seed: 2513466390

iter	duration	log_likelihood	delta-lle
66	15.837277	-2.8149888620938867e+07	6.6781148599833250e+02
67	15.698402	-2.8149237684341189e+07	6.5093659767881036e+02
68	15.672205	-2.8148645411115427e+07	5.9227322576195002e+02
69	15.674396	-2.8148140789599750e+07	5.0462151567637920e+02
70	15.841572	-2.8147752738755051e+07	3.8805084469914436e+02
71	15.727434	-2.8147795443534404e+07	-4.2704779352992773e+01
72	15.670301	-2.8147508161901332e+07	2.8728163307160139e+02
73	15.753262	-2.8147267202825036e+07	2.4095907629653811e+02
74	15.834984	-2.8147108729736533e+07	1.5847308850288391e+02
75	15.737823	-2.8146921652221285e+07	1.8707751524820924e+02
76	15.692354	-2.8146753701870542e+07	1.6795035074278712e+02
77	15.768516	-2.8146605994247943e+07	1.4770762259885669e+02
78	15.771605	-2.8146631294987064e+07	-2.5300739120692015e+01
79	15.636377	-2.8146502390039336e+07	1.2890494772791862e+02
80	15.632194	-2.8146386996905457e+07	1.1539313387870789e+02
81	15.741666	-2.8146281638846643e+07	1.0535805881395936e+02
82	15.847926	-2.8146338119074393e+07	-5.6480227749794722e+01
83	15.641150	-2.8146233399747852e+07	1.0471932654082775e+02
84	15.675820	-2.8146145501469892e+07	8.7898277960717678e+01
85	15.689983	-2.8146062543575920e+07	8.2957893971353769e+01
86	15.697694	-2.8145992937124606e+07	6.9606451313942671e+01
87	15.680547	-2.8145976216178667e+07	1.6720945939421654e+01
88	15.620492	-2.8146002405196339e+07	-2.6189017672091722e+01
89	15.728763	-2.8146102854499266e+07	-1.0044930292665958e+02
90	15.728916	-2.8146024618194640e+07	7.8236304625868797e+01
91	15.562810	-2.8145954461229268e+07	7.0156965371221304e+01
92	15.745768	-2.8145889718616027e+07	6.4742613241076469e+01
93	15.776280	-2.8145842684253704e+07	4.7034362323582172e+01
94	15.781216	-2.8145793879192915e+07	4.8805060788989067e+01
95	15.552895	-2.8145748233403925e+07	4.5645788989961147e+01
96	15.802225	-2.8145839189521138e+07	-9.0956117212772369e+01
97	15.729402	-2.8145782084100615e+07	5.7105420522391796e+01
98	15.870391	-2.8145871083678175e+07	-8.8999577559530735e+01
99	15.607842	-2.8145811810625695e+07	5.9273052480071783e+01
100	15.821845	-2.8145803314152937e+07	8.4964727573096752e+00
101	15.736689	-2.8145749650770761e+07	5.3663382176309824e+01
102	15.656675	-2.8145703759890802e+07	4.5890879958868027e+01
103	15.573566	-2.8145659800924771e+07	4.3958966031670570e+01
104	15.837972	-2.8145643197184533e+07	1.6603740237653255e+01
105	15.754408	-2.8145813528785836e+07	-1.7033160130307078e+02
106	15.734953	-2.8145757919192493e+07	5.5609593342989683e+01
107	15.590565	-2.8145707176456131e+07	5.0742736361920834e+01
108	15.767135	-2.8145659749078501e+07	4.7427377630025148e+01
109	15.626845	-2.8145679372817043e+07	-1.9623738542199135e+01
110	15.765338	-2.8145629827875491e+07	4.9544941551983356e+01
111	15.564868	-2.8145588894230641e+07	4.0933644849807024e+01
112	15.759868	-2.8145552186010621e+07	3.6708220019936562e+01
113	15.633397	-2.8145679985335484e+07	-1.2779932486265898e+02
114	15.793642	-2.8145635237564351e+07	4.4747771132737398e+01
115	15.684599	-2.8145627576475654e+07	7.6610886976122856e+00
116	15.873848	-2.8145587301568504e+07	4.0274907149374485e+01
117	15.773172	-2.8145552331195366e+07	3.4970373138785362e+01
118	15.635395	-2.8145525632225610e+07	2.6698969755321741e+01
119	15.717149	-2.8145617376430858e+07	-9.1744205247610807e+01
120	15.800552	-2.8145574763715882e+07	4.2612714976072311e+01
121	15.745505	-2.8145543028651301e+07	3.1735064581036568e+01
122	15.641165	-2.8145508510875355e+07	3.4517775945365429e+01
123	15.763052	-2.8145481895791508e+07	2.6615083847194910e+01
124	15.771838	-2.8145562155968342e+07	-8.0260176833719015e+01
125	15.615984	-2.8145526041816283e+07	3.6114152058959007e+01
126	15.619701	-2.8145655042616922e+07	-1.2900080063939095e+02
127	15.760906	-2.8145610565225806e+07	4.4477391116321087e+01
128	15.873957	-2.8145572543729927e+07	3.8021495878696442e+01
129	15.607236	-2.8145585662900180e+07	-1.3119170252233744e+01
130	15.662736	-2.8145552074222855e+07	3.3588677324354649e+01
131	15.685934	-2.8145521778877627e+07	3.0295345228165388e+01
132	15.759226	-2.8145493569869358e+07	2.8209008269011974e+01
133	15.681242	-2.8145467376889344e+07	2.6192980013787746e+01
134	15.653175	-2.8145440284325518e+07	2.7092563826590776e+01
135	15.711616	-2.8145413642145831e+07	2.6642179686576128e+01
136	15.721727	-2.8145558453566603e+07	-1.4481142077222466e+02
137	15.702196	-2.8145523516127761e+07	3.4937438841909170e+01
138	15.745999	-2.8145493879404563e+07	2.9636723197996616e+01
139	15.747215	-2.8145562543879107e+07	-6.8664474543184042e+01
140	15.764409	-2.8145636574576080e+07	-7.4030696973204613e+01
141	15.606300	-2.8145577975372415e+07	5.8599203664809465e+01
142	15.790685	-2.8145587138170008e+07	-9.1627975925803185e+00
143	15.745225	-2.8145546256238997e+07	4.0881931010633707e+01
144	15.824161	-2.8145508299334735e+07	3.7956904262304306e+01
145	15.599271	-2.8145472746956591e+07	3.5552378144115210e+01
146	15.832815	-2.8145439649002008e+07	3.3097954582422972e+01
147	15.718560	-2.8145407502162535e+07	3.2146839473396540e+01
148	15.733580	-2.8145485465656679e+07	-7.7963494144380093e+01
149	15.582073	-2.8145496158150431e+07	-1.0692493751645088e+01
150	15.832335	-2.8145460993971821e+07	3.5164178609848022e+01
151	15.709682	-2.8145431090704419e+07	2.9903267402201891e+01
152	15.712456	-2.8145404728824127e+07	2.6361880291253328e+01
153	15.572227	-2.8145377877689797e+07	2.6851134330034256e+01
154	15.799580	-2.8145654845679712e+07	-2.7696798991411924e+02
155	15.661303	-2.8145604602473918e+07	5.0243205793201923e+01
156	15.698115	-2.8145565757743035e+07	3.8844730883836746e+01
157	15.556180	-2.8145530089780290e+07	3.5667962744832039e+01
158	15.774725	-2.8145499268828634e+07	3.0820951655507088e+01
159	15.666856	-2.8145470242415261e+07	2.9026413373649120e+01
160	15.752473	-2.8145675518361844e+07	-2.0527594658359885e+02
161	15.630435	-2.8145623468120921e+07	5.2050240922719240e+01
162	15.837410	-2.8145582330704667e+07	4.1137416254729033e+01
163	15.712350	-2.8145543871132124e+07	3.8459572542458773e+01
164	15.603625	-2.8145511865749627e+07	3.2005382496863604e+01
165	15.696384	-2.8145481602672797e+07	3.0263076830655336e+01
166	15.819950	-2.8145507241917528e+07	-2.5639244731515646e+01
167	15.711885	-2.8145520614741758e+07	-1.3372824229300022e+01
168	15.671769	-2.8145484173494220e+07	3.6441247537732124e+01
169	15.784410	-2.8145617328777965e+07	-1.3315528374537826e+02
170	15.848761	-2.8145570154945832e+07	4.7173832133412361e+01
171	15.551186	-2.8145531147259139e+07	3.9007686693221331e+01
172	15.674013	-2.8145492300184224e+07	3.8847074914723635e+01
173	15.755692	-2.8145457931883506e+07	3.4368300717324018e+01
174	15.807799	-2.8145432047195159e+07	2.5884688347578049e+01
175	15.608456	-2.8145407243304882e+07	2.4803890276700258e+01
176	15.643806	-2.8145590349411029e+07	-1.8310610614717007e+02
177	15.728904	-2.8145546444783401e+07	4.3904627628624439e+01
178	15.715439	-2.8145509794866811e+07	3.6649916589260101e+01
179	15.682840	-2.8145475922234759e+07	3.3872632052749395e+01
180	15.636951	-2.8145446144746896e+07	2.9777487862855196e+01
181	15.670996	-2.8145416937573891e+07	2.9207173004746437e+01
182	15.719542	-2.8145651278499622e+07	-2.3434092573076487e+02
183	15.698777	-2.8145600620318178e+07	5.0658181443810463e+01
184	15.718665	-2.8145560736038327e+07	3.9884279850870371e+01
185	15.771886	-2.8145525099305823e+07	3.5636732503771782e+01
186	15.748154	-2.8145495213163547e+07	2.9886142276227474e+01
187	15.553004	-2.8145466768156696e+07	2.8445006851106882e+01
188	15.789887	-2.8145499394979209e+07	-3.2626822512596846e+01
189	15.802829	-2.8145724233213764e+07	-2.2483823455497622e+02
190	15.798028	-2.8145649254011195e+07	7.4979202568531036e+01
191	15.590626	-2.8145592653431233e+07	5.6600579962134361e+01
192	15.973044	-2.8145546375976354e+07	4.6277454879134893e+01
193	15.715575	-2.8145511288565051e+07	3.5087411303073168e+01
194	15.687791	-2.8145481977101337e+07	2.9311463713645935e+01
195	15.550345	-2.8145505487349734e+07	-2.3510248396545649e+01
196	15.869773	-2.8145466437072631e+07	3.9050277102738619e+01
197	15.710814	-2.8145544693182934e+07	-7.8256110303103924e+01
198	15.699448	-2.8145504768803049e+07	3.9924379885196686e+01
199	15.618128	-2.8145467118751984e+07	3.7650051064789295e+01
200	15.822830	-2.8145430826511975e+07	3.6292240008711815e+01
201	15.651188	-2.8145397159863319e+07	3.3666648656129837e+01
202	15.791358	-2.8145362689936552e+07	3.4469926767051220e+01
203	15.604534	-2.8145570006526716e+07	-2.0731659016385674e+02
204	15.790624	-2.8145525766191065e+07	4.4240335650742054e+01
205	15.627203	-2.8145488923779614e+07	3.6842411451041698e+01
206	15.764019	-2.8145454843208596e+07	3.4080571018159389e+01
207	15.633709	-2.8145425920239855e+07	2.8922968741506338e+01
208	15.801134	-2.8145398653578233e+07	2.7266661621630192e+01
209	15.651738	-2.8145647778270442e+07	-2.4912469220906496e+02
210	15.652516	-2.8145596671170600e+07	5.1107099842280149e+01
211	15.727617	-2.8145554574916977e+07	4.2096253622323275e+01
212	15.826778	-2.8145516643207125e+07	3.7931709852069616e+01
213	15.692621	-2.8145484902953371e+07	3.1740253753960133e+01
214	15.744441	-2.8145457509725690e+07	2.7393227681517601e+01
215	15.740349	-2.8145489668669395e+07	-3.2158943705260754e+01
216	15.819942	-2.8145453506934486e+07	3.6161734908819199e+01
217	15.567886	-2.8145432481018916e+07	2.1025915570557117e+01
218	15.649345	-2.8145460413677666e+07	-2.7932658750563860e+01
219	15.782226	-2.8145425555474319e+07	3.4858203347772360e+01
220	15.764847	-2.8145401238622792e+07	2.4316851526498795e+01
221	15.627311	-2.8145492192465991e+07	-9.0953843198716640e+01
222	15.675464	-2.8145447708342545e+07	4.4484123446047306e+01
223	15.728929	-2.8145418711066544e+07	2.8997276000678539e+01
224	15.872599	-2.8145393161251333e+07	2.5549815211445093e+01
225	15.702622	-2.8145371053840049e+07	2.2107411283999681e+01
226	15.624651	-2.8145349290490083e+07	2.1763349965214729e+01
227	15.715801	-2.8145529255407896e+07	-1.7996491781249642e+02
228	15.695060	-2.8145492923652280e+07	3.6331755615770817e+01
229	15.660016	-2.8145462955937941e+07	2.9967714339494705e+01
230	15.689289	-2.8145435370114781e+07	2.7585823159664869e+01
231	15.752684	-2.8145413200407520e+07	2.2169707261025906e+01
232	15.803988	-2.8145392046268132e+07	2.1154139388352633e+01
233	15.564091	-2.8145477362512596e+07	-8.5316244464367628e+01
234	15.763065	-2.8145440292812731e+07	3.7069699864834547e+01
235	15.847663	-2.8145440517791245e+07	-2.2497851401567459e-01
236	15.803872	-2.8145402594734002e+07	3.7923057243227959e+01
237	15.631409	-2.8145448832163170e+07	-4.6237429168075323e+01
238	15.836864	-2.8145523535135694e+07	-7.4702972523868084e+01
239	15.724112	-2.8145483172862757e+07	4.0362272936850786e+01
240	15.620994	-2.8145455528401602e+07	2.7644461154937744e+01
241	15.617055	-2.8145429388207462e+07	2.6140194140374660e+01
242	15.864170	-2.8145407494966097e+07	2.1893241364508867e+01
243	15.707168	-2.8145384920910049e+07	2.2574056047946215e+01
244	15.691311	-2.8145362285210308e+07	2.2635699741542339e+01
245	15.609614	-2.8145470869761322e+07	-1.0858455101400614e+02
246	15.846294	-2.8145437927029990e+07	3.2942731332033873e+01
247	15.762596	-2.8145410582428355e+07	2.7344601634889841e+01
248	15.755895	-2.8145429598984361e+07	-1.9016556005924940e+01
249	15.571922	-2.8145398623071641e+07	3.0975912719964981e+01
250	15.779756	-2.8145373002382170e+07	2.5620689470320940e+01
251	15.653497	-2.8145348076664269e+07	2.4925717901438475e+01
252	15.758794	-2.8145324705673479e+07	2.3370990790426731e+01
253	15.619690	-2.8145305435494732e+07	1.9270178746432066e+01
254	15.776727	-2.8145525777304262e+07	-2.2034180952981114e+02
255	15.687751	-2.8145484440300152e+07	4.1337004110217094e+01
256	15.636492	-2.8145448266503397e+07	3.6173796754330397e+01
257	15.685077	-2.8145415182088140e+07	3.3084415256977081e+01
258	15.852326	-2.8145385351340432e+07	2.9830747708678246e+01
259	15.719672	-2.8145355765557762e+07	2.9585782669484615e+01
260	15.661624	-2.8145588911681999e+07	-2.3314612423628569e+02
261	15.711044	-2.8145544827640135e+07	4.4084041863679886e+01
262	15.821433	-2.8145509377839267e+07	3.5449800867587328e+01
263	15.561202	-2.8145476962625131e+07	3.2415214136242867e+01
264	15.673827	-2.8145450004873306e+07	2.6957751825451851e+01
265	15.768739	-2.8145424919633776e+07	2.5085239529609680e+01
266	15.802060	-2.8145515240773667e+07	-9.0321139890700579e+01
267	15.588846	-2.8145475411660749e+07	3.9829112917184830e+01
268	15.646473	-2.8145453822553486e+07	2.1589107263833284e+01
269	15.745107	-2.8145899640111975e+07	-4.4581755848973989e+02
270	15.822612	-2.8145908383492727e+07	-8.7433807514607906e+00
271	15.636539	-2.8145882573300790e+07	2.5810191936790943e+01
272	15.621255	-2.8145815917328659e+07	6.6655972130596638e+01
273	15.740286	-2.8145757732617412e+07	5.8184711247682571e+01
274	15.671931	-2.8145703713051006e+07	5.4019566405564547e+01
275	15.661573	-2.8145650494329557e+07	5.3218721449375153e+01
276	15.671529	-2.8145729529703464e+07	-7.9035373907536268e+01
277	15.702903	-2.8145666517153163e+07	6.3012550301849842e+01
278	15.760584	-2.8145605783412430e+07	6.0733740732073784e+01
279	15.532215	-2.8145546958192792e+07	5.8825219638645649e+01
280	15.788230	-2.8145488393721431e+07	5.8564471360296011e+01
281	15.751112	-2.8145785801962346e+07	-2.9740824091434479e+02
282	15.789409	-2.8145713053319700e+07	7.2748642645776272e+01
283	15.609247	-2.8145649749346338e+07	6.3303973361849785e+01
284	15.804404	-2.8145671163645994e+07	-2.1414299655705690e+01
285	15.721526	-2.8145735882413153e+07	-6.4718767158687115e+01
286	15.785419	-2.8145679199161343e+07	5.6683251809328794e+01
287	15.606720	-2.8145629939181436e+07	4.9259979907423258e+01
288	15.825664	-2.8145580219668835e+07	4.9719512600451708e+01
289	15.722064	-2.8145534678505413e+07	4.5541163422167301e+01
290	15.778665	-2.8145486941076022e+07	4.7737429391592741e+01
291	15.560932	-2.8145446208846346e+07	4.0732229676097631e+01
292	15.804156	-2.8145793547184311e+07	-3.4733833796530962e+02
293	15.753141	-2.8145722248068709e+07	7.1299115601927042e+01
294	15.726956	-2.8145662187827829e+07	6.0060240879654884e+01
295	15.587996	-2.8145636370843939e+07	2.5816983889788389e+01
296	15.794751	-2.8145582189756740e+07	5.4181087199598551e+01
297	15.638050	-2.8145534366091490e+07	4.7823665250092745e+01
298	15.759530	-2.8145736773218419e+07	-2.0240712692961097e+02
299	15.580214	-2.8145673039113645e+07	6.3734104774892330e+01
300	15.839349	-2.8145617877382141e+07	5.5161731503903866e+01
301	15.631497	-2.8145572733568933e+07	4.5143813207745552e+01
302	15.802191	-2.8145530876903791e+07	4.1856665141880512e+01
303	15.692854	-2.8145490611373939e+07	4.0265529852360487e+01
304	15.790523	-2.8145450932911690e+07	3.9678462248295546e+01
305	15.679705	-2.8145846011698391e+07	-3.9507878670096397e+02
306	15.655515	-2.8145765182404105e+07	8.0829294286668301e+01
307	15.744924	-2.8145701841588367e+07	6.3340815737843513e+01
308	15.805810	-2.8145640779582541e+07	6.1062005825340748e+01
309	15.747942	-2.8145734225577332e+07	-9.3445994790643454e+01
310	15.693704	-2.8145671790357508e+07	6.2435219824314117e+01
311	15.716861	-2.8145714811440088e+07	-4.3021082580089569e+01
312	15.791444	-2.8145658850779209e+07	5.5960660878568888e+01
313	15.606511	-2.8145607757289935e+07	5.1093489274382591e+01
314	15.654359	-2.8145927764769945e+07	-3.2000748001039028e+02
315	15.775817	-2.8145843795591161e+07	8.3969178784638643e+01
316	15.817114	-2.8145767356172979e+07	7.6439418181777000e+01
317	15.632842	-2.8145896968907405e+07	-1.2961273442581296e+02
318	15.667280	-2.8145817230787516e+07	7.9738119889050722e+01
319	15.720721	-2.8145755656726778e+07	6.1574060738086700e+01
320	15.716961	-2.8145700509007145e+07	5.5147719632834196e+01
321	15.665438	-2.8145647388309304e+07	5.3120697841048241e+01
322	15.657183	-2.8145593603130627e+07	5.3785178676247597e+01
323	15.687726	-2.8145827412203129e+07	-2.3380907250195742e+02
324	15.720169	-2.8145751791197002e+07	7.5621006127446890e+01
325	15.715859	-2.8145680920765154e+07	7.0870431847870350e+01
326	15.760213	-2.8145610506085664e+07	7.0414679490029812e+01
327	15.739785	-2.8145547388996776e+07	6.3117088887840509e+01
328	15.787215	-2.8145867806651931e+07	-3.2041765515506268e+02
329	15.570385	-2.8145790653699182e+07	7.7152952749282122e+01
330	15.758112	-2.8145725916712109e+07	6.4736987072974443e+01
331	15.745634	-2.8145667581102129e+07	5.8335609979927540e+01
332	15.835476	-2.8145613431452226e+07	5.4149649903178215e+01
333	15.554124	-2.8145646464124121e+07	-3.3032671894878149e+01
334	15.822957	-2.8145593261033405e+07	5.3203090716153383e+01
335	15.757439	-2.8145780195626408e+07	-1.8693459300324321e+02
336	15.677085	-2.8145714072014201e+07	6.6123612206429243e+01
337	15.520773	-2.8145650171770141e+07	6.3900244060903788e+01
338	15.812625	-2.8145595225792427e+07	5.4945977713912725e+01
339	15.718689	-2.8145546137935840e+07	4.9087856587022543e+01
340	15.696380	-2.8145726389540557e+07	-1.8025160471722484e+02
341	15.621494	-2.8145660579331264e+07	6.5810209292918444e+01
342	15.793467	-2.8145606868100930e+07	5.3711230333894491e+01
343	15.661715	-2.8145561045085154e+07	4.5823015775531530e+01
344	15.740455	-2.8145520323929988e+07	4.0721155166625977e+01
345	15.631992	-2.8145582141510818e+07	-6.1817580830305815e+01
346	15.798102	-2.8145528863404959e+07	5.3278105858713388e+01
347	15.653494	-2.8145485385798696e+07	4.3477606263011694e+01
348	15.742882	-2.8145668832687221e+07	-1.8344688852503896e+02
349	15.631079	-2.8145624882154744e+07	4.3950532477349043e+01
350	15.812976	-2.8145586567425448e+07	3.8314729295670986e+01
351	15.753480	-2.8145550104537845e+07	3.6462887603789568e+01
352	15.646318	-2.8145726298888218e+07	-1.7619435037299991e+02
353	15.698632	-2.8145666505998913e+07	5.9792889304459095e+01
354	15.824262	-2.8145614119043123e+07	5.2386955790221691e+01
355	15.743155	-2.8145565230874930e+07	4.8888168193399906e+01
356	15.661428	-2.8145522396008961e+07	4.2834865968674421e+01
357	15.734498	-2.8145805192053005e+07	-2.8279604404419661e+02
358	15.822689	-2.8145739659822866e+07	6.5532230138778687e+01
359	15.583623	-2.8145684509839829e+07	5.5149983037263155e+01
360	15.631675	-2.8145631196617275e+07	5.3313222553580999e+01
361	15.769829	-2.8145586977121096e+07	4.4219496179372072e+01
362	15.774140	-2.8145544933282457e+07	4.2043838638812304e+01
363	15.630243	-2.8145762623998251e+07	-2.1769071579352021e+02
364	15.670948	-2.8145697267917234e+07	6.5356081016361713e+01
365	15.718070	-2.8145643453735512e+07	5.3814181722700596e+01
366	15.711735	-2.8145592297723673e+07	5.1156011838465929e+01
367	15.681012	-2.8145548408613302e+07	4.3889110371470451e+01
368	15.659863	-2.8145510723755427e+07	3.7684857875108719e+01
369	15.723855	-2.8145703169853583e+07	-1.9244609815627337e+02
370	15.713487	-2.8145648984316189e+07	5.4185537394136190e+01
371	15.682613	-2.8145599251197539e+07	4.9733118649572134e+01
372	15.715588	-2.8145551990817610e+07	4.7260379929095507e+01
373	15.792564	-2.8145511479703974e+07	4.0511113636195660e+01
374	15.759374	-2.8145470852176290e+07	4.0627527683973312e+01
375	15.553481	-2.8145429189859167e+07	4.1662317123264074e+01
376	15.775880	-2.8145677261894796e+07	-2.4807203562930226e+02
377	15.741515	-2.8145624102099478e+07	5.3159795317798853e+01
378	15.741531	-2.8145647211760089e+07	-2.3109660610556602e+01
379	15.579381	-2.8145598159929030e+07	4.9051831059157848e+01
380	15.829218	-2.8145636457075506e+07	-3.8297146476805210e+01
381	15.705032	-2.8145594799631562e+07	4.1657443944364786e+01
382	15.651248	-2.8145556789093971e+07	3.8010537590831518e+01
383	15.568072	-2.8145515845208034e+07	4.0943885937333107e+01
384	15.832306	-2.8145616188335184e+07	-1.0034312715008855e+02
385	15.689564	-2.8145565219265204e+07	5.0969069980084896e+01
386	15.699683	-2.8145519036120612e+07	4.6183144591748714e+01
387	15.595098	-2.8145483580044486e+07	3.5456076126545668e+01
388	15.808019	-2.8145658720152423e+07	-1.7514010793715715e+02
389	15.762664	-2.8145614073335685e+07	4.4646816737949848e+01
390	15.745717	-2.8145621263284646e+07	-7.1899489611387253e+00
391	15.552158	-2.8145577739171434e+07	4.3524113211780787e+01
392	15.806950	-2.8145611124521151e+07	-3.3385349716991186e+01
393	15.606225	-2.8145561899218433e+07	4.9225302718579769e+01
394	15.774222	-2.8145516948210698e+07	4.4951007734984159e+01
395	15.632039	-2.8145529640198138e+07	-1.2691987439990044e+01
396	15.823880	-2.8145590499030661e+07	-6.0858832523226738e+01
397	15.707143	-2.8145585923544787e+07	4.5754858739674091e+00
398	15.623299	-2.8145540750270728e+07	4.5173274058848619e+01
399	15.716167	-2.8145498833137814e+07	4.1917132914066315e+01
400	15.807345	-2.8145457384030540e+07	4.1449107274413109e+01
401	15.736301	-2.8145796294428587e+07	-3.3891039804741740e+02
402	15.650355	-2.8145721021121208e+07	7.5273307379335165e+01
403	15.772234	-2.8145666169788443e+07	5.4851332765072584e+01
404	15.799317	-2.8145614182519294e+07	5.1987269148230553e+01
405	15.578121	-2.8145630259541649e+07	-1.6077022355049849e+01
406	15.663210	-2.8145588300882142e+07	4.1958659507334232e+01
407	15.821449	-2.8145800708303165e+07	-2.1240742102265358e+02
408	15.834680	-2.8145739069610216e+07	6.1638692948967218e+01
409	15.629585	-2.8145689253263935e+07	4.9816346280276775e+01
410	15.644591	-2.8145639385548234e+07	4.9867715701460838e+01
411	15.770104	-2.8145591678097133e+07	4.7707451101392508e+01
412	15.839887	-2.8145661352826260e+07	-6.9674729127436876e+01
413	15.682504	-2.8145601581063129e+07	5.9771763131022453e+01
414	15.680251	-2.8145620045860622e+07	-1.8464797493070364e+01
415	15.689781	-2.8145568635453094e+07	5.1410407528281212e+01
416	15.678086	-2.8145637223392010e+07	-6.8587938915938139e+01
417	15.652003	-2.8145580722773038e+07	5.6500618971884251e+01
418	15.705187	-2.8145529306194939e+07	5.1416578099131584e+01
419	15.715929	-2.8145482146961428e+07	4.7159233510494232e+01
420	15.726920	-2.8145446529860985e+07	3.5617100443691015e+01
421	15.559261	-2.8145420841769245e+07	2.5688091740012169e+01
422	15.729230	-2.8145549895208489e+07	-1.2905343924462795e+02
423	15.775465	-2.8145511321700122e+07	3.8573508366942406e+01
424	15.788804	-2.8145477316962648e+07	3.4004737474024296e+01
425	15.586928	-2.8145444594533756e+07	3.2722428891807795e+01
426	15.756740	-2.8145414771031167e+07	2.9823502589017153e+01
427	15.712601	-2.8145500086245827e+07	-8.5315214660018682e+01
428	15.824113	-2.8145498716481376e+07	1.3697644509375095e+00
429	15.633936	-2.8145473537805635e+07	2.5178675740957260e+01
430	15.844674	-2.8145421587338097e+07	5.1950467538088560e+01
431	15.724944	-2.8145459279035028e+07	-3.7691696930676699e+01
432	15.658081	-2.8145424956418704e+07	3.4322616323828697e+01
