seed: 1199392146

iter	duration	log_likelihood	delta-lle
49	10.213777	-2.8225008155582421e+07	3.9783259386196733e+02
50	10.185263	-2.8224621074720316e+07	3.8708086210489273e+02
51	10.183625	-2.8224235254202284e+07	3.8582051803171635e+02
52	10.142841	-2.8223846664479569e+07	3.8858972271531820e+02
53	10.168333	-2.8223454467904557e+07	3.9219657501205802e+02
54	10.118947	-2.8223058114973806e+07	3.9635293075069785e+02
55	10.147360	-2.8222652910924803e+07	4.0520404900237918e+02
56	10.073203	-2.8222236516533867e+07	4.1639439093694091e+02
57	10.118904	-2.8221833848905206e+07	4.0266762866079807e+02
58	10.063493	-2.8221451129119437e+07	3.8271978576853871e+02
59	10.101587	-2.8221078029661421e+07	3.7309945801645517e+02
60	10.203853	-2.8220733007948548e+07	3.4502171287313104e+02
61	10.132860	-2.8220455113051675e+07	2.7789489687234163e+02
62	10.103148	-2.8220246360449903e+07	2.0875260177254677e+02
63	10.068325	-2.8220092373639654e+07	1.5398681024834514e+02
64	10.042581	-2.8219997231856737e+07	9.5141782917082310e+01
65	10.062029	-2.8219934851755287e+07	6.2380101449787617e+01
66	10.038623	-2.8219891467770740e+07	4.3383984547108412e+01
67	10.052315	-2.8219856832595944e+07	3.4635174795985222e+01
68	10.004515	-2.8219827707433816e+07	2.9125162128359079e+01
69	10.065774	-2.8219800944535155e+07	2.6762898661196232e+01
70	9.982526	-2.8219775574635293e+07	2.5369899861514568e+01
71	10.044800	-2.8219750694918405e+07	2.4879716888070107e+01
72	9.992174	-2.8219725661713749e+07	2.5033204656094313e+01
73	10.033683	-2.8219700819106251e+07	2.4842607498168945e+01
74	10.023870	-2.8219676024966244e+07	2.4794140007346869e+01
75	10.010871	-2.8219651509078693e+07	2.4515887551009655e+01
76	9.994893	-2.8219627576163664e+07	2.3932915028184652e+01
77	10.014105	-2.8219604580232020e+07	2.2995931643992662e+01
78	10.001721	-2.8219582761756938e+07	2.1818475082516670e+01
79	9.996883	-2.8219561090874717e+07	2.1670882221311331e+01
80	10.020982	-2.8219537236627091e+07	2.3854247625917196e+01
81	10.062586	-2.8219509479047239e+07	2.7757579851895571e+01
82	10.045402	-2.8219476697252739e+07	3.2781794499605894e+01
83	10.059946	-2.8219436969726004e+07	3.9727526735514402e+01
84	10.032445	-2.8219390620965701e+07	4.6348760303109884e+01
85	10.109362	-2.8219336203141827e+07	5.4417823873460293e+01
86	10.017031	-2.8219275016122509e+07	6.1187019318342209e+01
87	10.079089	-2.8219207852761663e+07	6.7163360845297575e+01
88	10.022249	-2.8219136395752314e+07	7.1457009349018335e+01
89	10.019488	-2.8219062740928464e+07	7.3654823850840330e+01
90	10.169783	-2.8218988878517959e+07	7.3862410504370928e+01
91	10.035540	-2.8218916358367577e+07	7.2520150382071733e+01
92	10.091535	-2.8218846250998791e+07	7.0107368785887957e+01
93	10.048220	-2.8218778879239194e+07	6.7371759597212076e+01
94	10.053058	-2.8218713599058371e+07	6.5280180823057890e+01
95	10.037731	-2.8218650468602933e+07	6.3130455438047647e+01
96	10.037639	-2.8218589737725090e+07	6.0730877842754126e+01
97	10.071129	-2.8218531353087764e+07	5.8384637326002121e+01
98	10.025925	-2.8218474999814223e+07	5.6353273540735245e+01
99	10.052281	-2.8218420623053860e+07	5.4376760363578796e+01
100	10.033643	-2.8218368229706351e+07	5.2393347509205341e+01
101	9.990903	-2.8218317746682301e+07	5.0483024049550295e+01
102	10.043202	-2.8218268822792962e+07	4.8923889338970184e+01
103	10.072902	-2.8218221372520536e+07	4.7450272426009178e+01
104	10.056634	-2.8218175417740546e+07	4.5954779990017414e+01
105	10.105723	-2.8218130947130151e+07	4.4470610395073891e+01
106	10.032524	-2.8218087933520321e+07	4.3013609830290079e+01
107	10.037657	-2.8218046334521674e+07	4.1598998647183180e+01
108	10.036444	-2.8218006129615299e+07	4.0204906374216080e+01
109	10.048545	-2.8217967274961960e+07	3.8854653339833021e+01
110	9.981190	-2.8217929646917462e+07	3.7628044497221708e+01
111	10.048320	-2.8217893176673636e+07	3.6470243826508522e+01
112	10.033441	-2.8217857791248579e+07	3.5385425057262182e+01
113	10.017077	-2.8217823439790905e+07	3.4351457674056292e+01
114	9.993804	-2.8217790029488921e+07	3.3410301983356476e+01
115	10.018138	-2.8217757511833597e+07	3.2517655324190855e+01
116	10.014929	-2.8217725936955251e+07	3.1574878346174955e+01
117	10.085220	-2.8217695254129738e+07	3.0682825513184071e+01
118	10.048950	-2.8217665419718657e+07	2.9834411080926657e+01
119	10.072677	-2.8217636393960014e+07	2.9025758642703295e+01
120	10.155937	-2.8217608142441444e+07	2.8251518569886684e+01
121	10.043530	-2.8217580638980988e+07	2.7503460455685854e+01
122	10.015522	-2.8217554100339025e+07	2.6538641963154078e+01
123	10.075226	-2.8217527751032997e+07	2.6349306028336287e+01
124	10.018989	-2.8217502319706880e+07	2.5431326117366552e+01
125	10.061886	-2.8217477539791327e+07	2.4779915552586317e+01
126	10.082784	-2.8217453386634171e+07	2.4153157155960798e+01
127	10.021020	-2.8217429856311593e+07	2.3530322577804327e+01
128	10.059885	-2.8217406943145778e+07	2.2913165815174580e+01
129	10.050055	-2.8217384651527278e+07	2.2291618499904871e+01
130	10.062683	-2.8217362950890899e+07	2.1700636379420757e+01
131	10.033013	-2.8217342102561072e+07	2.0848329827189445e+01
132	9.999024	-2.8217321439214807e+07	2.0663346264511347e+01
133	10.029042	-2.8217301650448941e+07	1.9788765866309404e+01
134	9.996893	-2.8217282473641656e+07	1.9176807284355164e+01
135	10.066979	-2.8217263897491645e+07	1.8576150011271238e+01
136	10.035088	-2.8217245922956318e+07	1.7974535327404737e+01
137	10.029948	-2.8217228533219371e+07	1.7389736946672201e+01
138	9.994559	-2.8217211706954654e+07	1.6826264716684818e+01
139	10.034879	-2.8217195444224771e+07	1.6262729883193970e+01
140	10.060371	-2.8217179999179784e+07	1.5445044986903667e+01
141	10.065510	-2.8217164661040645e+07	1.5338139139115810e+01
142	10.024260	-2.8217150141518708e+07	1.4519521936774254e+01
143	10.038865	-2.8217136167163730e+07	1.3974354978650808e+01
144	9.973320	-2.8217122766190249e+07	1.3400973480194807e+01
145	9.998749	-2.8217109907336429e+07	1.2858853820711374e+01
146	9.966565	-2.8217097555166129e+07	1.2352170299738646e+01
147	9.988713	-2.8217085679837897e+07	1.1875328231602907e+01
148	9.944203	-2.8217074268905733e+07	1.1410932164639235e+01
149	10.043117	-2.8217063573960204e+07	1.0694945529103279e+01
150	10.139804	-2.8217053432327889e+07	1.0141632314771414e+01
151	10.126319	-2.8217043757918175e+07	9.6744097135961056e+00
152	10.095107	-2.8217034506278668e+07	9.2516395077109337e+00
153	10.099628	-2.8217025638468944e+07	8.8678097240626812e+00
154	10.052186	-2.8217017124914508e+07	8.5135544352233410e+00
155	10.090215	-2.8217008939391360e+07	8.1855231486260891e+00
156	10.069080	-2.8217001059027530e+07	7.8803638294339180e+00
157	10.039897	-2.8216993471782848e+07	7.5872446820139885e+00
158	10.063018	-2.8216986164912548e+07	7.3068703003227711e+00
159	10.073002	-2.8216979126180299e+07	7.0387322492897511e+00
160	10.075840	-2.8216972586244404e+07	6.5399358943104744e+00
161	10.069590	-2.8216965805777866e+07	6.7804665379226208e+00
162	10.078430	-2.8216959513733447e+07	6.2920444197952747e+00
163	10.055704	-2.8216953455404207e+07	6.0583292394876480e+00
164	10.040322	-2.8216947624118730e+07	5.8312854766845703e+00
165	10.062732	-2.8216942012355614e+07	5.6117631159722805e+00
166	10.049365	-2.8216936606759463e+07	5.4055961519479752e+00
167	10.045128	-2.8216931391976409e+07	5.2147830538451672e+00
168	10.052830	-2.8216926373475149e+07	5.0185012593865395e+00
169	10.099292	-2.8216921532600481e+07	4.8408746682107449e+00
170	10.028376	-2.8216916858877044e+07	4.6737234368920326e+00
171	10.041171	-2.8216912344783269e+07	4.5140937753021717e+00
172	10.034168	-2.8216907982251011e+07	4.3625322580337524e+00
173	10.009266	-2.8216903764338985e+07	4.2179120257496834e+00
174	9.996989	-2.8216899686486091e+07	4.0778528936207294e+00
175	10.002353	-2.8216895743093878e+07	3.9433922134339809e+00
176	10.006219	-2.8216891928689502e+07	3.8144043758511543e+00
177	10.012495	-2.8216888480703540e+07	3.4479859620332718e+00
178	9.994535	-2.8216886149710536e+07	2.3309930041432381e+00
179	10.035238	-2.8216882677594509e+07	3.4721160270273685e+00
180	10.136227	-2.8216878765157215e+07	3.9124372936785221e+00
181	10.005970	-2.8216875063817084e+07	3.7013401314616203e+00
182	10.002363	-2.8216871622557219e+07	3.4412598647177219e+00
183	10.027847	-2.8216868452631500e+07	3.1699257194995880e+00
184	10.020627	-2.8216865480472814e+07	2.9721586853265762e+00
185	10.009955	-2.8216862619387541e+07	2.8610852733254433e+00
186	9.989761	-2.8216859845088337e+07	2.7742992043495178e+00
187	10.002440	-2.8216857153857119e+07	2.6912312172353268e+00
188	10.006517	-2.8216854555465955e+07	2.5983911640942097e+00
189	10.012776	-2.8216852044243768e+07	2.5112221874296665e+00
190	10.011985	-2.8216849615630109e+07	2.4286136589944363e+00
191	10.020310	-2.8216847266263619e+07	2.3493664897978306e+00
192	10.013964	-2.8216844992952708e+07	2.2733109109103680e+00
193	9.983081	-2.8216843034640394e+07	1.9583123140037060e+00
194	10.011097	-2.8216840662949711e+07	2.3716906830668449e+00
195	10.007274	-2.8216838601919282e+07	2.0610304288566113e+00
196	10.027680	-2.8216836607216362e+07	1.9947029203176498e+00
197	10.025840	-2.8216834676517498e+07	1.9306988641619682e+00
198	10.032027	-2.8216832807795499e+07	1.8687219992280006e+00
199	10.031569	-2.8216831241054934e+07	1.5667405650019646e+00
200	10.007424	-2.8216829248438243e+07	1.9926166906952858e+00
201	9.994514	-2.8216827554438137e+07	1.6940001063048840e+00
202	10.008997	-2.8216826164773520e+07	1.3896646164357662e+00
203	10.010444	-2.8216824352870505e+07	1.8119030147790909e+00
204	9.979859	-2.8216822839499213e+07	1.5133712925016880e+00
205	9.985787	-2.8216821380501907e+07	1.4589973054826260e+00
206	9.971721	-2.8216819974240914e+07	1.4062609933316708e+00
207	9.945753	-2.8216818618856926e+07	1.3553839884698391e+00
208	9.957042	-2.8216817554804683e+07	1.0640522427856922e+00
209	9.993038	-2.8216816055129565e+07	1.4996751174330711e+00
210	10.155163	-2.8216814844009001e+07	1.2111205644905567e+00
211	10.049930	-2.8216813677358229e+07	1.1666507720947266e+00
212	10.040743	-2.8216812552439541e+07	1.1249186880886555e+00
213	10.035215	-2.8216811467310335e+07	1.0851292051374912e+00
214	9.998486	-2.8216810420416981e+07	1.0468933545053005e+00
215	10.019472	-2.8216809410683159e+07	1.0097338221967220e+00
216	10.009478	-2.8216808679250468e+07	7.3143269121646881e-01
217	10.002694	-2.8216807498529665e+07	1.1807208023965359e+00
218	10.019861	-2.8216806875941407e+07	6.2258825823664665e-01
219	10.024833	-2.8216805722543336e+07	1.1533980704843998e+00
220	10.010256	-2.8216804876855869e+07	8.4568746760487556e-01
221	10.030709	-2.8216804063044798e+07	8.1381107121706009e-01
222	9.998043	-2.8216803277702086e+07	7.8534271195530891e-01
223	9.979462	-2.8216802762111939e+07	5.1559014618396759e-01
224	10.002650	-2.8216801788691740e+07	9.7342019900679588e-01
225	9.971253	-2.8216801083197191e+07	7.0549454912543297e-01
226	10.035238	-2.8216800402446408e+07	6.8075078353285789e-01
227	10.018540	-2.8216799745534509e+07	6.5691189840435982e-01
228	10.010783	-2.8216799111643936e+07	6.3389057293534279e-01
229	10.055596	-2.8216798500185926e+07	6.1145801097154617e-01
230	10.013403	-2.8216797910289288e+07	5.8989663794636726e-01
231	10.048673	-2.8216797341047633e+07	5.6924165412783623e-01
232	10.016733	-2.8216796791931141e+07	5.4911649227142334e-01
233	10.001789	-2.8216796505076077e+07	2.8685506433248520e-01
234	9.984954	-2.8216795752042525e+07	7.5303355231881142e-01
235	10.035537	-2.8216795546399154e+07	2.0564337074756622e-01
236	10.026152	-2.8216794810679782e+07	7.3571937158703804e-01
237	10.004996	-2.8216794377016962e+07	4.3366282060742378e-01
238	9.990792	-2.8216793966587689e+07	4.1042927280068398e-01
239	10.024847	-2.8216793592990216e+07	3.7359747290611267e-01
240	10.144851	-2.8216793260121427e+07	3.3286878839135170e-01
241	10.007998	-2.8216792959294420e+07	3.0082700774073601e-01
242	10.034336	-2.8216792687170908e+07	2.7212351188063622e-01
243	9.978393	-2.8216792440866012e+07	2.4630489572882652e-01
244	10.069418	-2.8216792217892032e+07	2.2297398000955582e-01
245	10.072240	-2.8216792258947473e+07	-4.1055440902709961e-02
246	10.030936	-2.8216791833068967e+07	4.2587850615382195e-01
247	10.013983	-2.8216791667341378e+07	1.6572758927941322e-01
248	10.021252	-2.8216791516320776e+07	1.5102060139179230e-01
249	10.058534	-2.8216791376339581e+07	1.3998119533061981e-01
250	10.045010	-2.8216791486724235e+07	-1.1038465425372124e-01
251	10.004038	-2.8216791117789708e+07	3.6893452703952789e-01
252	10.012117	-2.8216790998687170e+07	1.1910253763198853e-01
253	10.047787	-2.8216790885115307e+07	1.1357186362147331e-01
254	10.038374	-2.8216790776578467e+07	1.0853683948516846e-01
255	9.985716	-2.8216790916053511e+07	-1.3947504386305809e-01
256	9.981170	-2.8216790573331378e+07	3.4272213280200958e-01
257	9.987310	-2.8216790762931999e+07	-1.8960062041878700e-01
258	10.000036	-2.8216790389663614e+07	3.7326838448643684e-01
259	9.976264	-2.8216790299157396e+07	9.0506218373775482e-02
260	9.968489	-2.8216790215083253e+07	8.4074143320322037e-02
261	10.014629	-2.8216790134420790e+07	8.0662462860345840e-02
262	10.022325	-2.8216790300569270e+07	-1.6614848002791405e-01
263	10.021685	-2.8216789982692383e+07	3.1787688657641411e-01
264	10.036260	-2.8216789911321763e+07	7.1370620280504227e-02
265	10.006994	-2.8216789842778925e+07	6.8542838096618652e-02
266	10.010868	-2.8216789776958894e+07	6.5820030868053436e-02
267	10.062200	-2.8216789713733491e+07	6.3225403428077698e-02
268	10.035970	-2.8216789652999870e+07	6.0733620077371597e-02
269	10.049119	-2.8216789594667979e+07	5.8331891894340515e-02
270	10.023060	-2.8216789538624097e+07	5.6043881922960281e-02
271	9.980206	-2.8216789484789737e+07	5.3834360092878342e-02
272	9.981895	-2.8216789433079284e+07	5.1710452884435654e-02
273	9.992095	-2.8216789627354704e+07	-1.9427542015910149e-01
274	9.967748	-2.8216789335686684e+07	2.9166802018880844e-01
275	10.013434	-2.8216789289829701e+07	4.5856982469558716e-02
276	10.008491	-2.8216789245780434e+07	4.4049266725778580e-02
277	10.041126	-2.8216789447528429e+07	-2.0174799486994743e-01
278	9.992987	-2.8216789162812524e+07	2.8471590578556061e-01
279	9.956113	-2.8216789123726338e+07	3.9086185395717621e-02
280	9.981220	-2.8216789086202525e+07	3.7523813545703888e-02
281	9.989512	-2.8216789050157253e+07	3.6045271903276443e-02
282	9.991455	-2.8216789015580982e+07	3.4576270729303360e-02
283	9.989819	-2.8216788982373435e+07	3.3207546919584274e-02
284	9.979985	-2.8216788950543296e+07	3.1830139458179474e-02
285	9.995817	-2.8216788919995375e+07	3.0547920614480972e-02
286	10.015525	-2.8216789135027748e+07	-2.1503237262368202e-01
287	9.978377	-2.8216788862613115e+07	2.7241463214159012e-01
288	9.994044	-2.8216788835658524e+07	2.6954591274261475e-02
289	10.017635	-2.8216788809802055e+07	2.5856468826532364e-02
290	9.957394	-2.8216788785008423e+07	2.4793632328510284e-02
291	9.928603	-2.8216788761254285e+07	2.3754138499498367e-02
292	9.974069	-2.8216788738460179e+07	2.2794105112552643e-02
293	9.985777	-2.8216788716599710e+07	2.1860469132661819e-02
294	9.981105	-2.8216788695651829e+07	2.0947881042957306e-02
295	9.955370	-2.8216788675546691e+07	2.0105138421058655e-02
296	9.942538	-2.8216788656272765e+07	1.9273925572633743e-02
297	9.963215	-2.8216788637802433e+07	1.8470332026481628e-02
298	9.915510	-2.8216788620078936e+07	1.7723497003316879e-02
299	9.994512	-2.8216788603091344e+07	1.6987591981887817e-02
300	10.005441	-2.8216788586797483e+07	1.6293860971927643e-02
301	9.958864	-2.8216788571180619e+07	1.5616863965988159e-02
302	9.963735	-2.8216788556200195e+07	1.4980424195528030e-02
303	9.983632	-2.8216788541845657e+07	1.4354538172483444e-02
304	10.020959	-2.8216788772819784e+07	-2.3097412660717964e-01
305	9.973454	-2.8216788514894363e+07	2.5792542099952698e-01
306	9.952791	-2.8216788502243504e+07	1.2650858610868454e-02
307	10.001137	-2.8216788490117267e+07	1.2126237154006958e-02
308	10.018140	-2.8216788478498146e+07	1.1619120836257935e-02
309	9.997620	-2.8216788467369214e+07	1.1128932237625122e-02
310	9.956893	-2.8216788701534837e+07	-2.3416562378406525e-01
311	10.019329	-2.8216788446492475e+07	2.5504236295819283e-01
312	9.980011	-2.8216788436682794e+07	9.8096802830696106e-03
313	10.017874	-2.8216788427290335e+07	9.3924589455127716e-03
314	10.055687	-2.8216788418278228e+07	9.0121068060398102e-03
315	9.983994	-2.8216788409655046e+07	8.6231827735900879e-03
316	9.993022	-2.8216788401360225e+07	8.2948207855224609e-03
317	10.030352	-2.8216788393415693e+07	7.9445317387580872e-03
318	10.027109	-2.8216788385800894e+07	7.6147988438606262e-03
319	10.003454	-2.8216788378494650e+07	7.3062442243099213e-03
320	10.025180	-2.8216788371506028e+07	6.9886222481727600e-03
321	10.020629	-2.8216788364787508e+07	6.7185200750827789e-03
322	10.032921	-2.8216788358364601e+07	6.4229071140289307e-03
323	10.029366	-2.8216788352195311e+07	6.1692893505096436e-03
324	10.027786	-2.8216788346275598e+07	5.9197135269641876e-03
325	9.988003	-2.8216788340600740e+07	5.6748576462268829e-03
326	10.024589	-2.8216788335160021e+07	5.4407194256782532e-03
327	9.990836	-2.8216788575019535e+07	-2.3985951393842697e-01
328	9.979177	-2.8216790101955783e+07	-1.5269362479448318e+00
329	9.989551	-2.8216789790543828e+07	3.1141195446252823e-01
330	10.066893	-2.8216789221281610e+07	5.6926221773028374e-01
331	9.988004	-2.8216788758491799e+07	4.6278981119394302e-01
332	9.960553	-2.8216788454676073e+07	3.0381572619080544e-01
333	9.985359	-2.8216788325165719e+07	1.2951035425066948e-01
334	10.011564	-2.8216788299737819e+07	2.5427900254726410e-02
335	10.007919	-2.8216788295340490e+07	4.3973289430141449e-03
336	10.000645	-2.8216788572935749e+07	-2.7759525924921036e-01
337	10.040426	-2.8216788290230889e+07	2.8270485997200012e-01
338	9.967377	-2.8216788285104416e+07	5.1264725625514984e-03
339	10.002172	-2.8216788281960696e+07	3.1437203288078308e-03
340	10.015676	-2.8216788278946698e+07	3.0139982700347900e-03
341	10.047972	-2.8216788276053146e+07	2.8935521841049194e-03
342	10.027258	-2.8216788273282070e+07	2.7710758149623871e-03
343	10.044647	-2.8216788270639487e+07	2.6425831019878387e-03
344	10.047658	-2.8216788268104259e+07	2.5352276861667633e-03
345	10.007027	-2.8216788510912459e+07	-2.4280820041894913e-01
346	10.003103	-2.8216788263325639e+07	2.4758682027459145e-01
347	9.995583	-2.8216788261083715e+07	2.2419244050979614e-03
348	9.999289	-2.8216788258923799e+07	2.1599158644676208e-03
349	9.982262	-2.8216788256862096e+07	2.0617023110389709e-03
350	10.010942	-2.8216788254887413e+07	1.9746832549571991e-03
351	9.978368	-2.8216788252989475e+07	1.8979385495185852e-03
352	10.024258	-2.8216788251176137e+07	1.8133372068405151e-03
353	9.982504	-2.8216788249422349e+07	1.7537884414196014e-03
354	9.975160	-2.8216788247756075e+07	1.6662739217281342e-03
355	10.033884	-2.8216788246152055e+07	1.6040205955505371e-03
356	9.934304	-2.8216788244613335e+07	1.5387199819087982e-03
357	9.926641	-2.8216788243143041e+07	1.4702938497066498e-03
358	9.965149	-2.8216788241735481e+07	1.4075599610805511e-03
359	9.991125	-2.8216788240390066e+07	1.3454146683216095e-03
360	10.008370	-2.8216788239073183e+07	1.3168826699256897e-03
361	10.022428	-2.8216788483203925e+07	-2.4413074180483818e-01
362	9.977650	-2.8216788236661807e+07	2.4654211848974228e-01
363	9.983726	-2.8216788235508949e+07	1.1528581380844116e-03
364	9.983942	-2.8216788234430160e+07	1.0787881910800934e-03
365	9.993259	-2.8216788233373810e+07	1.0563507676124573e-03
366	10.016393	-2.8216788232381966e+07	9.9184364080429077e-04
367	9.963026	-2.8216788231415827e+07	9.6613913774490356e-04
368	9.941220	-2.8216788230493903e+07	9.2192366719245911e-04
369	9.946889	-2.8216788229604796e+07	8.8910758495330811e-04
370	9.968289	-2.8216788228761099e+07	8.4369629621505737e-04
371	9.981971	-2.8216788227956574e+07	8.0452486872673035e-04
372	10.005190	-2.8216788227181282e+07	7.7529251575469971e-04
373	10.024621	-2.8216788226435583e+07	7.4569880962371826e-04
374	10.032866	-2.8216788225715365e+07	7.2021782398223877e-04
375	10.017714	-2.8216788225038417e+07	6.7694857716560364e-04
376	10.007116	-2.8216788224387739e+07	6.5067782998085022e-04
377	10.031839	-2.8216788223758444e+07	6.2929466366767883e-04
378	10.028116	-2.8216788223151579e+07	6.0686469078063965e-04
379	10.042943	-2.8216788222586613e+07	5.6496635079383850e-04
380	9.994535	-2.8216788222020436e+07	5.6617707014083862e-04
381	9.982141	-2.8216788221497688e+07	5.2274763584136963e-04
382	10.010340	-2.8216788220996991e+07	5.0069764256477356e-04
383	10.028240	-2.8216788220503949e+07	4.9304217100143433e-04
384	10.051436	-2.8216788465522580e+07	-2.4501863121986389e-01
385	10.031622	-2.8216790023465384e+07	-1.5579428039491177e+00
386	10.057199	-2.8216789689551048e+07	3.3391433581709862e-01
387	9.995364	-2.8216789124465264e+07	5.6508578360080719e-01
388	10.008110	-2.8216788665687807e+07	4.5877745747566223e-01
389	10.027666	-2.8216788365699377e+07	2.9998842999339104e-01
390	10.017251	-2.8216788239857141e+07	1.2584223598241806e-01
391	9.962602	-2.8216788217950165e+07	2.1906975656747818e-02
392	10.023989	-2.8216788216964938e+07	9.8522752523422241e-04
393	9.968463	-2.8216788216631923e+07	3.3301487565040588e-04
394	9.990010	-2.8216788216335502e+07	2.9642134904861450e-04
395	9.940774	-2.8216788216039360e+07	2.9614195227622986e-04
396	9.954970	-2.8216788215746555e+07	2.9280409216880798e-04
397	9.961266	-2.8216788215489518e+07	2.5703758001327515e-04
398	9.953611	-2.8216788215212785e+07	2.7673318982124329e-04
399	10.008358	-2.8216788214965072e+07	2.4771317839622498e-04
400	10.015346	-2.8216788214726195e+07	2.3887678980827332e-04
401	10.010695	-2.8216788214500267e+07	2.2592768073081970e-04
402	9.991719	-2.8216788214288794e+07	2.1147355437278748e-04
403	9.999292	-2.8216788214068953e+07	2.1984055638313293e-04
404	10.002952	-2.8216788213875573e+07	1.9337981939315796e-04
405	10.000066	-2.8216788213681877e+07	1.9369646906852722e-04
406	9.995368	-2.8216788213497695e+07	1.8418207764625549e-04
407	10.005677	-2.8216788213306200e+07	1.9149482250213623e-04
408	9.967671	-2.8216788213153318e+07	1.5288218855857849e-04
409	9.971684	-2.8216788212983329e+07	1.6998872160911560e-04
410	10.007595	-2.8216788458371751e+07	-2.4538842216134071e-01
411	9.972561	-2.8216788212681036e+07	2.4569071456789970e-01
412	9.975318	-2.8216788212524753e+07	1.5628337860107422e-04
413	9.981673	-2.8216788212394837e+07	1.2991577386856079e-04
414	10.005197	-2.8216788457819045e+07	-2.4542420729994774e-01
415	9.987404	-2.8216788212134823e+07	2.4568422138690948e-01
416	10.000440	-2.8216788212022956e+07	1.1186674237251282e-04
417	9.995184	-2.8216788211908896e+07	1.1406093835830688e-04
418	9.994054	-2.8216788211798593e+07	1.1030212044715881e-04
419	10.031909	-2.8216788211674560e+07	1.2403354048728943e-04
420	10.043838	-2.8216788211566560e+07	1.0799989104270935e-04
421	10.037545	-2.8216788211479057e+07	8.7503343820571899e-05
422	10.022564	-2.8216788211389508e+07	8.9548528194427490e-05
423	10.004923	-2.8216788456862003e+07	-2.4547249451279640e-01
424	10.010787	-2.8216790020162553e+07	-1.5633005499839783e+00
425	9.989465	-2.8216789681498770e+07	3.3866378292441368e-01
426	10.033142	-2.8216789116747580e+07	5.6475118920207024e-01
427	9.987098	-2.8216788658276875e+07	4.5847070589661598e-01
428	9.979414	-2.8216788358588122e+07	2.9968875274062157e-01
429	9.979602	-2.8216788233050857e+07	1.2553726509213448e-01
430	9.995430	-2.8216788211421784e+07	2.1629072725772858e-02
431	9.985353	-2.8216788210680991e+07	7.4079260230064392e-04
432	9.993510	-2.8216788210627485e+07	5.3506344556808472e-05
433	9.974985	-2.8216788456153147e+07	-2.4552566185593605e-01
434	9.975126	-2.8216789964380268e+07	-1.5082271210849285e+00
