seed: 119758472

iter	duration	log_likelihood	delta-lle
88	16.116907	-2.8148807470307253e+07	1.0596305294334888e+02
89	16.044989	-2.8148699659863733e+07	1.0781044352054596e+02
90	16.005566	-2.8148592928969175e+07	1.0673089455813169e+02
91	15.874198	-2.8148595394484736e+07	-2.4655155614018440e+00
92	16.106734	-2.8148469180312864e+07	1.2621417187154293e+02
93	15.926688	-2.8148343488080699e+07	1.2569223216548562e+02
94	16.065906	-2.8148216854122531e+07	1.2663395816832781e+02
95	15.853332	-2.8148110871672940e+07	1.0598244959115982e+02
96	16.084014	-2.8148009554256205e+07	1.0131741673499346e+02
97	15.990588	-2.8147909302534241e+07	1.0025172196328640e+02
98	15.999213	-2.8147811938694343e+07	9.7363839898258448e+01
99	15.924211	-2.8147714706528425e+07	9.7232165917754173e+01
100	16.156329	-2.8147619898719277e+07	9.4807809147983789e+01
101	16.001028	-2.8147526704097681e+07	9.3194621596485376e+01
102	15.993338	-2.8147434107320867e+07	9.2596776813268661e+01
103	16.041535	-2.8147342295716282e+07	9.1811604585498571e+01
104	16.094154	-2.8147252463744979e+07	8.9831971302628517e+01
105	15.854416	-2.8147166345833093e+07	8.6117911886423826e+01
106	15.973334	-2.8147089685625143e+07	7.6660207949578762e+01
107	16.044867	-2.8147014345390875e+07	7.5340234268456697e+01
108	16.140675	-2.8146941470074181e+07	7.2875316694378853e+01
109	15.988418	-2.8146870616086211e+07	7.0853987969458103e+01
110	16.015811	-2.8146802393441163e+07	6.8222645048052073e+01
111	16.016881	-2.8146734655095201e+07	6.7738345962017775e+01
112	16.044362	-2.8146670155528616e+07	6.4499566584825516e+01
113	15.973923	-2.8146606327550277e+07	6.3827978339046240e+01
114	16.031868	-2.8146544775144320e+07	6.1552405957132578e+01
115	16.072641	-2.8146486180194937e+07	5.8594949383288622e+01
116	16.167242	-2.8146430257818326e+07	5.5922376610338688e+01
117	15.849420	-2.8146375307269920e+07	5.4950548406690359e+01
118	16.157209	-2.8146322239116050e+07	5.3068153869360685e+01
119	16.032440	-2.8146270705434583e+07	5.1533681467175484e+01
120	15.933456	-2.8146223211810663e+07	4.7493623919785023e+01
121	15.869233	-2.8146178703137636e+07	4.4508673027157784e+01
122	16.160371	-2.8146138098373324e+07	4.0604764312505722e+01
123	16.025380	-2.8146098531028826e+07	3.9567344497889280e+01
124	16.065605	-2.8146061627077725e+07	3.6903951101005077e+01
125	15.876194	-2.8146026385019299e+07	3.5242058426141739e+01
126	16.150792	-2.8146108661321912e+07	-8.2276302613317966e+01
127	15.888378	-2.8146062491007108e+07	4.6170314803719521e+01
128	16.075209	-2.8146020374325339e+07	4.2116681769490242e+01
129	15.892783	-2.8145980923011143e+07	3.9451314195990562e+01
130	16.162842	-2.8145943141492579e+07	3.7781518563628197e+01
131	16.030614	-2.8145908271888126e+07	3.4869604453444481e+01
132	15.956923	-2.8145874875673886e+07	3.3396214239299297e+01
133	16.017210	-2.8145841308215097e+07	3.3567458789795637e+01
134	16.140812	-2.8145809115519784e+07	3.2192695312201977e+01
135	15.870822	-2.8145776618773218e+07	3.2496746566146612e+01
136	15.985115	-2.8145745185890399e+07	3.1432882819324732e+01
137	16.062121	-2.8145714262735948e+07	3.0923154450953007e+01
138	16.126241	-2.8145682880640663e+07	3.1382095284759998e+01
139	15.922297	-2.8145651989456948e+07	3.0891183715313673e+01
140	15.997449	-2.8145626652965810e+07	2.5336491137742996e+01
141	16.024342	-2.8145606885747187e+07	1.9767218623310328e+01
142	16.032334	-2.8145586860334862e+07	2.0025412324815989e+01
143	15.955762	-2.8145568230450794e+07	1.8629884067922831e+01
144	16.019489	-2.8145551081537206e+07	1.7148913588374853e+01
145	16.032586	-2.8145532918754600e+07	1.8162782605737448e+01
146	16.086416	-2.8145516235231794e+07	1.6683522805571556e+01
147	15.841770	-2.8145500201609123e+07	1.6033622670918703e+01
148	16.100817	-2.8145484840190969e+07	1.5361418154090643e+01
149	16.052624	-2.8145470564991109e+07	1.4275199860334396e+01
150	16.146169	-2.8145455898519926e+07	1.4666471183300018e+01
151	15.892052	-2.8145442292601697e+07	1.3605918228626251e+01
152	16.157496	-2.8145429303362522e+07	1.2989239174872637e+01
153	16.013520	-2.8145416422119100e+07	1.2881243422627449e+01
154	15.997574	-2.8145404175543770e+07	1.2246575329452753e+01
155	15.883439	-2.8145392608422842e+07	1.1567120928317308e+01
156	16.132919	-2.8145380910648558e+07	1.1697774283587933e+01
157	15.966889	-2.8145370484145634e+07	1.0426502924412489e+01
158	16.092912	-2.8145359126077216e+07	1.1358068417757750e+01
159	15.883522	-2.8145348738055814e+07	1.0388021402060986e+01
160	16.145520	-2.8145338657871727e+07	1.0080184087157249e+01
161	15.988201	-2.8145328867675442e+07	9.7901962846517563e+00
162	15.931342	-2.8145319356967323e+07	9.5107081197202206e+00
163	15.929241	-2.8145310357916769e+07	8.9990505538880825e+00
164	16.144611	-2.8145301166316465e+07	9.1916003040969372e+00
165	15.995775	-2.8145292740037180e+07	8.4262792840600014e+00
166	15.988291	-2.8145285696297515e+07	7.0437396652996540e+00
167	16.110334	-2.8145280660797063e+07	5.0355004519224167e+00
168	16.171517	-2.8145277469149198e+07	3.1916478648781776e+00
169	15.857082	-2.8145271510623951e+07	5.9585252478718758e+00
170	15.945653	-2.8145266020478889e+07	5.4901450611650944e+00
171	16.021838	-2.8145260071922418e+07	5.9485564716160297e+00
172	16.126786	-2.8145255350668233e+07	4.7212541848421097e+00
173	15.961404	-2.8145251016148642e+07	4.3345195911824703e+00
174	15.960497	-2.8145247061208963e+07	3.9549396783113480e+00
175	15.992763	-2.8145243493991505e+07	3.5672174580395222e+00
176	16.051867	-2.8145241219085198e+07	2.2749063074588776e+00
177	15.948561	-2.8145237633357462e+07	3.5857277363538742e+00
178	16.076177	-2.8145235173074629e+07	2.4602828323841095e+00
179	16.054059	-2.8145232957219627e+07	2.2158550024032593e+00
180	16.092875	-2.8145230886577338e+07	2.0706422887742519e+00
181	15.853339	-2.8145228953936879e+07	1.9326404593884945e+00
182	16.120345	-2.8145227082538582e+07	1.8713982962071896e+00
183	16.014797	-2.8145224809964269e+07	2.2725743129849434e+00
184	15.978442	-2.8145222911418803e+07	1.8985454663634300e+00
185	15.875617	-2.8145220634002298e+07	2.2774165049195290e+00
186	16.146518	-2.8145218369363479e+07	2.2646388188004494e+00
187	16.045659	-2.8145216606817391e+07	1.7625460885465145e+00
188	16.044896	-2.8145214840814099e+07	1.7660032920539379e+00
189	15.902275	-2.8145213146975130e+07	1.6938389688730240e+00
190	16.131426	-2.8145212056304246e+07	1.0906708836555481e+00
191	15.917080	-2.8145210521990400e+07	1.5343138463795185e+00
192	16.078562	-2.8145209519787773e+07	1.0022026263177395e+00
193	15.933277	-2.8145207912419628e+07	1.6073681451380253e+00
194	16.171494	-2.8145206875279196e+07	1.0371404327452183e+00
195	16.025073	-2.8145206147768483e+07	7.2751071304082870e-01
196	15.949217	-2.8145204614620943e+07	1.5331475399434566e+00
197	16.003549	-2.8145203695804235e+07	9.1881670802831650e-01
198	16.147124	-2.8145203140114352e+07	5.5568988248705864e-01
199	15.865657	-2.8145205901383895e+07	-2.7612695433199406e+00
200	15.961983	-2.8145206104604624e+07	-2.0322072878479958e-01
201	16.088675	-2.8145204914286617e+07	1.1903180070221424e+00
202	16.089554	-2.8145203328054179e+07	1.5862324386835098e+00
203	15.917101	-2.8145202194796406e+07	1.1332577727735043e+00
204	15.962148	-2.8145200725305244e+07	1.4694911614060402e+00
205	15.988257	-2.8145199509371292e+07	1.2159339524805546e+00
206	16.033420	-2.8145198379668441e+07	1.1297028511762619e+00
207	15.956877	-2.8145197708641682e+07	6.7102675884962082e-01
208	15.972512	-2.8145197106306814e+07	6.0233486816287041e-01
209	15.988278	-2.8145196081496995e+07	1.0248098187148571e+00
210	16.078966	-2.8145195440148331e+07	6.4134866371750832e-01
211	15.802525	-2.8145195181828488e+07	2.5831984356045723e-01
212	16.172791	-2.8145195346894681e+07	-1.6506619378924370e-01
213	16.093464	-2.8145194146138348e+07	1.2007563337683678e+00
214	16.122293	-2.8145193748756830e+07	3.9738151803612709e-01
215	15.870125	-2.8145193367562227e+07	3.8119460269808769e-01
216	16.122541	-2.8145193001522966e+07	3.6603926122188568e-01
217	15.957538	-2.8145192840854760e+07	1.6066820546984673e-01
218	16.007754	-2.8145192312388014e+07	5.2846674621105194e-01
219	15.852418	-2.8145191987086006e+07	3.2530200853943825e-01
220	16.135330	-2.8145191918078486e+07	6.9007519632577896e-02
221	15.944163	-2.8145191928735886e+07	-1.0657399892807007e-02
222	16.036374	-2.8145191071825124e+07	8.5691076144576073e-01
223	15.855421	-2.8145190933585301e+07	1.3823982328176498e-01
224	16.144214	-2.8145190511013158e+07	4.2257214337587357e-01
225	15.961165	-2.8145190245400213e+07	2.6561294496059418e-01
226	15.944995	-2.8145189988159373e+07	2.5724083930253983e-01
227	15.986829	-2.8145189736750297e+07	2.5140907615423203e-01
228	16.156040	-2.8145189491140559e+07	2.4560973793268204e-01
229	16.017290	-2.8145189441741694e+07	4.9398865550756454e-02
230	15.974133	-2.8145189346447170e+07	9.5294523984193802e-02
231	16.035857	-2.8145188797387488e+07	5.4905968159437180e-01
232	16.123970	-2.8145188587864757e+07	2.0952273160219193e-01
233	15.879195	-2.8145188388101630e+07	1.9976312667131424e-01
234	15.974949	-2.8145189069959097e+07	-6.8185746669769287e-01
235	16.012703	-2.8145188010301594e+07	1.0596575029194355e+00
236	16.158513	-2.8145188353389569e+07	-3.4308797493577003e-01
237	16.018399	-2.8145187658635173e+07	6.9475439563393593e-01
238	15.974844	-2.8145187492540900e+07	1.6609427332878113e-01
239	16.007944	-2.8145187332858060e+07	1.5968284010887146e-01
240	16.017490	-2.8145187179402057e+07	1.5345600247383118e-01
241	16.030697	-2.8145187032201782e+07	1.4720027521252632e-01
242	16.124931	-2.8145186890804484e+07	1.4139729738235474e-01
243	16.029404	-2.8145186754899502e+07	1.3590498268604279e-01
244	16.101887	-2.8145186624190237e+07	1.3070926442742348e-01
245	15.865851	-2.8145186498420846e+07	1.2576939165592194e-01
246	16.109297	-2.8145186567665935e+07	-6.9245088845491409e-02
247	16.056888	-2.8145186260991640e+07	3.0667429417371750e-01
248	15.973761	-2.8145186148770038e+07	1.1222160235047340e-01
249	15.836070	-2.8145186187587615e+07	-3.8817577064037323e-02
250	16.139035	-2.8145186263787791e+07	-7.6200176030397415e-02
251	16.062725	-2.8145185835329283e+07	4.2845850810408592e-01
252	16.030829	-2.8145186124191094e+07	-2.8886181116104126e-01
253	15.880310	-2.8145185644228067e+07	4.7996302694082260e-01
254	16.145174	-2.8145185553607654e+07	9.0620413422584534e-02
255	15.915539	-2.8145186432521340e+07	-8.7891368567943573e-01
256	16.081326	-2.8145185381756425e+07	1.0507649146020412e+00
257	15.942236	-2.8145185626293287e+07	-2.4453686177730560e-01
258	16.147653	-2.8145185221262623e+07	4.0503066405653954e-01
259	15.962360	-2.8145185145032194e+07	7.6230429112911224e-02
260	16.000368	-2.8145185261285055e+07	-1.1625286191701889e-01
261	15.993078	-2.8145185000052117e+07	2.6123293861746788e-01
262	16.137136	-2.8145184930901300e+07	6.9150816649198532e-02
263	15.893074	-2.8145184863752641e+07	6.7148659378290176e-02
264	16.015767	-2.8145185125825573e+07	-2.6207293197512627e-01
265	16.069023	-2.8145185062000230e+07	6.3825342804193497e-02
266	16.100694	-2.8145184672259588e+07	3.8974064216017723e-01
267	15.933424	-2.8145184757458687e+07	-8.5199099034070969e-02
268	15.959320	-2.8145185067065760e+07	-3.0960707366466522e-01
269	15.988057	-2.8145184874612160e+07	1.9245360046625137e-01
270	16.015740	-2.8145184431338813e+07	4.4327334687113762e-01
271	15.930097	-2.8145184613317337e+07	-1.8197852373123169e-01
272	16.045031	-2.8145184322172012e+07	2.9114532470703125e-01
273	16.006333	-2.8145184542342696e+07	-2.2017068415880203e-01
274	16.112634	-2.8145184218389377e+07	3.2395331934094429e-01
275	15.831737	-2.8145184161089588e+07	5.7299789041280746e-02
276	16.114012	-2.8145184491249524e+07	-3.3015993610024452e-01
277	16.034621	-2.8145184050256617e+07	4.4099290668964386e-01
278	16.190477	-2.8145184176570401e+07	-1.2631378322839737e-01
279	15.897323	-2.8145183901073091e+07	2.7549730986356735e-01
280	16.175129	-2.8145183775242161e+07	1.2583092972636223e-01
281	16.014720	-2.8145183826003850e+07	-5.0761688500642776e-02
282	16.006818	-2.8145184044216126e+07	-2.1821227669715881e-01
283	15.884182	-2.8145183727417178e+07	3.1679894775152206e-01
284	16.117273	-2.8145183264982600e+07	4.6243457868695259e-01
285	15.929064	-2.8145183087666225e+07	1.7731637507677078e-01
286	16.105699	-2.8145182910675313e+07	1.7699091136455536e-01
287	15.917668	-2.8145182737622600e+07	1.7305271327495575e-01
288	16.142318	-2.8145182570076261e+07	1.6754633933305740e-01
289	15.988374	-2.8145182423915382e+07	1.4616087824106216e-01
290	15.940718	-2.8145182301836617e+07	1.2207876518368721e-01
291	15.971509	-2.8145182390789941e+07	-8.8953323662281036e-02
292	16.101380	-2.8145182112319671e+07	2.7847027033567429e-01
293	16.014839	-2.8145182036113352e+07	7.6206319034099579e-02
294	15.970928	-2.8145182081480309e+07	-4.5366957783699036e-02
295	16.030630	-2.8145181915724874e+07	1.6575543582439423e-01
296	16.098875	-2.8145182053612750e+07	-1.3788787648081779e-01
297	15.900596	-2.8145182153052948e+07	-9.9440198391675949e-02
298	15.987967	-2.8145181788114894e+07	3.6493805423378944e-01
299	16.018841	-2.8145181754483204e+07	3.3631689846515656e-02
300	16.071997	-2.8145181961563364e+07	-2.0708015933632851e-01
301	15.988228	-2.8145181696273059e+07	2.6529030501842499e-01
302	15.975325	-2.8145182056433115e+07	-3.6016005650162697e-01
303	15.985794	-2.8145182074094187e+07	-1.7661072313785553e-02
304	16.058690	-2.8145184969041754e+07	-2.8949475660920143e+00
305	15.811615	-2.8145185232600830e+07	-2.6355907693505287e-01
306	16.058350	-2.8145184723619770e+07	5.0898106023669243e-01
307	16.043368	-2.8145183850782786e+07	8.7283698469400406e-01
308	16.139693	-2.8145183195703518e+07	6.5507926791906357e-01
309	15.837692	-2.8145182592963818e+07	6.0273969918489456e-01
310	16.137948	-2.8145182082670499e+07	5.1029331982135773e-01
311	16.026305	-2.8145181717570409e+07	3.6510008946061134e-01
312	16.002550	-2.8145181857754249e+07	-1.4018383994698524e-01
313	15.868717	-2.8145184004833881e+07	-2.1470796316862106e+00
314	16.136516	-2.8145182969566755e+07	1.0352671258151531e+00
315	16.038464	-2.8145182069340605e+07	9.0022614970803261e-01
316	16.024076	-2.8145181685674567e+07	3.8366603851318359e-01
317	15.886086	-2.8145181669689104e+07	1.5985462814569473e-02
318	16.102791	-2.8145181651826952e+07	1.7862152308225632e-02
319	15.893209	-2.8145181402175907e+07	2.4965104460716248e-01
320	16.059055	-2.8145181392080113e+07	1.0095793753862381e-02
321	15.964237	-2.8145181382449348e+07	9.6307657659053802e-03
322	16.181796	-2.8145181373255625e+07	9.1937221586704254e-03
323	16.009168	-2.8145181364488021e+07	8.7676048278808594e-03
324	15.991240	-2.8145181683604002e+07	-3.1911598145961761e-01
325	15.992096	-2.8145181537898116e+07	1.4570588618516922e-01
326	16.143940	-2.8145181340561286e+07	1.9733683019876480e-01
327	15.859438	-2.8145181333283797e+07	7.2774887084960938e-03
328	15.987658	-2.8145181326351352e+07	6.9324448704719543e-03
329	16.065019	-2.8145303183004878e+07	-1.2185665352642536e+02
330	16.102033	-2.8145287801927458e+07	1.5381077419966459e+01
331	15.934228	-2.8145275993457239e+07	1.1808470219373703e+01
332	15.952960	-2.8145265390189692e+07	1.0603267546743155e+01
333	16.000658	-2.8145256717165399e+07	8.6730242930352688e+00
334	15.996851	-2.8145249477594115e+07	7.2395712845027447e+00
335	15.958945	-2.8145242866803084e+07	6.6107910312712193e+00
336	16.034976	-2.8145236402240455e+07	6.4645626284182072e+00
337	16.039264	-2.8145229249507200e+07	7.1527332551777363e+00
338	16.111297	-2.8145222117297594e+07	7.1322096064686775e+00
339	15.861247	-2.8145213234759215e+07	8.8825383782386780e+00
340	16.114582	-2.8145203702575710e+07	9.5321835055947304e+00
341	16.027691	-2.8145192817920048e+07	1.0884655661880970e+01
342	16.078804	-2.8145181915375371e+07	1.0902544677257538e+01
343	15.883135	-2.8145181370322913e+07	5.4505245760083199e-01
344	16.172484	-2.8145181479591299e+07	-1.0926838591694832e-01
345	15.979978	-2.8145181271269795e+07	2.0832150429487228e-01
346	15.994677	-2.8145181259103738e+07	1.2166056782007217e-02
347	15.829996	-2.8145181440303762e+07	-1.8120002374053001e-01
348	16.116440	-2.8145181243885409e+07	1.9641835242509842e-01
349	15.991360	-2.8145181238847945e+07	5.0374642014503479e-03
350	16.077194	-2.8145181234801397e+07	4.0465481579303741e-03
351	15.900185	-2.8145181558983859e+07	-3.2418246194720268e-01
352	16.126684	-2.8145181614198092e+07	-5.5214233696460724e-02
353	15.992055	-2.8145181225863948e+07	3.8833414390683174e-01
354	15.971175	-2.8145181223455582e+07	2.4083666503429413e-03
355	15.990571	-2.8145181221259188e+07	2.1963939070701599e-03
356	16.141567	-2.8145181219183099e+07	2.0760893821716309e-03
357	16.043090	-2.8145181217229955e+07	1.9531436264514923e-03
358	15.974394	-2.8145181215357076e+07	1.8728785216808319e-03
359	16.068040	-2.8145181968804073e+07	-7.5344699621200562e-01
360	16.111682	-2.8145181593895104e+07	3.7490896880626678e-01
361	15.887588	-2.8145181210137557e+07	3.8375754654407501e-01
362	16.002396	-2.8145181480355747e+07	-2.7021818980574608e-01
363	16.006026	-2.8145181209016141e+07	2.7133960649371147e-01
364	16.058504	-2.8145181205163535e+07	3.8526058197021484e-03
365	15.982199	-2.8145181203568470e+07	1.5950649976730347e-03
366	15.996845	-2.8145181201975279e+07	1.5931911766529083e-03
367	16.037387	-2.8145181200376257e+07	1.5990212559700012e-03
368	16.068534	-2.8145181198878270e+07	1.4979876577854156e-03
369	15.819278	-2.8145181197533574e+07	1.3446956872940063e-03
370	16.076850	-2.8145181196304187e+07	1.2293867766857147e-03
371	16.014665	-2.8145181195139673e+07	1.1645145714282990e-03
372	16.081614	-2.8145181194012187e+07	1.1274851858615875e-03
373	15.845284	-2.8145181886210050e+07	-6.9219786301255226e-01
374	16.146262	-2.8145181192008719e+07	6.9420133158564568e-01
375	16.002883	-2.8145181348252036e+07	-1.5624331682920456e-01
376	15.989395	-2.8145181190206058e+07	1.5804597735404968e-01
377	15.858662	-2.8145181299483482e+07	-1.0927742347121239e-01
378	16.100313	-2.8145181188333791e+07	1.1114969104528427e-01
379	16.028678	-2.8145181897026889e+07	-7.0869309827685356e-01
380	16.063242	-2.8145181424019091e+07	4.7300779819488525e-01
381	15.844728	-2.8145181296473149e+07	1.2754594162106514e-01
382	16.077039	-2.8145181185324240e+07	1.1114890873432159e-01
383	15.961452	-2.8145181730704904e+07	-5.4538066312670708e-01
384	16.067036	-2.8145181184044912e+07	5.4665999114513397e-01
385	15.951232	-2.8145181183382768e+07	6.6214427351951599e-04
386	16.149830	-2.8145181728705887e+07	-5.4532311856746674e-01
387	16.017145	-2.8145181182274912e+07	5.4643097519874573e-01
388	15.995603	-2.8145181181706689e+07	5.6822225451469421e-04
389	16.055248	-2.8145181418362793e+07	-2.3665610328316689e-01
390	16.126344	-2.8145181327503119e+07	9.0859673917293549e-02
391	15.860023	-2.8145181781222597e+07	-4.5371947810053825e-01
392	15.987451	-2.8145181567180336e+07	2.1404226124286652e-01
393	16.062912	-2.8145181586298086e+07	-1.9117750227451324e-02
394	16.118996	-2.8145181178978212e+07	4.0731987357139587e-01
395	15.971234	-2.8145181178545281e+07	4.3293088674545288e-04
396	15.968120	-2.8145181178150609e+07	3.9467215538024902e-04
397	16.031330	-2.8145181177780587e+07	3.7002190947532654e-04
398	15.994006	-2.8145181449385267e+07	-2.7160467952489853e-01
399	15.978736	-2.8145181177106265e+07	2.7227900177240372e-01
400	15.999091	-2.8145182051333476e+07	-8.7422721087932587e-01
401	16.065226	-2.8145181176541660e+07	8.7479181587696075e-01
402	16.128287	-2.8145181176211413e+07	3.3024698495864868e-04
403	15.876339	-2.8145181693157800e+07	-5.1694638654589653e-01
404	16.140633	-2.8145181175683342e+07	5.1747445762157440e-01
405	16.029584	-2.8145181175407611e+07	2.7573108673095703e-04
406	15.931886	-2.8145181175155304e+07	2.5230646133422852e-04
407	15.864783	-2.8145181174934056e+07	2.2124871611595154e-04
408	16.184847	-2.8145181364435658e+07	-1.8950160220265388e-01
409	15.996975	-2.8145181174498599e+07	1.8993705883622169e-01
410	16.045321	-2.8145302650201522e+07	-1.2147570292279124e+02
411	15.866182	-2.8145287661228769e+07	1.4988972753286362e+01
412	16.116713	-2.8145276595788259e+07	1.1065440509468317e+01
413	15.954993	-2.8145265261703290e+07	1.1334084969013929e+01
414	16.033140	-2.8145257197023585e+07	8.0646797046065331e+00
415	15.866710	-2.8145249210124753e+07	7.9868988320231438e+00
416	16.159352	-2.8145242753916580e+07	6.4562081731855869e+00
417	15.984004	-2.8145236146989308e+07	6.6069272719323635e+00
418	15.951200	-2.8145229144795734e+07	7.0021935738623142e+00
419	15.951392	-2.8145222195196554e+07	6.9495991803705692e+00
420	16.142812	-2.8145213384277239e+07	8.8109193146228790e+00
421	16.007233	-2.8145203423069365e+07	9.9612078741192818e+00
422	15.976754	-2.8145192582086768e+07	1.0840982597321272e+01
423	16.031028	-2.8145181830429900e+07	1.0751656867563725e+01
424	16.129607	-2.8145181289313778e+07	5.4111612215638161e-01
425	15.877083	-2.8145181212753933e+07	7.6559845358133316e-02
426	15.947919	-2.8145182080502152e+07	-8.6774821951985359e-01
427	16.000780	-2.8145181188071448e+07	8.9243070408701897e-01
428	16.075292	-2.8145181182085242e+07	5.9862062335014343e-03
429	16.079784	-2.8145181866913550e+07	-6.8482830747961998e-01
430	15.967974	-2.8145181175880164e+07	6.9103338569402695e-01
431	16.041952	-2.8145181602016784e+07	-4.2613662034273148e-01
432	16.069850	-2.8145181362941384e+07	2.3907539993524551e-01
433	15.839878	-2.8145181499759994e+07	-1.3681861013174057e-01
