seed: 853692250

iter	duration	log_likelihood	delta-lle
432	18.737772	-2.8000857406132676e+07	4.9758287385106087e+01
433	18.736548	-2.8000865132758882e+07	-7.7266262061893940e+00
434	18.671689	-2.8000815793899368e+07	4.9338859513401985e+01
435	18.828391	-2.8001059913962621e+07	-2.4412006325274706e+02
436	18.603332	-2.8001105146357115e+07	-4.5232394494116306e+01
437	18.753305	-2.8001033088962983e+07	7.2057394132018089e+01
438	18.727267	-2.8000975282852415e+07	5.7806110568344593e+01
439	18.834263	-2.8000924058582705e+07	5.1224269710481167e+01
440	18.641785	-2.8000948413299859e+07	-2.4354717154055834e+01
441	18.867064	-2.8001022103264179e+07	-7.3689964320510626e+01
442	18.704515	-2.8000958477843285e+07	6.3625420894473791e+01
443	18.802091	-2.8000901527966294e+07	5.6949876990169287e+01
444	18.688379	-2.8001149025315724e+07	-2.4749734942987561e+02
445	18.869292	-2.8001431998253655e+07	-2.8297293793037534e+02
446	18.601481	-2.8001335510829624e+07	9.6487424030900002e+01
447	18.879443	-2.8001245368788976e+07	9.0142040647566319e+01
448	18.701893	-2.8001159492543597e+07	8.5876245379447937e+01
449	18.748188	-2.8001086540666908e+07	7.2951876688748598e+01
450	18.658380	-2.8001019440039884e+07	6.7100627023726702e+01
451	18.811773	-2.8001474548483044e+07	-4.5510844315961003e+02
452	18.594793	-2.8001356899231225e+07	1.1764925181865692e+02
453	18.734285	-2.8001248446874935e+07	1.0845235629007220e+02
454	18.751463	-2.8001147465154920e+07	1.0098172001540661e+02
455	18.847146	-2.8001392650021132e+07	-2.4518486621230841e+02
456	18.617161	-2.8001261121741347e+07	1.3152827978506684e+02
457	18.910190	-2.8001143837448332e+07	1.1728429301455617e+02
458	18.701167	-2.8001053827684935e+07	9.0009763397276402e+01
459	18.735748	-2.8000987475114487e+07	6.6352570448070765e+01
460	18.659823	-2.8000929796945404e+07	5.7678169082850218e+01
461	18.887618	-2.8000867494168870e+07	6.2302776534110308e+01
462	18.637605	-2.8001577437643111e+07	-7.0994347424060106e+02
463	18.869769	-2.8001446531616155e+07	1.3090602695569396e+02
464	18.724443	-2.8001336019329011e+07	1.1051228714361787e+02
465	18.780935	-2.8001225680796959e+07	1.1033853205293417e+02
466	18.646308	-2.8001123698789686e+07	1.0198200727254152e+02
467	18.813866	-2.8001525578429289e+07	-4.0187963960319757e+02
468	18.674057	-2.8001394258890275e+07	1.3131953901425004e+02
469	18.772200	-2.8001293442435253e+07	1.0081645502150059e+02
470	18.744006	-2.8001195861778110e+07	9.7580657143145800e+01
471	18.904534	-2.8001108388449002e+07	8.7473329108208418e+01
472	18.666600	-2.8001143037332054e+07	-3.4648883052170277e+01
473	18.867563	-2.8001051559748411e+07	9.1477583643049002e+01
474	18.707122	-2.8000967581131913e+07	8.3978616498410702e+01
475	18.734102	-2.8001053477788415e+07	-8.5896656502038240e+01
476	18.653870	-2.8000983355482496e+07	7.0122305918484926e+01
477	18.896315	-2.8001074152689561e+07	-9.0797207064926624e+01
478	18.627628	-2.8000987998066161e+07	8.6154623400419950e+01
479	18.890606	-2.8000904225543261e+07	8.3772522900253534e+01
480	18.701120	-2.8000826517345309e+07	7.7708197951316833e+01
481	18.789035	-2.8000864324360061e+07	-3.7807014752179384e+01
482	18.667262	-2.8000811509628717e+07	5.2814731344580650e+01
483	18.798858	-2.8001396058984704e+07	-5.8454935598745942e+02
484	18.642005	-2.8001296501187883e+07	9.9557796820998192e+01
485	18.762311	-2.8001312417831387e+07	-1.5916643504053354e+01
486	18.765430	-2.8001212155235671e+07	1.0026259571686387e+02
487	18.865509	-2.8001123213387005e+07	8.8941848665475845e+01
488	18.604476	-2.8000992299273331e+07	1.3091411367431283e+02
489	18.862762	-2.8001377082329158e+07	-3.8478305582702160e+02
490	18.716881	-2.8001270021150891e+07	1.0706117826700211e+02
491	18.794886	-2.8001180228568383e+07	8.9792582508176565e+01
492	18.661575	-2.8001172736124869e+07	7.4924435131251812e+00
493	18.884388	-2.8001090904241487e+07	8.1831883382052183e+01
494	18.555138	-2.8001020178011127e+07	7.0726230360567570e+01
495	18.817765	-2.8001472747163113e+07	-4.5256915198639035e+02
496	18.663271	-2.8001363358821657e+07	1.0938834145665169e+02
497	18.683327	-2.8001268817088619e+07	9.4541733037680387e+01
498	18.609640	-2.8001247700787149e+07	2.1116301469504833e+01
499	18.782525	-2.8001214614812501e+07	3.3085974648594856e+01
500	18.602349	-2.8001122204244640e+07	9.2410567861050367e+01
501	18.720012	-2.8001223155161835e+07	-1.0095091719552875e+02
502	18.737108	-2.8001137932737838e+07	8.5222423996776342e+01
503	18.845340	-2.8001055941818006e+07	8.1990919832140207e+01
504	18.600640	-2.8000971680985127e+07	8.4260832879692316e+01
505	18.865757	-2.8001035083718594e+07	-6.3402733467519283e+01
506	18.720504	-2.8001010959607784e+07	2.4124110810458660e+01
507	18.733026	-2.8000915412940413e+07	9.5546667370945215e+01
508	18.597864	-2.8000843347178217e+07	7.2065762195736170e+01
509	18.875701	-2.8000834515066888e+07	8.8321113288402557e+00
510	18.613559	-2.8000789839386959e+07	4.4675679929554462e+01
511	18.816440	-2.8000827750457361e+07	-3.7911070402711630e+01
512	18.672052	-2.8000784612141974e+07	4.3138315387070179e+01
513	18.710245	-2.8000743018234689e+07	4.1593907285481691e+01
514	18.595913	-2.8000805603969507e+07	-6.2585734818130732e+01
515	18.763099	-2.8000922617950629e+07	-1.1701398112252355e+02
516	18.657575	-2.8000872561281063e+07	5.0056669566780329e+01
517	18.720781	-2.8000880377899040e+07	-7.8166179768741131e+00
518	18.718521	-2.8000830821983319e+07	4.9555915720760822e+01
519	18.831328	-2.8000851296590112e+07	-2.0474606793373823e+01
520	18.583626	-2.8000828067906138e+07	2.3228683974593878e+01
521	18.846424	-2.8000786333413627e+07	4.1734492510557175e+01
522	18.721535	-2.8000960306972951e+07	-1.7397355932369828e+02
523	18.781339	-2.8000895849052876e+07	6.4457920074462891e+01
524	18.633337	-2.8000886739221226e+07	9.1098316498100758e+00
525	18.893081	-2.8000839549619775e+07	4.7189601451158524e+01
526	18.602875	-2.8000887752188161e+07	-4.8202568385750055e+01
527	18.809164	-2.8000844771935392e+07	4.2980252768844366e+01
528	18.647944	-2.8000926637983434e+07	-8.1866048041731119e+01
529	18.732590	-2.8000875672053732e+07	5.0965929701924324e+01
530	18.666515	-2.8000832418527283e+07	4.3253526449203491e+01
531	18.803062	-2.8000789053843893e+07	4.3364683389663696e+01
532	18.657351	-2.8000747532851368e+07	4.1520992524921894e+01
533	18.745292	-2.8000991890616786e+07	-2.4435776541754603e+02
534	18.715408	-2.8000965346789092e+07	2.6543827693909407e+01
535	18.857456	-2.8000907606899224e+07	5.7739889867603779e+01
536	18.597749	-2.8000958809972949e+07	-5.1203073725104332e+01
537	18.788265	-2.8001080287002679e+07	-1.2147702972963452e+02
538	18.698441	-2.8001007753798570e+07	7.2533204108476639e+01
539	18.733908	-2.8000952574380726e+07	5.5179417844861746e+01
540	18.723981	-2.8000892656735472e+07	5.9917645253241062e+01
541	18.871473	-2.8000872970920634e+07	1.9685814838856459e+01
542	18.638913	-2.8000815980905350e+07	5.6990015283226967e+01
543	18.797179	-2.8000841312562931e+07	-2.5331657581031322e+01
544	18.656543	-2.8001102832444873e+07	-2.6151988194137812e+02
545	18.738534	-2.8001032848298661e+07	6.9984146211296320e+01
546	18.665241	-2.8000973297062706e+07	5.9551235955208540e+01
547	18.858270	-2.8000966155239072e+07	7.1418236345052719e+00
548	18.683183	-2.8000897667919248e+07	6.8487319823354483e+01
549	18.756635	-2.8000899566982191e+07	-1.8990629427134991e+00
550	18.693152	-2.8000961337405995e+07	-6.1770423803478479e+01
551	18.830430	-2.8000975201118279e+07	-1.3863712284713984e+01
552	18.589206	-2.8000973908264104e+07	1.2928541749715805e+00
553	18.793589	-2.8000925558651995e+07	4.8349612109363079e+01
554	18.704557	-2.8000956105043542e+07	-3.0546391546726227e+01
555	18.789399	-2.8001071571398608e+07	-1.1546635506674647e+02
556	18.707406	-2.8001061601604376e+07	9.9697942323982716e+00
557	18.829420	-2.8001051806948941e+07	9.7946554347872734e+00
558	18.610473	-2.8000989698996779e+07	6.2107952162623405e+01
559	18.777692	-2.8000933218768101e+07	5.6480228677392006e+01
560	18.635267	-2.8001394210936975e+07	-4.6099216887354851e+02
561	18.730182	-2.8001280432669114e+07	1.1377826786041260e+02
562	18.606524	-2.8001196264471564e+07	8.4168197549879551e+01
563	18.867804	-2.8001111956964966e+07	8.4307506598532200e+01
564	18.704821	-2.8001182128949072e+07	-7.0171984106302261e+01
565	18.755705	-2.8001108158271581e+07	7.3970677491277456e+01
566	18.721364	-2.8001033267945312e+07	7.4890326268970966e+01
567	18.822026	-2.8001013668290794e+07	1.9599654518067837e+01
568	18.591743	-2.8000940532684412e+07	7.3135606382042170e+01
569	18.753762	-2.8000911174540494e+07	2.9358143918216228e+01
570	18.697087	-2.8000928331676677e+07	-1.7157136183232069e+01
571	18.769968	-2.8000843068269178e+07	8.5263407498598099e+01
572	18.660934	-2.8000765118996363e+07	7.7949272815138102e+01
573	18.787884	-2.8000713981771473e+07	5.1137224890291691e+01
574	18.540031	-2.8000989166494180e+07	-2.7518472270667553e+02
575	18.752147	-2.8000966292799015e+07	2.2873695164918900e+01
576	18.609351	-2.8000910472084481e+07	5.5820714533329010e+01
577	18.787353	-2.8000936837316968e+07	-2.6365232486277819e+01
578	18.597337	-2.8000886760052048e+07	5.0077264919877052e+01
579	18.841406	-2.8000843007503942e+07	4.3752548106014729e+01
580	18.645489	-2.8000801916861638e+07	4.1090642303228378e+01
581	18.728415	-2.8000817845081795e+07	-1.5928220156580210e+01
582	18.648342	-2.8000875956225172e+07	-5.8111143376678228e+01
583	18.821984	-2.8000869461523443e+07	6.4947017282247543e+00
584	18.556952	-2.8000812219762042e+07	5.7241761401295662e+01
585	18.738448	-2.8000757951332092e+07	5.4268429949879646e+01
586	18.686976	-2.8000713269131996e+07	4.4682200096547604e+01
587	18.714932	-2.8000676681487918e+07	3.6587644077837467e+01
588	18.673290	-2.8000903818983670e+07	-2.2713749575242400e+02
589	18.799144	-2.8000853482133932e+07	5.0336849737912416e+01
590	18.613903	-2.8000809028106041e+07	4.4454027891159058e+01
591	18.758624	-2.8000770529425580e+07	3.8498680461198092e+01
592	18.625500	-2.8000919020677797e+07	-1.4849125221744180e+02
593	18.769815	-2.8000866334272269e+07	5.2686405528336763e+01
594	18.583212	-2.8000916720225148e+07	-5.0385952878743410e+01
595	18.849774	-2.8000872375389360e+07	4.4344835788011551e+01
596	18.705319	-2.8000835814261019e+07	3.6561128340661526e+01
597	18.746603	-2.8000799263191137e+07	3.6551069881767035e+01
598	18.679129	-2.8000820606680937e+07	-2.1343489799648523e+01
599	18.827871	-2.8000783575177107e+07	3.7031503830105066e+01
600	18.587865	-2.8000786820286646e+07	-3.2451095394790173e+00
601	18.786867	-2.8000746171587754e+07	4.0648698892444372e+01
602	18.721596	-2.8000799869697455e+07	-5.3698109701275826e+01
603	18.743656	-2.8000761795145553e+07	3.8074551902711391e+01
604	18.696389	-2.8000726712300468e+07	3.5082845084369183e+01
605	18.832185	-2.8000692513921596e+07	3.4198378872126341e+01
606	18.590418	-2.8000776064887848e+07	-8.3550966251641512e+01
607	18.744757	-2.8001058164199896e+07	-2.8209931204840541e+02
608	18.621216	-2.8000990433914997e+07	6.7730284899473190e+01
609	18.842703	-2.8000935191394471e+07	5.5242520526051521e+01
610	18.837536	-2.8000886336859085e+07	4.8854535385966301e+01
611	19.135433	-2.8000844601678554e+07	4.1735180530697107e+01
612	18.823411	-2.8000889362690050e+07	-4.4761011496186256e+01
613	18.868483	-2.8001051227210525e+07	-1.6186452047526836e+02
614	18.796131	-2.8000974688104108e+07	7.6539106417447329e+01
615	18.984175	-2.8000975143526040e+07	-4.5542193204164505e-01
616	18.953478	-2.8000920922108930e+07	5.4221417110413313e+01
617	18.935528	-2.8000926580103047e+07	-5.6579941175878048e+00
618	18.728801	-2.8000871625071749e+07	5.4955031298100948e+01
619	18.862842	-2.8000911498371284e+07	-3.9873299535363913e+01
620	18.848106	-2.8000855778086871e+07	5.5720284413546324e+01
621	19.173071	-2.8000804480536520e+07	5.1297550350427628e+01
622	18.788255	-2.8000762406762507e+07	4.2073774013668299e+01
623	18.958426	-2.8000812961904872e+07	-5.0555142365396023e+01
624	18.638294	-2.8000767561381057e+07	4.5400523815304041e+01
625	18.835131	-2.8000784544972446e+07	-1.6983591388911009e+01
626	18.593745	-2.8000732974372100e+07	5.1570600345730782e+01
627	18.734778	-2.8000699277118817e+07	3.3697253283113241e+01
628	18.606228	-2.8000665511434648e+07	3.3765684168785810e+01
629	18.725309	-2.8000795087112643e+07	-1.2957567799463868e+02
630	18.729987	-2.8000761118363298e+07	3.3968749344348907e+01
631	18.837643	-2.8000730837053053e+07	3.0281310245394707e+01
632	18.582103	-2.8000704707988642e+07	2.6129064410924911e+01
633	18.801752	-2.8000780022895079e+07	-7.5314906436949968e+01
634	18.691424	-2.8000746851187661e+07	3.3171707417815924e+01
635	18.706974	-2.8000721748692293e+07	2.5102495368570089e+01
636	18.635543	-2.8000695539071921e+07	2.6209620371460915e+01
637	18.867157	-2.8000671966545004e+07	2.3572526916861534e+01
638	18.590940	-2.8000903621745441e+07	-2.3165520043671131e+02
639	18.795506	-2.8000853563067142e+07	5.0058678299188614e+01
640	18.675645	-2.8000811301440571e+07	4.2261626571416855e+01
641	18.740285	-2.8000827305687059e+07	-1.6004246488213539e+01
642	18.634759	-2.8000792740949187e+07	3.4564737871289253e+01
643	18.841667	-2.8000765863055017e+07	2.6877894170582294e+01
644	19.183514	-2.8000737272781167e+07	2.8590273849666119e+01
645	19.236576	-2.8000837378580097e+07	-1.0010579892992973e+02
646	19.017316	-2.8000887813884281e+07	-5.0435304183512926e+01
647	18.972413	-2.8000844090650853e+07	4.3723233427852392e+01
648	18.851769	-2.8000833982808378e+07	1.0107842475175858e+01
649	18.851996	-2.8000788313357688e+07	4.5669450689107180e+01
650	19.060881	-2.8000745075953767e+07	4.3237403921782970e+01
651	19.284004	-2.8000709110057451e+07	3.5965896315872669e+01
652	18.906919	-2.8000953204901498e+07	-2.4409484404698014e+02
653	18.964992	-2.8000944340357948e+07	8.8645435497164726e+00
654	18.754114	-2.8000988627302554e+07	-4.4286944605410099e+01
655	18.888869	-2.8000932926774636e+07	5.5700527917593718e+01
656	18.699314	-2.8000884166629095e+07	4.8760145541280508e+01
657	19.106309	-2.8000917436998568e+07	-3.3270369473844767e+01
658	19.104154	-2.8001206509249575e+07	-2.8907225100696087e+02
659	19.108332	-2.8001132775290471e+07	7.3733959104865789e+01
660	18.799497	-2.8001153212359700e+07	-2.0437069229781628e+01
661	18.905112	-2.8001081448218193e+07	7.1764141507446766e+01
662	18.685980	-2.8001074150914352e+07	7.2973038405179977e+00
663	18.897123	-2.8001080080115568e+07	-5.9292012155056000e+00
664	18.617605	-2.8001059972736597e+07	2.0107378970831633e+01
665	18.762206	-2.8000988894267377e+07	7.1078469220548868e+01
666	18.620350	-2.8000924681691654e+07	6.4212575722485781e+01
667	19.032757	-2.8000864416755527e+07	6.0264936126768589e+01
668	19.068059	-2.8001457877319429e+07	-5.9346056390181184e+02
669	18.952459	-2.8001338579799484e+07	1.1929751994460821e+02
670	18.720329	-2.8001236007287323e+07	1.0257251216098666e+02
671	19.271629	-2.8001147995365176e+07	8.8011922147125006e+01
672	19.144356	-2.8001077825151842e+07	7.0170213334262371e+01
673	19.145150	-2.8001062308065992e+07	1.5517085850238800e+01
674	18.688727	-2.8000996590955220e+07	6.5717110771685839e+01
675	18.846312	-2.8001055411702625e+07	-5.8820747405290604e+01
676	18.795396	-2.8001055384721600e+07	2.6981025934219360e-02
677	18.760450	-2.8001057618771330e+07	-2.2340497300028801e+00
678	18.726914	-2.8000987463708293e+07	7.0155063036829233e+01
679	18.873700	-2.8000971861248642e+07	1.5602459650486708e+01
680	18.964932	-2.8000896149107892e+07	7.5712140750139952e+01
681	19.178070	-2.8001290671077039e+07	-3.9452196914702654e+02
682	18.962378	-2.8001198151137590e+07	9.2519939448684454e+01
683	18.951580	-2.8001120466633808e+07	7.7684503782540560e+01
684	18.697407	-2.8001045732098065e+07	7.4734535742551088e+01
685	18.741727	-2.8001032385961074e+07	1.3346136990934610e+01
686	18.689187	-2.8001118976899240e+07	-8.6590938165783882e+01
687	18.816848	-2.8001055465500973e+07	6.3511398267000914e+01
688	18.611006	-2.8000992207813125e+07	6.3257687848061323e+01
689	18.753108	-2.8000930057194810e+07	6.2150618314743042e+01
690	18.597104	-2.8000869460285638e+07	6.0596909172832966e+01
691	18.718283	-2.8000809134683535e+07	6.0325602103024721e+01
692	18.690803	-2.8000754257006545e+07	5.4877676989883184e+01
693	18.793250	-2.8001261192093670e+07	-5.0693508712574840e+02
694	18.584229	-2.8001166821606588e+07	9.4370487082749605e+01
695	18.786756	-2.8001090040556528e+07	7.6781050059944391e+01
696	18.658344	-2.8001020451996896e+07	6.9588559631258249e+01
697	18.720817	-2.8000967368155129e+07	5.3083841767162085e+01
698	18.594487	-2.8001042214314535e+07	-7.4846159406006336e+01
699	18.837732	-2.8001076301598426e+07	-3.4087283890694380e+01
700	18.590531	-2.8001001731783684e+07	7.4569814741611481e+01
701	18.810001	-2.8001070581398249e+07	-6.8849614564329386e+01
702	18.625864	-2.8001011075833719e+07	5.9505564529448748e+01
703	18.684553	-2.8000947195557807e+07	6.3880275912582874e+01
704	18.556935	-2.8000944410758331e+07	2.7847994752228260e+00
705	18.852066	-2.8000875770216312e+07	6.8640542019158602e+01
706	18.678212	-2.8000887527219333e+07	-1.1757003020495176e+01
707	18.759891	-2.8000910463288717e+07	-2.2936069384217262e+01
708	18.703505	-2.8000912029782534e+07	-1.5664938166737556e+00
709	18.869247	-2.8000923987675171e+07	-1.1957892637699842e+01
710	18.595708	-2.8000880487104572e+07	4.3500570598989725e+01
711	18.799309	-2.8001020104224928e+07	-1.3961712035536766e+02
712	18.717116	-2.8000950431883033e+07	6.9672341894358397e+01
713	18.730303	-2.8000894877716437e+07	5.5554166596382856e+01
714	18.771531	-2.8000910903928738e+07	-1.6026212301105261e+01
715	18.836662	-2.8000866158155650e+07	4.4745773088186979e+01
716	18.536558	-2.8000945411712609e+07	-7.9253556959331036e+01
717	18.773010	-2.8000887038480964e+07	5.8373231645673513e+01
718	18.613895	-2.8000838395528551e+07	4.8642952412366867e+01
719	18.739165	-2.8000936053648602e+07	-9.7658120051026344e+01
720	18.602568	-2.8000876396847390e+07	5.9656801212579012e+01
721	18.896801	-2.8000823452218339e+07	5.2944629050791264e+01
722	18.681984	-2.8000772223790035e+07	5.1228428304195404e+01
723	18.751770	-2.8000734612565998e+07	3.7611224036663771e+01
724	18.758545	-2.8000806405340139e+07	-7.1792774140834808e+01
725	18.883265	-2.8000774587144468e+07	3.1818195670843124e+01
726	18.612747	-2.8000807522631932e+07	-3.2935487464070320e+01
727	18.794318	-2.8000817137739539e+07	-9.6151076070964336e+00
728	18.707758	-2.8000771537648156e+07	4.5600091382861137e+01
729	18.744064	-2.8000847684918318e+07	-7.6147270161658525e+01
730	18.691158	-2.8000890056045424e+07	-4.2371127106249332e+01
731	18.823199	-2.8000913970816940e+07	-2.3914771515876055e+01
732	18.616055	-2.8000878646700852e+07	3.5324116088449955e+01
733	18.769975	-2.8001095864314605e+07	-2.1721761375293136e+02
734	18.626007	-2.8001023426530700e+07	7.2437783904373646e+01
735	18.760934	-2.8001014868280940e+07	8.5582497604191303e+00
736	18.607998	-2.8000956469215252e+07	5.8399065688252449e+01
737	18.899405	-2.8000907396787755e+07	4.9072427496314049e+01
738	18.935277	-2.8000856617749471e+07	5.0779038283973932e+01
739	19.119201	-2.8000925196730062e+07	-6.8578980591148138e+01
740	18.846957	-2.8000873119198922e+07	5.2077531140297651e+01
741	18.890462	-2.8000877769312307e+07	-4.6501133851706982e+00
742	18.610534	-2.8000830601031829e+07	4.7168280478566885e+01
743	18.853072	-2.8000789903804604e+07	4.0697227224707603e+01
744	18.626381	-2.8000749682942916e+07	4.0220861688256264e+01
745	18.772494	-2.8001000606494036e+07	-2.5092355111986399e+02
746	18.612449	-2.8000931151104253e+07	6.9455389782786369e+01
747	18.745413	-2.8000885205630720e+07	4.5945473533123732e+01
748	18.574634	-2.8000843055029605e+07	4.2150601115077734e+01
749	18.889715	-2.8000930309395004e+07	-8.7254365399479866e+01
750	18.843711	-2.8000883635705698e+07	4.6673689305782318e+01
751	19.170033	-2.8000839420530930e+07	4.4215174768120050e+01
752	18.834557	-2.8000797476344056e+07	4.1944186873733997e+01
753	18.980970	-2.8000990139626198e+07	-1.9266328214108944e+02
754	18.913679	-2.8000962116604790e+07	2.8023021407425404e+01
755	18.937905	-2.8001120215469100e+07	-1.5809886430948973e+02
756	18.708371	-2.8001049991422307e+07	7.0224046792834997e+01
757	19.037697	-2.8000984161507171e+07	6.5829915136098862e+01
758	19.191224	-2.8000930461148720e+07	5.3700358450412750e+01
759	19.173283	-2.8000886660358656e+07	4.3800790064036846e+01
760	18.900969	-2.8000997223035865e+07	-1.1056267720833421e+02
761	18.874132	-2.8000935145524699e+07	6.2077511165291071e+01
762	18.767096	-2.8000876940614801e+07	5.8204909898340702e+01
763	18.820361	-2.8000883324265163e+07	-6.3836503624916077e+00
764	18.980560	-2.8000941505036842e+07	-5.8180771678686142e+01
765	19.107269	-2.8000874309837524e+07	6.7195199318230152e+01
766	19.041804	-2.8000960481264241e+07	-8.6171426717191935e+01
767	19.030989	-2.8000896890758533e+07	6.3590505708009005e+01
768	18.743627	-2.8000848488710374e+07	4.8402048159390688e+01
769	18.861986	-2.8000865938390598e+07	-1.7449680224061012e+01
770	18.708471	-2.8000824413887914e+07	4.1524502683430910e+01
771	18.859032	-2.8000783092472550e+07	4.1321415364742279e+01
772	18.640019	-2.8000740289651494e+07	4.2802821055054665e+01
773	18.776352	-2.8000776866983540e+07	-3.6577332045882940e+01
774	18.664829	-2.8000954793303922e+07	-1.7792632038146257e+02
775	18.608436	-2.8000974553341135e+07	-1.9760037213563919e+01
776	18.521610	-2.8000919052732129e+07	5.5500609006732702e+01
777	18.384256	-2.8000868444915358e+07	5.0607816770672798e+01
778	18.290855	-2.8000949179560695e+07	-8.0734645336866379e+01
779	18.468037	-2.8001324616392095e+07	-3.7543683139979839e+02
780	18.410465	-2.8001214849960849e+07	1.0976643124595284e+02
781	18.525525	-2.8001138705980550e+07	7.6143980298191309e+01
782	18.201568	-2.8001071450108115e+07	6.7255872435867786e+01
783	18.585297	-2.8001083666011404e+07	-1.2215903289616108e+01
784	18.459204	-2.8001012759438321e+07	7.0906573083251715e+01
785	18.372969	-2.8001072383179102e+07	-5.9623740781098604e+01
786	18.146593	-2.8001002077032760e+07	7.0306146342307329e+01
787	18.391908	-2.8000937472014919e+07	6.4605017840862274e+01
788	18.283487	-2.8000948810569048e+07	-1.1338554129004478e+01
789	18.424715	-2.8000871977689799e+07	7.6832879249006510e+01
790	18.389032	-2.8000917815483142e+07	-4.5837793342769146e+01
791	18.547737	-2.8000843990333043e+07	7.3825150098651648e+01
792	18.360588	-2.8000778253489126e+07	6.5736843917518854e+01
793	18.718771	-2.8001127140724067e+07	-3.4888723494112492e+02
794	18.539212	-2.8001053207296461e+07	7.3933427605777979e+01
795	18.517646	-2.8000995810945924e+07	5.7396350536495447e+01
796	18.440433	-2.8000943582227424e+07	5.2228718500584364e+01
797	18.585261	-2.8000965131118406e+07	-2.1548890981823206e+01
798	18.466269	-2.8001021080145922e+07	-5.5949027515947819e+01
799	18.570445	-2.8000955314265866e+07	6.5765880055725574e+01
800	18.493931	-2.8001088833762314e+07	-1.3351949644833803e+02
801	18.439781	-2.8001095019806374e+07	-6.1860440596938133e+00
802	18.360676	-2.8001015168156210e+07	7.9851650163531303e+01
803	18.685030	-2.8001047294672843e+07	-3.2126516632735729e+01
804	18.411502	-2.8000959563508071e+07	8.7731164772063494e+01
805	18.530899	-2.8000882569264360e+07	7.6994243711233139e+01
806	18.411292	-2.8000815207972102e+07	6.7361292257905006e+01
807	18.632725	-2.8000767931408923e+07	4.7276563178747892e+01
808	18.231733	-2.8000953250694927e+07	-1.8531928600370884e+02
809	18.522493	-2.8001001224972054e+07	-4.7974277127534151e+01
810	18.245952	-2.8000938044399809e+07	6.3180572245270014e+01
811	18.191267	-2.8000880085191969e+07	5.7959207840263844e+01
812	18.136923	-2.8000825300299466e+07	5.4784892503172159e+01
813	18.504979	-2.8000896881476101e+07	-7.1581176634877920e+01
814	18.426582	-2.8001018639902957e+07	-1.2175842685624957e+02
815	18.284078	-2.8000963609815154e+07	5.5030087802559137e+01
816	18.066014	-2.8000991062871117e+07	-2.7453055962920189e+01
817	18.247712	-2.8000930228440344e+07	6.0834430772811174e+01
818	18.032797	-2.8001001276734363e+07	-7.1048294018954039e+01
819	18.351579	-2.8000939386026204e+07	6.1890708159655333e+01
820	17.868623	-2.8001011705013696e+07	-7.2318987492471933e+01
821	17.792111	-2.8001178556020994e+07	-1.6685100729763508e+02
822	17.696791	-2.8001087537263792e+07	9.1018757201731205e+01
823	17.727364	-2.8001014372583821e+07	7.3164679970592260e+01
824	17.611231	-2.8000950477375627e+07	6.3895208194851875e+01
825	17.733259	-2.8001148294334527e+07	-1.9781695890054107e+02
826	17.491145	-2.8001073585319161e+07	7.4709015365689993e+01
827	17.708382	-2.8001005490871850e+07	6.8094447311013937e+01
828	17.623058	-2.8001095626543533e+07	-9.0135671682655811e+01
829	17.637519	-2.8001224355287537e+07	-1.2872874400392175e+02
830	17.599295	-2.8001133535590358e+07	9.0819697178900242e+01
831	17.700268	-2.8001049553358320e+07	8.3982232037931681e+01
832	17.496778	-2.8000972061432362e+07	7.7491925958544016e+01
833	17.633946	-2.8000910411742505e+07	6.1649689856916666e+01
834	17.723489	-2.8000936606692318e+07	-2.6194949813187122e+01
835	17.732218	-2.8000933914327201e+07	2.6923651173710823e+00
836	17.481807	-2.8001105042644504e+07	-1.7112831730395555e+02
837	17.648998	-2.8001084460516255e+07	2.0582128249108791e+01
838	17.587905	-2.8001011132038031e+07	7.3328478224575520e+01
839	17.631323	-2.8000959788987521e+07	5.1343050509691238e+01
840	17.527393	-2.8000953969007026e+07	5.8199804946780205e+00
841	17.683005	-2.8000906924846180e+07	4.7044160846620798e+01
842	17.561551	-2.8000917138495717e+07	-1.0213649537414312e+01
843	17.617423	-2.8001245675769705e+07	-3.2853727398812771e+02
844	17.605865	-2.8001151422777195e+07	9.4252992510795593e+01
845	17.791537	-2.8001118114494540e+07	3.3308282654732466e+01
846	17.540659	-2.8001041928286765e+07	7.6186207775026560e+01
847	17.705379	-2.8000974581865028e+07	6.7346421737223864e+01
848	17.591336	-2.8000988489615060e+07	-1.3907750032842159e+01
849	17.625180	-2.8000978632637680e+07	9.8569773808121681e+00
850	17.488950	-2.8001067911550093e+07	-8.9278912413865328e+01
851	17.810296	-2.8001004481400501e+07	6.3430149592459202e+01
852	17.616979	-2.8000943644699749e+07	6.0836700752377510e+01
853	17.640914	-2.8000880535391647e+07	6.3109308101236820e+01
854	17.617435	-2.8000877664361183e+07	2.8710304647684097e+00
855	17.721217	-2.8000880026079103e+07	-2.3617179207503796e+00
856	17.493388	-2.8000940875154749e+07	-6.0849075645208359e+01
857	17.619336	-2.8000936829979714e+07	4.0451750345528126e+00
858	17.699731	-2.8001007254457325e+07	-7.0424477610737085e+01
859	17.823248	-2.8000942918384399e+07	6.4336072925478220e+01
860	17.710919	-2.8001265404234223e+07	-3.2248584982380271e+02
861	18.095269	-2.8001178156164769e+07	8.7248069453984499e+01
862	17.857687	-2.8001109173794363e+07	6.8982370406389236e+01
863	17.896887	-2.8001041582865089e+07	6.7590929273515940e+01
