seed: 1021067763

iter	duration	log_likelihood	delta-lle
73	9.947313	-2.8402811822208047e+07	1.6267870366573334e-01
74	10.023920	-2.8402814946878139e+07	-3.1246700920164585e+00
75	10.022780	-2.8402814075566541e+07	8.7131159752607346e-01
76	10.020033	-2.8402813193752751e+07	8.8181379064917564e-01
77	9.812983	-2.8402812445687488e+07	7.4806526303291321e-01
78	9.993557	-2.8402811984886408e+07	4.6080107986927032e-01
79	9.905385	-2.8402811822208263e+07	1.6267814487218857e-01
80	9.981485	-2.8402814946878128e+07	-3.1246698647737503e+00
81	9.970442	-2.8402814075566892e+07	8.7131123617291451e-01
82	9.952802	-2.8402813193752859e+07	8.8181403279304504e-01
83	9.825113	-2.8402812445687618e+07	7.4806524068117142e-01
84	9.988342	-2.8402811984886445e+07	4.6080117300152779e-01
85	9.927361	-2.8402811822208080e+07	1.6267836466431618e-01
86	9.987192	-2.8402814946878072e+07	-3.1246699914336205e+00
87	9.951916	-2.8402814075566959e+07	8.7131111323833466e-01
88	9.948266	-2.8402813193752892e+07	8.8181406632065773e-01
89	9.831404	-2.8402812445687640e+07	7.4806525185704231e-01
90	9.932598	-2.8402811984886434e+07	4.6080120652914047e-01
91	9.952664	-2.8402811822208088e+07	1.6267834603786469e-01
92	9.970184	-2.8402814946878068e+07	-3.1246699802577496e+00
93	9.903122	-2.8402814075566933e+07	8.7131113559007645e-01
94	9.950208	-2.8402813193752870e+07	8.8181406259536743e-01
95	9.793795	-2.8402812445687644e+07	7.4806522578001022e-01
96	9.935858	-2.8402811984886434e+07	4.6080121025443077e-01
97	9.942807	-2.8402811822208107e+07	1.6267832741141319e-01
98	9.909278	-2.8402814946878072e+07	-3.1246699653565884e+00
99	9.949005	-2.8402814075566936e+07	8.7131113559007645e-01
100	9.889245	-2.8402813193752866e+07	8.8181407004594803e-01
101	9.844449	-2.8402812445687640e+07	7.4806522578001022e-01
102	9.930549	-2.8402811984886441e+07	4.6080119907855988e-01
103	9.885832	-2.8402811822208107e+07	1.6267833486199379e-01
104	9.929546	-2.8402814946878076e+07	-3.1246699690818787e+00
105	9.901274	-2.8402814075566936e+07	8.7131113931536674e-01
106	9.914639	-2.8402813193752870e+07	8.8181406632065773e-01
107	9.779270	-2.8402812445687640e+07	7.4806522950530052e-01
108	9.896599	-2.8402811984886441e+07	4.6080119907855988e-01
109	9.841159	-2.8402811822208107e+07	1.6267833486199379e-01
110	9.869676	-2.8402814946878079e+07	-3.1246699728071690e+00
111	9.760609	-2.8402814075566933e+07	8.7131114676594734e-01
112	9.833914	-2.8402813193752874e+07	8.8181405887007713e-01
113	9.763272	-2.8402812445687640e+07	7.4806523323059082e-01
114	9.829447	-2.8402811984886434e+07	4.6080120652914047e-01
115	9.793704	-2.8402811822208110e+07	1.6267832368612289e-01
116	9.867785	-2.8402814946878076e+07	-3.1246699653565884e+00
117	9.835606	-2.8402814075566936e+07	8.7131113931536674e-01
118	9.851087	-2.8402813193752874e+07	8.8181406259536743e-01
119	9.785919	-2.8402812445687640e+07	7.4806523323059082e-01
120	9.836407	-2.8402811984886441e+07	4.6080119907855988e-01
121	9.788141	-2.8402811822208103e+07	1.6267833858728409e-01
122	9.888918	-2.8402814946878076e+07	-3.1246699728071690e+00
123	9.828186	-2.8402814075566933e+07	8.7131114304065704e-01
124	9.836824	-2.8402813193752859e+07	8.8181407377123833e-01
125	9.793586	-2.8402812445687640e+07	7.4806521832942963e-01
126	9.808469	-2.8402811984886438e+07	4.6080120280385017e-01
127	9.907919	-2.8402811822208110e+07	1.6267832741141319e-01
128	9.942656	-2.8402814946878079e+07	-3.1246699690818787e+00
129	9.833350	-2.8402814075566936e+07	8.7131114304065704e-01
130	9.854354	-2.8402813193752874e+07	8.8181406259536743e-01
131	9.785693	-2.8402812445687640e+07	7.4806523323059082e-01
132	9.781118	-2.8402811984886438e+07	4.6080120280385017e-01
133	9.954983	-2.8402811822208110e+07	1.6267832741141319e-01
134	10.008439	-2.8402814946878076e+07	-3.1246699653565884e+00
135	9.910427	-2.8402814075566936e+07	8.7131113931536674e-01
136	9.955961	-2.8402813193752866e+07	8.8181407004594803e-01
137	9.930886	-2.8402812445687640e+07	7.4806522578001022e-01
138	9.856263	-2.8402811984886441e+07	4.6080119907855988e-01
139	9.966101	-2.8402811822208103e+07	1.6267833858728409e-01
140	10.003075	-2.8402814946878076e+07	-3.1246699728071690e+00
141	9.971675	-2.8402814075566933e+07	8.7131114304065704e-01
142	10.035455	-2.8402813193752870e+07	8.8181406259536743e-01
143	9.931879	-2.8402812445687640e+07	7.4806522950530052e-01
144	9.843538	-2.8402811984886438e+07	4.6080120280385017e-01
145	9.945629	-2.8402811822208110e+07	1.6267832741141319e-01
146	10.038115	-2.8402814946878076e+07	-3.1246699653565884e+00
147	9.998382	-2.8402814075566933e+07	8.7131114304065704e-01
148	10.016488	-2.8402813193752874e+07	8.8181405887007713e-01
149	9.916755	-2.8402812445687640e+07	7.4806523323059082e-01
150	9.931925	-2.8402811984886441e+07	4.6080119907855988e-01
151	9.962982	-2.8402811822208107e+07	1.6267833486199379e-01
152	10.023310	-2.8402814946878076e+07	-3.1246699690818787e+00
153	9.942258	-2.8402814075566936e+07	8.7131113931536674e-01
154	9.985649	-2.8402813193752870e+07	8.8181406632065773e-01
155	9.895365	-2.8402812445687648e+07	7.4806522205471992e-01
156	9.866254	-2.8402811984886441e+07	4.6080120652914047e-01
157	9.937871	-2.8402811822208110e+07	1.6267833113670349e-01
158	9.950314	-2.8402814946878076e+07	-3.1246699653565884e+00
159	9.956723	-2.8402814075566933e+07	8.7131114304065704e-01
160	10.006983	-2.8402813193752870e+07	8.8181406259536743e-01
161	9.890739	-2.8402812445687648e+07	7.4806522205471992e-01
162	9.880431	-2.8402811984886438e+07	4.6080121025443077e-01
163	9.912874	-2.8402811822208107e+07	1.6267833113670349e-01
164	9.970907	-2.8402814946878072e+07	-3.1246699653565884e+00
165	9.880199	-2.8402814075566940e+07	8.7131113186478615e-01
166	9.952002	-2.8402813193752870e+07	8.8181407004594803e-01
167	9.876853	-2.8402812445687633e+07	7.4806523695588112e-01
168	9.815433	-2.8402811984886438e+07	4.6080119535326958e-01
169	9.863477	-2.8402811822208110e+07	1.6267832741141319e-01
170	9.913270	-2.8402814946878076e+07	-3.1246699653565884e+00
171	9.895614	-2.8402814075566936e+07	8.7131113931536674e-01
172	9.892153	-2.8402813193752866e+07	8.8181407004594803e-01
173	9.847714	-2.8402812445687640e+07	7.4806522578001022e-01
174	9.818415	-2.8402811984886438e+07	4.6080120280385017e-01
175	9.842182	-2.8402811822208103e+07	1.6267833486199379e-01
176	9.860270	-2.8402814946878072e+07	-3.1246699690818787e+00
177	9.843328	-2.8402814075566929e+07	8.7131114304065704e-01
178	9.873451	-2.8402813193752870e+07	8.8181405887007713e-01
179	9.836244	-2.8402812445687648e+07	7.4806522205471992e-01
180	9.842753	-2.8402811984886438e+07	4.6080121025443077e-01
181	9.806217	-2.8402811822208110e+07	1.6267832741141319e-01
182	9.845171	-2.8402814946878076e+07	-3.1246699653565884e+00
183	9.827952	-2.8402814075566940e+07	8.7131113559007645e-01
184	9.853389	-2.8402813193752866e+07	8.8181407377123833e-01
185	9.794627	-2.8402812445687640e+07	7.4806522578001022e-01
186	9.869194	-2.8402811984886438e+07	4.6080120280385017e-01
187	9.746618	-2.8402811822208103e+07	1.6267833486199379e-01
188	9.873611	-2.8402814946878076e+07	-3.1246699728071690e+00
189	9.827468	-2.8402814075566933e+07	8.7131114304065704e-01
190	9.933131	-2.8402813193752870e+07	8.8181406259536743e-01
191	9.836952	-2.8402812445687648e+07	7.4806522205471992e-01
192	9.825601	-2.8402811984886438e+07	4.6080121025443077e-01
193	9.786067	-2.8402811822208110e+07	1.6267832741141319e-01
194	9.889742	-2.8402814946878076e+07	-3.1246699653565884e+00
195	9.885836	-2.8402814075566936e+07	8.7131113931536674e-01
196	9.870964	-2.8402813193752859e+07	8.8181407749652863e-01
197	9.821809	-2.8402812445687640e+07	7.4806521832942963e-01
198	9.844600	-2.8402811984886434e+07	4.6080120652914047e-01
199	9.787207	-2.8402811822208110e+07	1.6267832368612289e-01
200	9.997346	-2.8402814946878076e+07	-3.1246699653565884e+00
201	9.990740	-2.8402814075566933e+07	8.7131114304065704e-01
202	9.932397	-2.8402813193752866e+07	8.8181406632065773e-01
203	9.816182	-2.8402812445687640e+07	7.4806522578001022e-01
204	9.819064	-2.8402811984886434e+07	4.6080120652914047e-01
205	9.813802	-2.8402811822208107e+07	1.6267832741141319e-01
206	10.008267	-2.8402814946878076e+07	-3.1246699690818787e+00
207	10.025661	-2.8402814075566936e+07	8.7131113931536674e-01
208	10.031064	-2.8402813193752863e+07	8.8181407377123833e-01
209	10.003137	-2.8402812445687640e+07	7.4806522205471992e-01
210	9.975902	-2.8402811984886434e+07	4.6080120652914047e-01
211	9.806865	-2.8402811822208103e+07	1.6267833113670349e-01
212	10.026628	-2.8402814946878076e+07	-3.1246699728071690e+00
213	9.966091	-2.8402814075566929e+07	8.7131114676594734e-01
214	10.013520	-2.8402813193752874e+07	8.8181405514478683e-01
215	9.963910	-2.8402812445687648e+07	7.4806522578001022e-01
216	9.971661	-2.8402811984886441e+07	4.6080120652914047e-01
217	9.820329	-2.8402811822208107e+07	1.6267833486199379e-01
218	9.972368	-2.8402814946878079e+07	-3.1246699728071690e+00
219	9.936436	-2.8402814075566936e+07	8.7131114304065704e-01
220	10.017681	-2.8402813193752874e+07	8.8181406259536743e-01
221	9.945339	-2.8402812445687640e+07	7.4806523323059082e-01
222	9.950423	-2.8402811984886441e+07	4.6080119907855988e-01
223	9.825882	-2.8402811822208103e+07	1.6267833858728409e-01
224	9.955904	-2.8402814946878076e+07	-3.1246699728071690e+00
225	9.913789	-2.8402814075566936e+07	8.7131113931536674e-01
226	9.964427	-2.8402813193752866e+07	8.8181407004594803e-01
227	9.933037	-2.8402812445687640e+07	7.4806522578001022e-01
228	9.914212	-2.8402811984886434e+07	4.6080120652914047e-01
229	9.760558	-2.8402811822208110e+07	1.6267832368612289e-01
230	9.952963	-2.8402814946878079e+07	-3.1246699690818787e+00
231	9.913573	-2.8402814075566940e+07	8.7131113931536674e-01
232	9.962308	-2.8402813193752874e+07	8.8181406632065773e-01
233	9.863107	-2.8402812445687640e+07	7.4806523323059082e-01
234	9.890394	-2.8402811984886434e+07	4.6080120652914047e-01
235	9.810964	-2.8402811822208099e+07	1.6267833486199379e-01
236	9.864818	-2.8402814946878079e+07	-3.1246699802577496e+00
237	9.856425	-2.8402814075566933e+07	8.7131114676594734e-01
238	9.888710	-2.8402813193752870e+07	8.8181406259536743e-01
239	9.834192	-2.8402812445687640e+07	7.4806522950530052e-01
240	9.861941	-2.8402811984886438e+07	4.6080120280385017e-01
241	9.776771	-2.8402811822208110e+07	1.6267832741141319e-01
242	9.841928	-2.8402814946878076e+07	-3.1246699653565884e+00
243	9.875625	-2.8402814075566933e+07	8.7131114304065704e-01
244	9.852115	-2.8402813193752866e+07	8.8181406632065773e-01
245	9.796475	-2.8402812445687640e+07	7.4806522578001022e-01
246	9.858611	-2.8402811984886441e+07	4.6080119907855988e-01
247	9.743879	-2.8402811822208110e+07	1.6267833113670349e-01
248	9.867514	-2.8402814946878076e+07	-3.1246699653565884e+00
249	9.780216	-2.8402814075566933e+07	8.7131114304065704e-01
250	9.873259	-2.8402813193752870e+07	8.8181406259536743e-01
251	9.823276	-2.8402812445687640e+07	7.4806522950530052e-01
252	9.859974	-2.8402811984886434e+07	4.6080120652914047e-01
253	9.814086	-2.8402811822208110e+07	1.6267832368612289e-01
254	9.871848	-2.8402814946878076e+07	-3.1246699653565884e+00
255	9.829169	-2.8402814075566925e+07	8.7131115049123764e-01
256	9.858113	-2.8402813193752870e+07	8.8181405514478683e-01
257	9.789232	-2.8402812445687640e+07	7.4806522950530052e-01
258	9.836653	-2.8402811984886438e+07	4.6080120280385017e-01
259	9.774069	-2.8402811822208095e+07	1.6267834231257439e-01
260	9.824697	-2.8402814946878076e+07	-3.1246699802577496e+00
261	9.885047	-2.8402814075566933e+07	8.7131114304065704e-01
262	9.987716	-2.8402813193752866e+07	8.8181406632065773e-01
263	9.796556	-2.8402812445687648e+07	7.4806521832942963e-01
264	9.861981	-2.8402811984886441e+07	4.6080120652914047e-01
265	9.786072	-2.8402811822208110e+07	1.6267833113670349e-01
266	9.882154	-2.8402814946878076e+07	-3.1246699653565884e+00
267	9.988693	-2.8402814075566933e+07	8.7131114304065704e-01
268	10.034272	-2.8402813193752863e+07	8.8181407004594803e-01
269	10.004355	-2.8402812445687640e+07	7.4806522205471992e-01
270	10.083374	-2.8402811984886434e+07	4.6080120652914047e-01
271	9.915369	-2.8402811822208107e+07	1.6267832741141319e-01
272	9.933045	-2.8402814946878076e+07	-3.1246699690818787e+00
273	10.023079	-2.8402814075566933e+07	8.7131114304065704e-01
274	10.024298	-2.8402813193752874e+07	8.8181405887007713e-01
275	10.003286	-2.8402812445687640e+07	7.4806523323059082e-01
276	9.992255	-2.8402811984886438e+07	4.6080120280385017e-01
277	9.941611	-2.8402811822208110e+07	1.6267832741141319e-01
278	9.857568	-2.8402814946878076e+07	-3.1246699653565884e+00
279	9.992336	-2.8402814075566933e+07	8.7131114304065704e-01
280	10.034181	-2.8402813193752859e+07	8.8181407377123833e-01
281	9.978488	-2.8402812445687640e+07	7.4806521832942963e-01
282	10.002972	-2.8402811984886434e+07	4.6080120652914047e-01
283	9.925575	-2.8402811822208103e+07	1.6267833113670349e-01
284	9.835929	-2.8402814946878079e+07	-3.1246699765324593e+00
285	9.978619	-2.8402814075566936e+07	8.7131114304065704e-01
286	10.032731	-2.8402813193752874e+07	8.8181406259536743e-01
287	9.939899	-2.8402812445687640e+07	7.4806523323059082e-01
288	10.037577	-2.8402811984886434e+07	4.6080120652914047e-01
289	9.880704	-2.8402811822208107e+07	1.6267832741141319e-01
290	9.876537	-2.8402814946878079e+07	-3.1246699728071690e+00
291	9.980413	-2.8402814075566936e+07	8.7131114304065704e-01
292	9.977514	-2.8402813193752863e+07	8.8181407377123833e-01
293	9.896890	-2.8402812445687640e+07	7.4806522205471992e-01
294	9.935267	-2.8402811984886438e+07	4.6080120280385017e-01
295	9.878539	-2.8402811822208107e+07	1.6267833113670349e-01
296	9.854444	-2.8402814946878072e+07	-3.1246699653565884e+00
297	9.902941	-2.8402814075566929e+07	8.7131114304065704e-01
298	9.971875	-2.8402813193752866e+07	8.8181406259536743e-01
299	9.887467	-2.8402812445687648e+07	7.4806521832942963e-01
300	9.937533	-2.8402811984886438e+07	4.6080121025443077e-01
301	9.848088	-2.8402811822208107e+07	1.6267833113670349e-01
302	9.837926	-2.8402814946878079e+07	-3.1246699728071690e+00
303	9.909006	-2.8402814075566933e+07	8.7131114676594734e-01
304	9.900649	-2.8402813193752870e+07	8.8181406259536743e-01
305	9.884421	-2.8402812445687648e+07	7.4806522205471992e-01
306	9.927611	-2.8402811984886434e+07	4.6080121397972107e-01
307	9.797816	-2.8402811822208110e+07	1.6267832368612289e-01
308	9.777871	-2.8402814946878079e+07	-3.1246699690818787e+00
309	9.869834	-2.8402814075566933e+07	8.7131114676594734e-01
310	9.875013	-2.8402813193752874e+07	8.8181405887007713e-01
311	9.845555	-2.8402812445687648e+07	7.4806522578001022e-01
312	9.867479	-2.8402811984886430e+07	4.6080121770501137e-01
313	9.767180	-2.8402811822208107e+07	1.6267832368612289e-01
314	9.794613	-2.8402814946878076e+07	-3.1246699690818787e+00
315	9.810786	-2.8402814075566929e+07	8.7131114676594734e-01
316	9.826983	-2.8402813193752866e+07	8.8181406259536743e-01
317	9.828164	-2.8402812445687648e+07	7.4806521832942963e-01
318	9.854829	-2.8402811984886434e+07	4.6080121397972107e-01
319	9.800453	-2.8402811822208107e+07	1.6267832741141319e-01
320	9.820460	-2.8402814946878076e+07	-3.1246699690818787e+00
321	9.783418	-2.8402814075566933e+07	8.7131114304065704e-01
322	9.856418	-2.8402813193752870e+07	8.8181406259536743e-01
323	9.786186	-2.8402812445687648e+07	7.4806522205471992e-01
324	9.861167	-2.8402811984886438e+07	4.6080121025443077e-01
325	9.788994	-2.8402811822208107e+07	1.6267833113670349e-01
326	9.841243	-2.8402814946878076e+07	-3.1246699690818787e+00
327	9.806326	-2.8402814075566933e+07	8.7131114304065704e-01
328	9.937873	-2.8402813193752870e+07	8.8181406259536743e-01
329	9.896575	-2.8402812445687640e+07	7.4806522950530052e-01
330	9.852613	-2.8402811984886438e+07	4.6080120280385017e-01
331	9.828228	-2.8402811822208107e+07	1.6267833113670349e-01
332	9.849644	-2.8402814946878072e+07	-3.1246699653565884e+00
333	9.829167	-2.8402814075566929e+07	8.7131114304065704e-01
334	10.005829	-2.8402813193752866e+07	8.8181406259536743e-01
335	9.970046	-2.8402812445687648e+07	7.4806521832942963e-01
336	9.922541	-2.8402811984886438e+07	4.6080121025443077e-01
337	9.783178	-2.8402811822208107e+07	1.6267833113670349e-01
338	9.962149	-2.8402814946878076e+07	-3.1246699690818787e+00
339	9.809007	-2.8402814075566933e+07	8.7131114304065704e-01
340	10.031467	-2.8402813193752870e+07	8.8181406259536743e-01
341	9.990131	-2.8402812445687640e+07	7.4806522950530052e-01
342	10.041356	-2.8402811984886441e+07	4.6080119907855988e-01
343	10.011722	-2.8402811822208110e+07	1.6267833113670349e-01
344	9.951183	-2.8402814946878079e+07	-3.1246699690818787e+00
345	9.856570	-2.8402814075566936e+07	8.7131114304065704e-01
346	10.018237	-2.8402813193752870e+07	8.8181406632065773e-01
347	9.924265	-2.8402812445687648e+07	7.4806522205471992e-01
348	10.002996	-2.8402811984886434e+07	4.6080121397972107e-01
349	9.963526	-2.8402811822208110e+07	1.6267832368612289e-01
350	9.938659	-2.8402814946878076e+07	-3.1246699653565884e+00
351	9.844997	-2.8402814075566936e+07	8.7131113931536674e-01
352	10.021086	-2.8402813193752874e+07	8.8181406259536743e-01
353	9.960581	-2.8402812445687633e+07	7.4806524068117142e-01
354	9.956406	-2.8402811984886438e+07	4.6080119535326958e-01
355	9.932002	-2.8402811822208107e+07	1.6267833113670349e-01
356	9.958495	-2.8402814946878076e+07	-3.1246699690818787e+00
357	9.853305	-2.8402814075566933e+07	8.7131114304065704e-01
358	9.973808	-2.8402813193752870e+07	8.8181406259536743e-01
359	9.899198	-2.8402812445687648e+07	7.4806522205471992e-01
360	9.960169	-2.8402811984886434e+07	4.6080121397972107e-01
361	9.899774	-2.8402811822208107e+07	1.6267832741141319e-01
362	9.920022	-2.8402814946878076e+07	-3.1246699690818787e+00
363	9.811150	-2.8402814075566936e+07	8.7131113931536674e-01
364	9.969902	-2.8402813193752874e+07	8.8181406259536743e-01
365	9.918125	-2.8402812445687633e+07	7.4806524068117142e-01
366	9.920998	-2.8402811984886441e+07	4.6080119162797928e-01
367	9.887618	-2.8402811822208107e+07	1.6267833486199379e-01
368	9.884891	-2.8402814946878076e+07	-3.1246699690818787e+00
369	9.803341	-2.8402814075566933e+07	8.7131114304065704e-01
370	9.953042	-2.8402813193752870e+07	8.8181406259536743e-01
371	9.874846	-2.8402812445687640e+07	7.4806522950530052e-01
372	9.931676	-2.8402811984886434e+07	4.6080120652914047e-01
373	9.857484	-2.8402811822208107e+07	1.6267832741141319e-01
374	9.895406	-2.8402814946878076e+07	-3.1246699690818787e+00
375	9.847986	-2.8402814075566936e+07	8.7131113931536674e-01
376	9.912194	-2.8402813193752863e+07	8.8181407377123833e-01
377	9.872247	-2.8402812445687640e+07	7.4806522205471992e-01
378	9.912097	-2.8402811984886434e+07	4.6080120652914047e-01
379	9.848317	-2.8402811822208103e+07	1.6267833113670349e-01
380	9.877188	-2.8402814946878079e+07	-3.1246699765324593e+00
381	9.815359	-2.8402814075566936e+07	8.7131114304065704e-01
382	9.850966	-2.8402813193752866e+07	8.8181407004594803e-01
383	9.817427	-2.8402812445687637e+07	7.4806522950530052e-01
384	9.864165	-2.8402811984886438e+07	4.6080119907855988e-01
385	9.815687	-2.8402811822208110e+07	1.6267832741141319e-01
386	9.812787	-2.8402814946878076e+07	-3.1246699653565884e+00
387	9.777985	-2.8402814075566929e+07	8.7131114676594734e-01
388	9.885334	-2.8402813193752870e+07	8.8181405887007713e-01
389	9.862596	-2.8402812445687648e+07	7.4806522205471992e-01
390	9.878541	-2.8402811984886434e+07	4.6080121397972107e-01
391	9.813177	-2.8402811822208107e+07	1.6267832741141319e-01
392	9.889954	-2.8402814946878072e+07	-3.1246699653565884e+00
393	9.846993	-2.8402814075566936e+07	8.7131113559007645e-01
394	9.869499	-2.8402813193752866e+07	8.8181407004594803e-01
395	9.852527	-2.8402812445687640e+07	7.4806522578001022e-01
396	9.947201	-2.8402811984886434e+07	4.6080120652914047e-01
397	9.824169	-2.8402811822208107e+07	1.6267832741141319e-01
398	9.882945	-2.8402814946878076e+07	-3.1246699690818787e+00
399	9.805372	-2.8402814075566933e+07	8.7131114304065704e-01
400	9.853094	-2.8402813193752859e+07	8.8181407377123833e-01
401	9.984918	-2.8402812445687640e+07	7.4806521832942963e-01
402	9.994916	-2.8402811984886434e+07	4.6080120652914047e-01
403	9.834187	-2.8402811822208110e+07	1.6267832368612289e-01
404	9.842649	-2.8402814946878072e+07	-3.1246699616312981e+00
405	9.822358	-2.8402814075566929e+07	8.7131114304065704e-01
406	9.882809	-2.8402813193752866e+07	8.8181406259536743e-01
407	9.993286	-2.8402812445687648e+07	7.4806521832942963e-01
408	10.077588	-2.8402811984886441e+07	4.6080120652914047e-01
409	10.029628	-2.8402811822208110e+07	1.6267833113670349e-01
410	10.065610	-2.8402814946878076e+07	-3.1246699653565884e+00
411	9.982498	-2.8402814075566936e+07	8.7131113931536674e-01
412	9.926311	-2.8402813193752866e+07	8.8181407004594803e-01
413	9.999685	-2.8402812445687640e+07	7.4806522578001022e-01
414	10.069839	-2.8402811984886434e+07	4.6080120652914047e-01
415	10.023134	-2.8402811822208110e+07	1.6267832368612289e-01
416	10.094375	-2.8402814946878072e+07	-3.1246699616312981e+00
417	9.979385	-2.8402814075566940e+07	8.7131113186478615e-01
418	9.891314	-2.8402813193752874e+07	8.8181406632065773e-01
419	9.973204	-2.8402812445687644e+07	7.4806522950530052e-01
420	10.033611	-2.8402811984886441e+07	4.6080120280385017e-01
421	9.975507	-2.8402811822208114e+07	1.6267832741141319e-01
422	10.000750	-2.8402814946878076e+07	-3.1246699616312981e+00
423	9.949317	-2.8402814075566940e+07	8.7131113559007645e-01
424	9.905294	-2.8402813193752874e+07	8.8181406632065773e-01
425	9.939632	-2.8402812445687652e+07	7.4806522205471992e-01
426	9.996929	-2.8402811984886434e+07	4.6080121770501137e-01
427	9.961479	-2.8402811822208110e+07	1.6267832368612289e-01
428	10.029117	-2.8402814946878076e+07	-3.1246699653565884e+00
429	9.938430	-2.8402814075566929e+07	8.7131114676594734e-01
430	9.890988	-2.8402813193752866e+07	8.8181406259536743e-01
431	9.963209	-2.8402812445687640e+07	7.4806522578001022e-01
432	10.043435	-2.8402811984886438e+07	4.6080120280385017e-01
433	9.913801	-2.8402811822208107e+07	1.6267833113670349e-01
