seed: 1063591368

iter	duration	log_likelihood	delta-lle
61	9.752654	-2.8402814693827625e+07	8.8180638477206230e-01
62	9.717793	-2.8402813945775412e+07	7.4805221334099770e-01
63	9.713170	-2.8402813484956097e+07	4.6081931516528130e-01
64	9.707133	-2.8402813322276656e+07	1.6267944127321243e-01
65	9.869442	-2.8402816446948878e+07	-3.1246722228825092e+00
66	9.902904	-2.8402815575631909e+07	8.7131696939468384e-01
67	9.857148	-2.8402814693823393e+07	8.8180851563811302e-01
68	9.930192	-2.8402813945777744e+07	7.4804564937949181e-01
69	9.772197	-2.8402813484958775e+07	4.6081896871328354e-01
70	9.724307	-2.8402813322276987e+07	1.6268178820610046e-01
71	9.803707	-2.8402816446950700e+07	-3.1246737129986286e+00
72	9.873615	-2.8402815575632125e+07	8.7131857499480247e-01
73	9.901906	-2.8402814693822350e+07	8.8180977478623390e-01
74	9.891714	-2.8402813945779290e+07	7.4804306030273438e-01
75	9.730278	-2.8402813484959323e+07	4.6081996709108353e-01
76	9.683481	-2.8402813322276432e+07	1.6268289089202881e-01
77	9.774956	-2.8402816446951073e+07	-3.1246746405959129e+00
78	9.850707	-2.8402815575632367e+07	8.7131870537996292e-01
79	9.740620	-2.8402814693822678e+07	8.8180968910455704e-01
80	9.835565	-2.8402813945779361e+07	7.4804331734776497e-01
81	9.803242	-2.8402813484959636e+07	4.6081972494721413e-01
82	9.720862	-2.8402813322276574e+07	1.6268306225538254e-01
83	9.737861	-2.8402816446951099e+07	-3.1246745251119137e+00
84	9.793444	-2.8402815575632226e+07	8.7131887301802635e-01
85	9.684250	-2.8402814693822660e+07	8.8180956616997719e-01
86	9.726081	-2.8402813945779379e+07	7.4804328009486198e-01
87	9.638674	-2.8402813484959666e+07	4.6081971377134323e-01
88	9.716117	-2.8402813322276555e+07	1.6268311068415642e-01
89	9.730255	-2.8402816446951076e+07	-3.1246745213866234e+00
90	9.729689	-2.8402815575632222e+07	8.7131885439157486e-01
91	9.758701	-2.8402814693822645e+07	8.8180957734584808e-01
92	9.726515	-2.8402813945779420e+07	7.4804322421550751e-01
93	9.745115	-2.8402813484959673e+07	4.6081974729895592e-01
94	9.713384	-2.8402813322276536e+07	1.6268313676118851e-01
95	9.681622	-2.8402816446951050e+07	-3.1246745139360428e+00
96	9.799790	-2.8402815575632241e+07	8.7131880968809128e-01
97	9.778117	-2.8402814693822637e+07	8.8180960342288017e-01
98	9.697591	-2.8402813945779420e+07	7.4804321676492691e-01
99	9.652216	-2.8402813484959673e+07	4.6081974729895592e-01
100	9.703042	-2.8402813322276533e+07	1.6268314048647881e-01
101	9.698906	-2.8402816446951065e+07	-3.1246745325624943e+00
102	9.869764	-2.8402815575632218e+07	8.7131884694099426e-01
103	9.876726	-2.8402814693822645e+07	8.8180957362055779e-01
104	9.940872	-2.8402813945779420e+07	7.4804322421550751e-01
105	9.860899	-2.8402813484959666e+07	4.6081975474953651e-01
106	9.806131	-2.8402813322276540e+07	1.6268312558531761e-01
107	9.646894	-2.8402816446951058e+07	-3.1246745176613331e+00
108	9.811671	-2.8402815575632218e+07	8.7131883949041367e-01
109	9.802886	-2.8402814693822637e+07	8.8180958107113838e-01
110	9.865823	-2.8402813945779428e+07	7.4804320931434631e-01
111	9.755628	-2.8402813484959669e+07	4.6081975847482681e-01
112	10.064379	-2.8402813322276544e+07	1.6268312558531761e-01
113	10.066090	-2.8402816446951069e+07	-3.1246745251119137e+00
114	10.337665	-2.8402815575632229e+07	8.7131883949041367e-01
115	10.002228	-2.8402814693822637e+07	8.8180959224700928e-01
116	10.031555	-2.8402813945779420e+07	7.4804321676492691e-01
117	9.819342	-2.8402813484959681e+07	4.6081973984837532e-01
118	10.046292	-2.8402813322276540e+07	1.6268314048647881e-01
119	9.690159	-2.8402816446951058e+07	-3.1246745176613331e+00
120	9.821472	-2.8402815575632226e+07	8.7131883203983307e-01
121	9.854433	-2.8402814693822645e+07	8.8180958107113838e-01
122	9.841540	-2.8402813945779424e+07	7.4804322049021721e-01
123	9.688621	-2.8402813484959666e+07	4.6081975847482681e-01
124	9.720300	-2.8402813322276540e+07	1.6268312558531761e-01
125	9.877631	-2.8402816446951065e+07	-3.1246745251119137e+00
126	9.962776	-2.8402815575632241e+07	8.7131882458925247e-01
127	9.920294	-2.8402814693822648e+07	8.8180959224700928e-01
128	9.936769	-2.8402813945779420e+07	7.4804322794079781e-01
129	9.880788	-2.8402813484959673e+07	4.6081974729895592e-01
130	9.734948	-2.8402813322276548e+07	1.6268312558531761e-01
131	9.827384	-2.8402816446951069e+07	-3.1246745213866234e+00
132	9.882762	-2.8402815575632218e+07	8.7131885066628456e-01
133	9.878067	-2.8402814693822645e+07	8.8180957362055779e-01
134	9.872602	-2.8402813945779424e+07	7.4804322049021721e-01
135	9.789582	-2.8402813484959669e+07	4.6081975474953651e-01
136	9.732708	-2.8402813322276536e+07	1.6268313303589821e-01
137	9.802071	-2.8402816446951061e+07	-3.1246745251119137e+00
138	9.903354	-2.8402815575632218e+07	8.7131884321570396e-01
139	9.846834	-2.8402814693822645e+07	8.8180957362055779e-01
140	9.821950	-2.8402813945779424e+07	7.4804322049021721e-01
141	9.762156	-2.8402813484959666e+07	4.6081975847482681e-01
142	9.720366	-2.8402813322276536e+07	1.6268312931060791e-01
143	9.733743	-2.8402816446951058e+07	-3.1246745213866234e+00
144	9.807680	-2.8402815575632218e+07	8.7131883949041367e-01
145	9.731367	-2.8402814693822645e+07	8.8180957362055779e-01
146	9.803842	-2.8402813945779428e+07	7.4804321676492691e-01
147	9.739181	-2.8402813484959662e+07	4.6081976592540741e-01
148	9.728619	-2.8402813322276536e+07	1.6268312558531761e-01
149	9.746667	-2.8402816446951065e+07	-3.1246745288372040e+00
150	9.744570	-2.8402815575632211e+07	8.7131885439157486e-01
151	9.682428	-2.8402814693822645e+07	8.8180956616997719e-01
152	9.735312	-2.8402813945779420e+07	7.4804322421550751e-01
153	9.732914	-2.8402813484959662e+07	4.6081975847482681e-01
154	9.718987	-2.8402813322276544e+07	1.6268311813473701e-01
155	9.682454	-2.8402816446951069e+07	-3.1246745251119137e+00
156	9.723819	-2.8402815575632211e+07	8.7131885811686516e-01
157	9.678465	-2.8402814693822641e+07	8.8180956989526749e-01
158	9.799844	-2.8402813945779424e+07	7.4804321676492691e-01
159	9.709361	-2.8402813484959666e+07	4.6081975847482681e-01
160	9.843246	-2.8402813322276540e+07	1.6268312558531761e-01
161	9.667072	-2.8402816446951065e+07	-3.1246745251119137e+00
162	9.895880	-2.8402815575632237e+07	8.7131882831454277e-01
163	9.815282	-2.8402814693822648e+07	8.8180958852171898e-01
164	9.857154	-2.8402813945779420e+07	7.4804322794079781e-01
165	9.899728	-2.8402813484959669e+07	4.6081975102424622e-01
166	9.849800	-2.8402813322276544e+07	1.6268312558531761e-01
167	9.676660	-2.8402816446951054e+07	-3.1246745102107525e+00
168	9.892405	-2.8402815575632226e+07	8.7131882831454277e-01
169	9.814038	-2.8402814693822648e+07	8.8180957734584808e-01
170	9.921769	-2.8402813945779424e+07	7.4804322421550751e-01
171	9.798721	-2.8402813484959677e+07	4.6081974729895592e-01
172	9.801017	-2.8402813322276529e+07	1.6268314793705940e-01
173	9.670653	-2.8402816446951058e+07	-3.1246745288372040e+00
174	9.892093	-2.8402815575632218e+07	8.7131883949041367e-01
175	9.838541	-2.8402814693822645e+07	8.8180957362055779e-01
176	9.907550	-2.8402813945779420e+07	7.4804322421550751e-01
177	9.793198	-2.8402813484959666e+07	4.6081975474953651e-01
178	9.798980	-2.8402813322276536e+07	1.6268312931060791e-01
179	9.682614	-2.8402816446951061e+07	-3.1246745251119137e+00
180	9.767838	-2.8402815575632226e+07	8.7131883576512337e-01
181	9.792588	-2.8402814693822645e+07	8.8180958107113838e-01
182	9.787587	-2.8402813945779417e+07	7.4804322794079781e-01
183	9.715741	-2.8402813484959669e+07	4.6081974729895592e-01
184	9.789748	-2.8402813322276544e+07	1.6268312558531761e-01
185	9.710512	-2.8402816446951058e+07	-3.1246745139360428e+00
186	9.695913	-2.8402815575632218e+07	8.7131883949041367e-01
187	9.703349	-2.8402814693822645e+07	8.8180957362055779e-01
188	9.763288	-2.8402813945779424e+07	7.4804322049021721e-01
189	9.701097	-2.8402813484959658e+07	4.6081976592540741e-01
190	9.735610	-2.8402813322276544e+07	1.6268311440944672e-01
191	9.659232	-2.8402816446951061e+07	-3.1246745176613331e+00
192	9.738209	-2.8402815575632218e+07	8.7131884321570396e-01
193	9.699322	-2.8402814693822630e+07	8.8180958852171898e-01
194	9.806695	-2.8402813945779424e+07	7.4804320558905602e-01
195	9.699525	-2.8402813484959666e+07	4.6081975847482681e-01
196	9.766677	-2.8402813322276540e+07	1.6268312558531761e-01
197	9.688058	-2.8402816446951061e+07	-3.1246745213866234e+00
198	9.708723	-2.8402815575632211e+07	8.7131885066628456e-01
199	9.813985	-2.8402814693822648e+07	8.8180956244468689e-01
200	9.902764	-2.8402813945779420e+07	7.4804322794079781e-01
201	9.913456	-2.8402813484959666e+07	4.6081975474953651e-01
202	9.909797	-2.8402813322276533e+07	1.6268313303589821e-01
203	9.857102	-2.8402816446951058e+07	-3.1246745251119137e+00
204	9.736298	-2.8402815575632218e+07	8.7131883949041367e-01
205	9.796663	-2.8402814693822645e+07	8.8180957362055779e-01
206	9.861129	-2.8402813945779420e+07	7.4804322421550751e-01
207	9.891430	-2.8402813484959673e+07	4.6081974729895592e-01
208	9.906669	-2.8402813322276544e+07	1.6268312931060791e-01
209	9.771555	-2.8402816446951054e+07	-3.1246745102107525e+00
210	9.695522	-2.8402815575632226e+07	8.7131882831454277e-01
211	9.822811	-2.8402814693822645e+07	8.8180958107113838e-01
212	9.810186	-2.8402813945779432e+07	7.4804321303963661e-01
213	9.817242	-2.8402813484959669e+07	4.6081976220011711e-01
214	9.839073	-2.8402813322276533e+07	1.6268313676118851e-01
215	9.748942	-2.8402816446951058e+07	-3.1246745251119137e+00
216	9.718781	-2.8402815575632211e+07	8.7131884694099426e-01
217	9.727895	-2.8402814693822645e+07	8.8180956616997719e-01
218	9.805717	-2.8402813945779417e+07	7.4804322794079781e-01
219	9.788902	-2.8402813484959666e+07	4.6081975102424622e-01
220	9.771162	-2.8402813322276536e+07	1.6268312931060791e-01
221	9.707071	-2.8402816446951065e+07	-3.1246745288372040e+00
222	9.698165	-2.8402815575632222e+07	8.7131884321570396e-01
223	9.711585	-2.8402814693822645e+07	8.8180957734584808e-01
224	9.793565	-2.8402813945779420e+07	7.4804322421550751e-01
225	9.695370	-2.8402813484959662e+07	4.6081975847482681e-01
226	9.782464	-2.8402813322276544e+07	1.6268311813473701e-01
227	9.667780	-2.8402816446951058e+07	-3.1246745139360428e+00
228	9.716902	-2.8402815575632218e+07	8.7131883949041367e-01
229	9.686971	-2.8402814693822648e+07	8.8180956989526749e-01
230	9.727881	-2.8402813945779420e+07	7.4804322794079781e-01
231	9.715854	-2.8402813484959669e+07	4.6081975102424622e-01
232	9.770868	-2.8402813322276536e+07	1.6268313303589821e-01
233	9.690041	-2.8402816446951065e+07	-3.1246745288372040e+00
234	9.761305	-2.8402815575632222e+07	8.7131884321570396e-01
235	9.629452	-2.8402814693822641e+07	8.8180958107113838e-01
236	9.895792	-2.8402813945779428e+07	7.4804321303963661e-01
237	9.862485	-2.8402813484959669e+07	4.6081975847482681e-01
238	9.890418	-2.8402813322276536e+07	1.6268313303589821e-01
239	9.837025	-2.8402816446951054e+07	-3.1246745176613331e+00
240	9.820121	-2.8402815575632229e+07	8.7131882458925247e-01
241	9.677581	-2.8402814693822648e+07	8.8180958107113838e-01
242	9.889690	-2.8402813945779420e+07	7.4804322794079781e-01
243	9.850760	-2.8402813484959669e+07	4.6081975102424622e-01
244	9.915085	-2.8402813322276544e+07	1.6268312558531761e-01
245	9.811730	-2.8402816446951065e+07	-3.1246745213866234e+00
246	9.802554	-2.8402815575632218e+07	8.7131884694099426e-01
247	9.706676	-2.8402814693822645e+07	8.8180957362055779e-01
248	9.820488	-2.8402813945779428e+07	7.4804321676492691e-01
249	9.768856	-2.8402813484959677e+07	4.6081975102424622e-01
250	9.805817	-2.8402813322276540e+07	1.6268313676118851e-01
251	9.763521	-2.8402816446951058e+07	-3.1246745176613331e+00
252	9.792810	-2.8402815575632218e+07	8.7131883949041367e-01
253	9.618236	-2.8402814693822645e+07	8.8180957362055779e-01
254	9.755009	-2.8402813945779428e+07	7.4804321676492691e-01
255	9.742658	-2.8402813484959673e+07	4.6081975474953651e-01
256	9.793561	-2.8402813322276540e+07	1.6268313303589821e-01
257	9.722195	-2.8402816446951065e+07	-3.1246745251119137e+00
258	9.733240	-2.8402815575632218e+07	8.7131884694099426e-01
259	9.670501	-2.8402814693822641e+07	8.8180957734584808e-01
260	9.710327	-2.8402813945779420e+07	7.4804322049021721e-01
261	9.717598	-2.8402813484959666e+07	4.6081975474953651e-01
262	9.783657	-2.8402813322276548e+07	1.6268311813473701e-01
263	9.694643	-2.8402816446951058e+07	-3.1246745102107525e+00
264	9.687624	-2.8402815575632218e+07	8.7131883949041367e-01
265	9.662667	-2.8402814693822645e+07	8.8180957362055779e-01
266	9.775723	-2.8402813945779424e+07	7.4804322049021721e-01
267	9.833764	-2.8402813484959677e+07	4.6081974729895592e-01
268	9.912253	-2.8402813322276540e+07	1.6268313676118851e-01
269	9.750777	-2.8402816446951065e+07	-3.1246745251119137e+00
270	9.743412	-2.8402815575632211e+07	8.7131885439157486e-01
271	9.674638	-2.8402814693822641e+07	8.8180956989526749e-01
272	9.690996	-2.8402813945779420e+07	7.4804322049021721e-01
273	9.818327	-2.8402813484959658e+07	4.6081976220011711e-01
274	9.939161	-2.8402813322276540e+07	1.6268311813473701e-01
275	9.855420	-2.8402816446951061e+07	-3.1246745213866234e+00
276	9.875193	-2.8402815575632229e+07	8.7131883203983307e-01
277	9.826076	-2.8402814693822645e+07	8.8180958479642868e-01
278	9.804946	-2.8402813945779420e+07	7.4804322421550751e-01
279	9.774253	-2.8402813484959669e+07	4.6081975102424622e-01
280	9.836688	-2.8402813322276544e+07	1.6268312558531761e-01
281	9.833620	-2.8402816446951061e+07	-3.1246745176613331e+00
282	9.866195	-2.8402815575632218e+07	8.7131884321570396e-01
283	9.776070	-2.8402814693822641e+07	8.8180957734584808e-01
284	9.694074	-2.8402813945779420e+07	7.4804322049021721e-01
285	9.779913	-2.8402813484959673e+07	4.6081974729895592e-01
286	9.843847	-2.8402813322276533e+07	1.6268314048647881e-01
287	9.775407	-2.8402816446951065e+07	-3.1246745325624943e+00
288	9.811207	-2.8402815575632226e+07	8.7131883949041367e-01
289	9.724011	-2.8402814693822648e+07	8.8180957734584808e-01
290	9.698005	-2.8402813945779428e+07	7.4804322049021721e-01
291	9.705230	-2.8402813484959666e+07	4.6081976220011711e-01
292	9.795353	-2.8402813322276533e+07	1.6268313303589821e-01
293	9.687176	-2.8402816446951058e+07	-3.1246745251119137e+00
294	9.710036	-2.8402815575632218e+07	8.7131883949041367e-01
295	9.664238	-2.8402814693822641e+07	8.8180957734584808e-01
296	9.708701	-2.8402813945779420e+07	7.4804322049021721e-01
297	9.670045	-2.8402813484959673e+07	4.6081974729895592e-01
298	9.821879	-2.8402813322276548e+07	1.6268312558531761e-01
299	9.739174	-2.8402816446951058e+07	-3.1246745102107525e+00
300	9.767476	-2.8402815575632218e+07	8.7131883949041367e-01
301	9.727531	-2.8402814693822637e+07	8.8180958107113838e-01
302	9.725405	-2.8402813945779420e+07	7.4804321676492691e-01
303	9.699389	-2.8402813484959662e+07	4.6081975847482681e-01
304	9.843302	-2.8402813322276536e+07	1.6268312558531761e-01
305	9.865064	-2.8402816446951065e+07	-3.1246745288372040e+00
306	9.800374	-2.8402815575632218e+07	8.7131884694099426e-01
307	9.757955	-2.8402814693822637e+07	8.8180958107113838e-01
308	9.820171	-2.8402813945779424e+07	7.4804321303963661e-01
309	9.640126	-2.8402813484959662e+07	4.6081976220011711e-01
310	9.898829	-2.8402813322276533e+07	1.6268312931060791e-01
311	10.292186	-2.8402816446951061e+07	-3.1246745288372040e+00
312	10.255204	-2.8402815575632229e+07	8.7131883203983307e-01
313	9.826529	-2.8402814693822641e+07	8.8180958852171898e-01
314	10.089240	-2.8402813945779420e+07	7.4804322049021721e-01
315	9.921531	-2.8402813484959666e+07	4.6081975474953651e-01
316	9.950934	-2.8402813322276544e+07	1.6268312186002731e-01
317	9.653716	-2.8402816446951061e+07	-3.1246745176613331e+00
318	9.922407	-2.8402815575632218e+07	8.7131884321570396e-01
319	9.770995	-2.8402814693822641e+07	8.8180957734584808e-01
320	9.851531	-2.8402813945779420e+07	7.4804322049021721e-01
321	9.637201	-2.8402813484959673e+07	4.6081974729895592e-01
322	9.788960	-2.8402813322276536e+07	1.6268313676118851e-01
323	9.765939	-2.8402816446951065e+07	-3.1246745288372040e+00
324	9.708943	-2.8402815575632211e+07	8.7131885439157486e-01
325	9.697709	-2.8402814693822648e+07	8.8180956244468689e-01
326	9.749810	-2.8402813945779420e+07	7.4804322794079781e-01
327	9.708080	-2.8402813484959669e+07	4.6081975102424622e-01
328	9.699224	-2.8402813322276540e+07	1.6268312931060791e-01
329	9.881750	-2.8402816446951058e+07	-3.1246745176613331e+00
330	9.921957	-2.8402815575632226e+07	8.7131883203983307e-01
331	9.802884	-2.8402814693822633e+07	8.8180959224700928e-01
332	9.837668	-2.8402813945779420e+07	7.4804321303963661e-01
333	9.805878	-2.8402813484959666e+07	4.6081975474953651e-01
334	9.679634	-2.8402813322276544e+07	1.6268312186002731e-01
335	9.821698	-2.8402816446951058e+07	-3.1246745139360428e+00
336	9.932698	-2.8402815575632211e+07	8.7131884694099426e-01
337	9.860370	-2.8402814693822641e+07	8.8180956989526749e-01
338	9.889464	-2.8402813945779420e+07	7.4804322049021721e-01
339	9.780870	-2.8402813484959666e+07	4.6081975474953651e-01
340	9.740183	-2.8402813322276536e+07	1.6268312931060791e-01
341	9.824620	-2.8402816446951054e+07	-3.1246745176613331e+00
342	9.817402	-2.8402815575632218e+07	8.7131883576512337e-01
343	9.801658	-2.8402814693822645e+07	8.8180957362055779e-01
344	9.849717	-2.8402813945779420e+07	7.4804322421550751e-01
345	9.800123	-2.8402813484959658e+07	4.6081976220011711e-01
346	9.726172	-2.8402813322276544e+07	1.6268311440944672e-01
347	9.772252	-2.8402816446951069e+07	-3.1246745251119137e+00
348	9.909984	-2.8402815575632226e+07	8.7131884321570396e-01
349	9.832526	-2.8402814693822641e+07	8.8180958479642868e-01
350	9.812312	-2.8402813945779420e+07	7.4804322049021721e-01
351	9.725343	-2.8402813484959666e+07	4.6081975474953651e-01
352	9.689952	-2.8402813322276540e+07	1.6268312558531761e-01
353	9.706212	-2.8402816446951054e+07	-3.1246745139360428e+00
354	9.737779	-2.8402815575632218e+07	8.7131883576512337e-01
355	9.729150	-2.8402814693822645e+07	8.8180957362055779e-01
356	9.752404	-2.8402813945779420e+07	7.4804322421550751e-01
357	9.694149	-2.8402813484959658e+07	4.6081976220011711e-01
358	9.747716	-2.8402813322276544e+07	1.6268311440944672e-01
359	9.654275	-2.8402816446951065e+07	-3.1246745213866234e+00
360	9.750903	-2.8402815575632218e+07	8.7131884694099426e-01
361	9.710026	-2.8402814693822645e+07	8.8180957362055779e-01
362	9.753690	-2.8402813945779420e+07	7.4804322421550751e-01
363	9.689847	-2.8402813484959669e+07	4.6081975102424622e-01
364	9.754317	-2.8402813322276540e+07	1.6268312931060791e-01
365	9.666251	-2.8402816446951065e+07	-3.1246745251119137e+00
366	9.883181	-2.8402815575632218e+07	8.7131884694099426e-01
367	9.880079	-2.8402814693822645e+07	8.8180957362055779e-01
368	9.868355	-2.8402813945779420e+07	7.4804322421550751e-01
369	9.845383	-2.8402813484959673e+07	4.6081974729895592e-01
370	9.936638	-2.8402813322276548e+07	1.6268312558531761e-01
371	9.691495	-2.8402816446951058e+07	-3.1246745102107525e+00
372	9.846376	-2.8402815575632226e+07	8.7131883203983307e-01
373	9.855155	-2.8402814693822641e+07	8.8180958479642868e-01
374	9.920037	-2.8402813945779424e+07	7.4804321676492691e-01
375	9.883690	-2.8402813484959662e+07	4.6081976220011711e-01
376	9.897707	-2.8402813322276544e+07	1.6268311813473701e-01
377	9.662703	-2.8402816446951065e+07	-3.1246745213866234e+00
378	9.866963	-2.8402815575632218e+07	8.7131884694099426e-01
379	9.816109	-2.8402814693822648e+07	8.8180956989526749e-01
380	9.866267	-2.8402813945779424e+07	7.4804322421550751e-01
381	9.796620	-2.8402813484959673e+07	4.6081975102424622e-01
382	9.836341	-2.8402813322276536e+07	1.6268313676118851e-01
383	9.705893	-2.8402816446951061e+07	-3.1246745251119137e+00
384	9.808404	-2.8402815575632211e+07	8.7131885066628456e-01
385	9.794027	-2.8402814693822645e+07	8.8180956616997719e-01
386	10.003131	-2.8402813945779420e+07	7.4804322421550751e-01
387	9.990153	-2.8402813484959666e+07	4.6081975474953651e-01
388	10.308757	-2.8402813322276536e+07	1.6268312931060791e-01
389	10.078703	-2.8402816446951065e+07	-3.1246745288372040e+00
390	10.160952	-2.8402815575632218e+07	8.7131884694099426e-01
391	9.748584	-2.8402814693822637e+07	8.8180958107113838e-01
392	9.986911	-2.8402813945779420e+07	7.4804321676492691e-01
393	9.671346	-2.8402813484959662e+07	4.6081975847482681e-01
394	9.849661	-2.8402813322276544e+07	1.6268311813473701e-01
395	9.900615	-2.8402816446951065e+07	-3.1246745213866234e+00
396	9.835783	-2.8402815575632218e+07	8.7131884694099426e-01
397	9.746537	-2.8402814693822637e+07	8.8180958107113838e-01
398	9.778361	-2.8402813945779420e+07	7.4804321676492691e-01
399	9.900187	-2.8402813484959662e+07	4.6081975847482681e-01
400	10.294883	-2.8402813322276533e+07	1.6268312931060791e-01
401	10.216671	-2.8402816446951069e+07	-3.1246745362877846e+00
402	9.957268	-2.8402815575632211e+07	8.7131885811686516e-01
403	9.983909	-2.8402814693822648e+07	8.8180956244468689e-01
404	9.966987	-2.8402813945779420e+07	7.4804322794079781e-01
405	9.891011	-2.8402813484959669e+07	4.6081975102424622e-01
406	9.716692	-2.8402813322276544e+07	1.6268312558531761e-01
407	9.891487	-2.8402816446951058e+07	-3.1246745139360428e+00
408	9.848308	-2.8402815575632211e+07	8.7131884694099426e-01
409	9.740359	-2.8402814693822637e+07	8.8180957362055779e-01
410	9.751324	-2.8402813945779428e+07	7.4804320931434631e-01
411	9.673865	-2.8402813484959673e+07	4.6081975474953651e-01
412	9.775851	-2.8402813322276544e+07	1.6268312931060791e-01
413	9.713205	-2.8402816446951058e+07	-3.1246745139360428e+00
414	9.762323	-2.8402815575632229e+07	8.7131882831454277e-01
415	9.732370	-2.8402814693822637e+07	8.8180959224700928e-01
416	9.746323	-2.8402813945779417e+07	7.4804322049021721e-01
417	9.674666	-2.8402813484959669e+07	4.6081974729895592e-01
418	9.932087	-2.8402813322276544e+07	1.6268312558531761e-01
419	9.889800	-2.8402816446951061e+07	-3.1246745176613331e+00
420	9.846922	-2.8402815575632226e+07	8.7131883576512337e-01
421	9.723562	-2.8402814693822641e+07	8.8180958479642868e-01
422	9.740074	-2.8402813945779420e+07	7.4804322049021721e-01
423	9.715998	-2.8402813484959666e+07	4.6081975474953651e-01
424	9.854499	-2.8402813322276540e+07	1.6268312558531761e-01
425	9.852157	-2.8402816446951054e+07	-3.1246745139360428e+00
426	9.874174	-2.8402815575632218e+07	8.7131883576512337e-01
427	9.847314	-2.8402814693822630e+07	8.8180958852171898e-01
428	9.851927	-2.8402813945779420e+07	7.4804320931434631e-01
429	9.662197	-2.8402813484959673e+07	4.6081974729895592e-01
430	10.291418	-2.8402813322276544e+07	1.6268312931060791e-01
431	10.261469	-2.8402816446951069e+07	-3.1246745251119137e+00
432	10.019178	-2.8402815575632226e+07	8.7131884321570396e-01
