seed: 1199392146

iter	duration	log_likelihood	delta-lle
216	13.669612	-2.8216808679250468e+07	7.3143269121646881e-01
217	13.821298	-2.8216807498529665e+07	1.1807208023965359e+00
218	13.727420	-2.8216806875941407e+07	6.2258825823664665e-01
219	13.836972	-2.8216805722543336e+07	1.1533980704843998e+00
220	13.576034	-2.8216804876855869e+07	8.4568746760487556e-01
221	13.787073	-2.8216804063044798e+07	8.1381107121706009e-01
222	13.769490	-2.8216803277702086e+07	7.8534271195530891e-01
223	13.687362	-2.8216802762111939e+07	5.1559014618396759e-01
224	13.704719	-2.8216801788691740e+07	9.7342019900679588e-01
225	13.612734	-2.8216801083197191e+07	7.0549454912543297e-01
226	13.731675	-2.8216800402446408e+07	6.8075078353285789e-01
227	13.787040	-2.8216799745534509e+07	6.5691189840435982e-01
228	13.607832	-2.8216799111643936e+07	6.3389057293534279e-01
229	13.625030	-2.8216798500185926e+07	6.1145801097154617e-01
230	13.780196	-2.8216797910289288e+07	5.8989663794636726e-01
231	13.792829	-2.8216797341047633e+07	5.6924165412783623e-01
232	13.725689	-2.8216796791931141e+07	5.4911649227142334e-01
233	13.582424	-2.8216796505076077e+07	2.8685506433248520e-01
234	13.650135	-2.8216795752042525e+07	7.5303355231881142e-01
235	13.762055	-2.8216795546399154e+07	2.0564337074756622e-01
236	13.677618	-2.8216794810679782e+07	7.3571937158703804e-01
237	13.694519	-2.8216794377016962e+07	4.3366282060742378e-01
238	13.615273	-2.8216793966587689e+07	4.1042927280068398e-01
239	13.796206	-2.8216793592990216e+07	3.7359747290611267e-01
240	13.743020	-2.8216793260121427e+07	3.3286878839135170e-01
241	13.830444	-2.8216792959294420e+07	3.0082700774073601e-01
242	13.632746	-2.8216792687170908e+07	2.7212351188063622e-01
243	13.725297	-2.8216792440866012e+07	2.4630489572882652e-01
244	13.830522	-2.8216792217892032e+07	2.2297398000955582e-01
245	13.705567	-2.8216792258947473e+07	-4.1055440902709961e-02
246	13.821423	-2.8216791833068967e+07	4.2587850615382195e-01
247	13.719824	-2.8216791667341378e+07	1.6572758927941322e-01
248	13.749145	-2.8216791516320776e+07	1.5102060139179230e-01
249	13.808696	-2.8216791376339581e+07	1.3998119533061981e-01
250	13.665637	-2.8216791486724235e+07	-1.1038465425372124e-01
251	13.644121	-2.8216791117789708e+07	3.6893452703952789e-01
252	13.841454	-2.8216790998687170e+07	1.1910253763198853e-01
253	13.768886	-2.8216790885115307e+07	1.1357186362147331e-01
254	13.749837	-2.8216790776578467e+07	1.0853683948516846e-01
255	13.643613	-2.8216790916053511e+07	-1.3947504386305809e-01
256	13.660919	-2.8216790573331378e+07	3.4272213280200958e-01
257	13.753493	-2.8216790762931999e+07	-1.8960062041878700e-01
258	13.724010	-2.8216790389663614e+07	3.7326838448643684e-01
259	13.698724	-2.8216790299157396e+07	9.0506218373775482e-02
260	13.638462	-2.8216790215083253e+07	8.4074143320322037e-02
261	13.850420	-2.8216790134420790e+07	8.0662462860345840e-02
262	13.768236	-2.8216790300569270e+07	-1.6614848002791405e-01
263	13.835241	-2.8216789982692383e+07	3.1787688657641411e-01
264	13.663554	-2.8216789911321763e+07	7.1370620280504227e-02
265	13.791887	-2.8216789842778925e+07	6.8542838096618652e-02
266	13.864479	-2.8216789776958894e+07	6.5820030868053436e-02
267	13.718897	-2.8216789713733491e+07	6.3225403428077698e-02
268	13.717407	-2.8216789652999870e+07	6.0733620077371597e-02
269	13.611996	-2.8216789594667979e+07	5.8331891894340515e-02
270	13.745709	-2.8216789538624097e+07	5.6043881922960281e-02
271	13.770100	-2.8216789484789737e+07	5.3834360092878342e-02
272	13.650272	-2.8216789433079284e+07	5.1710452884435654e-02
273	13.632394	-2.8216789627354704e+07	-1.9427542015910149e-01
274	13.796019	-2.8216789335686684e+07	2.9166802018880844e-01
275	13.783030	-2.8216789289829701e+07	4.5856982469558716e-02
276	13.744840	-2.8216789245780434e+07	4.4049266725778580e-02
277	13.637101	-2.8216789447528429e+07	-2.0174799486994743e-01
278	13.709737	-2.8216789162812524e+07	2.8471590578556061e-01
279	13.741791	-2.8216789123726338e+07	3.9086185395717621e-02
280	13.663083	-2.8216789086202525e+07	3.7523813545703888e-02
281	13.725603	-2.8216789050157253e+07	3.6045271903276443e-02
282	13.650122	-2.8216789015580982e+07	3.4576270729303360e-02
283	13.790723	-2.8216788982373435e+07	3.3207546919584274e-02
284	13.743042	-2.8216788950543296e+07	3.1830139458179474e-02
285	13.856126	-2.8216788919995375e+07	3.0547920614480972e-02
286	13.675744	-2.8216789135027748e+07	-2.1503237262368202e-01
287	13.751514	-2.8216788862613115e+07	2.7241463214159012e-01
288	13.840739	-2.8216788835658524e+07	2.6954591274261475e-02
289	13.734445	-2.8216788809802055e+07	2.5856468826532364e-02
290	13.728491	-2.8216788785008423e+07	2.4793632328510284e-02
291	13.572480	-2.8216788761254285e+07	2.3754138499498367e-02
292	13.735106	-2.8216788738460179e+07	2.2794105112552643e-02
293	13.809581	-2.8216788716599710e+07	2.1860469132661819e-02
294	13.648674	-2.8216788695651829e+07	2.0947881042957306e-02
295	13.644405	-2.8216788675546691e+07	2.0105138421058655e-02
296	13.875460	-2.8216788656272765e+07	1.9273925572633743e-02
297	13.764103	-2.8216788637802433e+07	1.8470332026481628e-02
298	13.708353	-2.8216788620078936e+07	1.7723497003316879e-02
299	13.646865	-2.8216788603091344e+07	1.6987591981887817e-02
300	13.681361	-2.8216788586797483e+07	1.6293860971927643e-02
301	13.769191	-2.8216788571180619e+07	1.5616863965988159e-02
302	13.644378	-2.8216788556200195e+07	1.4980424195528030e-02
303	13.638691	-2.8216788541845657e+07	1.4354538172483444e-02
304	13.652828	-2.8216788772819784e+07	-2.3097412660717964e-01
305	13.758614	-2.8216788514894363e+07	2.5792542099952698e-01
306	13.709391	-2.8216788502243504e+07	1.2650858610868454e-02
307	13.877325	-2.8216788490117267e+07	1.2126237154006958e-02
308	13.665198	-2.8216788478498146e+07	1.1619120836257935e-02
309	13.755849	-2.8216788467369214e+07	1.1128932237625122e-02
310	13.793897	-2.8216788701534837e+07	-2.3416562378406525e-01
311	13.748353	-2.8216788446492475e+07	2.5504236295819283e-01
312	13.725520	-2.8216788436682794e+07	9.8096802830696106e-03
313	13.632021	-2.8216788427290335e+07	9.3924589455127716e-03
314	13.745175	-2.8216788418278228e+07	9.0121068060398102e-03
315	13.812630	-2.8216788409655046e+07	8.6231827735900879e-03
316	13.644788	-2.8216788401360225e+07	8.2948207855224609e-03
317	13.641392	-2.8216788393415693e+07	7.9445317387580872e-03
318	13.846476	-2.8216788385800894e+07	7.6147988438606262e-03
319	13.716452	-2.8216788378494650e+07	7.3062442243099213e-03
320	13.790576	-2.8216788371506028e+07	6.9886222481727600e-03
321	13.624492	-2.8216788364787508e+07	6.7185200750827789e-03
322	13.728810	-2.8216788358364601e+07	6.4229071140289307e-03
323	13.805788	-2.8216788352195311e+07	6.1692893505096436e-03
324	13.636409	-2.8216788346275598e+07	5.9197135269641876e-03
325	13.704202	-2.8216788340600740e+07	5.6748576462268829e-03
326	13.696596	-2.8216788335160021e+07	5.4407194256782532e-03
327	13.748200	-2.8216788575019535e+07	-2.3985951393842697e-01
328	13.737438	-2.8216790101955783e+07	-1.5269362479448318e+00
329	13.612124	-2.8216789790543828e+07	3.1141195446252823e-01
330	13.696146	-2.8216789221281610e+07	5.6926221773028374e-01
331	13.728293	-2.8216788758491799e+07	4.6278981119394302e-01
332	13.771986	-2.8216788454676073e+07	3.0381572619080544e-01
333	13.781535	-2.8216788325165719e+07	1.2951035425066948e-01
334	13.767307	-2.8216788299737819e+07	2.5427900254726410e-02
335	13.644554	-2.8216788295340490e+07	4.3973289430141449e-03
336	13.732040	-2.8216788572935749e+07	-2.7759525924921036e-01
337	13.831529	-2.8216788290230889e+07	2.8270485997200012e-01
338	13.640219	-2.8216788285104416e+07	5.1264725625514984e-03
339	13.622651	-2.8216788281960696e+07	3.1437203288078308e-03
340	13.842228	-2.8216788278946698e+07	3.0139982700347900e-03
341	13.755630	-2.8216788276053146e+07	2.8935521841049194e-03
342	13.753560	-2.8216788273282070e+07	2.7710758149623871e-03
343	13.614511	-2.8216788270639487e+07	2.6425831019878387e-03
344	13.742667	-2.8216788268104259e+07	2.5352276861667633e-03
345	13.785990	-2.8216788510912459e+07	-2.4280820041894913e-01
346	13.654138	-2.8216788263325639e+07	2.4758682027459145e-01
347	13.682513	-2.8216788261083715e+07	2.2419244050979614e-03
348	13.663801	-2.8216788258923799e+07	2.1599158644676208e-03
349	13.772103	-2.8216788256862096e+07	2.0617023110389709e-03
350	13.740378	-2.8216788254887413e+07	1.9746832549571991e-03
351	13.605531	-2.8216788252989475e+07	1.8979385495185852e-03
352	13.679621	-2.8216788251176137e+07	1.8133372068405151e-03
353	13.759220	-2.8216788249422349e+07	1.7537884414196014e-03
354	13.799736	-2.8216788247756075e+07	1.6662739217281342e-03
355	13.730558	-2.8216788246152055e+07	1.6040205955505371e-03
356	13.759046	-2.8216788244613335e+07	1.5387199819087982e-03
357	13.599863	-2.8216788243143041e+07	1.4702938497066498e-03
358	13.714927	-2.8216788241735481e+07	1.4075599610805511e-03
359	13.842062	-2.8216788240390066e+07	1.3454146683216095e-03
360	13.674998	-2.8216788239073183e+07	1.3168826699256897e-03
361	13.689725	-2.8216788483203925e+07	-2.4413074180483818e-01
362	13.841410	-2.8216788236661807e+07	2.4654211848974228e-01
363	13.730669	-2.8216788235508949e+07	1.1528581380844116e-03
364	13.790578	-2.8216788234430160e+07	1.0787881910800934e-03
365	13.635588	-2.8216788233373810e+07	1.0563507676124573e-03
366	13.712184	-2.8216788232381966e+07	9.9184364080429077e-04
367	13.786120	-2.8216788231415827e+07	9.6613913774490356e-04
368	13.651883	-2.8216788230493903e+07	9.2192366719245911e-04
369	13.703695	-2.8216788229604796e+07	8.8910758495330811e-04
370	13.652376	-2.8216788228761099e+07	8.4369629621505737e-04
371	13.743279	-2.8216788227956574e+07	8.0452486872673035e-04
372	13.769616	-2.8216788227181282e+07	7.7529251575469971e-04
373	13.623987	-2.8216788226435583e+07	7.4569880962371826e-04
374	13.640480	-2.8216788225715365e+07	7.2021782398223877e-04
375	13.779873	-2.8216788225038417e+07	6.7694857716560364e-04
376	13.856676	-2.8216788224387739e+07	6.5067782998085022e-04
377	13.740647	-2.8216788223758444e+07	6.2929466366767883e-04
378	13.758305	-2.8216788223151579e+07	6.0686469078063965e-04
379	13.652375	-2.8216788222586613e+07	5.6496635079383850e-04
380	13.721125	-2.8216788222020436e+07	5.6617707014083862e-04
381	13.808260	-2.8216788221497688e+07	5.2274763584136963e-04
382	13.673844	-2.8216788220996991e+07	5.0069764256477356e-04
383	13.646265	-2.8216788220503949e+07	4.9304217100143433e-04
384	13.831625	-2.8216788465522580e+07	-2.4501863121986389e-01
385	13.719372	-2.8216790023465384e+07	-1.5579428039491177e+00
386	13.845194	-2.8216789689551048e+07	3.3391433581709862e-01
387	13.596561	-2.8216789124465264e+07	5.6508578360080719e-01
388	13.728384	-2.8216788665687807e+07	4.5877745747566223e-01
389	13.823123	-2.8216788365699377e+07	2.9998842999339104e-01
390	13.681900	-2.8216788239857141e+07	1.2584223598241806e-01
391	13.678365	-2.8216788217950165e+07	2.1906975656747818e-02
392	13.702796	-2.8216788216964938e+07	9.8522752523422241e-04
393	13.715489	-2.8216788216631923e+07	3.3301487565040588e-04
394	13.741032	-2.8216788216335502e+07	2.9642134904861450e-04
395	13.596807	-2.8216788216039360e+07	2.9614195227622986e-04
396	13.676767	-2.8216788215746555e+07	2.9280409216880798e-04
397	13.772389	-2.8216788215489518e+07	2.5703758001327515e-04
398	13.771154	-2.8216788215212785e+07	2.7673318982124329e-04
399	13.733991	-2.8216788214965072e+07	2.4771317839622498e-04
400	13.765213	-2.8216788214726195e+07	2.3887678980827332e-04
401	13.620019	-2.8216788214500267e+07	2.2592768073081970e-04
402	13.690601	-2.8216788214288794e+07	2.1147355437278748e-04
403	13.723119	-2.8216788214068953e+07	2.1984055638313293e-04
404	13.712820	-2.8216788213875573e+07	1.9337981939315796e-04
405	13.634540	-2.8216788213681877e+07	1.9369646906852722e-04
406	13.797894	-2.8216788213497695e+07	1.8418207764625549e-04
407	13.768082	-2.8216788213306200e+07	1.9149482250213623e-04
408	13.808611	-2.8216788213153318e+07	1.5288218855857849e-04
409	13.664241	-2.8216788212983329e+07	1.6998872160911560e-04
410	13.733330	-2.8216788458371751e+07	-2.4538842216134071e-01
411	13.764401	-2.8216788212681036e+07	2.4569071456789970e-01
412	13.656893	-2.8216788212524753e+07	1.5628337860107422e-04
413	13.689456	-2.8216788212394837e+07	1.2991577386856079e-04
414	13.653431	-2.8216788457819045e+07	-2.4542420729994774e-01
415	13.764027	-2.8216788212134823e+07	2.4568422138690948e-01
416	13.762261	-2.8216788212022956e+07	1.1186674237251282e-04
417	13.630232	-2.8216788211908896e+07	1.1406093835830688e-04
418	13.663449	-2.8216788211798593e+07	1.1030212044715881e-04
419	13.797901	-2.8216788211674560e+07	1.2403354048728943e-04
420	13.813951	-2.8216788211566560e+07	1.0799989104270935e-04
421	13.760854	-2.8216788211479057e+07	8.7503343820571899e-05
422	13.765980	-2.8216788211389508e+07	8.9548528194427490e-05
423	13.619350	-2.8216788456862003e+07	-2.4547249451279640e-01
424	13.725167	-2.8216790020162553e+07	-1.5633005499839783e+00
425	13.722077	-2.8216789681498770e+07	3.3866378292441368e-01
426	13.695426	-2.8216789116747580e+07	5.6475118920207024e-01
427	13.643438	-2.8216788658276875e+07	4.5847070589661598e-01
428	13.815077	-2.8216788358588122e+07	2.9968875274062157e-01
429	13.701521	-2.8216788233050857e+07	1.2553726509213448e-01
430	13.792075	-2.8216788211421784e+07	2.1629072725772858e-02
431	13.628196	-2.8216788210680991e+07	7.4079260230064392e-04
432	13.693475	-2.8216788210627485e+07	5.3506344556808472e-05
433	13.828291	-2.8216788456153147e+07	-2.4552566185593605e-01
434	13.666870	-2.8216789964380268e+07	-1.5082271210849285e+00
