seed: 2249768495

iter	duration	log_likelihood	delta-lle
31	11.699605	-2.8276696593072534e+07	2.1757154887244105e+03
32	11.673021	-2.8274520898341842e+07	2.1756947306916118e+03
33	11.686677	-2.8272356074450940e+07	2.1648238909021020e+03
34	11.662605	-2.8270201285740186e+07	2.1547887107543647e+03
35	11.607485	-2.8268040211892087e+07	2.1610738480985165e+03
36	11.603992	-2.8265887102498770e+07	2.1531093933172524e+03
37	11.579760	-2.8263777012195870e+07	2.1100903028994799e+03
38	11.597092	-2.8261741537761759e+07	2.0354744341112673e+03
39	11.570468	-2.8259809188050330e+07	1.9323497114293277e+03
40	11.548331	-2.8258006840346023e+07	1.8023477043062449e+03
41	11.562048	-2.8256353208403721e+07	1.6536319423019886e+03
42	11.526607	-2.8254848807057638e+07	1.5044013460837305e+03
43	11.537969	-2.8253518809785441e+07	1.3299972721971571e+03
44	11.536619	-2.8252467895537514e+07	1.0509142479263246e+03
45	11.513229	-2.8251686885494228e+07	7.8101004328578711e+02
46	11.506171	-2.8251041171917472e+07	6.4571357675641775e+02
47	11.422302	-2.8250463278335910e+07	5.7789358156174421e+02
48	11.508704	-2.8249919085421603e+07	5.4419291430711746e+02
49	11.525636	-2.8249405775766116e+07	5.1330965548753738e+02
50	11.497212	-2.8248907635575078e+07	4.9814019103720784e+02
51	11.519005	-2.8248416093852568e+07	4.9154172251001000e+02
52	11.501440	-2.8247931495325852e+07	4.8459852671623230e+02
53	11.487935	-2.8247451315976910e+07	4.8017934894189239e+02
54	11.465146	-2.8246972140306331e+07	4.7917567057907581e+02
55	11.446115	-2.8246491171023771e+07	4.8096928256005049e+02
56	11.410836	-2.8246005846754801e+07	4.8532426897063851e+02
57	11.438639	-2.8245513426537119e+07	4.9242021768167615e+02
58	11.422907	-2.8245010002033398e+07	5.0342450372129679e+02
59	11.462596	-2.8244491811973579e+07	5.1819005981832743e+02
60	11.417186	-2.8243955517672136e+07	5.3629430144280195e+02
61	11.447075	-2.8243396724558603e+07	5.5879311353340745e+02
62	11.383427	-2.8242809733471509e+07	5.8699108709394932e+02
63	11.361511	-2.8242185987210091e+07	6.2374626141786575e+02
64	11.385971	-2.8241513645002451e+07	6.7234220764040947e+02
65	11.422229	-2.8240779267186929e+07	7.3437781552225351e+02
66	11.392028	-2.8239968740452755e+07	8.1052673417329788e+02
67	11.392912	-2.8239064304998204e+07	9.0443545455113053e+02
68	11.400251	-2.8238045876081891e+07	1.0184289163127542e+03
69	11.379553	-2.8236887371071938e+07	1.1585050099529326e+03
70	11.401440	-2.8235653339068156e+07	1.2340320037826896e+03
71	11.338139	-2.8234148622540221e+07	1.5047165279351175e+03
72	11.202776	-2.8232587613668915e+07	1.5610088713057339e+03
73	11.278652	-2.8230840958973113e+07	1.7466546958014369e+03
74	11.310050	-2.8228973795310788e+07	1.8671636623255908e+03
75	11.243288	-2.8227448102659740e+07	1.5256926510483027e+03
76	11.189903	-2.8226456247766927e+07	9.9185489281266928e+02
77	11.182897	-2.8225763432202343e+07	6.9281556458398700e+02
78	11.226312	-2.8225138693003707e+07	6.2473919863626361e+02
79	11.210343	-2.8224547000488244e+07	5.9169251546263695e+02
80	11.175781	-2.8224027926971160e+07	5.1907351708412170e+02
81	11.152361	-2.8223472061280228e+07	5.5586569093167782e+02
82	11.176926	-2.8222936210763101e+07	5.3585051712766290e+02
83	11.161272	-2.8222421761583950e+07	5.1444917915016413e+02
84	11.124143	-2.8221931694270317e+07	4.9006731363385916e+02
85	11.215071	-2.8221571044567443e+07	3.6064970287308097e+02
86	11.166568	-2.8221136029930532e+07	4.3501463691145182e+02
87	11.137537	-2.8220740969747655e+07	3.9506018287688494e+02
88	10.923861	-2.8220386958501335e+07	3.5401124631986022e+02
89	11.155075	-2.8220071984260388e+07	3.1497424094751477e+02
90	11.155649	-2.8219794281881150e+07	2.7770237923786044e+02
91	11.104429	-2.8219622751137286e+07	1.7153074386343360e+02
92	11.108908	-2.8219407234243441e+07	2.1551689384505153e+02
93	11.144912	-2.8219278844302077e+07	1.2838994136452675e+02
94	11.109216	-2.8219103022121355e+07	1.7582218072190881e+02
95	11.121573	-2.8218949951866642e+07	1.5307025471329689e+02
96	11.114711	-2.8218813486249510e+07	1.3646561713144183e+02
97	11.098753	-2.8218692065045249e+07	1.2142120426148176e+02
98	11.068613	-2.8218582589585103e+07	1.0947546014562249e+02
99	11.069336	-2.8218482800355967e+07	9.9789229135960340e+01
100	11.093229	-2.8218393326425727e+07	8.9473930239677429e+01
101	11.061506	-2.8218384559316356e+07	8.7671093717217445e+00
102	11.120997	-2.8218309862040870e+07	7.4697275485843420e+01
103	11.109462	-2.8218241299586892e+07	6.8562453977763653e+01
104	11.113358	-2.8218177396437023e+07	6.3903149869292974e+01
105	11.070901	-2.8218118459836517e+07	5.8936600506305695e+01
106	11.099709	-2.8218062946762357e+07	5.5513074159622192e+01
107	11.057837	-2.8218010314710367e+07	5.2632051989436150e+01
108	11.087160	-2.8218019563179843e+07	-9.2484694756567478e+00
109	11.047159	-2.8217965323023461e+07	5.4240156382322311e+01
110	11.063805	-2.8217916064865243e+07	4.9258158218115568e+01
111	11.057720	-2.8217869340254333e+07	4.6724610909819603e+01
112	11.010244	-2.8217825727367997e+07	4.3612886335700750e+01
113	11.039100	-2.8217783974886477e+07	4.1752481520175934e+01
114	11.052879	-2.8217743721449446e+07	4.0253437031060457e+01
115	11.064222	-2.8217763760751240e+07	-2.0039301794022322e+01
116	11.070808	-2.8217720337265555e+07	4.3423485685139894e+01
117	11.050125	-2.8217680435617421e+07	3.9901648133993149e+01
118	11.074642	-2.8217642393992342e+07	3.8041625078767538e+01
119	11.111413	-2.8217606918751791e+07	3.5475240550935268e+01
120	11.073947	-2.8217572943563763e+07	3.3975188028067350e+01
121	11.075873	-2.8217540129272901e+07	3.2814290862530470e+01
122	11.033269	-2.8217567275035903e+07	-2.7145763002336025e+01
123	11.054991	-2.8217530721778076e+07	3.6553257826715708e+01
124	11.037807	-2.8217497326702140e+07	3.3395075935870409e+01
125	11.086750	-2.8217465483749378e+07	3.1842952761799097e+01
126	11.024946	-2.8217435920661964e+07	2.9563087414950132e+01
127	11.025090	-2.8217407560868073e+07	2.8359793890267611e+01
128	10.997823	-2.8217380062673397e+07	2.7498194675892591e+01
129	11.044631	-2.8217412654598359e+07	-3.2591924961656332e+01
130	10.966234	-2.8217380628894586e+07	3.2025703772902489e+01
131	11.033079	-2.8217351940074436e+07	2.8688820149749517e+01
132	11.013397	-2.8217324668240245e+07	2.7271834190934896e+01
133	11.031418	-2.8217299595136311e+07	2.5073103934526443e+01
134	11.022978	-2.8217275737006512e+07	2.3858129799365997e+01
135	11.008192	-2.8217252701799169e+07	2.3035207342356443e+01
136	10.989262	-2.8217231309759777e+07	2.1392039392143488e+01
137	11.047709	-2.8217546651096165e+07	-3.1534133638814092e+02
138	11.014541	-2.8217488788763322e+07	5.7862332843244076e+01
139	11.080465	-2.8217436886774737e+07	5.1901988584548235e+01
140	11.021407	-2.8217387824438859e+07	4.9062335878610611e+01
141	10.999525	-2.8217343403555442e+07	4.4420883417129517e+01
142	11.062484	-2.8217305293289986e+07	3.8110265456140041e+01
143	11.062858	-2.8217269536651723e+07	3.5756638262420893e+01
144	11.035635	-2.8217362226839729e+07	-9.2690188005566597e+01
145	11.102657	-2.8217318362554953e+07	4.3864284776151180e+01
146	11.046528	-2.8217278752492048e+07	3.9610062904655933e+01
147	11.026962	-2.8217240636633500e+07	3.8115858547389507e+01
148	10.993703	-2.8217205845312327e+07	3.4791321173310280e+01
149	11.062716	-2.8217171466973133e+07	3.4378339193761349e+01
150	11.001992	-2.8217139985168152e+07	3.1481804981827736e+01
151	11.062120	-2.8217375830561846e+07	-2.3584539369493723e+02
152	11.011666	-2.8217330578656770e+07	4.5251905076205730e+01
153	11.066503	-2.8217290306196574e+07	4.0272460196167231e+01
154	10.994897	-2.8217252364746921e+07	3.7941449653357267e+01
155	10.839720	-2.8217218961531300e+07	3.3403215620666742e+01
156	11.037188	-2.8217189332932305e+07	2.9628598995506763e+01
157	11.007888	-2.8217161109258644e+07	2.8223673660308123e+01
158	11.003605	-2.8217190605704799e+07	-2.9496446155011654e+01
159	11.095203	-2.8217156436713874e+07	3.4168990924954414e+01
160	11.027262	-2.8217124973770604e+07	3.1462943270802498e+01
161	11.016090	-2.8217093596891828e+07	3.1376878775656223e+01
162	11.019404	-2.8217062526873775e+07	3.1070018053054810e+01
163	11.036722	-2.8217030696198791e+07	3.1830674983561039e+01
164	10.950229	-2.8216999591731086e+07	3.1104467704892159e+01
165	11.037510	-2.8217111301208314e+07	-1.1170947722718120e+02
166	11.063404	-2.8217479800009210e+07	-3.6849880089610815e+02
167	11.018139	-2.8217404490449514e+07	7.5309559695422649e+01
168	11.006871	-2.8217347018077657e+07	5.7472371857613325e+01
169	10.901030	-2.8217375787708528e+07	-2.8769630871713161e+01
170	10.952997	-2.8217321429500911e+07	5.4358207616955042e+01
171	11.044912	-2.8217276037037279e+07	4.5392463631927967e+01
172	11.000879	-2.8217231263914298e+07	4.4773122981190681e+01
173	11.018381	-2.8217188957764603e+07	4.2306149695068598e+01
174	11.064479	-2.8217144876831073e+07	4.4080933529883623e+01
175	11.020815	-2.8217099345952824e+07	4.5530878249555826e+01
176	11.050262	-2.8217333667175360e+07	-2.3432122253626585e+02
177	10.997774	-2.8217274036378466e+07	5.9630796894431114e+01
178	11.065242	-2.8217221580933999e+07	5.2455444466322660e+01
179	11.028002	-2.8217173861813594e+07	4.7719120405614376e+01
180	11.042968	-2.8217137524396349e+07	3.6337417244911194e+01
181	11.042167	-2.8217108844966043e+07	2.8679430305957794e+01
182	11.071703	-2.8217081274246894e+07	2.7570719148963690e+01
183	11.091795	-2.8217116811955128e+07	-3.5537708234041929e+01
184	11.028808	-2.8217083959764827e+07	3.2852190300822258e+01
185	10.999759	-2.8217052983697366e+07	3.0976067461073399e+01
186	11.051026	-2.8217022083541941e+07	3.0900155425071716e+01
187	11.043518	-2.8216991773018271e+07	3.0310523670166731e+01
188	11.004432	-2.8216962620122392e+07	2.9152895879000425e+01
189	11.064652	-2.8216932170830160e+07	3.0449292231351137e+01
190	10.998596	-2.8217221432317335e+07	-2.8926148717477918e+02
191	11.054835	-2.8217178502061833e+07	4.2930255502462387e+01
192	11.025725	-2.8217142134099312e+07	3.6367962520569563e+01
193	11.016689	-2.8217109670876630e+07	3.2463222682476044e+01
194	11.004460	-2.8217082402765863e+07	2.7268110767006874e+01
195	11.013340	-2.8217058544882454e+07	2.3857883408665657e+01
196	11.013196	-2.8217034764457397e+07	2.3780425056815147e+01
197	11.026399	-2.8217179520160846e+07	-1.4475570344924927e+02
198	10.991634	-2.8217140339277647e+07	3.9180883198976517e+01
199	10.984400	-2.8217106292729456e+07	3.4046548191457987e+01
200	11.012916	-2.8217267430201985e+07	-1.6113747252896428e+02
201	11.007403	-2.8217226175856102e+07	4.1254345882683992e+01
202	11.034490	-2.8217189316534430e+07	3.6859321672469378e+01
203	11.001275	-2.8217153208869465e+07	3.6107664965093136e+01
204	10.990677	-2.8217117841822408e+07	3.5367047056555748e+01
205	11.003382	-2.8217086214840770e+07	3.1626981638371944e+01
206	11.048166	-2.8217053314684663e+07	3.2900156106799841e+01
207	11.064684	-2.8217193278587472e+07	-1.3996390280872583e+02
208	11.096907	-2.8217147461551651e+07	4.5817035820335150e+01
209	11.030746	-2.8217105425356273e+07	4.2036195378750563e+01
210	11.039572	-2.8217062857426155e+07	4.2567930117249489e+01
211	11.052734	-2.8217081721112370e+07	-1.8863686215132475e+01
212	11.056847	-2.8217038926132552e+07	4.2794979818165302e+01
213	11.070128	-2.8217009923865739e+07	2.9002266813069582e+01
214	11.067185	-2.8216982505474892e+07	2.7418390847742558e+01
215	11.028024	-2.8216964308512751e+07	1.8196962140500546e+01
216	11.026688	-2.8216946089397036e+07	1.8219115715473890e+01
217	11.046775	-2.8216928130237829e+07	1.7959159206598997e+01
218	11.000105	-2.8217025171691675e+07	-9.7041453845798969e+01
219	11.041474	-2.8216999336904928e+07	2.5834786746650934e+01
220	11.053761	-2.8217092990835588e+07	-9.3653930660337210e+01
221	11.096809	-2.8217063317859631e+07	2.9672975957393646e+01
222	10.993720	-2.8217033489024244e+07	2.9828835386782885e+01
223	11.036806	-2.8217004538796216e+07	2.8950228027999401e+01
224	11.032820	-2.8216978272214729e+07	2.6266581486910582e+01
225	11.048859	-2.8216953036749061e+07	2.5235465668141842e+01
226	11.015377	-2.8217093467493061e+07	-1.4043074399977922e+02
227	11.034449	-2.8217060496464748e+07	3.2971028313040733e+01
228	11.030923	-2.8217166389361814e+07	-1.0589289706572890e+02
229	11.019462	-2.8217129546444342e+07	3.6842917472124100e+01
230	11.011990	-2.8217098160088893e+07	3.1386355448514223e+01
231	11.015512	-2.8217072127446540e+07	2.6032642353326082e+01
232	11.019522	-2.8217049336241908e+07	2.2791204631328583e+01
233	11.034081	-2.8217025914799429e+07	2.3421442478895187e+01
234	11.034184	-2.8217005091523007e+07	2.0823276422917843e+01
235	10.994698	-2.8217130984704494e+07	-1.2589318148791790e+02
236	11.036426	-2.8217078383833494e+07	5.2600871000438929e+01
237	11.034122	-2.8217036524850558e+07	4.1858982935547829e+01
238	11.004951	-2.8216996083193805e+07	4.0441656753420830e+01
239	11.020073	-2.8216956823174797e+07	3.9260019008070230e+01
240	11.032070	-2.8216927487489160e+07	2.9335685636848211e+01
241	11.052688	-2.8216899914915964e+07	2.7572573196142912e+01
242	11.000505	-2.8217000549080212e+07	-1.0063416424766183e+02
243	11.064881	-2.8217040699164607e+07	-4.0150084394961596e+01
244	11.016126	-2.8217014419443440e+07	2.6279721166938543e+01
245	11.040942	-2.8216990353971794e+07	2.4065471645444632e+01
246	11.075449	-2.8216969032767683e+07	2.1321204110980034e+01
247	11.036604	-2.8216951562832899e+07	1.7469934783875942e+01
248	11.010931	-2.8216935344307441e+07	1.6218525458127260e+01
249	11.069269	-2.8216919274898127e+07	1.6069409314543009e+01
250	11.041139	-2.8217058145487465e+07	-1.3887058933824301e+02
251	11.045432	-2.8217030033118766e+07	2.8112368699163198e+01
252	11.048496	-2.8217006634957708e+07	2.3398161057382822e+01
253	11.057257	-2.8216985201217327e+07	2.1433740381151438e+01
254	11.069225	-2.8216967442280598e+07	1.7758936729282141e+01
255	11.042474	-2.8216951052736010e+07	1.6389544587582350e+01
256	11.056928	-2.8216935052411295e+07	1.6000324714928865e+01
257	11.071135	-2.8216922001301680e+07	1.3051109615713358e+01
258	11.031664	-2.8217200416762110e+07	-2.7841546043008566e+02
259	11.058728	-2.8217154215789746e+07	4.6200972363352776e+01
260	11.032507	-2.8217115763584245e+07	3.8452205501496792e+01
261	11.007316	-2.8217081195839792e+07	3.4567744452506304e+01
262	11.032247	-2.8217051759137999e+07	2.9436701793223619e+01
263	11.003917	-2.8217025980947565e+07	2.5778190433979034e+01
264	10.983255	-2.8217002549990326e+07	2.3430957239121199e+01
265	11.040469	-2.8217180804820128e+07	-1.7825482980161905e+02
266	10.989142	-2.8217141432108473e+07	3.9372711654752493e+01
267	11.057336	-2.8217107365934711e+07	3.4066173762083054e+01
268	11.006077	-2.8217075328901760e+07	3.2037032950669527e+01
269	11.012978	-2.8217048401515275e+07	2.6927386485040188e+01
270	11.019231	-2.8217024450860962e+07	2.3950654312968254e+01
271	11.037661	-2.8217000857120682e+07	2.3593740280717611e+01
272	11.030580	-2.8217103377050590e+07	-1.0251992990821600e+02
273	11.067443	-2.8217069208390836e+07	3.4168659754097462e+01
274	10.994634	-2.8217039412318133e+07	2.9796072702854872e+01
275	11.087449	-2.8217010800551482e+07	2.8611766651272774e+01
276	10.981425	-2.8216985206825901e+07	2.5593725580722094e+01
277	11.019469	-2.8216960836209174e+07	2.4370616726577282e+01
278	11.032619	-2.8216935876943305e+07	2.4959265869110823e+01
279	11.044414	-2.8216972491825998e+07	-3.6614882692694664e+01
280	11.015774	-2.8216951472586602e+07	2.1019239395856857e+01
281	11.022604	-2.8216933740530062e+07	1.7732056539505720e+01
282	11.016713	-2.8216916613315023e+07	1.7127215038985014e+01
283	10.805048	-2.8216900575037364e+07	1.6038277659565210e+01
284	11.045591	-2.8216884464689825e+07	1.6110347539186478e+01
285	11.034400	-2.8216867868739869e+07	1.6595949955284595e+01
286	11.014475	-2.8217022644312944e+07	-1.5477557307481766e+02
287	11.002420	-2.8216998229344930e+07	2.4414968013763428e+01
288	11.013084	-2.8216978240384601e+07	1.9988960329443216e+01
289	11.042206	-2.8216959557787377e+07	1.8682597223669291e+01
290	10.942497	-2.8216943501821943e+07	1.6055965434759855e+01
291	11.062855	-2.8216929635559447e+07	1.3866262495517731e+01
292	11.058188	-2.8216916591052011e+07	1.3044507436454296e+01
293	11.017315	-2.8216904689765714e+07	1.1901286296546459e+01
294	11.054053	-2.8217434726330474e+07	-5.3003656475991011e+02
295	11.033039	-2.8217363888462905e+07	7.0837867569178343e+01
296	11.014443	-2.8217305896030318e+07	5.7992432586848736e+01
297	11.016057	-2.8217249594739307e+07	5.6301291011273861e+01
298	11.208411	-2.8217197709224273e+07	5.1885515034198761e+01
299	11.047507	-2.8217159465365704e+07	3.8243858568370342e+01
300	11.044562	-2.8217119327070434e+07	4.0138295270502567e+01
301	11.020891	-2.8217369860063389e+07	-2.5053299295529723e+02
302	10.991997	-2.8217311961665288e+07	5.7898398101329803e+01
303	11.019628	-2.8217257804912284e+07	5.4156753003597260e+01
304	11.049139	-2.8217204484137021e+07	5.3320775263011456e+01
305	11.025219	-2.8217158393445123e+07	4.6090691898018122e+01
306	11.026204	-2.8217114636548888e+07	4.3756896235048771e+01
307	11.018116	-2.8217072597952984e+07	4.2038595903664827e+01
308	11.041996	-2.8217112029346917e+07	-3.9431393932551146e+01
309	11.035179	-2.8217074175077341e+07	3.7854269575327635e+01
310	11.039818	-2.8217039037815068e+07	3.5137262273579836e+01
311	11.047642	-2.8217004059683606e+07	3.4978131461888552e+01
312	11.106758	-2.8216969879285756e+07	3.4180397849529982e+01
313	11.076598	-2.8216934990965102e+07	3.4888320654630661e+01
314	11.044293	-2.8217035618236423e+07	-1.0062727132067084e+02
315	11.056073	-2.8216992357132439e+07	4.3261103983968496e+01
316	10.998523	-2.8216968458149310e+07	2.3898983128368855e+01
317	11.008843	-2.8217133193131030e+07	-1.6473498171940446e+02
318	11.041326	-2.8217095695902858e+07	3.7497228171676397e+01
319	11.004107	-2.8217214106662650e+07	-1.1841075979173183e+02
320	11.010636	-2.8217172899021830e+07	4.1207640819251537e+01
321	11.029800	-2.8217135119973492e+07	3.7779048338532448e+01
322	11.037620	-2.8217100077357288e+07	3.5042616203427315e+01
323	11.078049	-2.8217067518863924e+07	3.2558493364602327e+01
324	11.006953	-2.8217035420825273e+07	3.2098038651049137e+01
325	10.997400	-2.8217003704073429e+07	3.1716751843690872e+01
326	11.015555	-2.8217302277493477e+07	-2.9857342004776001e+02
327	10.931945	-2.8217252997271191e+07	4.9280222285538912e+01
328	11.038595	-2.8217208205816638e+07	4.4791454553604126e+01
329	11.018344	-2.8217164914670102e+07	4.3291146535426378e+01
330	11.039498	-2.8217127950161148e+07	3.6964508954435587e+01
331	11.041386	-2.8217096014542166e+07	3.1935618981719017e+01
332	11.048199	-2.8217064585250471e+07	3.1429291695356369e+01
333	11.014932	-2.8217177580048803e+07	-1.1299479833245277e+02
334	11.034045	-2.8217135594005011e+07	4.1986043792217970e+01
335	11.020012	-2.8217096100707807e+07	3.9493297204375267e+01
336	11.001619	-2.8217062862707913e+07	3.3237999893724918e+01
337	11.027292	-2.8217030660257690e+07	3.2202450223267078e+01
338	11.031708	-2.8216997744181778e+07	3.2916075911372900e+01
339	11.012945	-2.8216963080448348e+07	3.4663733430206776e+01
340	10.989097	-2.8216930540253252e+07	3.2540195096284151e+01
341	11.033627	-2.8217096836254954e+07	-1.6629600170254707e+02
342	11.018078	-2.8217061997376896e+07	3.4838878057897091e+01
343	11.020904	-2.8217031134249408e+07	3.0863127488642931e+01
344	10.966798	-2.8217002888139687e+07	2.8246109720319510e+01
345	11.060967	-2.8216976831804037e+07	2.6056335650384426e+01
346	10.977699	-2.8216951828020927e+07	2.5003783110529184e+01
347	11.110481	-2.8216927164581306e+07	2.4663439620286226e+01
348	11.017599	-2.8217036976914991e+07	-1.0981233368441463e+02
349	11.056741	-2.8217015113882855e+07	2.1863032136112452e+01
350	11.040806	-2.8216993207553495e+07	2.1906329359859228e+01
351	11.034410	-2.8216972823624596e+07	2.0383928898721933e+01
352	11.028936	-2.8216955769487262e+07	1.7054137334227562e+01
353	11.040193	-2.8216940302910790e+07	1.5466576471924782e+01
354	10.994139	-2.8216925162015196e+07	1.5140895593911409e+01
355	11.075378	-2.8217044631954569e+07	-1.1946993937343359e+02
356	11.050214	-2.8217021040067799e+07	2.3591886769980192e+01
357	11.077540	-2.8216999929046735e+07	2.1111021064221859e+01
358	11.032815	-2.8216979993505556e+07	1.9935541179031134e+01
359	11.061020	-2.8216963696517762e+07	1.6296987794339657e+01
360	11.036608	-2.8216947367691997e+07	1.6328825764358044e+01
361	11.045235	-2.8216931743464351e+07	1.5624227646738291e+01
362	10.948537	-2.8217045539914712e+07	-1.1379645036160946e+02
363	11.039261	-2.8217021029238399e+07	2.4510676313191652e+01
364	11.012688	-2.8216999930181883e+07	2.1099056515842676e+01
365	10.985531	-2.8216979994833950e+07	1.9935347933322191e+01
366	11.002619	-2.8216963697279770e+07	1.6297554180026054e+01
367	11.026208	-2.8216947367564332e+07	1.6329715438187122e+01
368	11.025906	-2.8216931743982263e+07	1.5623582068830729e+01
369	11.000737	-2.8217045170944452e+07	-1.1342696218937635e+02
370	11.008607	-2.8217021024857521e+07	2.4146086931228638e+01
371	11.057638	-2.8216999926014487e+07	2.1098843034356833e+01
372	11.006172	-2.8216979990850732e+07	1.9935163754969835e+01
373	11.059187	-2.8216963693534214e+07	1.6297316517680883e+01
374	11.056723	-2.8216947363773368e+07	1.6329760845750570e+01
375	11.064510	-2.8216931740377512e+07	1.5623395856469870e+01
376	10.878365	-2.8216916616871115e+07	1.5123506397008896e+01
377	11.020353	-2.8216901959568433e+07	1.4657302681356668e+01
378	11.007170	-2.8217348275265053e+07	-4.4631569661945105e+02
379	11.036659	-2.8217278218281832e+07	7.0056983221322298e+01
380	10.912758	-2.8217225702163626e+07	5.2516118206083775e+01
381	11.015771	-2.8217173907157250e+07	5.1795006375759840e+01
382	11.018591	-2.8217126494430419e+07	4.7412726830691099e+01
383	11.006638	-2.8217087720213108e+07	3.8774217311292887e+01
384	11.090686	-2.8217057232183043e+07	3.0488030064851046e+01
385	11.049891	-2.8217299624082737e+07	-2.4239189969375730e+02
386	11.021726	-2.8217248973841961e+07	5.0650240775197744e+01
387	11.029516	-2.8217203424494267e+07	4.5549347694963217e+01
388	11.037332	-2.8217160647577852e+07	4.2776916414499283e+01
389	11.065525	-2.8217126502979208e+07	3.4144598644226789e+01
390	10.992201	-2.8217095875090975e+07	3.0627888232469559e+01
391	11.031436	-2.8217065444691278e+07	3.0430399697273970e+01
392	11.013162	-2.8217300769147340e+07	-2.3532445606216788e+02
393	11.050345	-2.8217250571989264e+07	5.0197158075869083e+01
394	11.008479	-2.8217205126775518e+07	4.5445213746279478e+01
395	10.993792	-2.8217166697037831e+07	3.8429737687110901e+01
396	10.986466	-2.8217132803087473e+07	3.3893950358033180e+01
397	11.042881	-2.8217101699079499e+07	3.1104007974267006e+01
398	10.893792	-2.8217071743438277e+07	2.9955641221255064e+01
399	10.999080	-2.8217105085166126e+07	-3.3341727849096060e+01
400	10.973473	-2.8217067448332600e+07	3.7636833526194096e+01
401	11.065420	-2.8217033662609082e+07	3.3785723518580198e+01
402	10.992932	-2.8217000674614485e+07	3.2987994596362114e+01
403	11.007036	-2.8216968885618947e+07	3.1788995537906885e+01
404	11.063745	-2.8216935653707221e+07	3.3231911726295948e+01
405	11.001577	-2.8217012332079913e+07	-7.6678372692316771e+01
406	11.007337	-2.8216969462905951e+07	4.2869173962622881e+01
407	11.014934	-2.8216941026912119e+07	2.8435993831604719e+01
408	11.015745	-2.8216925401559535e+07	1.5625352583825588e+01
409	11.069226	-2.8216909764260575e+07	1.5637298960238695e+01
410	11.006877	-2.8216894136373743e+07	1.5627886831760406e+01
411	11.059392	-2.8216878479684208e+07	1.5656689535826445e+01
412	11.015139	-2.8217021366621073e+07	-1.4288693686574697e+02
413	10.991396	-2.8216996164109368e+07	2.5202511705458164e+01
414	11.047773	-2.8216975448132329e+07	2.0715977039188147e+01
415	11.039703	-2.8216956898663398e+07	1.8549468930810690e+01
416	11.037778	-2.8216942004292019e+07	1.4894371379166842e+01
417	11.013751	-2.8216928870552633e+07	1.3133739385753870e+01
418	11.072966	-2.8216915478984468e+07	1.3391568165272474e+01
419	11.076751	-2.8217027487948682e+07	-1.1200896421447396e+02
420	11.018679	-2.8217003198902823e+07	2.4289045859128237e+01
421	11.063087	-2.8216982818060119e+07	2.0380842704325914e+01
422	11.054464	-2.8216964087412938e+07	1.8730647180229425e+01
423	11.033455	-2.8216949049922001e+07	1.5037490937858820e+01
424	11.016210	-2.8216934871613190e+07	1.4178308811038733e+01
425	11.050061	-2.8216920870324295e+07	1.4001288894563913e+01
426	10.964948	-2.8217026525135472e+07	-1.0565481117740273e+02
427	11.038794	-2.8217003203318745e+07	2.3321816727519035e+01
428	10.986997	-2.8216982822381418e+07	2.0380937326699495e+01
429	11.024225	-2.8216964090463035e+07	1.8731918383389711e+01
430	11.001639	-2.8216949052951291e+07	1.5037511743605137e+01
431	10.787894	-2.8216934875446297e+07	1.4177504993975163e+01
432	11.011224	-2.8216920874382600e+07	1.4001063697040081e+01
433	11.044760	-2.8216908469101042e+07	1.2405281558632851e+01
