seed: 2484284576

iter	duration	log_likelihood	delta-lle
46	19.298385	-2.8104773038083188e+07	9.4017264801263809e+02
47	19.162833	-2.8103649411442567e+07	1.1236266406215727e+03
48	19.298994	-2.8102396344239831e+07	1.2530672027356923e+03
49	19.151364	-2.8100770883528072e+07	1.6254607117585838e+03
50	19.091403	-2.8098780324733641e+07	1.9905587944313884e+03
51	19.161344	-2.8096449714719851e+07	2.3306100137904286e+03
52	19.090876	-2.8101758339021213e+07	-5.3086243013627827e+03
53	19.148985	-2.8097790333958343e+07	3.9680050628706813e+03
54	19.147447	-2.8095080159508377e+07	2.7101744499653578e+03
55	19.250152	-2.8092683148711924e+07	2.3970107964538038e+03
56	19.114517	-2.8090088400333956e+07	2.5947483779676259e+03
57	19.134260	-2.8085286686307620e+07	4.8017140263356268e+03
58	19.227563	-2.8080893197791848e+07	4.3934885157719254e+03
59	19.113258	-2.8078168457078211e+07	2.7247407136373222e+03
60	19.108375	-2.8075982706474975e+07	2.1857506032362580e+03
61	19.245253	-2.8074083161238477e+07	1.8995452364981174e+03
62	19.106201	-2.8073228162262302e+07	8.5499897617474198e+02
63	19.032476	-2.8085149587030940e+07	-1.1921424768637866e+04
64	19.178388	-2.8083600911142185e+07	1.5486758887544274e+03
65	19.184343	-2.8082771923081178e+07	8.2898806100711226e+02
66	19.082273	-2.8082339007537223e+07	4.3291554395481944e+02
67	19.218099	-2.8081694832757510e+07	6.4417477971315384e+02
68	19.171650	-2.8077432162556909e+07	4.2626702006012201e+03
69	19.051831	-2.8073296716834895e+07	4.1354457220137119e+03
70	19.229896	-2.8071912655934032e+07	1.3840609008632600e+03
71	19.116992	-2.8071393449249320e+07	5.1920668471232057e+02
72	19.005215	-2.8071160283879489e+07	2.3316536983102560e+02
73	19.208294	-2.8071621032943826e+07	-4.6074906433746219e+02
74	19.091664	-2.8084527283845652e+07	-1.2906250901825726e+04
75	19.130482	-2.8083214755273137e+07	1.3125285725146532e+03
76	19.131909	-2.8082514881102119e+07	6.9987417101860046e+02
77	19.224246	-2.8082015390517440e+07	4.9949058467894793e+02
78	19.084619	-2.8080980787343599e+07	1.0346031738407910e+03
79	19.098812	-2.8076365046160027e+07	4.6157411835715175e+03
80	19.214426	-2.8072609757883377e+07	3.7552882766500115e+03
81	19.063034	-2.8071509095204070e+07	1.1006626793071628e+03
82	19.039788	-2.8071074598380778e+07	4.3449682329222560e+02
83	19.201286	-2.8070762627908874e+07	3.1197047190368176e+02
84	19.046403	-2.8071103096763350e+07	-3.4046885447576642e+02
85	19.034239	-2.8087967213377189e+07	-1.6864116613838822e+04
86	19.183869	-2.8086406894806530e+07	1.5603185706585646e+03
87	19.158716	-2.8085591746969007e+07	8.1514783752337098e+02
88	19.039120	-2.8084918218934532e+07	6.7352803447470069e+02
89	19.168800	-2.8084156528378837e+07	7.6169055569544435e+02
90	19.119569	-2.8079245990988426e+07	4.9105373904109001e+03
91	19.051689	-2.8073388148676116e+07	5.8578423123098910e+03
92	19.170724	-2.8071512785725780e+07	1.8753629503361881e+03
93	19.085109	-2.8070975686959073e+07	5.3709876670688391e+02
94	18.989140	-2.8070633883356411e+07	3.4180360266193748e+02
95	19.218517	-2.8070950983485565e+07	-3.1710012915357947e+02
96	19.262067	-2.8083919347230300e+07	-1.2968363744735718e+04
97	19.123023	-2.8082744499672428e+07	1.1748475578725338e+03
98	19.082554	-2.8082161332419280e+07	5.8316725314781070e+02
99	19.180737	-2.8081614782981507e+07	5.4654943777248263e+02
100	19.080793	-2.8080768226212304e+07	8.4655676920339465e+02
101	19.086432	-2.8076411863476384e+07	4.3563627359196544e+03
102	19.181245	-2.8072229656165678e+07	4.1822073107063770e+03
103	19.062634	-2.8071013879842650e+07	1.2157763230279088e+03
104	19.015179	-2.8070555820935290e+07	4.5805890735983849e+02
105	19.267059	-2.8070439487529527e+07	1.1633340576291084e+02
106	19.199317	-2.8070767832623851e+07	-3.2834509432315826e+02
107	19.018665	-2.8087658436320473e+07	-1.6890603696621954e+04
108	19.164940	-2.8086127851588693e+07	1.5305847317799926e+03
109	19.124945	-2.8085330632401492e+07	7.9721918720006943e+02
110	19.016709	-2.8084685266606010e+07	6.4536579548195004e+02
111	19.140598	-2.8083698733207490e+07	9.8653339852020144e+02
112	19.068325	-2.8078620324686136e+07	5.0784085213541985e+03
113	18.989284	-2.8072884055555709e+07	5.7362691304273903e+03
114	19.200836	-2.8071103274620306e+07	1.7807809354029596e+03
115	19.095690	-2.8070551558100395e+07	5.5171651991084218e+02
116	19.143265	-2.8070360374890462e+07	1.9118320993334055e+02
117	19.159239	-2.8070786993908953e+07	-4.2661901849135756e+02
118	19.194117	-2.8083555657999344e+07	-1.2768664090391248e+04
119	19.134837	-2.8082507506820019e+07	1.0481511793248355e+03
120	19.041895	-2.8081988621468723e+07	5.1888535129651427e+02
121	19.152130	-2.8081541170867156e+07	4.4745060156658292e+02
122	19.034546	-2.8080549053034037e+07	9.9211783311888576e+02
123	18.983690	-2.8075835870562598e+07	4.7131824714392424e+03
124	19.188541	-2.8072006452666044e+07	3.8294178965538740e+03
125	18.986793	-2.8070905164290044e+07	1.1012883759997785e+03
126	19.004562	-2.8070483563361224e+07	4.2160092882066965e+02
127	19.235189	-2.8070502215213083e+07	-1.8651851858943701e+01
128	19.222008	-2.8070817386472993e+07	-3.1517125990986824e+02
129	19.035843	-2.8087655957510572e+07	-1.6838571037579328e+04
130	19.131532	-2.8086154426892955e+07	1.5015306176170707e+03
131	19.108842	-2.8085431933541473e+07	7.2249335148185492e+02
132	18.991411	-2.8084780139608219e+07	6.5179393325373530e+02
133	19.216018	-2.8083844872393746e+07	9.3526721447333694e+02
134	19.076496	-2.8078700555064712e+07	5.1443173290342093e+03
135	18.982336	-2.8072889117189515e+07	5.8114378751963377e+03
136	19.151821	-2.8071173001439385e+07	1.7161157501302660e+03
137	19.201612	-2.8070575751242086e+07	5.9725019729882479e+02
138	19.171693	-2.8070250492782481e+07	3.2525845960527658e+02
139	19.131910	-2.8070666508302916e+07	-4.1601552043482661e+02
140	19.211956	-2.8083502051284410e+07	-1.2835542981494218e+04
141	19.072623	-2.8082415533359371e+07	1.0865179250389338e+03
142	19.074176	-2.8081812200632535e+07	6.0333272683620453e+02
143	19.153978	-2.8081407770197351e+07	4.0443043518438935e+02
144	19.000135	-2.8080429683671631e+07	9.7808652571961284e+02
145	19.031564	-2.8075660256140944e+07	4.7694275306873024e+03
146	19.177269	-2.8071894863542192e+07	3.7653925987519324e+03
147	19.230535	-2.8070825901098818e+07	1.0689624433740973e+03
148	19.048634	-2.8070530496631142e+07	2.9540446767583489e+02
149	19.182403	-2.8070265831125431e+07	2.6466550571098924e+02
150	19.187173	-2.8070686170323983e+07	-4.2033919855207205e+02
151	19.003324	-2.8087806329480894e+07	-1.7120159156911075e+04
152	19.167228	-2.8086378025506239e+07	1.4283039746545255e+03
153	19.041754	-2.8085571177317593e+07	8.0684818864613771e+02
154	18.975834	-2.8085006458207589e+07	5.6471911000460386e+02
155	19.186460	-2.8084241228636652e+07	7.6522957093641162e+02
156	19.135887	-2.8079825446364161e+07	4.4157822724916041e+03
157	19.133311	-2.8073489222325124e+07	6.3362240390367806e+03
158	19.273991	-2.8071500609370578e+07	1.9886129545457661e+03
159	19.243401	-2.8070935606112134e+07	5.6500325844436884e+02
160	19.151403	-2.8070998394046426e+07	-6.2787934292107821e+01
161	19.110718	-2.8070824030016560e+07	1.7436402986571193e+02
162	19.198844	-2.8070693936106842e+07	1.3009390971809626e+02
163	19.080088	-2.8075505615417242e+07	-4.8116793104000390e+03
164	19.025672	-2.8075092491029955e+07	4.1312438728660345e+02
165	19.213976	-2.8074834570090201e+07	2.5792093975469470e+02
166	18.981350	-2.8074601394598451e+07	2.3317549175024033e+02
167	18.991925	-2.8074391274792124e+07	2.1011980632692575e+02
168	19.165129	-2.8072633099323206e+07	1.7581754689179361e+03
169	19.215956	-2.8070895210715927e+07	1.7378886072784662e+03
170	19.045978	-2.8070350665606376e+07	5.4454510955139995e+02
171	19.155367	-2.8070705387636587e+07	-3.5472203021124005e+02
172	19.121952	-2.8083548238766752e+07	-1.2842851130165160e+04
173	19.009585	-2.8082526435357429e+07	1.0218034093230963e+03
174	19.196051	-2.8081952835963439e+07	5.7359939398989081e+02
175	19.035659	-2.8081513353983071e+07	4.3948198036849499e+02
176	18.912605	-2.8080623515117772e+07	8.8983886529877782e+02
177	19.220210	-2.8075677092771802e+07	4.9464223459698260e+03
178	19.201417	-2.8071708849819176e+07	3.9682429526261985e+03
179	19.140848	-2.8070723328809753e+07	9.8552100942283869e+02
180	19.166659	-2.8070499807034325e+07	2.2352177542820573e+02
181	19.159408	-2.8070247831397343e+07	2.5197563698142767e+02
182	19.069849	-2.8070593875674970e+07	-3.4604427762702107e+02
183	19.071147	-2.8083414593465671e+07	-1.2820717790700495e+04
184	19.167316	-2.8082365311288252e+07	1.0492821774184704e+03
185	18.999503	-2.8081797370872032e+07	5.6794041622057557e+02
186	19.003348	-2.8081352921764303e+07	4.4444910772889853e+02
187	19.181614	-2.8080470235602610e+07	8.8268616169318557e+02
188	19.176205	-2.8075846362017486e+07	4.6238735851235688e+03
189	19.045684	-2.8071783532488689e+07	4.0628295287974179e+03
190	19.162026	-2.8070700347935572e+07	1.0831845531165600e+03
191	19.204797	-2.8070518860160459e+07	1.8148777511343360e+02
192	19.031065	-2.8070361392982028e+07	1.5746717843040824e+02
193	19.235440	-2.8070699882771041e+07	-3.3848978901281953e+02
194	19.043197	-2.8087697048311908e+07	-1.6997165540866554e+04
195	18.960546	-2.8086205693557743e+07	1.4913547541648149e+03
196	19.130599	-2.8085469164778862e+07	7.3652877888083458e+02
197	19.058596	-2.8084859412390113e+07	6.0975238874927163e+02
198	19.098008	-2.8083828633861233e+07	1.0307785288803279e+03
199	19.112059	-2.8078448674553283e+07	5.3799593079499900e+03
200	19.188782	-2.8072751543197043e+07	5.6971313562393188e+03
201	19.099588	-2.8071075993347112e+07	1.6755498499311507e+03
202	19.105287	-2.8070644436700150e+07	4.3155664696171880e+02
203	19.164717	-2.8070326710023619e+07	3.1772667653113604e+02
204	19.014254	-2.8070631095505394e+07	-3.0438548177480698e+02
205	19.020435	-2.8083432531147711e+07	-1.2801435642316937e+04
206	19.164474	-2.8082396326483611e+07	1.0362046640999615e+03
207	19.002864	-2.8081805004479647e+07	5.9132200396433473e+02
208	18.926576	-2.8081305117953140e+07	4.9988652650639415e+02
209	19.224397	-2.8080503131071810e+07	8.0198688133060932e+02
210	19.151101	-2.8075913560253900e+07	4.5895708179101348e+03
211	19.076211	-2.8071822320797674e+07	4.0912394562251866e+03
212	19.173655	-2.8070776279493913e+07	1.0460413037613034e+03
213	19.104548	-2.8070474394929960e+07	3.0188456395268440e+02
214	19.065998	-2.8070345462400157e+07	1.2893252980336547e+02
215	19.195275	-2.8070672861498609e+07	-3.2739909845218062e+02
216	19.092602	-2.8087526555375014e+07	-1.6853693876404315e+04
217	18.940779	-2.8086088451567128e+07	1.4381038078851998e+03
218	19.174572	-2.8085303843368664e+07	7.8460819846391678e+02
219	19.171815	-2.8084722042218100e+07	5.8180115056410432e+02
220	19.182295	-2.8083713623783536e+07	1.0084184345640242e+03
221	19.159287	-2.8078467744754534e+07	5.2458790290020406e+03
222	19.178343	-2.8072770722653754e+07	5.6970221007801592e+03
223	19.125765	-2.8071121619837455e+07	1.6491028162986040e+03
224	19.068994	-2.8070559888679169e+07	5.6173115828633308e+02
225	19.225993	-2.8070262739390682e+07	2.9714928848668933e+02
226	19.010939	-2.8070654688564651e+07	-3.9194917396828532e+02
227	19.019730	-2.8083508449044399e+07	-1.2853760479748249e+04
228	19.157301	-2.8082392268400390e+07	1.1161806440092623e+03
229	19.164625	-2.8081838746449918e+07	5.5352195047214627e+02
230	19.034560	-2.8081336636880610e+07	5.0210956930741668e+02
231	19.217365	-2.8080490928472590e+07	8.4570840802043676e+02
232	19.171807	-2.8075928927081067e+07	4.5620013915225863e+03
233	19.049468	-2.8071955894920595e+07	3.9730321604721248e+03
234	19.208581	-2.8070896976500425e+07	1.0589184201695025e+03
235	19.119099	-2.8070505414104812e+07	3.9156239561364055e+02
236	18.987384	-2.8070238877927154e+07	2.6653617765754461e+02
237	19.207987	-2.8070583136141442e+07	-3.4425821428745985e+02
238	19.083843	-2.8087431630404521e+07	-1.6848494263079017e+04
239	19.160891	-2.8086114755871464e+07	1.3168745330572128e+03
240	19.130144	-2.8085338236588605e+07	7.7651928285881877e+02
241	19.230763	-2.8084703846965082e+07	6.3438962352275848e+02
242	19.089387	-2.8083925805961560e+07	7.7804100352153182e+02
243	19.113617	-2.8078652266632210e+07	5.2735393293499947e+03
244	19.222597	-2.8072882446321543e+07	5.7698203106671572e+03
245	19.093474	-2.8071201912763312e+07	1.6805335582308471e+03
246	19.044195	-2.8070618944760989e+07	5.8296800232306123e+02
247	19.199729	-2.8070395334451210e+07	2.2361030977964401e+02
248	19.030272	-2.8070697406039976e+07	-3.0207158876582980e+02
249	19.007280	-2.8083497436193962e+07	-1.2800030153986067e+04
250	19.196134	-2.8082421025917027e+07	1.0764102769345045e+03
251	19.200366	-2.8081815960072458e+07	6.0506584456935525e+02
252	19.012405	-2.8081299020254821e+07	5.1693981763720512e+02
253	19.173636	-2.8080590324950427e+07	7.0869530439376831e+02
254	19.117737	-2.8076011584065285e+07	4.5787408851422369e+03
255	19.041347	-2.8071895322218705e+07	4.1162618465796113e+03
256	19.191449	-2.8070812719523057e+07	1.0826026956476271e+03
257	19.105567	-2.8070400065995663e+07	4.1265352739393711e+02
258	19.009594	-2.8070148825853977e+07	2.5124014168605208e+02
259	19.210515	-2.8070610641207635e+07	-4.6181535365805030e+02
260	19.181009	-2.8087461754123941e+07	-1.6851112916305661e+04
261	19.158852	-2.8085990403016485e+07	1.4713511074557900e+03
262	19.112677	-2.8085217942256782e+07	7.7246075970306993e+02
263	19.174006	-2.8084695432848692e+07	5.2250940809026361e+02
264	19.101101	-2.8083742793692078e+07	9.5263915661349893e+02
265	19.039931	-2.8078427776973099e+07	5.3150167189799249e+03
266	19.220317	-2.8072719847678840e+07	5.7079292942583561e+03
267	19.080072	-2.8071087171274196e+07	1.6326764046438038e+03
268	19.023278	-2.8070530859013371e+07	5.5631226082518697e+02
269	19.227987	-2.8070233879148442e+07	2.9697986492887139e+02
270	19.186226	-2.8070602316859324e+07	-3.6843771088123322e+02
271	19.076826	-2.8083637573577363e+07	-1.3035256718039513e+04
272	19.242907	-2.8082575395126700e+07	1.0621784506626427e+03
273	19.194932	-2.8081967578327328e+07	6.0781679937243462e+02
274	19.030996	-2.8081448120677378e+07	5.1945764994993806e+02
275	19.160129	-2.8080577597497694e+07	8.7052317968383431e+02
276	19.087262	-2.8075981280587614e+07	4.5963169100806117e+03
277	19.046636	-2.8072020271529097e+07	3.9610090585164726e+03
278	19.213134	-2.8070878114492670e+07	1.1421570364274085e+03
279	19.066521	-2.8070457012784768e+07	4.2110170790180564e+02
280	19.011345	-2.8070254350559700e+07	2.0266222506761551e+02
281	19.154359	-2.8070663560335394e+07	-4.0920977569371462e+02
282	19.216847	-2.8087511873616878e+07	-1.6848313281483948e+04
283	19.108596	-2.8086024739282560e+07	1.4871343343183398e+03
284	19.096777	-2.8085239272419553e+07	7.8546686300635338e+02
285	19.197464	-2.8084594433538955e+07	6.4483888059854507e+02
286	19.036209	-2.8083584970524982e+07	1.0094630139730871e+03
287	19.063637	-2.8078595595091052e+07	4.9893754339292645e+03
288	19.186946	-2.8072861287436560e+07	5.7343076544925570e+03
289	19.025420	-2.8071167217416264e+07	1.6940700202956796e+03
290	19.012018	-2.8070596314583015e+07	5.7090283324941993e+02
291	19.257430	-2.8070333324750345e+07	2.6298983266949654e+02
292	19.238991	-2.8070695658238027e+07	-3.6233348768204451e+02
293	19.032947	-2.8083526237194248e+07	-1.2830578956220299e+04
294	19.162869	-2.8082414250777647e+07	1.1119864166006446e+03
295	19.135148	-2.8081823904378202e+07	5.9034639944508672e+02
296	18.987499	-2.8081317952298738e+07	5.0595207946375012e+02
297	19.193783	-2.8080637491328698e+07	6.8046097004041076e+02
298	19.100445	-2.8076084714348570e+07	4.5527769801281393e+03
299	18.978234	-2.8071977168021627e+07	4.1075463269427419e+03
300	19.243172	-2.8070839633602779e+07	1.1375344188474119e+03
301	19.218531	-2.8070418487077102e+07	4.2114652567729354e+02
302	19.120743	-2.8070198559444409e+07	2.1992763269320130e+02
303	19.145040	-2.8070539406157766e+07	-3.4084671335667372e+02
304	19.203375	-2.8087455191225290e+07	-1.6915785067524761e+04
305	19.090902	-2.8085981623650931e+07	1.4735675743594766e+03
306	19.082452	-2.8085334020065233e+07	6.4760358569771051e+02
307	19.180450	-2.8084687358055990e+07	6.4666200924292207e+02
308	19.059250	-2.8083675103600007e+07	1.0122544559836388e+03
309	19.024596	-2.8078392926908191e+07	5.2821766918152571e+03
310	19.209440	-2.8072685749338131e+07	5.7071775700598955e+03
311	19.025030	-2.8071011843146037e+07	1.6739061920940876e+03
312	19.001077	-2.8070456650643609e+07	5.5519250242784619e+02
313	19.231133	-2.8070320528823189e+07	1.3612182042002678e+02
314	19.207773	-2.8070622599407144e+07	-3.0207058395445347e+02
315	19.045986	-2.8083412253961142e+07	-1.2789654553998262e+04
316	19.159011	-2.8082312474251065e+07	1.0997797100767493e+03
317	19.106782	-2.8081792944693420e+07	5.1952955764532089e+02
318	19.009291	-2.8081368802762024e+07	4.2414193139597774e+02
319	19.209306	-2.8080563463198625e+07	8.0533956339955330e+02
320	19.098342	-2.8076009401032638e+07	4.5540621659867465e+03
321	18.973922	-2.8071915207664385e+07	4.0941933682523668e+03
322	19.194861	-2.8070791600164916e+07	1.1236074994690716e+03
323	19.229642	-2.8070491116946086e+07	3.0048321883007884e+02
324	19.187152	-2.8070230567546833e+07	2.6054939925298095e+02
325	19.164611	-2.8070580240012359e+07	-3.4967246552556753e+02
326	19.175913	-2.8087532026249666e+07	-1.6951786237306893e+04
327	19.091012	-2.8086089481991865e+07	1.4425442578010261e+03
328	19.043918	-2.8085304191730656e+07	7.8529026120901108e+02
329	19.201786	-2.8084814157225825e+07	4.9003450483083725e+02
330	18.988889	-2.8083790307081532e+07	1.0238501442931592e+03
331	19.015437	-2.8078464777200609e+07	5.3255298809222877e+03
332	19.222013	-2.8072746898087252e+07	5.7178791133575141e+03
333	19.202149	-2.8071058635079242e+07	1.6882630080096424e+03
334	19.064731	-2.8070495709624302e+07	5.6292545494064689e+02
335	19.243386	-2.8070318075786330e+07	1.7763383797183633e+02
336	19.166346	-2.8070729925233878e+07	-4.1184944754838943e+02
337	19.057949	-2.8083516331659980e+07	-1.2786406426101923e+04
338	19.171022	-2.8082504337531362e+07	1.0119941286183894e+03
339	19.087417	-2.8081907429719362e+07	5.9690781199932098e+02
340	18.960090	-2.8081402041438550e+07	5.0538828081265092e+02
341	19.217747	-2.8080564061478935e+07	8.3797995961457491e+02
342	19.104971	-2.8076021548361532e+07	4.5425131174027920e+03
343	19.161254	-2.8071924953533858e+07	4.0965948276743293e+03
344	19.161168	-2.8070794369866841e+07	1.1305836670175195e+03
345	19.239379	-2.8070449185334060e+07	3.4518453278020024e+02
346	19.104633	-2.8070272624462977e+07	1.7656087108328938e+02
347	19.126367	-2.8070607762661666e+07	-3.3513819868862629e+02
348	19.181867	-2.8087458533151049e+07	-1.6850770489383489e+04
349	19.033102	-2.8086010560119353e+07	1.4479730316959321e+03
350	18.995470	-2.8085265809660178e+07	7.4475045917555690e+02
351	19.174810	-2.8084614643028315e+07	6.5116663186252117e+02
352	18.995160	-2.8083723769873675e+07	8.9087315464019775e+02
353	19.021262	-2.8078571427328162e+07	5.1523425455130637e+03
354	19.208482	-2.8072851333722025e+07	5.7200936061367393e+03
355	19.228774	-2.8071165849078596e+07	1.6854846434295177e+03
356	19.067129	-2.8070602639686178e+07	5.6320939241722226e+02
357	19.184777	-2.8070296129251160e+07	3.0651043501868844e+02
358	19.161742	-2.8070674756958947e+07	-3.7862770778685808e+02
359	19.038706	-2.8083478918019857e+07	-1.2804161060910672e+04
360	19.193115	-2.8082419559758939e+07	1.0593582609184086e+03
361	19.039259	-2.8081827557999827e+07	5.9200175911188126e+02
362	18.951816	-2.8081378644432977e+07	4.4891356685012579e+02
363	19.161245	-2.8080513105550688e+07	8.6553888228908181e+02
364	19.254903	-2.8075923255784605e+07	4.5898497660830617e+03
365	19.156962	-2.8071874762178376e+07	4.0484936062283814e+03
366	19.139170	-2.8070736854164392e+07	1.1379080139845610e+03
367	19.221822	-2.8070315978204448e+07	4.2087595994397998e+02
368	19.100445	-2.8070069575793643e+07	2.4640241080522537e+02
369	19.094061	-2.8070545303023770e+07	-4.7572723012790084e+02
370	19.211271	-2.8087587756868795e+07	-1.7042453845024109e+04
371	19.021932	-2.8086106865005374e+07	1.4808918634206057e+03
372	19.014602	-2.8085370299429305e+07	7.3656557606905699e+02
373	19.157145	-2.8084723974751726e+07	6.4632467757910490e+02
374	19.186729	-2.8083711595433105e+07	1.0123793186210096e+03
375	19.025624	-2.8078455763104800e+07	5.2558323283046484e+03
376	19.229669	-2.8072742921745099e+07	5.7128413597010076e+03
377	19.182629	-2.8071113178281605e+07	1.6297434634938836e+03
378	19.061308	-2.8070549423427243e+07	5.6375485436245799e+02
379	19.181967	-2.8070243911816280e+07	3.0551161096245050e+02
380	19.132730	-2.8070596143629801e+07	-3.5223181352019310e+02
381	18.991200	-2.8083482476730444e+07	-1.2886333100643009e+04
382	19.210383	-2.8082370534249604e+07	1.1119424808397889e+03
383	19.098232	-2.8081793386651684e+07	5.7714759792014956e+02
384	19.101095	-2.8081325475550812e+07	4.6791110087186098e+02
385	19.117919	-2.8080542514034279e+07	7.8296151653304696e+02
386	19.244070	-2.8075959976519756e+07	4.5825375145226717e+03
387	19.187313	-2.8071871591020785e+07	4.0883854989707470e+03
388	19.079821	-2.8070803665315609e+07	1.0679257051758468e+03
389	19.174544	-2.8070393300806977e+07	4.1036450863257051e+02
390	19.086887	-2.8070176053369563e+07	2.1724743741378188e+02
391	19.077812	-2.8070527366245333e+07	-3.5131287577003241e+02
392	19.173833	-2.8087379126526739e+07	-1.6851760281406343e+04
393	18.984105	-2.8085916212826859e+07	1.4629136998802423e+03
394	19.004600	-2.8085218925298572e+07	6.9728752828761935e+02
395	19.172345	-2.8084585914960757e+07	6.3301033781468868e+02
396	19.220350	-2.8083623712770145e+07	9.6220219061151147e+02
397	19.043490	-2.8078346700825550e+07	5.2770119445957243e+03
398	19.223575	-2.8072646556863256e+07	5.7001439622938633e+03
399	19.157738	-2.8071095058416970e+07	1.5514984462857246e+03
400	19.045202	-2.8070553398240633e+07	5.4166017633676529e+02
401	19.230579	-2.8070256397727776e+07	2.9700051285699010e+02
402	19.075102	-2.8070582443630308e+07	-3.2604590253159404e+02
403	18.950234	-2.8083380806908865e+07	-1.2798363278556615e+04
404	19.212601	-2.8082333939387679e+07	1.0468675211854279e+03
405	19.161599	-2.8081823949581973e+07	5.0998980570584536e+02
406	19.112786	-2.8081323246088542e+07	5.0070349343121052e+02
407	19.069876	-2.8080472049456894e+07	8.5119663164764643e+02
408	19.191874	-2.8075890156186327e+07	4.5818932705670595e+03
409	19.069164	-2.8071804265574869e+07	4.0858906114585698e+03
410	19.034851	-2.8070696734203387e+07	1.1075313714817166e+03
411	19.166320	-2.8070351057498235e+07	3.4567670515179634e+02
412	19.003304	-2.8070227538045727e+07	1.2351945250853896e+02
413	19.068348	-2.8070670733147383e+07	-4.4319510165601969e+02
414	19.183939	-2.8087514784784198e+07	-1.6844051636815071e+04
415	19.142653	-2.8086041458153430e+07	1.4733266307674348e+03
416	18.974847	-2.8085322653051220e+07	7.1880510221049190e+02
417	19.192837	-2.8084797662698291e+07	5.2499035292863846e+02
418	19.103751	-2.8083779256521527e+07	1.0184061767645180e+03
419	19.007535	-2.8078460116042875e+07	5.3191404786519706e+03
420	19.168679	-2.8072745750333451e+07	5.7143657094240189e+03
421	19.071758	-2.8071063506265968e+07	1.6822440674826503e+03
422	18.978985	-2.8070625885256786e+07	4.3762100918218493e+02
423	19.168792	-2.8070316254731927e+07	3.0963052485883236e+02
424	19.081420	-2.8070631034830149e+07	-3.1478009822219610e+02
425	19.102494	-2.8083484138212521e+07	-1.2853103382371366e+04
426	19.107680	-2.8082366679943524e+07	1.1174582689963281e+03
427	19.148092	-2.8081774360938136e+07	5.9231900538876653e+02
428	19.105480	-2.8081268132667836e+07	5.0622827029973269e+02
429	19.062955	-2.8080499053653505e+07	7.6907901433110237e+02
430	19.160249	-2.8075917766548347e+07	4.5812871051579714e+03
431	19.058489	-2.8071828403834548e+07	4.0893627137988806e+03
432	18.989916	-2.8070706962569799e+07	1.1214412647485733e+03
