seed: 94236801

iter	duration	log_likelihood	delta-lle
53	18.149232	-2.8082619335995562e+07	3.2617088509723544e+02
54	18.185175	-2.8082399748105384e+07	2.1958789017796516e+02
55	18.170994	-2.8082120466902744e+07	2.7928120264038444e+02
56	18.383264	-2.8081859041554689e+07	2.6142534805461764e+02
57	18.191015	-2.8081608158266313e+07	2.5088328837603331e+02
58	18.234481	-2.8081365316562530e+07	2.4284170378372073e+02
59	18.254575	-2.8081182455690663e+07	1.8286087186634541e+02
60	18.192830	-2.8080942566945210e+07	2.3988874545320868e+02
61	17.989630	-2.8080706751419306e+07	2.3581552590429783e+02
62	18.334920	-2.8080474959509145e+07	2.3179191016033292e+02
63	18.157844	-2.8080251056592591e+07	2.2390291655436158e+02
64	18.153428	-2.8080025255421810e+07	2.2580117078125477e+02
65	18.231472	-2.8079793167090598e+07	2.3208833121135831e+02
66	18.371877	-2.8079557239405829e+07	2.3592768476903439e+02
67	18.168748	-2.8079631801995225e+07	-7.4562589395791292e+01
68	18.193572	-2.8079358621598661e+07	2.7318039656430483e+02
69	18.215103	-2.8079086591373142e+07	2.7203022551909089e+02
70	18.195620	-2.8078806839053497e+07	2.7975231964513659e+02
71	17.956859	-2.8078750822870187e+07	5.6016183309257030e+01
72	18.698970	-2.8078449553964354e+07	3.0126890583336353e+02
73	18.668565	-2.8078153451263960e+07	2.9610270039364696e+02
74	18.398043	-2.8077871371480368e+07	2.8207978359237313e+02
75	18.202841	-2.8077627211896628e+07	2.4415958373993635e+02
76	18.353179	-2.8077522118606262e+07	1.0509329036623240e+02
77	18.086678	-2.8077316986428130e+07	2.0513217813149095e+02
78	18.125059	-2.8077132149124335e+07	1.8483730379492044e+02
79	18.178980	-2.8077158140947379e+07	-2.5991823043674231e+01
80	18.387287	-2.8077013242872816e+07	1.4489807456359267e+02
81	18.028091	-2.8076892033642884e+07	1.2120922993123531e+02
82	18.309337	-2.8076789467591628e+07	1.0256605125591159e+02
83	18.064683	-2.8076801532398310e+07	-1.2064806681126356e+01
84	18.743100	-2.8076891159643732e+07	-8.9627245422452688e+01
85	18.492524	-2.8076801528724626e+07	8.9630919106304646e+01
86	18.448064	-2.8076719987897299e+07	8.1540827326476574e+01
87	18.062736	-2.8076645875791050e+07	7.4112106248736382e+01
88	18.382309	-2.8076580052754197e+07	6.5823036853224039e+01
89	18.137270	-2.8076522636516828e+07	5.7416237369179726e+01
90	18.221093	-2.8076798179057654e+07	-2.7554254082590342e+02
91	18.244746	-2.8076709821610786e+07	8.8357446867972612e+01
92	18.174732	-2.8076631074741572e+07	7.8746869213879108e+01
93	17.934318	-2.8076560269343223e+07	7.0805398348718882e+01
94	18.296747	-2.8076495812341671e+07	6.4457001551985741e+01
95	18.158396	-2.8076433495177757e+07	6.2317163914442062e+01
96	18.148736	-2.8076884875802062e+07	-4.5138062430545688e+02
97	18.163046	-2.8076796874235082e+07	8.8001566980034113e+01
98	18.812912	-2.8076714645177923e+07	8.2229057159274817e+01
99	18.514258	-2.8076634235855516e+07	8.0409322407096624e+01
100	18.428395	-2.8076558966735996e+07	7.5269119519740343e+01
101	18.094073	-2.8076495303502914e+07	6.3663233082741499e+01
102	18.392883	-2.8076621076683499e+07	-1.2577318058535457e+02
103	18.583788	-2.8076547895877186e+07	7.3180806312710047e+01
104	18.749076	-2.8076484438010987e+07	6.3457866199314594e+01
105	18.265624	-2.8076424070940357e+07	6.0367070630192757e+01
106	18.367478	-2.8076368201992892e+07	5.5868947464972734e+01
107	18.201128	-2.8076376030690532e+07	-7.8286976404488087e+00
108	18.264268	-2.8076308555744812e+07	6.7474945720285177e+01
109	18.010347	-2.8076414457750488e+07	-1.0590200567618012e+02
110	18.345904	-2.8076365423822027e+07	4.9033928461372852e+01
111	18.001627	-2.8076323022455286e+07	4.2401366740465164e+01
112	18.127059	-2.8076284086819235e+07	3.8935636050999165e+01
113	18.156782	-2.8076302479351521e+07	-1.8392532285302877e+01
114	18.254910	-2.8076256104521286e+07	4.6374830234795809e+01
115	18.022440	-2.8076215528892551e+07	4.0575628735125065e+01
116	18.829381	-2.8076184888971765e+07	3.0639920786023140e+01
117	18.752525	-2.8076158910503875e+07	2.5978467889130116e+01
118	18.399350	-2.8076353910714805e+07	-1.9500021092966199e+02
119	18.199944	-2.8076310493258167e+07	4.3417456638067961e+01
120	18.368631	-2.8076270997098546e+07	3.9496159620583057e+01
121	18.134519	-2.8076452730397575e+07	-1.8173329902812839e+02
122	18.153621	-2.8076392583710246e+07	6.0146687328815460e+01
123	18.178971	-2.8076346601402242e+07	4.5982308004051447e+01
124	18.151665	-2.8076306931245536e+07	3.9670156706124544e+01
125	17.958392	-2.8076320033964142e+07	-1.3102718606591225e+01
126	18.280204	-2.8076270801649556e+07	4.9232314586639404e+01
127	18.092238	-2.8076226679308083e+07	4.4122341472655535e+01
128	18.137064	-2.8076525554872718e+07	-2.9887556463479996e+02
129	18.221154	-2.8076504523995765e+07	2.1030876953154802e+01
130	18.291644	-2.8076438248015273e+07	6.6275980491191149e+01
131	18.162108	-2.8076376642589889e+07	6.1605425383895636e+01
132	18.217209	-2.8076327577754464e+07	4.9064835425466299e+01
133	18.150967	-2.8076286655791704e+07	4.0921962760388851e+01
134	18.109862	-2.8076344614591204e+07	-5.7958799500018358e+01
135	17.947775	-2.8076509148959119e+07	-1.6453436791524291e+02
136	18.655877	-2.8076442913392983e+07	6.6235566135495901e+01
137	18.685303	-2.8076378987800770e+07	6.3925592213869095e+01
138	18.437769	-2.8076315469122775e+07	6.3518677994608879e+01
139	18.242062	-2.8076254113109201e+07	6.1356013573706150e+01
140	18.843624	-2.8076198586769737e+07	5.5526339463889599e+01
141	18.547764	-2.8076169693463527e+07	2.8893306210637093e+01
142	18.418032	-2.8076465562826078e+07	-2.9586936255171895e+02
143	18.069906	-2.8076407662642714e+07	5.7900183364748955e+01
144	18.397086	-2.8076357249092348e+07	5.0413550365716219e+01
145	18.157478	-2.8076307817300715e+07	4.9431791633367538e+01
146	18.240204	-2.8076496754353650e+07	-1.8893705293536186e+02
147	18.186090	-2.8076435670239251e+07	6.1084114398807287e+01
148	18.182183	-2.8076384663472403e+07	5.1006766848266125e+01
149	17.976297	-2.8076334466940794e+07	5.0196531608700752e+01
150	18.357457	-2.8076294162369072e+07	4.0304571721702814e+01
151	18.230746	-2.8076371538416147e+07	-7.7376047074794769e+01
152	18.585634	-2.8076311594535075e+07	5.9943881072103977e+01
153	18.739791	-2.8076730988985002e+07	-4.1939444992691278e+02
154	18.372880	-2.8076634097261477e+07	9.6891723524779081e+01
155	18.351487	-2.8076553912999228e+07	8.0184262249618769e+01
156	18.825190	-2.8076479427514281e+07	7.4485484946519136e+01
157	18.500316	-2.8076416954252213e+07	6.2473262067884207e+01
158	18.404400	-2.8076554162915871e+07	-1.3720866365730762e+02
159	18.105572	-2.8076483809832938e+07	7.0353082932531834e+01
160	18.377390	-2.8076426689834360e+07	5.7119998577982187e+01
161	18.186461	-2.8076372199988574e+07	5.4489845786243677e+01
162	19.111559	-2.8076321204197116e+07	5.0995791457593441e+01
163	18.725663	-2.8076393309638999e+07	-7.2105441883206367e+01
164	18.384679	-2.8076337609764185e+07	5.5699874814599752e+01
165	18.202744	-2.8076287446490601e+07	5.0163273584097624e+01
166	18.337333	-2.8076295158996250e+07	-7.7125056497752666e+00
167	18.149718	-2.8076258895503566e+07	3.6263492684811354e+01
168	18.099605	-2.8076455736918412e+07	-1.9684141484647989e+02
169	18.150057	-2.8076399627247907e+07	5.6109670504927635e+01
170	18.324699	-2.8076352183081344e+07	4.7444166563451290e+01
171	18.021963	-2.8076307726762280e+07	4.4456319063901901e+01
172	18.268449	-2.8076271264913518e+07	3.6461848761886358e+01
173	18.049594	-2.8076234241041195e+07	3.7023872323334217e+01
174	18.185430	-2.8076314104074053e+07	-7.9863032858818769e+01
175	18.872262	-2.8076266466524404e+07	4.7637549649924040e+01
176	18.591430	-2.8076220422016505e+07	4.6044507898390293e+01
177	18.340866	-2.8076389538995091e+07	-1.6911697858572006e+02
178	18.235999	-2.8076328751875810e+07	6.0787119280546904e+01
179	18.265202	-2.8076276551062457e+07	5.2200813353061676e+01
180	18.098522	-2.8076370434422802e+07	-9.3883360344916582e+01
181	18.161703	-2.8076413318410911e+07	-4.2883988108485937e+01
182	18.217770	-2.8076370519514646e+07	4.2798896264284849e+01
183	18.267607	-2.8076333085462417e+07	3.7434052228927612e+01
184	18.247687	-2.8076293178561449e+07	3.9906900968402624e+01
185	18.171312	-2.8076536182616558e+07	-2.4300405510887504e+02
186	18.204154	-2.8076472163020309e+07	6.4019596248865128e+01
187	17.927838	-2.8076420700277217e+07	5.1462743092328310e+01
188	18.339610	-2.8076369123164684e+07	5.1577112533152103e+01
189	18.175557	-2.8076325704808101e+07	4.3418356582522392e+01
190	18.141044	-2.8076476099190377e+07	-1.5039438227564096e+02
191	18.171361	-2.8076422935050104e+07	5.3164140272885561e+01
192	18.220636	-2.8076379338642348e+07	4.3596407756209373e+01
193	18.192419	-2.8076335251999106e+07	4.4086643241345882e+01
194	18.208496	-2.8076365276366267e+07	-3.0024367161095142e+01
195	18.167206	-2.8076304987824492e+07	6.0288541775196791e+01
196	18.188443	-2.8076260772646453e+07	4.4215178038924932e+01
197	18.010769	-2.8076378765149467e+07	-1.1799250301346183e+02
198	18.348024	-2.8076327277914505e+07	5.1487234961241484e+01
199	18.176977	-2.8076288006559107e+07	3.9271355397999287e+01
200	18.173634	-2.8076253770681664e+07	3.4235877443104982e+01
201	18.152911	-2.8076222404956318e+07	3.1365725345909595e+01
202	18.171196	-2.8076377079570293e+07	-1.5467461397498846e+02
203	18.039507	-2.8076330534378964e+07	4.6545191328972578e+01
204	18.247098	-2.8076333054103073e+07	-2.5197241082787514e+00
205	18.264628	-2.8076284733406786e+07	4.8320696286857128e+01
206	18.191908	-2.8076243466863684e+07	4.1266543101519346e+01
207	17.992769	-2.8076202640771233e+07	4.0826092451810837e+01
208	18.269446	-2.8076425354444403e+07	-2.2271367317065597e+02
209	18.196510	-2.8076352125127122e+07	7.3229317281395197e+01
210	18.158347	-2.8076408011574175e+07	-5.5886447053402662e+01
211	18.144199	-2.8076353735182062e+07	5.4276392113417387e+01
212	18.197291	-2.8076311685942411e+07	4.2049239650368690e+01
213	17.978086	-2.8076381663541038e+07	-6.9977598626166582e+01
214	18.224587	-2.8076330031977173e+07	5.1631563864648342e+01
215	18.206337	-2.8076282307750095e+07	4.7724227078258991e+01
216	18.231503	-2.8076241142620239e+07	4.1165129855275154e+01
217	18.001634	-2.8076504239432685e+07	-2.6309681244567037e+02
218	18.361884	-2.8076437685266908e+07	6.6554165776818991e+01
219	18.198264	-2.8076385016788237e+07	5.2668478671461344e+01
220	18.123214	-2.8076333439579938e+07	5.1577208299189806e+01
221	18.182828	-2.8076293129856702e+07	4.0309723235666752e+01
222	18.212489	-2.8076419747735202e+07	-1.2661787850037217e+02
223	17.953924	-2.8076364422292378e+07	5.5325442824512720e+01
224	18.201876	-2.8076317062948789e+07	4.7359343588352203e+01
225	18.220303	-2.8076331642892540e+07	-1.4579943750053644e+01
226	18.235488	-2.8076288613094993e+07	4.3029797546565533e+01
227	18.011285	-2.8076249474699244e+07	3.9138395749032497e+01
228	18.310217	-2.8076252860371280e+07	-3.3856720365583897e+00
229	18.188512	-2.8076199430948656e+07	5.3429422624409199e+01
230	18.118681	-2.8076162634725302e+07	3.6796223353594542e+01
231	18.125622	-2.8076254028568916e+07	-9.1393843613564968e+01
232	18.246505	-2.8076213322459783e+07	4.0706109132617712e+01
233	17.987533	-2.8076320248217732e+07	-1.0692575794830918e+02
234	18.250568	-2.8076264500360951e+07	5.5747856780886650e+01
235	18.226054	-2.8076220256035160e+07	4.4244325790554285e+01
236	18.254337	-2.8076443401675336e+07	-2.2314564017578959e+02
237	18.022000	-2.8076395844086695e+07	4.7557588640600443e+01
238	18.303540	-2.8076357809214536e+07	3.8034872159361839e+01
239	18.032814	-2.8076321394346248e+07	3.6414868287742138e+01
240	18.131454	-2.8076284782805987e+07	3.6611540261656046e+01
241	18.154119	-2.8076531011096634e+07	-2.4622829064726830e+02
242	18.230060	-2.8076468125851106e+07	6.2885245528072119e+01
243	17.944927	-2.8076409143327959e+07	5.8982523147016764e+01
244	18.254511	-2.8076348724679120e+07	6.0418648838996887e+01
245	18.166748	-2.8076335307843108e+07	1.3416836012154818e+01
246	18.242274	-2.8076280187916927e+07	5.5119926180690527e+01
247	17.995876	-2.8076229943536073e+07	5.0244380854070187e+01
248	18.281099	-2.8076260050850451e+07	-3.0107314378023148e+01
249	18.045276	-2.8076556919388067e+07	-2.9686853761598468e+02
250	18.162077	-2.8076487981805049e+07	6.8937583018094301e+01
251	18.165591	-2.8076431490227815e+07	5.6491577234119177e+01
252	18.227010	-2.8076378568785749e+07	5.2921442065387964e+01
253	18.038546	-2.8076332300486501e+07	4.6268299248069525e+01
254	18.256067	-2.8076286265136126e+07	4.6035350374877453e+01
255	18.161923	-2.8076843459736370e+07	-5.5719460024312139e+02
256	18.283323	-2.8076751968763523e+07	9.1490972846746445e+01
257	18.042802	-2.8076666902666986e+07	8.5066096536815166e+01
258	18.284338	-2.8076582399660323e+07	8.4503006663173437e+01
259	18.034176	-2.8076507581835438e+07	7.4817824885249138e+01
260	18.089778	-2.8076447224902764e+07	6.0356932673603296e+01
261	18.174570	-2.8076450786346477e+07	-3.5614437125623226e+00
262	18.278718	-2.8076391517991588e+07	5.9268354889005423e+01
263	17.999791	-2.8076333981867410e+07	5.7536124177277088e+01
264	18.263360	-2.8076467824407786e+07	-1.3384254037588835e+02
265	18.173120	-2.8076390775752448e+07	7.7048655338585377e+01
266	18.318014	-2.8076318645311724e+07	7.2130440723150969e+01
267	18.097821	-2.8076309883517783e+07	8.7617939412593842e+00
268	18.281352	-2.8076251700942270e+07	5.8182575512677431e+01
269	18.077173	-2.8076217590966899e+07	3.4109975371509790e+01
270	18.094490	-2.8076422016330827e+07	-2.0442536392807961e+02
271	18.217706	-2.8076373767887171e+07	4.8248443655669689e+01
272	18.273677	-2.8076329732932072e+07	4.4034955099225044e+01
273	17.983366	-2.8076354150555942e+07	-2.4417623870074749e+01
274	18.343841	-2.8076574794249792e+07	-2.2064369384944439e+02
275	18.097684	-2.8076501423097912e+07	7.3371151879429817e+01
276	18.254818	-2.8076433282504406e+07	6.8140593506395817e+01
277	18.105772	-2.8076369591184903e+07	6.3691319502890110e+01
278	18.311791	-2.8076325354500890e+07	4.4236684013158083e+01
279	18.052749	-2.8076284992155705e+07	4.0362345185130835e+01
280	18.082134	-2.8076247343076210e+07	3.7649079494178295e+01
281	18.155168	-2.8076424730903920e+07	-1.7738782770931721e+02
282	18.326260	-2.8076370242145330e+07	5.4488758590072393e+01
283	18.002172	-2.8076322842525404e+07	4.7399619925767183e+01
284	18.270965	-2.8076276737448152e+07	4.6105077251791954e+01
285	18.088847	-2.8076234781166513e+07	4.1956281639635563e+01
286	18.247626	-2.8076195808582757e+07	3.8972583755850792e+01
287	18.101836	-2.8076163281350352e+07	3.2527232404798269e+01
288	18.318942	-2.8076554103549413e+07	-3.9082219906151295e+02
289	18.083528	-2.8076489229297269e+07	6.4874252144247293e+01
290	18.084586	-2.8076433668246750e+07	5.5561050519347191e+01
291	18.152199	-2.8076382082762487e+07	5.1585484262555838e+01
292	18.378470	-2.8076337572491284e+07	4.4510271202772856e+01
293	18.027963	-2.8076591369746938e+07	-2.5379725565388799e+02
294	18.296583	-2.8076529329154983e+07	6.2040591955184937e+01
295	18.078815	-2.8076477035604119e+07	5.2293550863862038e+01
296	18.090002	-2.8076424359974977e+07	5.2675629142671824e+01
297	18.110592	-2.8076370524198826e+07	5.3835776150226593e+01
298	18.313970	-2.8076671866655339e+07	-3.0134245651215315e+02
299	18.096678	-2.8076586431077395e+07	8.5435577943921089e+01
300	18.133160	-2.8076510111719523e+07	7.6319357872009277e+01
301	18.181203	-2.8076435831853494e+07	7.4279866028577089e+01
302	18.344758	-2.8076365065748595e+07	7.0766104899346828e+01
303	17.990509	-2.8076306204995785e+07	5.8860752809792757e+01
304	18.241076	-2.8076533813590568e+07	-2.2760859478265047e+02
305	18.070910	-2.8076467244417310e+07	6.6569173257797956e+01
306	18.088875	-2.8076407864278696e+07	5.9380138613283634e+01
307	18.155976	-2.8076356420718163e+07	5.1443560533225536e+01
308	18.317166	-2.8076315630702827e+07	4.0790015336126089e+01
309	18.076845	-2.8076438785052374e+07	-1.2315434954687953e+02
310	18.122153	-2.8076383013129104e+07	5.5771923270076513e+01
311	18.190775	-2.8076330489198923e+07	5.2523930180817842e+01
312	18.335058	-2.8076285600507885e+07	4.4888691037893295e+01
313	17.987737	-2.8076246217417929e+07	3.9383089955896139e+01
314	18.297288	-2.8076517448462125e+07	-2.7123104419559240e+02
315	18.065330	-2.8076452064141907e+07	6.5384320218116045e+01
316	18.097941	-2.8076390750786554e+07	6.1313355352729559e+01
317	18.111057	-2.8076331397957247e+07	5.9352829307317734e+01
318	18.337436	-2.8076291516734689e+07	3.9881222557276487e+01
319	18.133309	-2.8076313422099523e+07	-2.1905364833772182e+01
320	18.163845	-2.8076274602519982e+07	3.8819579541683197e+01
321	18.135998	-2.8076240275518205e+07	3.4327001776546240e+01
322	18.307995	-2.8076206593086150e+07	3.3682432055473328e+01
323	18.039945	-2.8076378231164526e+07	-1.7163807837665081e+02
324	18.271505	-2.8076327330345675e+07	5.0900818850845098e+01
325	18.096935	-2.8076280230403315e+07	4.7099942360073328e+01
326	18.091546	-2.8076233132307660e+07	4.7098095655441284e+01
327	18.139300	-2.8076191379875854e+07	4.1752431806176901e+01
328	18.325079	-2.8076297157507788e+07	-1.0577763193473220e+02
329	18.205946	-2.8076253137420282e+07	4.4020087506622076e+01
330	18.179366	-2.8076222175901853e+07	3.0961518429219723e+01
331	18.179729	-2.8076195916675858e+07	2.6259225994348526e+01
332	18.119518	-2.8076316011589400e+07	-1.2009491354227066e+02
333	17.978576	-2.8076591884814020e+07	-2.7587322461977601e+02
334	18.308007	-2.8076522540824961e+07	6.9343989059329033e+01
335	18.172352	-2.8076461854591213e+07	6.0686233747750521e+01
336	18.095470	-2.8076406734154902e+07	5.5120436310768127e+01
337	18.125353	-2.8076360478024594e+07	4.6256130307912827e+01
338	18.328033	-2.8076609897345286e+07	-2.4941932069137692e+02
339	18.127811	-2.8076531448740646e+07	7.8448604639619589e+01
340	18.143580	-2.8076458528497301e+07	7.2920243345201015e+01
341	18.180385	-2.8076394056119818e+07	6.4472377482801676e+01
342	18.160364	-2.8076341215829372e+07	5.2840290445834398e+01
343	17.985569	-2.8076752479666226e+07	-4.1126383685320616e+02
344	18.268572	-2.8076661338200402e+07	9.1141465824097395e+01
345	18.138777	-2.8076590147178955e+07	7.1191021446138620e+01
346	18.110552	-2.8076635770052951e+07	-4.5622873995453119e+01
347	18.146012	-2.8076567700982258e+07	6.8069070693105459e+01
348	18.324336	-2.8076509806212094e+07	5.7894770164042711e+01
349	18.179839	-2.8076450492961045e+07	5.9313251048326492e+01
350	18.177953	-2.8076502027540687e+07	-5.1534579642117023e+01
351	18.229187	-2.8076684277821086e+07	-1.8225028039887547e+02
352	18.150625	-2.8076594784546718e+07	8.9493274368345737e+01
353	17.950575	-2.8076510685222249e+07	8.4099324468523264e+01
354	18.331071	-2.8076427359955840e+07	8.3325266409665346e+01
355	18.176204	-2.8076531068793759e+07	-1.0370883791893721e+02
356	18.068211	-2.8076442951459199e+07	8.8117334559559822e+01
357	18.222985	-2.8076473540096927e+07	-3.0588637728244066e+01
358	18.219233	-2.8076415307306886e+07	5.8232790041714907e+01
359	18.136551	-2.8076357806246150e+07	5.7501060735434294e+01
360	18.180740	-2.8076413631566100e+07	-5.5825319949537516e+01
361	18.174159	-2.8076356215571463e+07	5.7415994636714458e+01
362	18.151660	-2.8076396937797107e+07	-4.0722225643694401e+01
363	17.953338	-2.8076344244590823e+07	5.2693206284195185e+01
364	18.298713	-2.8076297574609216e+07	4.6669981606304646e+01
365	18.178140	-2.8076250246281847e+07	4.7328327368944883e+01
366	18.102024	-2.8076201184776086e+07	4.9061505760997534e+01
367	18.158318	-2.8076240784369551e+07	-3.9599593464285135e+01
368	18.232890	-2.8076609780081116e+07	-3.6899571156501770e+02
369	18.161438	-2.8076538889354993e+07	7.0890726123005152e+01
370	18.202330	-2.8076480265361041e+07	5.8623993951827288e+01
371	18.178205	-2.8076422999723993e+07	5.7265637047588825e+01
372	18.168699	-2.8076372111202862e+07	5.0888521131128073e+01
373	17.986394	-2.8076383477011882e+07	-1.1365809019654989e+01
374	18.302046	-2.8076322265766978e+07	6.1211244903504848e+01
375	18.190568	-2.8076270352640700e+07	5.1913126278668642e+01
376	18.128819	-2.8076228857823227e+07	4.1494817472994328e+01
377	18.136857	-2.8076299373304930e+07	-7.0515481702983379e+01
378	18.165524	-2.8076546882266961e+07	-2.4750896203145385e+02
379	18.082392	-2.8076475303036191e+07	7.1579230770468712e+01
380	18.258128	-2.8076401474884368e+07	7.3828151822090149e+01
381	18.189298	-2.8076331853535846e+07	6.9621348522603512e+01
382	18.222128	-2.8076286153885022e+07	4.5699650824069977e+01
383	17.975160	-2.8076526100607444e+07	-2.3994672242179513e+02
384	18.275925	-2.8076466363067653e+07	5.9737539790570736e+01
385	18.205772	-2.8076408843642805e+07	5.7519424848258495e+01
386	18.145793	-2.8076354299582098e+07	5.4544060707092285e+01
387	18.160898	-2.8076303583966054e+07	5.0715616043657064e+01
388	18.241971	-2.8076641589222658e+07	-3.3800525660440326e+02
389	17.975239	-2.8076555484384421e+07	8.6104838237166405e+01
390	18.263403	-2.8076527178354897e+07	2.8306029524654150e+01
391	18.184086	-2.8076446269267343e+07	8.0909087553620338e+01
392	18.209392	-2.8076378416063789e+07	6.7853203553706408e+01
393	17.990843	-2.8076324045541544e+07	5.4370522245764732e+01
394	18.273429	-2.8076358064778917e+07	-3.4019237373024225e+01
395	18.166110	-2.8076305173352536e+07	5.2891426380723715e+01
396	18.175597	-2.8076253014633462e+07	5.2158719073981047e+01
397	18.151311	-2.8076210875962082e+07	4.2138671379536390e+01
398	18.169425	-2.8076285020377833e+07	-7.4144415751099586e+01
399	17.960750	-2.8076231131415971e+07	5.3888961862772703e+01
400	18.246642	-2.8076177191528205e+07	5.3939887765794992e+01
401	18.196993	-2.8076141695395421e+07	3.5496132783591747e+01
402	18.252319	-2.8076332256885521e+07	-1.9056149009987712e+02
403	17.984595	-2.8076281539616469e+07	5.0717269051820040e+01
404	18.283474	-2.8076243765376125e+07	3.7774240344762802e+01
405	18.185560	-2.8076409098582327e+07	-1.6533320620283484e+02
406	18.151239	-2.8076357889266644e+07	5.1209315683692694e+01
407	18.183261	-2.8076315012573224e+07	4.2876693420112133e+01
408	18.192531	-2.8076273032186776e+07	4.1980386447161436e+01
409	18.012993	-2.8076422534178834e+07	-1.4950199205800891e+02
410	18.230303	-2.8076374950048238e+07	4.7584130596369505e+01
411	18.153310	-2.8076333413491290e+07	4.1536556947976351e+01
412	18.249533	-2.8076501280006472e+07	-1.6786651518195868e+02
413	18.022496	-2.8076439855855528e+07	6.1424150943756104e+01
414	18.285208	-2.8076391241454612e+07	4.8614400915801525e+01
415	17.984194	-2.8076347459525734e+07	4.3781928878277540e+01
416	18.136896	-2.8076302857539780e+07	4.4601985953748226e+01
417	18.147875	-2.8076522817395981e+07	-2.1995985620096326e+02
418	18.169519	-2.8076444349023301e+07	7.8468372680246830e+01
419	17.956705	-2.8076379566120230e+07	6.4782903071492910e+01
420	18.277050	-2.8076323354163222e+07	5.6211957007646561e+01
421	18.211025	-2.8076270275118470e+07	5.3079044751822948e+01
422	18.243771	-2.8076292146375224e+07	-2.1871256753802299e+01
423	18.026080	-2.8076251493373033e+07	4.0653002191334963e+01
424	18.277030	-2.8076214115757816e+07	3.7377615217119455e+01
425	18.053034	-2.8076252398672488e+07	-3.8282914672046900e+01
426	18.119412	-2.8076210386569109e+07	4.2012103378772736e+01
427	18.187132	-2.8076384888146013e+07	-1.7450157690420747e+02
428	18.233413	-2.8076336911780890e+07	4.7976365122944117e+01
429	18.000088	-2.8076293302093972e+07	4.3609686918556690e+01
430	18.306111	-2.8076251326869208e+07	4.1975224763154984e+01
431	18.226826	-2.8076219788368426e+07	3.1538500782102346e+01
432	18.303726	-2.8076456537381597e+07	-2.3674901317059994e+02
