seed: 1432695771

iter	duration	log_likelihood	delta-lle
431	21.460911	-2.8001027192442123e+07	-2.0726526679098606e+02
432	21.532527	-2.8000964917910907e+07	6.2274531215429306e+01
433	21.409715	-2.8001104955948278e+07	-1.4003803737089038e+02
434	21.598462	-2.8001239871061854e+07	-1.3491511357575655e+02
435	21.237787	-2.8001161660502795e+07	7.8210559058934450e+01
436	21.512148	-2.8001097323935825e+07	6.4336566969752312e+01
437	21.343625	-2.8001129802151781e+07	-3.2478215955197811e+01
438	21.342895	-2.8001079142260946e+07	5.0659890834242105e+01
439	21.384280	-2.8001305587448597e+07	-2.2644518765062094e+02
440	21.562828	-2.8001194119328942e+07	1.1146811965480447e+02
441	21.283440	-2.8001092718802549e+07	1.0140052639320493e+02
442	21.648092	-2.8001002095164046e+07	9.0623638503253460e+01
443	21.218555	-2.8001041622355182e+07	-3.9527191136032343e+01
444	21.325740	-2.8001121472878456e+07	-7.9850523274391890e+01
445	21.432176	-2.8001034484749977e+07	8.6988128479570150e+01
446	21.497565	-2.8000954237679217e+07	8.0247070759534836e+01
447	21.336256	-2.8000891818305165e+07	6.2419374052435160e+01
448	21.671667	-2.8000982457801837e+07	-9.0639496672898531e+01
449	21.371471	-2.8000918838426799e+07	6.3619375038892031e+01
450	21.460209	-2.8001027298420914e+07	-1.0845999411493540e+02
451	21.299065	-2.8000961179311611e+07	6.6119109302759171e+01
452	21.344424	-2.8000908457437620e+07	5.2721873991191387e+01
453	21.390897	-2.8000929849438280e+07	-2.1392000660300255e+01
454	21.545410	-2.8000884143093299e+07	4.5706344980746508e+01
455	21.291448	-2.8001152364885412e+07	-2.6822179211303592e+02
456	21.581087	-2.8001066355994608e+07	8.6008890803903341e+01
457	21.328213	-2.8001053228072762e+07	1.3127921845763922e+01
458	21.257210	-2.8001047479091320e+07	5.7489814423024654e+00
459	21.409655	-2.8000978208575439e+07	6.9270515881478786e+01
460	21.396733	-2.8001104893420674e+07	-1.2668484523519874e+02
461	21.244248	-2.8001030839692783e+07	7.4053727891296148e+01
462	21.523019	-2.8000970813940804e+07	6.0025751978158951e+01
463	21.319028	-2.8000977778047625e+07	-6.9641068205237389e+00
464	21.352545	-2.8000918308821321e+07	5.9469226304441690e+01
465	21.391417	-2.8000921155169893e+07	-2.8463485725224018e+00
466	21.306284	-2.8000929303596593e+07	-8.1484267003834248e+00
467	21.296521	-2.8000879175197739e+07	5.0128398854285479e+01
468	21.439992	-2.8000832716205232e+07	4.6458992507308722e+01
469	21.209199	-2.8000851081599854e+07	-1.8365394622087479e+01
470	21.486272	-2.8001049352360923e+07	-1.9827076106891036e+02
471	21.396825	-2.8000972264746990e+07	7.7087613932788372e+01
472	21.366552	-2.8001065712236393e+07	-9.3447489403188229e+01
473	21.414044	-2.8000995100516435e+07	7.0611719958484173e+01
474	21.366780	-2.8001011160277933e+07	-1.6059761498123407e+01
475	21.143078	-2.8001096965588003e+07	-8.5805310070514679e+01
476	21.548616	-2.8001032563194595e+07	6.4402393408119678e+01
477	21.275025	-2.8000975016577017e+07	5.7546617578715086e+01
478	21.340803	-2.8000922663839154e+07	5.2352737862616777e+01
479	21.399609	-2.8001367825351130e+07	-4.4516151197627187e+02
480	21.545532	-2.8001260103989143e+07	1.0772136198729277e+02
481	21.287398	-2.8001167994108003e+07	9.2109881140291691e+01
482	21.429756	-2.8001078363530703e+07	8.9630577299743891e+01
483	21.163448	-2.8001009172364593e+07	6.9191166110336781e+01
484	21.465435	-2.8000943308377955e+07	6.5863986637443304e+01
485	21.298024	-2.8001479339085747e+07	-5.3603070779144764e+02
486	21.337704	-2.8001375349616766e+07	1.0398946898058057e+02
487	21.382075	-2.8001281321211010e+07	9.4028405755758286e+01
488	21.597285	-2.8001185990565401e+07	9.5330645609647036e+01
489	21.190804	-2.8001108013558995e+07	7.7977006405591965e+01
490	21.531710	-2.8001166304743759e+07	-5.8291184764355421e+01
491	21.188024	-2.8001083293713894e+07	8.3011029865592718e+01
492	21.290121	-2.8001194103022937e+07	-1.1080930904299021e+02
493	21.384087	-2.8001108817086495e+07	8.5285936441272497e+01
494	21.441197	-2.8001034854657773e+07	7.3962428722530603e+01
495	21.260677	-2.8001025955814417e+07	8.8988433554768562e+00
496	21.563054	-2.8001026062641922e+07	-1.0682750493288040e-01
497	21.225726	-2.8000998848078951e+07	2.7214562971144915e+01
498	21.417365	-2.8000915909995589e+07	8.2938083361834288e+01
499	21.253549	-2.8001130207105771e+07	-2.1429711018130183e+02
500	21.279180	-2.8001061529726688e+07	6.8677379082888365e+01
501	21.286828	-2.8001076097319163e+07	-1.4567592475563288e+01
502	21.461704	-2.8001012613680478e+07	6.3483638685196638e+01
503	21.192108	-2.8001026288683623e+07	-1.3675003144890070e+01
504	21.517888	-2.8001037664546013e+07	-1.1375862389802933e+01
505	21.310253	-2.8001142010470424e+07	-1.0434592441096902e+02
506	21.264659	-2.8001062898748703e+07	7.9111721720546484e+01
507	21.356925	-2.8001048710926726e+07	1.4187821976840496e+01
508	21.355297	-2.8000982349798098e+07	6.6361128628253937e+01
509	21.167878	-2.8001062756987229e+07	-8.0407189130783081e+01
510	21.527518	-2.8000991984871536e+07	7.0772115692496300e+01
511	21.364974	-2.8000923361417294e+07	6.8623454242944717e+01
512	21.358343	-2.8000967806451190e+07	-4.4445033896714449e+01
513	21.390875	-2.8000912589993209e+07	5.5216457981616259e+01
514	21.315961	-2.8000915626946710e+07	-3.0369535014033318e+00
515	21.310707	-2.8001269719481114e+07	-3.5409253440424800e+02
516	21.394561	-2.8001168043639544e+07	1.0167584156990051e+02
517	21.166658	-2.8001087901451949e+07	8.0142187595367432e+01
518	21.453525	-2.8001022448821843e+07	6.5452630106359720e+01
519	21.367915	-2.8001076319056787e+07	-5.3870234943926334e+01
520	21.323905	-2.8001003372461300e+07	7.2946595486253500e+01
521	21.420802	-2.8000942749973215e+07	6.0622488085180521e+01
522	21.372059	-2.8001043526778169e+07	-1.0077680495381355e+02
523	21.121968	-2.8000975753704283e+07	6.7773073885589838e+01
524	21.723987	-2.8000913194053419e+07	6.2559650864452124e+01
525	21.990195	-2.8000957412731826e+07	-4.4218678407371044e+01
526	21.683735	-2.8001071116535123e+07	-1.1370380329713225e+02
527	21.311102	-2.8000991432362046e+07	7.9684173077344894e+01
528	21.573403	-2.8000932840442557e+07	5.8591919489204884e+01
529	21.148187	-2.8000980067961257e+07	-4.7227518700063229e+01
530	21.418003	-2.8000914305361439e+07	6.5762599818408489e+01
531	21.343608	-2.8000857919533294e+07	5.6385828144848347e+01
532	21.258559	-2.8000803592079010e+07	5.4327454283833504e+01
533	21.325952	-2.8000755314194962e+07	4.8277884047478437e+01
534	21.259373	-2.8000782157583304e+07	-2.6843388341367245e+01
535	21.097735	-2.8000908239227757e+07	-1.2608164445310831e+02
536	21.417223	-2.8000935245098360e+07	-2.7005870603024960e+01
537	21.202510	-2.8000878453810412e+07	5.6791287947446108e+01
538	21.262754	-2.8000829260224991e+07	4.9193585421890020e+01
539	21.335105	-2.8000785360639099e+07	4.3899585891515017e+01
540	21.450830	-2.8000856785033669e+07	-7.1424394570291042e+01
541	21.295218	-2.8000814923988130e+07	4.1861045539379120e+01
542	21.317676	-2.8001244315701891e+07	-4.2939171376079321e+02
543	21.077026	-2.8001154030217145e+07	9.0285484746098518e+01
544	21.390973	-2.8001084522721015e+07	6.9507496129721403e+01
545	21.227911	-2.8001017036237173e+07	6.7486483842134476e+01
546	21.290114	-2.8001315933380041e+07	-2.9889714286848903e+02
547	21.288914	-2.8001228071387269e+07	8.7861992772668600e+01
548	21.504436	-2.8001155361488082e+07	7.2709899187088013e+01
549	21.120564	-2.8001084680754293e+07	7.0680733788758516e+01
550	21.461590	-2.8001109752178628e+07	-2.5071424335241318e+01
551	21.162863	-2.8001087797347277e+07	2.1954831350594759e+01
552	21.204246	-2.8001007117540255e+07	8.0679807022213936e+01
553	21.290631	-2.8001034703063540e+07	-2.7585523284971714e+01
554	21.348761	-2.8000947939084824e+07	8.6763978715986013e+01
555	21.138701	-2.8001260711365953e+07	-3.1277228112891316e+02
556	21.465891	-2.8001168096109211e+07	9.2615256741642952e+01
557	21.326281	-2.8001085467011359e+07	8.2629097852855921e+01
558	21.351163	-2.8001002098674417e+07	8.3368336942046881e+01
559	21.193291	-2.8001181598986629e+07	-1.7950031221285462e+02
560	21.210810	-2.8001100337107018e+07	8.1261879611760378e+01
561	21.259364	-2.8001029704411950e+07	7.0632695067673922e+01
562	21.350080	-2.8000960929434568e+07	6.8774977382272482e+01
563	21.102394	-2.8000895290691163e+07	6.5638743404299021e+01
564	21.464567	-2.8001054801432572e+07	-1.5951074140891433e+02
565	21.364645	-2.8001035150031298e+07	1.9651401273906231e+01
566	21.247602	-2.8000983335129693e+07	5.1814901605248451e+01
567	21.303068	-2.8000904022008166e+07	7.9313121527433395e+01
568	21.287758	-2.8000873885000303e+07	3.0137007862329483e+01
569	21.152143	-2.8000976365080338e+07	-1.0248008003458381e+02
570	21.430951	-2.8000984214342538e+07	-7.8492622002959251e+00
571	21.247139	-2.8000982654507879e+07	1.5598346590995789e+00
572	21.247897	-2.8000993236963972e+07	-1.0582456093281507e+01
573	21.344972	-2.8000942618517239e+07	5.0618446733802557e+01
574	21.329818	-2.8000991636143118e+07	-4.9017625879496336e+01
575	21.248079	-2.8000932258330103e+07	5.9377813015133142e+01
576	21.341171	-2.8000959559068248e+07	-2.7300738144665956e+01
577	21.100927	-2.8000898001997091e+07	6.1557071156799793e+01
578	21.379334	-2.8001149112643842e+07	-2.5111064675077796e+02
579	21.264684	-2.8001068749098863e+07	8.0363544978201389e+01
580	21.275133	-2.8001037943106402e+07	3.0805992461740971e+01
581	21.324767	-2.8000966919167772e+07	7.1023938629776239e+01
582	21.581156	-2.8001119028374970e+07	-1.5210920719802380e+02
583	21.116046	-2.8001049154753577e+07	6.9873621392995119e+01
584	21.426188	-2.8001121224132866e+07	-7.2069379288703203e+01
585	21.175214	-2.8001049611971848e+07	7.1612161017954350e+01
586	21.229884	-2.8000989271244720e+07	6.0340727128088474e+01
587	21.333919	-2.8001150583065484e+07	-1.6131182076409459e+02
588	21.355713	-2.8001059486802828e+07	9.1096262656152248e+01
589	21.167820	-2.8000983392357059e+07	7.6094445768743753e+01
590	21.519484	-2.8001655664228536e+07	-6.7227187147736549e+02
591	21.167818	-2.8001530667250179e+07	1.2499697835743427e+02
592	21.377639	-2.8001424186713804e+07	1.0648053637519479e+02
593	21.186940	-2.8001320651173167e+07	1.0353554063662887e+02
594	21.229585	-2.8001295895202931e+07	2.4755970235913992e+01
595	21.258838	-2.8001202391494632e+07	9.3503708299249411e+01
596	21.424192	-2.8001112164740354e+07	9.0226754277944565e+01
597	21.132267	-2.8001079668582935e+07	3.2496157418936491e+01
598	21.478440	-2.8000990992574107e+07	8.8676008827984333e+01
599	21.206765	-2.8000900624434661e+07	9.0368139445781708e+01
600	21.205693	-2.8000960031816132e+07	-5.9407381471246481e+01
601	21.274033	-2.8000971891615864e+07	-1.1859799731522799e+01
602	21.279358	-2.8000934807935175e+07	3.7083680689334869e+01
603	21.110824	-2.8000872075272191e+07	6.2732662983238697e+01
604	21.441228	-2.8000825975196987e+07	4.6100075203925371e+01
605	21.244878	-2.8000897606817648e+07	-7.1631620660424232e+01
606	21.295648	-2.8000845758415550e+07	5.1848402097821236e+01
607	21.364332	-2.8000870580755390e+07	-2.4822339840233326e+01
608	21.314542	-2.8001059084974777e+07	-1.8850421938672662e+02
609	21.267716	-2.8001032198383424e+07	2.6886591352522373e+01
610	21.310238	-2.8000966757877674e+07	6.5440505750477314e+01
611	21.083082	-2.8000914985430449e+07	5.1772447224706411e+01
612	21.387216	-2.8000915267360687e+07	-2.8193023800849915e-01
613	21.273496	-2.8000928868247356e+07	-1.3600886669009924e+01
614	21.273416	-2.8000944290640101e+07	-1.5422392744570971e+01
615	21.321003	-2.8000895150311928e+07	4.9140328172594309e+01
616	21.346209	-2.8000842283989739e+07	5.2866322189569473e+01
617	21.083461	-2.8000839160346299e+07	3.1236434392631054e+00
618	21.400272	-2.8000853719673701e+07	-1.4559327401220798e+01
619	21.157492	-2.8000911929529440e+07	-5.8209855739027262e+01
620	21.226090	-2.8000850595394149e+07	6.1334135290235281e+01
621	21.297102	-2.8000802183079820e+07	4.8412314329296350e+01
622	21.380794	-2.8000810463539872e+07	-8.2804600521922112e+00
623	21.175309	-2.8000833444222450e+07	-2.2980682577937841e+01
624	21.507053	-2.8000881916080393e+07	-4.8471857942640781e+01
625	21.131397	-2.8000830148173016e+07	5.1767907377332449e+01
626	21.358977	-2.8000784732009415e+07	4.5416163600981236e+01
627	21.189529	-2.8000748955413889e+07	3.5776595525443554e+01
628	21.217213	-2.8000765882287018e+07	-1.6926873128861189e+01
629	21.293178	-2.8000727649755750e+07	3.8232531268149614e+01
630	21.411197	-2.8000693412259825e+07	3.4237495925277472e+01
631	21.110712	-2.8000707923199452e+07	-1.4510939627885818e+01
632	21.462721	-2.8000764966374647e+07	-5.7043175194412470e+01
633	21.209304	-2.8000723875507001e+07	4.1090867646038532e+01
634	21.217078	-2.8000701490859367e+07	2.2384647633880377e+01
635	21.282467	-2.8001107642867818e+07	-4.0615200845152140e+02
636	21.272531	-2.8001038696625579e+07	6.8946242239326239e+01
637	21.121514	-2.8000984731210850e+07	5.3965414728969336e+01
638	21.437689	-2.8000938191303998e+07	4.6539906851947308e+01
639	21.255198	-2.8000940189770613e+07	-1.9984666146337986e+00
640	21.307761	-2.8000944278812852e+07	-4.0890422388911247e+00
641	21.401807	-2.8000887896146681e+07	5.6382666170597076e+01
642	20.985531	-2.8001203204076272e+07	-3.1530792959034443e+02
643	20.853807	-2.8001111398953546e+07	9.1805122725665569e+01
644	20.910205	-2.8001050946005594e+07	6.0452947951853275e+01
645	20.734886	-2.8001025451307736e+07	2.5494697857648134e+01
646	20.902751	-2.8000959667508662e+07	6.5783799074590206e+01
647	20.721367	-2.8000911906151943e+07	4.7761356718838215e+01
648	20.831932	-2.8000852625501174e+07	5.9280650768429041e+01
649	20.844906	-2.8000811746141106e+07	4.0879360068589449e+01
650	20.979872	-2.8001083473571427e+07	-2.7172743032127619e+02
651	20.769182	-2.8000998341421351e+07	8.5132150076329708e+01
652	21.049374	-2.8000925505964227e+07	7.2835457123816013e+01
653	20.950751	-2.8000858681343094e+07	6.6824621133506298e+01
654	20.846371	-2.8000798265926775e+07	6.0415416318923235e+01
655	20.967150	-2.8000744389567763e+07	5.3876359011977911e+01
656	20.867168	-2.8000953277390514e+07	-2.0888782275095582e+02
657	20.801311	-2.8000895041127559e+07	5.8236262954771519e+01
658	21.214577	-2.8000849841200057e+07	4.5199927501380444e+01
659	20.973035	-2.8000814802615490e+07	3.5038584567606449e+01
660	21.036329	-2.8000887594058894e+07	-7.2791443403810263e+01
661	20.944896	-2.8000840992402077e+07	4.6601656816899776e+01
662	20.971277	-2.8001016553368445e+07	-1.7556096636876464e+02
663	20.738727	-2.8000962220656812e+07	5.4332711633294821e+01
664	21.084008	-2.8000907976797339e+07	5.4243859473615885e+01
665	21.038974	-2.8000861649910368e+07	4.6326886970549822e+01
666	21.113434	-2.8000819048518825e+07	4.2601391542702913e+01
667	21.002112	-2.8000778717570368e+07	4.0330948457121849e+01
668	21.009560	-2.8000848116004761e+07	-6.9398434393107891e+01
669	20.879311	-2.8000859650633670e+07	-1.1534628909081221e+01
670	20.989544	-2.8000865701139119e+07	-6.0505054481327534e+00
671	20.803926	-2.8000817504446480e+07	4.8196692638099194e+01
672	21.109705	-2.8000782305478435e+07	3.5198968045413494e+01
673	21.018601	-2.8000895527784646e+07	-1.1322230621054769e+02
674	20.916975	-2.8000855419679526e+07	4.0108105119317770e+01
675	21.014683	-2.8000818933612026e+07	3.6486067499965429e+01
676	21.302340	-2.8000780839491490e+07	3.8094120535999537e+01
677	20.999232	-2.8000743864457436e+07	3.6975034054368734e+01
678	21.292271	-2.8000960732073378e+07	-2.1686761594191194e+02
679	21.061940	-2.8000895524788074e+07	6.5207285303622484e+01
680	21.023248	-2.8000899438632041e+07	-3.9138439670205116e+00
681	21.176437	-2.8000936132988144e+07	-3.6694356102496386e+01
682	21.177431	-2.8000921162600257e+07	1.4970387887209654e+01
683	20.986133	-2.8000867328455266e+07	5.3834144990891218e+01
684	21.410240	-2.8000823709534083e+07	4.3618921183049679e+01
685	21.169256	-2.8000781502881955e+07	4.2206652127206326e+01
686	21.222292	-2.8000922483069763e+07	-1.4098018780723214e+02
687	21.145842	-2.8000870836045466e+07	5.1647024296224117e+01
688	21.009690	-2.8001333368293613e+07	-4.6253224814683199e+02
689	21.122302	-2.8001283792169474e+07	4.9576124139130116e+01
690	21.066964	-2.8001199613093086e+07	8.4179076388478279e+01
691	20.889846	-2.8001123109656811e+07	7.6503436274826527e+01
692	21.103752	-2.8001056193934489e+07	6.6915722321718931e+01
693	21.044004	-2.8001062855606616e+07	-6.6616721265017986e+00
694	21.104720	-2.8001062419877890e+07	4.3572872504591942e-01
695	21.118702	-2.8001041223444682e+07	2.1196433208882809e+01
696	21.344430	-2.8000959233388007e+07	8.1990056674927473e+01
697	20.832544	-2.8000973206361763e+07	-1.3972973756492138e+01
698	21.196651	-2.8000885891253907e+07	8.7315107855945826e+01
699	20.742306	-2.8000909580840930e+07	-2.3689587023109198e+01
700	20.919308	-2.8000930506534997e+07	-2.0925694067031145e+01
701	21.043653	-2.8000889313369937e+07	4.1193165060132742e+01
702	21.087433	-2.8000852475916881e+07	3.6837453056126833e+01
703	20.865686	-2.8001005681411825e+07	-1.5320549494400620e+02
704	21.099150	-2.8001164571143929e+07	-1.5888973210379481e+02
705	20.967632	-2.8001085377790432e+07	7.9193353496491909e+01
706	21.005866	-2.8001017102264181e+07	6.8275526251643896e+01
707	20.975516	-2.8001011354629010e+07	5.7476351708173752e+00
708	20.847872	-2.8001209088905465e+07	-1.9773427645489573e+02
709	20.801412	-2.8001198617647294e+07	1.0471258170902729e+01
710	20.862208	-2.8001120520872653e+07	7.8096774641424417e+01
711	20.621896	-2.8001111127007011e+07	9.3938656412065029e+00
712	20.912386	-2.8001039888599154e+07	7.1238407857716084e+01
713	20.784386	-2.8001048926216424e+07	-9.0376172699034214e+00
714	20.790505	-2.8001023587918401e+07	2.5338298022747040e+01
715	20.844967	-2.8000993490184143e+07	3.0097734257578850e+01
716	20.981345	-2.8001003036831066e+07	-9.5466469228267670e+00
717	20.676724	-2.8000942397456646e+07	6.0639374420046806e+01
718	20.983246	-2.8000925579178989e+07	1.6818277657032013e+01
719	20.841648	-2.8000869320013698e+07	5.6259165290743113e+01
720	20.878077	-2.8000808506167714e+07	6.0813845984637737e+01
721	20.920765	-2.8001076804718554e+07	-2.6829855084046721e+02
722	20.846884	-2.8001395058180235e+07	-3.1825346168130636e+02
723	20.585260	-2.8001301479820862e+07	9.3578359372913837e+01
724	20.925141	-2.8001216284765378e+07	8.5195055484771729e+01
725	20.634820	-2.8001135365804233e+07	8.0918961144983768e+01
726	20.719932	-2.8001064982443437e+07	7.0383360795676708e+01
727	20.798039	-2.8001051610105928e+07	1.3372337508946657e+01
728	20.838908	-2.8000981893378615e+07	6.9716727312654257e+01
729	20.715756	-2.8000915166743394e+07	6.6726635221391916e+01
730	20.982087	-2.8000972433393326e+07	-5.7266649931669235e+01
731	20.818600	-2.8000902427320804e+07	7.0006072521209717e+01
732	20.840328	-2.8000881184897080e+07	2.1242423724383116e+01
733	20.932770	-2.8000974446350269e+07	-9.3261453188955784e+01
734	21.062920	-2.8000897658592727e+07	7.6787757541984320e+01
735	20.812521	-2.8000831259871643e+07	6.6398721083998680e+01
736	20.966545	-2.8000782233738095e+07	4.9026133548468351e+01
737	20.705107	-2.8000954284982082e+07	-1.7205124398693442e+02
738	20.423402	-2.8000898014366034e+07	5.6270616047084332e+01
739	20.107157	-2.8000900406686597e+07	-2.3923205621540546e+00
740	20.267352	-2.8000855201058239e+07	4.5205628357827663e+01
741	20.335811	-2.8000814491999347e+07	4.0709058891981840e+01
742	20.341119	-2.8000825784286778e+07	-1.1292287431657314e+01
743	20.267933	-2.8000781352374293e+07	4.4431912485510111e+01
744	20.783474	-2.8000877818621024e+07	-9.6466246731579304e+01
745	20.552878	-2.8000827071554288e+07	5.0747066736221313e+01
746	20.619568	-2.8000783995487422e+07	4.3076066866517067e+01
747	20.385952	-2.8000749496971652e+07	3.4498515769839287e+01
748	20.619605	-2.8000758303118162e+07	-8.8061465099453926e+00
749	20.282691	-2.8000708255113885e+07	5.0048004277050495e+01
750	20.709176	-2.8000730282302655e+07	-2.2027188770473003e+01
751	20.527928	-2.8000701366555534e+07	2.8915747120976448e+01
752	20.411549	-2.8000701121435586e+07	2.4511994794011116e-01
753	20.376090	-2.8000732960289873e+07	-3.1838854286819696e+01
754	20.527474	-2.8000795062704757e+07	-6.2102414883673191e+01
755	20.448500	-2.8000754974398036e+07	4.0088306721299887e+01
756	20.530935	-2.8000778706567012e+07	-2.3732168976217508e+01
757	20.513217	-2.8000745952351879e+07	3.2754215132445097e+01
758	20.309636	-2.8000716679115679e+07	2.9273236200213432e+01
759	20.526594	-2.8000694916031562e+07	2.1763084117323160e+01
760	20.678966	-2.8000885391702596e+07	-1.9047567103430629e+02
761	20.365089	-2.8000843178845689e+07	4.2212856907397509e+01
762	20.649408	-2.8000815396273222e+07	2.7782572466880083e+01
763	20.410292	-2.8000814041472655e+07	1.3548005670309067e+00
764	20.255406	-2.8000942261727538e+07	-1.2822025488317013e+02
765	20.673329	-2.8001426054454688e+07	-4.8379272715002298e+02
766	20.402961	-2.8001303628702983e+07	1.2242575170472264e+02
767	20.219902	-2.8001212406143509e+07	9.1222559474408627e+01
768	20.568400	-2.8001125373120412e+07	8.7033023096621037e+01
769	20.139464	-2.8001236562349096e+07	-1.1118922868371010e+02
770	19.938433	-2.8001266647508077e+07	-3.0085158981382847e+01
771	20.307584	-2.8001215517792802e+07	5.1129715275019407e+01
772	20.290169	-2.8001119557093035e+07	9.5960699766874313e+01
773	19.854177	-2.8001030523234747e+07	8.9033858288079500e+01
774	19.992442	-2.8001011154434964e+07	1.9368799783289433e+01
775	19.950485	-2.8000975999927882e+07	3.5154507081955671e+01
776	19.685680	-2.8000878846412957e+07	9.7153514925390482e+01
777	19.561255	-2.8000920172619425e+07	-4.1326206468045712e+01
778	19.477377	-2.8000861979057968e+07	5.8193561457097530e+01
779	19.188906	-2.8000815289851308e+07	4.6689206659793854e+01
780	19.357553	-2.8000918526016455e+07	-1.0323616514727473e+02
781	19.260846	-2.8000864530494582e+07	5.3995521873235703e+01
782	18.936180	-2.8000921717250466e+07	-5.7186755884438753e+01
783	18.706721	-2.8000930516971961e+07	-8.7997214943170547e+00
784	18.870072	-2.8000879040980667e+07	5.1475991293787956e+01
785	18.626667	-2.8000956810288403e+07	-7.7769307736307383e+01
786	18.642846	-2.8000956540075008e+07	2.7021339535713196e-01
787	18.434695	-2.8000899377046801e+07	5.7163028206676245e+01
788	18.310719	-2.8000850701563492e+07	4.8675483308732510e+01
789	18.135172	-2.8001057386863902e+07	-2.0668530040979385e+02
790	18.194282	-2.8001033743856911e+07	2.3643006991595030e+01
791	18.064831	-2.8000976553454816e+07	5.7190402094274759e+01
792	17.868814	-2.8000929001493119e+07	4.7551961697638035e+01
793	17.752584	-2.8000884015729416e+07	4.4985763702541590e+01
794	17.799563	-2.8001026271517217e+07	-1.4225578780099750e+02
795	17.692875	-2.8000953003882982e+07	7.3267634235322475e+01
796	17.653651	-2.8000888221107032e+07	6.4782775949686766e+01
797	17.531423	-2.8000827278649323e+07	6.0942457709461451e+01
798	17.695370	-2.8000781813643839e+07	4.5465005483478308e+01
799	17.481280	-2.8001173040572669e+07	-3.9122692883014679e+02
800	17.566025	-2.8001086803993482e+07	8.6236579187214375e+01
801	17.480897	-2.8001013063510265e+07	7.3740483216941357e+01
802	17.633795	-2.8000957372826416e+07	5.5690683849155903e+01
803	17.539257	-2.8001056032685779e+07	-9.8659859362989664e+01
804	17.579850	-2.8001043099333506e+07	1.2933352272957563e+01
805	17.464543	-2.8000985331180088e+07	5.7768153417855501e+01
806	17.579095	-2.8000931334689941e+07	5.3996490146964788e+01
807	17.507026	-2.8000971252410498e+07	-3.9917720556259155e+01
808	17.578936	-2.8000910329140086e+07	6.0923270411789417e+01
809	17.469349	-2.8000853538829584e+07	5.6790310502052307e+01
810	17.531392	-2.8001142226389561e+07	-2.8868755997717381e+02
811	17.490495	-2.8001113761858534e+07	2.8464531026780605e+01
812	17.531308	-2.8001049799321100e+07	6.3962537433952093e+01
813	17.493020	-2.8000989828317028e+07	5.9971004072576761e+01
814	17.493373	-2.8000933238504488e+07	5.6589812539517879e+01
815	17.478505	-2.8000881721969847e+07	5.1516534641385078e+01
816	17.525592	-2.8000825080552734e+07	5.6641417112201452e+01
817	17.530564	-2.8001322790755194e+07	-4.9771020245924592e+02
818	17.603379	-2.8001249704188127e+07	7.3086567066609859e+01
819	17.505775	-2.8001162350665219e+07	8.7353522907942533e+01
820	17.515727	-2.8001077094968129e+07	8.5255697090178728e+01
821	17.453768	-2.8001004585400268e+07	7.2509567860513926e+01
822	17.521782	-2.8000938215003598e+07	6.6370396669954062e+01
823	17.458571	-2.8001015057126023e+07	-7.6842122424393892e+01
824	17.566484	-2.8000949174792115e+07	6.5882333908230066e+01
825	17.520891	-2.8000890111635931e+07	5.9063156183809042e+01
826	17.495857	-2.8000832485842835e+07	5.7625793095678091e+01
827	17.059252	-2.8000858447911609e+07	-2.5962068773806095e+01
828	17.025350	-2.8000897015410703e+07	-3.8567499093711376e+01
829	16.995698	-2.8000830663195513e+07	6.6352215189486742e+01
830	16.990486	-2.8000889001469713e+07	-5.8338274199515581e+01
831	17.026988	-2.8000837498523518e+07	5.1502946194261312e+01
832	17.130552	-2.8000872522137482e+07	-3.5023613963276148e+01
833	17.067750	-2.8000870212908220e+07	2.3092292621731758e+00
834	17.084115	-2.8000927957831353e+07	-5.7744923133403063e+01
835	17.062892	-2.8000874963101685e+07	5.2994729667901993e+01
836	17.155980	-2.8000834956079993e+07	4.0007021691650152e+01
837	16.952747	-2.8000874719219837e+07	-3.9763139843940735e+01
838	17.040308	-2.8000871880357821e+07	2.8388620167970657e+00
839	17.027188	-2.8001001501169492e+07	-1.2962081167101860e+02
840	17.098750	-2.8000928539585654e+07	7.2961583837866783e+01
841	17.084145	-2.8000869305670399e+07	5.9233915254473686e+01
842	17.142116	-2.8000899757813767e+07	-3.0452143367379904e+01
843	17.093259	-2.8000855971018400e+07	4.3786795366555452e+01
844	17.115350	-2.8001037557518821e+07	-1.8158650042116642e+02
845	17.080343	-2.8000977046444267e+07	6.0511074554175138e+01
846	17.097015	-2.8000927378107313e+07	4.9668336953967810e+01
847	17.091412	-2.8000878270623587e+07	4.9107483725994825e+01
848	17.050755	-2.8000833295638930e+07	4.4974984657019377e+01
849	16.899492	-2.8001345250609603e+07	-5.1195497067272663e+02
850	16.926368	-2.8001240295826521e+07	1.0495478308200836e+02
851	16.892422	-2.8001153477450851e+07	8.6818375669419765e+01
852	16.965022	-2.8001067369230926e+07	8.6108219925314188e+01
853	16.918495	-2.8001118077493470e+07	-5.0708262544125319e+01
854	16.966663	-2.8001412742151495e+07	-2.9466465802490711e+02
855	16.926784	-2.8001301457565416e+07	1.1128458607941866e+02
856	16.998176	-2.8001198364225071e+07	1.0309334034472704e+02
857	16.894939	-2.8001104797359936e+07	9.3566865134984255e+01
858	17.012350	-2.8001029251973450e+07	7.5545386485755444e+01
859	16.932247	-2.8001006042595226e+07	2.3209378223866224e+01
860	17.029750	-2.8000926828615446e+07	7.9213979780673981e+01
861	16.930933	-2.8000974704194713e+07	-4.7875579267740250e+01
862	16.912807	-2.8000905099986456e+07	6.9604208257049322e+01
