seed: 1789758830

iter	duration	log_likelihood	delta-lle
49	16.277453	-2.8184960484816868e+07	2.2288820902183652e+03
50	16.345199	-2.8182956914484013e+07	2.0035703328549862e+03
51	16.346105	-2.8180816340716399e+07	2.1405737676136196e+03
52	16.531333	-2.8178581791448165e+07	2.2345492682345212e+03
53	16.195377	-2.8176247763224341e+07	2.3340282238237560e+03
54	16.484556	-2.8173972278143775e+07	2.2754850805662572e+03
55	16.299679	-2.8172008152915850e+07	1.9641252279244363e+03
56	16.245870	-2.8170034087960303e+07	1.9740649555474520e+03
57	16.066455	-2.8168283422697634e+07	1.7506652626693249e+03
58	16.383209	-2.8166787430573564e+07	1.4959921240694821e+03
59	16.142258	-2.8165759420133717e+07	1.0280104398466647e+03
60	16.248829	-2.8164679791853379e+07	1.0796282803378999e+03
61	16.050710	-2.8163640415132977e+07	1.0393767204023898e+03
62	16.287186	-2.8162542821979802e+07	1.0975931531749666e+03
63	16.066989	-2.8161599302839432e+07	9.4351914037019014e+02
64	16.027328	-2.8160254102517646e+07	1.3452003217861056e+03
65	16.015993	-2.8158723009227056e+07	1.5310932905897498e+03
66	16.148729	-2.8157015714522183e+07	1.7072947048731148e+03
67	16.042501	-2.8155194953020621e+07	1.8207615015618503e+03
68	15.905291	-2.8153733313438505e+07	1.4616395821161568e+03
69	15.916500	-2.8152501915615946e+07	1.2313978225588799e+03
70	16.009714	-2.8254228304827914e+07	-1.0172638921196759e+05
71	15.598180	-2.8327364616298016e+07	-7.3136311470102519e+04
72	15.724758	-2.8267685332600538e+07	5.9679283697478473e+04
73	15.873742	-2.8231466485483393e+07	3.6218847117144614e+04
74	16.138093	-2.8211202961675163e+07	2.0263523808229715e+04
75	15.911281	-2.8198009148095094e+07	1.3193813580069691e+04
76	16.001869	-2.8189630842849284e+07	8.3783052458092570e+03
77	16.076495	-2.8184198775851592e+07	5.4320669976919889e+03
78	16.149094	-2.8180778571730450e+07	3.4202041211426258e+03
79	16.024108	-2.8178353407238670e+07	2.4251644917801023e+03
80	16.079268	-2.8176476577938523e+07	1.8768293001465499e+03
81	16.026826	-2.8175055980455149e+07	1.4205974833741784e+03
82	16.145245	-2.8174061414508451e+07	9.9456594669818878e+02
83	15.811628	-2.8173452555653192e+07	6.0885885525867343e+02
84	16.089091	-2.8173047011809718e+07	4.0554384347423911e+02
85	15.943286	-2.8172785044835903e+07	2.6196697381511331e+02
86	16.029846	-2.8172604483909678e+07	1.8056092622503638e+02
87	15.829054	-2.8172446278806828e+07	1.5820510284975171e+02
88	16.175604	-2.8172309288123015e+07	1.3699068381264806e+02
89	16.020909	-2.8172381006841742e+07	-7.1718718726187944e+01
90	16.078132	-2.8172216092539158e+07	1.6491430258378386e+02
91	15.809264	-2.8172040993943214e+07	1.7509859594330192e+02
92	16.154154	-2.8171897267696921e+07	1.4372624629363418e+02
93	15.869367	-2.8171803521580022e+07	9.3746116898953915e+01
94	16.072893	-2.8171718913132560e+07	8.4608447462320328e+01
95	15.890035	-2.8171641653184969e+07	7.7259947590529919e+01
96	16.155498	-2.8171568715874434e+07	7.2937310535460711e+01
97	16.001905	-2.8171570805930723e+07	-2.0900562889873981e+00
98	15.962103	-2.8171496314485256e+07	7.4491445466876030e+01
99	15.954384	-2.8171426594296120e+07	6.9720189135521650e+01
100	16.130046	-2.8171358630416378e+07	6.7963879741728306e+01
101	16.086493	-2.8171334447297476e+07	2.4183118902146816e+01
102	15.986252	-2.8171262893749774e+07	7.1553547702729702e+01
103	16.010580	-2.8171194897122245e+07	6.7996627528220415e+01
104	16.097640	-2.8171131576510608e+07	6.3320611637085676e+01
105	15.948165	-2.8171226255342036e+07	-9.4678831428289413e+01
106	15.998502	-2.8171151595701344e+07	7.4659640692174435e+01
107	15.999087	-2.8171086048802588e+07	6.5546898756176233e+01
108	16.029841	-2.8171021704049613e+07	6.4344752974808216e+01
109	15.963231	-2.8170960851338778e+07	6.0852710835635662e+01
110	15.974961	-2.8170974220176723e+07	-1.3368837945163250e+01
111	16.017974	-2.8170907721499320e+07	6.6498677402734756e+01
112	16.108380	-2.8170852166217208e+07	5.5555282112210989e+01
113	15.772534	-2.8170805570645966e+07	4.6595571242272854e+01
114	16.052404	-2.8170767419987004e+07	3.8150658961385489e+01
115	16.003761	-2.8170734664372455e+07	3.2755614548921585e+01
116	16.124804	-2.8170815745876968e+07	-8.1081504512578249e+01
117	15.839744	-2.8170772930921949e+07	4.2814955018460751e+01
118	16.147075	-2.8170732718531344e+07	4.0212390605360270e+01
119	15.989412	-2.8170934735396113e+07	-2.0201686476916075e+02
120	15.955721	-2.8170884587680027e+07	5.0147716086357832e+01
121	15.761996	-2.8170843967528824e+07	4.0620151203125715e+01
122	16.115602	-2.8170811531995866e+07	3.2435532957315445e+01
123	16.034964	-2.8170786785610326e+07	2.4746385540813208e+01
124	16.035915	-2.8170762574689776e+07	2.4210920549929142e+01
125	15.772426	-2.8170818352818552e+07	-5.5778128776699305e+01
126	16.114827	-2.8170785055669717e+07	3.3297148834913969e+01
127	15.850243	-2.8170755597932622e+07	2.9457737095654011e+01
128	16.074520	-2.8170728967060529e+07	2.6630872093141079e+01
129	15.897694	-2.8170704429763559e+07	2.4537296969443560e+01
130	16.115787	-2.8170678451848596e+07	2.5977914962917566e+01
131	15.913880	-2.8170810379280444e+07	-1.3192743184790015e+02
132	15.916367	-2.8170770250584096e+07	4.0128696348518133e+01
133	15.924820	-2.8170734901654378e+07	3.5348929718136787e+01
134	16.137644	-2.8170712190281395e+07	2.2711372982710600e+01
135	15.822675	-2.8170695626736749e+07	1.6563544645905495e+01
136	15.927185	-2.8170679816222042e+07	1.5810514707118273e+01
137	15.971111	-2.8170797379445486e+07	-1.1756322344392538e+02
138	16.052664	-2.8170761478919033e+07	3.5900526452809572e+01
139	15.883057	-2.8170738098088332e+07	2.3380830701440573e+01
140	15.910747	-2.8170714801096283e+07	2.3296992048621178e+01
141	15.963433	-2.8170697792425867e+07	1.7008670415729284e+01
142	15.994847	-2.8170680253298283e+07	1.7539127584546804e+01
143	15.899585	-2.8170727090389851e+07	-4.6837091568857431e+01
144	15.938949	-2.8170703362464003e+07	2.3727925848215818e+01
145	15.951853	-2.8170681721533224e+07	2.1640930779278278e+01
146	16.047743	-2.8170663487893544e+07	1.8233639679849148e+01
147	15.804810	-2.8170648045815043e+07	1.5442078500986099e+01
148	16.031067	-2.8170631594704356e+07	1.6451110687106848e+01
149	16.023739	-2.8170773810718473e+07	-1.4221601411700249e+02
150	16.197993	-2.8170745038872875e+07	2.8771845597773790e+01
151	15.786961	-2.8170720993294682e+07	2.4045578192919493e+01
152	16.067155	-2.8170700298062336e+07	2.0695232346653938e+01
153	15.958931	-2.8170683956941400e+07	1.6341120935976505e+01
154	15.940336	-2.8170668276054721e+07	1.5680886678397655e+01
155	15.793479	-2.8170784226788931e+07	-1.1595073420926929e+02
156	16.107593	-2.8170749167267703e+07	3.5059521228075027e+01
157	15.995489	-2.8170724102315843e+07	2.5064951859414577e+01
158	16.027652	-2.8170702504189476e+07	2.1598126366734505e+01
159	15.771199	-2.8170686767609265e+07	1.5736580211669207e+01
160	16.072629	-2.8170670085343268e+07	1.6682265996932983e+01
161	15.888041	-2.8170655820799373e+07	1.4264543894678354e+01
162	16.100998	-2.8170767676350407e+07	-1.1185555103421211e+02
163	15.893745	-2.8170862811280828e+07	-9.5134930420666933e+01
164	16.092600	-2.8170819104236621e+07	4.3707044206559658e+01
165	15.954002	-2.8170786222967252e+07	3.2881269369274378e+01
166	15.926677	-2.8170752988690425e+07	3.3234276827424765e+01
167	15.938978	-2.8170722845826648e+07	3.0142863776534796e+01
168	16.148852	-2.8170694784568340e+07	2.8061258308589458e+01
169	15.769321	-2.8170667387942921e+07	2.7396625418215990e+01
170	15.963350	-2.8170654906328917e+07	1.2481614004820585e+01
171	15.997845	-2.8170641421756301e+07	1.3484572615474463e+01
172	16.116955	-2.8170787782896649e+07	-1.4636114034801722e+02
173	15.874185	-2.8170760518042676e+07	2.7264853972941637e+01
174	15.905200	-2.8170736331310429e+07	2.4186732247471809e+01
175	15.918145	-2.8170713250774845e+07	2.3080535583198071e+01
176	15.973582	-2.8170694247597985e+07	1.9003176860511303e+01
177	15.906216	-2.8170676971130762e+07	1.7276467222720385e+01
178	15.929107	-2.8170661971169528e+07	1.4999961234629154e+01
179	15.978976	-2.8170714580250960e+07	-5.2609081432223320e+01
180	16.052730	-2.8170692857589938e+07	2.1722661022096872e+01
181	15.826217	-2.8170673505486563e+07	1.9352103374898434e+01
182	16.053107	-2.8170654595747855e+07	1.8909738708287477e+01
183	16.003639	-2.8170636231334843e+07	1.8364413011819124e+01
184	16.138367	-2.8170664000335500e+07	-2.7769000656902790e+01
185	15.820533	-2.8170641125148483e+07	2.2875187017023563e+01
186	16.153827	-2.8170621099381529e+07	2.0025766953825951e+01
187	15.959661	-2.8170608076420140e+07	1.3022961389273405e+01
188	15.943774	-2.8170707883451488e+07	-9.9807031348347664e+01
189	15.785281	-2.8170749557292096e+07	-4.1673840608447790e+01
190	16.058545	-2.8170723361331154e+07	2.6195960942655802e+01
191	16.009379	-2.8170700498145919e+07	2.2863185234367847e+01
192	16.036223	-2.8170679985184789e+07	2.0512961130589247e+01
193	15.783872	-2.8170662669919189e+07	1.7315265599638224e+01
194	16.076414	-2.8170645411136698e+07	1.7258782491087914e+01
195	15.884382	-2.8170629323198501e+07	1.6087938196957111e+01
196	16.107134	-2.8170716018131915e+07	-8.6694933414459229e+01
197	15.847843	-2.8170726161441300e+07	-1.0143309384584427e+01
198	16.113162	-2.8170692715181347e+07	3.3446259953081608e+01
199	15.961515	-2.8170675676940929e+07	1.7038240417838097e+01
200	15.944685	-2.8170654697573740e+07	2.0979367189109325e+01
201	15.938026	-2.8170635496150918e+07	1.9201422821730375e+01
202	16.085334	-2.8170617213702381e+07	1.8282448537647724e+01
203	15.820483	-2.8170658606676064e+07	-4.1392973683774471e+01
204	15.974403	-2.8170649081475012e+07	9.5252010524272919e+00
205	16.007932	-2.8170629356357381e+07	1.9725117631256580e+01
206	16.134428	-2.8170612122251887e+07	1.7234105493873358e+01
207	15.888865	-2.8170602052087650e+07	1.0070164237171412e+01
208	15.911183	-2.8170753126344070e+07	-1.5107425642013550e+02
209	15.913238	-2.8170725760341130e+07	2.7366002939641476e+01
210	15.976505	-2.8170705759272061e+07	2.0001069068908691e+01
211	15.886324	-2.8170687394835982e+07	1.8364436078816652e+01
212	16.216184	-2.8170671815394279e+07	1.5579441703855991e+01
213	15.957482	-2.8170728907105140e+07	-5.7091710861772299e+01
214	16.089929	-2.8170704233943351e+07	2.4673161789774895e+01
215	15.833899	-2.8170684425604522e+07	1.9808338828384876e+01
216	16.032854	-2.8170667413521528e+07	1.7012082993984222e+01
217	16.006191	-2.8170653004681591e+07	1.4408839937299490e+01
218	16.176831	-2.8170638996570285e+07	1.4008111305534840e+01
219	15.870343	-2.8170737074532799e+07	-9.8077962514013052e+01
220	16.122123	-2.8170705564745262e+07	3.1509787537157536e+01
221	16.024670	-2.8170678209610768e+07	2.7355134494602680e+01
222	15.941669	-2.8170886010244902e+07	-2.0780063413456082e+02
223	15.765031	-2.8170844877687581e+07	4.1132557321339846e+01
224	16.102071	-2.8170812172139216e+07	3.2705548364669085e+01
225	15.940989	-2.8170780038452864e+07	3.2133686352521181e+01
226	16.073351	-2.8170756573527832e+07	2.3464925032109022e+01
227	15.795035	-2.8170734608492106e+07	2.1965035725384951e+01
228	16.074321	-2.8170790809827909e+07	-5.6201335802674294e+01
229	15.905092	-2.8170757931297969e+07	3.2878529939800501e+01
230	16.072787	-2.8170729862992208e+07	2.8068305760622025e+01
231	15.865959	-2.8170704445070621e+07	2.5417921587824821e+01
232	16.113449	-2.8170680853847668e+07	2.3591222953051329e+01
233	15.959641	-2.8170655731104709e+07	2.5122742958366871e+01
234	15.926375	-2.8170789737252809e+07	-1.3400614809989929e+02
235	15.954145	-2.8170749857313003e+07	3.9879939805716276e+01
236	16.176619	-2.8170715455507208e+07	3.4401805795729160e+01
237	15.843003	-2.8170693899955187e+07	2.1555552020668983e+01
238	15.942988	-2.8170678210353311e+07	1.5689601875841618e+01
239	16.005659	-2.8170662482039046e+07	1.5728314265608788e+01
240	16.081437	-2.8170649488922775e+07	1.2993116270750761e+01
241	15.868067	-2.8170823475858137e+07	-1.7398693536221981e+02
242	15.968907	-2.8170782406544343e+07	4.1069313794374466e+01
243	16.012298	-2.8170756599648181e+07	2.5806896161288023e+01
244	16.039600	-2.8170729823003192e+07	2.6776644989848137e+01
245	15.953547	-2.8170705175848272e+07	2.4647154919803143e+01
246	15.992309	-2.8170906372884255e+07	-2.0119703598320484e+02
247	16.016640	-2.8170862797672298e+07	4.3575211957097054e+01
248	16.140275	-2.8170826709534157e+07	3.6088138140738010e+01
249	15.852236	-2.8170794028553184e+07	3.2680980972945690e+01
250	16.018411	-2.8170768833505549e+07	2.5195047635585070e+01
251	15.959439	-2.8170745279689148e+07	2.3553816400468349e+01
252	16.187191	-2.8170794013676137e+07	-4.8733986988663673e+01
253	15.830787	-2.8170760193419933e+07	3.3820256203413010e+01
254	16.139626	-2.8170730015532147e+07	3.0177887786179781e+01
255	15.983366	-2.8170703345001746e+07	2.6670530401170254e+01
256	15.945990	-2.8170679019132778e+07	2.4325868967920542e+01
257	15.772745	-2.8170653397198256e+07	2.5621934521943331e+01
258	16.065705	-2.8170839871402524e+07	-1.8647420426830649e+02
259	15.888950	-2.8170803565940738e+07	3.6305461786687374e+01
260	16.037511	-2.8170774324933909e+07	2.9241006828844547e+01
261	15.827292	-2.8170748082014684e+07	2.6242919225245714e+01
262	16.092395	-2.8170724381347153e+07	2.3700667530298233e+01
263	15.885937	-2.8170700418085255e+07	2.3963261898607016e+01
264	16.116276	-2.8170741173118465e+07	-4.0755033209919930e+01
265	15.912096	-2.8170710004622955e+07	3.1168495509773493e+01
266	16.126655	-2.8170681471350241e+07	2.8533272713422775e+01
267	15.970848	-2.8170664709142599e+07	1.6762207642197609e+01
268	15.940096	-2.8170647468249444e+07	1.7240893155336380e+01
269	15.933916	-2.8170730569760296e+07	-8.3101510852575302e+01
270	16.088034	-2.8170706407494318e+07	2.4162265978753567e+01
271	15.790139	-2.8170685800203715e+07	2.0607290603220463e+01
272	15.920989	-2.8170668264838092e+07	1.7535365622490644e+01
273	16.002388	-2.8170653303355049e+07	1.4961483042687178e+01
274	16.118828	-2.8170638033369962e+07	1.5269985087215900e+01
275	15.879841	-2.8170711545986488e+07	-7.3512616526335478e+01
276	15.935281	-2.8170690457464200e+07	2.1088522288948298e+01
277	15.993287	-2.8170704695697837e+07	-1.4238233637064695e+01
278	15.978549	-2.8170683601910286e+07	2.1093787550926208e+01
279	15.903659	-2.8170664754167270e+07	1.8847743015736341e+01
280	15.971870	-2.8170645962265801e+07	1.8791901469230652e+01
281	16.000464	-2.8170628081942383e+07	1.7880323417484760e+01
282	16.055090	-2.8170654295501165e+07	-2.6213558781892061e+01
283	15.794153	-2.8170631313906271e+07	2.2981594894081354e+01
284	16.054071	-2.8170616657502729e+07	1.4656403541564941e+01
285	15.981071	-2.8170608004787829e+07	8.6527149006724358e+00
286	16.203662	-2.8170752941445343e+07	-1.4493665751442313e+02
287	15.806050	-2.8170725535098787e+07	2.7406346555799246e+01
288	16.117857	-2.8170705617631741e+07	1.9917467046529055e+01
289	15.971645	-2.8170687243262216e+07	1.8374369524419308e+01
290	15.959577	-2.8170672119148798e+07	1.5124113418161869e+01
291	15.779369	-2.8170730805002779e+07	-5.8685853980481625e+01
292	16.026866	-2.8170705880716864e+07	2.4924285914748907e+01
293	15.939129	-2.8170686116684347e+07	1.9764032516628504e+01
294	16.072696	-2.8170668986514408e+07	1.7130169939249754e+01
295	15.812611	-2.8170654605128627e+07	1.4381385780870914e+01
296	16.057927	-2.8170640709528241e+07	1.3895600385963917e+01
297	15.900412	-2.8170646025901455e+07	-5.3163732141256332e+00
298	15.901397	-2.8170711645947203e+07	-6.5620045747607946e+01
299	15.859695	-2.8170817004302111e+07	-1.0535835490748286e+02
300	16.127406	-2.8170782462100584e+07	3.4542201526463032e+01
301	15.940347	-2.8170750698648784e+07	3.1763451799750328e+01
302	15.945034	-2.8170722388954319e+07	2.8309694465249777e+01
303	15.943578	-2.8170697874272756e+07	2.4514681562781334e+01
304	16.128519	-2.8170672334898442e+07	2.5539374314248562e+01
305	15.845143	-2.8170777855843063e+07	-1.0552094462141395e+02
306	15.904995	-2.8170745363812570e+07	3.2492030493915081e+01
307	16.012353	-2.8170721683361214e+07	2.3680451355874538e+01
308	16.107217	-2.8170700297747500e+07	2.1385613713413477e+01
309	15.911040	-2.8170684778995290e+07	1.5518752209842205e+01
310	15.919652	-2.8170668309418026e+07	1.6469577264040709e+01
311	15.952517	-2.8170710600985289e+07	-4.2291567262262106e+01
312	15.999161	-2.8170690564974036e+07	2.0036011252552271e+01
313	15.884949	-2.8170673436347533e+07	1.7128626503050327e+01
314	15.948980	-2.8170656518670611e+07	1.6917676921933889e+01
315	15.979685	-2.8170640221517034e+07	1.6297153577208519e+01
316	16.178484	-2.8170841059893116e+07	-2.0083837608247995e+02
317	15.756599	-2.8170801759973470e+07	3.9299919646233320e+01
318	16.061940	-2.8170769945635080e+07	3.1814338389784098e+01
319	15.942522	-2.8170742606944263e+07	2.7338690817356110e+01
320	16.170880	-2.8170719924249254e+07	2.2682695008814335e+01
321	15.830273	-2.8170698149486136e+07	2.1774763118475676e+01
322	16.119922	-2.8170818794756558e+07	-1.2064527042210102e+02
323	15.954150	-2.8170786558129296e+07	3.2236627262085676e+01
324	16.002209	-2.8170757244098756e+07	2.9314030539244413e+01
325	15.798094	-2.8170729746995609e+07	2.7497103147208691e+01
326	16.099365	-2.8170707447773997e+07	2.2299221612513065e+01
327	15.894760	-2.8170682736727644e+07	2.4711046352982521e+01
328	16.062951	-2.8170719280715577e+07	-3.6543987933546305e+01
329	15.804807	-2.8170688563996512e+07	3.0716719064861536e+01
330	16.090699	-2.8170667752420973e+07	2.0811575539410114e+01
331	15.886000	-2.8170649692442343e+07	1.8059978630393744e+01
332	15.946189	-2.8170634242864922e+07	1.5449577420949936e+01
333	15.839283	-2.8170617673653118e+07	1.6569211803376675e+01
334	16.107360	-2.8170706693808071e+07	-8.9020154953002930e+01
335	15.974948	-2.8170824375730600e+07	-1.1768192252889276e+02
336	15.953344	-2.8170788932037737e+07	3.5443692862987518e+01
337	15.955739	-2.8170759584298644e+07	2.9347739093005657e+01
338	16.139839	-2.8170731604124200e+07	2.7980174444615841e+01
339	15.844863	-2.8170706450847536e+07	2.5153276663273573e+01
340	15.928067	-2.8170833406400125e+07	-1.2695555258914828e+02
341	15.939365	-2.8170799710103735e+07	3.3696296390146017e+01
342	16.094547	-2.8170770185765680e+07	2.9524338055402040e+01
343	15.903301	-2.8170743079712391e+07	2.7106053289026022e+01
344	15.914797	-2.8170720250438090e+07	2.2829274300485849e+01
345	15.985664	-2.8170694770550452e+07	2.5479887638241053e+01
346	15.976375	-2.8170905432821661e+07	-2.1066227120906115e+02
347	15.887297	-2.8170864250090078e+07	4.1182731583714485e+01
348	15.963475	-2.8170828928288534e+07	3.5321801543235779e+01
349	15.986849	-2.8170794747395303e+07	3.4180893231183290e+01
350	16.151104	-2.8170768744506374e+07	2.6002888929098845e+01
351	15.800852	-2.8170745357883759e+07	2.3386622615158558e+01
352	16.069316	-2.8170722401043836e+07	2.2956839922815561e+01
353	15.971475	-2.8170699730624784e+07	2.2670419052243233e+01
354	16.214629	-2.8170908622930333e+07	-2.0889230554923415e+02
355	15.806774	-2.8170868637620151e+07	3.9985310181975365e+01
356	16.128455	-2.8170831667994417e+07	3.6969625733792782e+01
357	15.973067	-2.8170796629165541e+07	3.5038828875869513e+01
358	15.999301	-2.8170770131951761e+07	2.6497213780879974e+01
359	15.804877	-2.8170746493574157e+07	2.3638377603143454e+01
360	16.096876	-2.8170723022030815e+07	2.3471543341875076e+01
361	15.892080	-2.8170774059096180e+07	-5.1037065364420414e+01
362	16.054569	-2.8170744186854146e+07	2.9872242033481598e+01
363	15.804543	-2.8170714734620523e+07	2.9452233623713255e+01
364	16.116267	-2.8170687406377029e+07	2.7328243494033813e+01
365	15.961861	-2.8170662326598998e+07	2.5079778030514717e+01
366	15.955254	-2.8170635348701697e+07	2.6977897301316261e+01
367	15.865519	-2.8170777224595528e+07	-1.4187589383125305e+02
368	16.153192	-2.8170738663504995e+07	3.8561090532690287e+01
369	15.990411	-2.8170714420182548e+07	2.4243322446942329e+01
370	15.957403	-2.8170694189275350e+07	2.0230907198041677e+01
371	15.955425	-2.8170678422337085e+07	1.5766938265413046e+01
372	16.095513	-2.8170663505801402e+07	1.4916535682976246e+01
373	15.836911	-2.8170656320126884e+07	7.1856745183467865e+00
374	15.896434	-2.8170814640708156e+07	-1.5832058127224445e+02
375	15.956004	-2.8170780791412629e+07	3.3849295526742935e+01
376	16.145488	-2.8170753624071307e+07	2.7167341321706772e+01
377	15.956649	-2.8170727535750002e+07	2.6088321305811405e+01
378	15.892339	-2.8170703546476293e+07	2.3989273708313704e+01
379	15.962866	-2.8170725734054577e+07	-2.2187578283250332e+01
380	16.023474	-2.8170699350061841e+07	2.6383992735296488e+01
381	15.914784	-2.8170673415047769e+07	2.5935014072805643e+01
382	16.007976	-2.8170659946725756e+07	1.3468322012573481e+01
383	16.054350	-2.8170644244675890e+07	1.5702049866318703e+01
384	16.168721	-2.8170773707350466e+07	-1.2946267457678914e+02
385	15.832410	-2.8170747250731852e+07	2.6456618614494801e+01
386	16.065214	-2.8170724875784490e+07	2.2374947361648083e+01
387	15.958666	-2.8170704475262761e+07	2.0400521729141474e+01
388	15.940603	-2.8170688271380052e+07	1.6203882709145546e+01
389	15.804033	-2.8170672337451085e+07	1.5933928966522217e+01
390	16.129938	-2.8170713980830561e+07	-4.1643379475921392e+01
391	15.954222	-2.8170694107869260e+07	1.9872961301356554e+01
392	15.981890	-2.8170676259475414e+07	1.7848393846303225e+01
393	15.793812	-2.8170658818595100e+07	1.7440880313515663e+01
394	16.087845	-2.8170642202175882e+07	1.6616419218480587e+01
395	15.903180	-2.8170726509563934e+07	-8.4307388052344322e+01
396	16.051198	-2.8170703914785847e+07	2.2594778086990118e+01
397	15.793615	-2.8170683948219147e+07	1.9966566700488329e+01
398	16.091729	-2.8170667053832393e+07	1.6894386753439903e+01
399	15.930189	-2.8170652672381375e+07	1.4381451018154621e+01
400	15.896466	-2.8170638124305315e+07	1.4548076059669256e+01
401	15.914921	-2.8170715825266294e+07	-7.7700960978865623e+01
402	16.135496	-2.8170693238533042e+07	2.2586733251810074e+01
403	15.993486	-2.8170705009467237e+07	-1.1770934194326401e+01
404	15.942059	-2.8170682121643692e+07	2.2887823544442654e+01
405	15.989210	-2.8170663374558270e+07	1.8747085422277451e+01
406	16.087991	-2.8170644757332981e+07	1.8617225289344788e+01
407	15.802143	-2.8170627171990551e+07	1.7585342429578304e+01
408	15.913312	-2.8170653339260105e+07	-2.6167269553989172e+01
409	15.974930	-2.8170631100157499e+07	2.2239102605730295e+01
410	16.129580	-2.8170616607018258e+07	1.4493139240890741e+01
411	15.900930	-2.8170607992262319e+07	8.6147559396922588e+00
412	15.904110	-2.8170707283110768e+07	-9.9290848448872566e+01
413	15.982247	-2.8170749198577691e+07	-4.1915466923266649e+01
414	15.987749	-2.8170723311694305e+07	2.5886883385479450e+01
415	15.949485	-2.8170700433712244e+07	2.2877982061356306e+01
416	15.946017	-2.8170679931003034e+07	2.0502709209918976e+01
417	15.982267	-2.8170662624332536e+07	1.7306670498102903e+01
418	16.067299	-2.8170645883301411e+07	1.6741031125187874e+01
419	15.798629	-2.8170628786535900e+07	1.7096765510737896e+01
420	16.044127	-2.8170717242995109e+07	-8.8456459209322929e+01
421	15.958021	-2.8170733146865699e+07	-1.5903870590031147e+01
422	15.996566	-2.8170693576700825e+07	3.9570164874196053e+01
423	15.781904	-2.8170673702430490e+07	1.9874270334839821e+01
424	16.167674	-2.8170652748909932e+07	2.0953520558774471e+01
425	15.963446	-2.8170633597997714e+07	1.9150912217795849e+01
426	16.016684	-2.8170615646189153e+07	1.7951808560639620e+01
427	15.756111	-2.8170656138049450e+07	-4.0491860296577215e+01
428	16.049350	-2.8170633598937906e+07	2.2539111543446779e+01
429	15.896962	-2.8170621833539825e+07	1.1765398081392050e+01
430	16.070132	-2.8170610971055720e+07	1.0862484104931355e+01
431	15.846262	-2.8170601788689576e+07	9.1823661439120770e+00
432	16.094542	-2.8170708086943507e+07	-1.0629825393110514e+02
