seed: 853692250

iter	duration	log_likelihood	delta-lle
432	16.491354	-2.8000857406132676e+07	4.9758287385106087e+01
433	16.729406	-2.8000865132758882e+07	-7.7266262061893940e+00
434	16.561588	-2.8000815793899368e+07	4.9338859513401985e+01
435	16.343495	-2.8001059913962621e+07	-2.4412006325274706e+02
436	16.131905	-2.8001105146357115e+07	-4.5232394494116306e+01
437	16.332123	-2.8001033088962983e+07	7.2057394132018089e+01
438	16.098145	-2.8000975282852415e+07	5.7806110568344593e+01
439	16.328345	-2.8000924058582705e+07	5.1224269710481167e+01
440	16.127247	-2.8000948413299859e+07	-2.4354717154055834e+01
441	16.335962	-2.8001022103264179e+07	-7.3689964320510626e+01
442	16.086238	-2.8000958477843285e+07	6.3625420894473791e+01
443	16.368113	-2.8000901527966294e+07	5.6949876990169287e+01
444	16.129827	-2.8001149025315724e+07	-2.4749734942987561e+02
445	16.352502	-2.8001431998253655e+07	-2.8297293793037534e+02
446	16.096075	-2.8001335510829624e+07	9.6487424030900002e+01
447	16.340222	-2.8001245368788976e+07	9.0142040647566319e+01
448	16.187109	-2.8001159492543597e+07	8.5876245379447937e+01
449	16.349859	-2.8001086540666908e+07	7.2951876688748598e+01
450	16.101837	-2.8001019440039884e+07	6.7100627023726702e+01
451	16.339920	-2.8001474548483044e+07	-4.5510844315961003e+02
452	16.159537	-2.8001356899231225e+07	1.1764925181865692e+02
453	16.312534	-2.8001248446874935e+07	1.0845235629007220e+02
454	16.124213	-2.8001147465154920e+07	1.0098172001540661e+02
455	16.354629	-2.8001392650021132e+07	-2.4518486621230841e+02
456	16.120970	-2.8001261121741347e+07	1.3152827978506684e+02
457	16.365895	-2.8001143837448332e+07	1.1728429301455617e+02
458	16.213439	-2.8001053827684935e+07	9.0009763397276402e+01
459	16.371719	-2.8000987475114487e+07	6.6352570448070765e+01
460	16.154345	-2.8000929796945404e+07	5.7678169082850218e+01
461	16.376642	-2.8000867494168870e+07	6.2302776534110308e+01
462	16.152229	-2.8001577437643111e+07	-7.0994347424060106e+02
463	16.375763	-2.8001446531616155e+07	1.3090602695569396e+02
464	16.138659	-2.8001336019329011e+07	1.1051228714361787e+02
465	16.374073	-2.8001225680796959e+07	1.1033853205293417e+02
466	16.162379	-2.8001123698789686e+07	1.0198200727254152e+02
467	16.386644	-2.8001525578429289e+07	-4.0187963960319757e+02
468	16.170744	-2.8001394258890275e+07	1.3131953901425004e+02
469	16.377882	-2.8001293442435253e+07	1.0081645502150059e+02
470	16.253284	-2.8001195861778110e+07	9.7580657143145800e+01
471	16.378461	-2.8001108388449002e+07	8.7473329108208418e+01
472	16.193267	-2.8001143037332054e+07	-3.4648883052170277e+01
473	16.373780	-2.8001051559748411e+07	9.1477583643049002e+01
474	16.134151	-2.8000967581131913e+07	8.3978616498410702e+01
475	16.399492	-2.8001053477788415e+07	-8.5896656502038240e+01
476	16.156607	-2.8000983355482496e+07	7.0122305918484926e+01
477	16.391319	-2.8001074152689561e+07	-9.0797207064926624e+01
478	16.164961	-2.8000987998066161e+07	8.6154623400419950e+01
479	16.407210	-2.8000904225543261e+07	8.3772522900253534e+01
480	16.151890	-2.8000826517345309e+07	7.7708197951316833e+01
481	16.375098	-2.8000864324360061e+07	-3.7807014752179384e+01
482	16.162917	-2.8000811509628717e+07	5.2814731344580650e+01
483	16.390593	-2.8001396058984704e+07	-5.8454935598745942e+02
484	16.157139	-2.8001296501187883e+07	9.9557796820998192e+01
485	16.385736	-2.8001312417831387e+07	-1.5916643504053354e+01
486	16.172269	-2.8001212155235671e+07	1.0026259571686387e+02
487	16.415106	-2.8001123213387005e+07	8.8941848665475845e+01
488	16.174207	-2.8000992299273331e+07	1.3091411367431283e+02
489	16.439549	-2.8001377082329158e+07	-3.8478305582702160e+02
490	16.145354	-2.8001270021150891e+07	1.0706117826700211e+02
491	16.392020	-2.8001180228568383e+07	8.9792582508176565e+01
492	16.156196	-2.8001172736124869e+07	7.4924435131251812e+00
493	16.547655	-2.8001090904241487e+07	8.1831883382052183e+01
494	16.145187	-2.8001020178011127e+07	7.0726230360567570e+01
495	16.419877	-2.8001472747163113e+07	-4.5256915198639035e+02
496	16.138568	-2.8001363358821657e+07	1.0938834145665169e+02
497	16.340246	-2.8001268817088619e+07	9.4541733037680387e+01
498	16.132639	-2.8001247700787149e+07	2.1116301469504833e+01
499	16.377214	-2.8001214614812501e+07	3.3085974648594856e+01
500	16.109357	-2.8001122204244640e+07	9.2410567861050367e+01
501	16.347447	-2.8001223155161835e+07	-1.0095091719552875e+02
502	16.152040	-2.8001137932737838e+07	8.5222423996776342e+01
503	16.366765	-2.8001055941818006e+07	8.1990919832140207e+01
504	16.153819	-2.8000971680985127e+07	8.4260832879692316e+01
505	16.393260	-2.8001035083718594e+07	-6.3402733467519283e+01
506	16.166260	-2.8001010959607784e+07	2.4124110810458660e+01
507	16.432025	-2.8000915412940413e+07	9.5546667370945215e+01
508	16.148945	-2.8000843347178217e+07	7.2065762195736170e+01
509	16.409160	-2.8000834515066888e+07	8.8321113288402557e+00
510	16.162132	-2.8000789839386959e+07	4.4675679929554462e+01
511	16.377424	-2.8000827750457361e+07	-3.7911070402711630e+01
512	16.163175	-2.8000784612141974e+07	4.3138315387070179e+01
513	16.422417	-2.8000743018234689e+07	4.1593907285481691e+01
514	16.137888	-2.8000805603969507e+07	-6.2585734818130732e+01
515	16.408758	-2.8000922617950629e+07	-1.1701398112252355e+02
516	16.153023	-2.8000872561281063e+07	5.0056669566780329e+01
517	16.359220	-2.8000880377899040e+07	-7.8166179768741131e+00
518	16.151958	-2.8000830821983319e+07	4.9555915720760822e+01
519	16.372467	-2.8000851296590112e+07	-2.0474606793373823e+01
520	16.156274	-2.8000828067906138e+07	2.3228683974593878e+01
521	16.401601	-2.8000786333413627e+07	4.1734492510557175e+01
522	16.219310	-2.8000960306972951e+07	-1.7397355932369828e+02
523	16.425216	-2.8000895849052876e+07	6.4457920074462891e+01
524	16.159948	-2.8000886739221226e+07	9.1098316498100758e+00
525	16.398177	-2.8000839549619775e+07	4.7189601451158524e+01
526	16.229502	-2.8000887752188161e+07	-4.8202568385750055e+01
527	16.379247	-2.8000844771935392e+07	4.2980252768844366e+01
528	16.153633	-2.8000926637983434e+07	-8.1866048041731119e+01
529	16.374078	-2.8000875672053732e+07	5.0965929701924324e+01
530	16.175313	-2.8000832418527283e+07	4.3253526449203491e+01
531	16.372324	-2.8000789053843893e+07	4.3364683389663696e+01
532	16.146230	-2.8000747532851368e+07	4.1520992524921894e+01
533	16.377198	-2.8000991890616786e+07	-2.4435776541754603e+02
534	16.159238	-2.8000965346789092e+07	2.6543827693909407e+01
535	16.385896	-2.8000907606899224e+07	5.7739889867603779e+01
536	16.153682	-2.8000958809972949e+07	-5.1203073725104332e+01
537	16.363182	-2.8001080287002679e+07	-1.2147702972963452e+02
538	16.161918	-2.8001007753798570e+07	7.2533204108476639e+01
539	16.484772	-2.8000952574380726e+07	5.5179417844861746e+01
540	16.165476	-2.8000892656735472e+07	5.9917645253241062e+01
541	16.397343	-2.8000872970920634e+07	1.9685814838856459e+01
542	16.199539	-2.8000815980905350e+07	5.6990015283226967e+01
543	16.380937	-2.8000841312562931e+07	-2.5331657581031322e+01
544	16.209598	-2.8001102832444873e+07	-2.6151988194137812e+02
545	16.392208	-2.8001032848298661e+07	6.9984146211296320e+01
546	16.333751	-2.8000973297062706e+07	5.9551235955208540e+01
547	16.379140	-2.8000966155239072e+07	7.1418236345052719e+00
548	16.148535	-2.8000897667919248e+07	6.8487319823354483e+01
549	16.399033	-2.8000899566982191e+07	-1.8990629427134991e+00
550	16.143681	-2.8000961337405995e+07	-6.1770423803478479e+01
551	16.378445	-2.8000975201118279e+07	-1.3863712284713984e+01
552	16.148756	-2.8000973908264104e+07	1.2928541749715805e+00
553	16.387451	-2.8000925558651995e+07	4.8349612109363079e+01
554	16.147255	-2.8000956105043542e+07	-3.0546391546726227e+01
555	16.393774	-2.8001071571398608e+07	-1.1546635506674647e+02
556	16.153872	-2.8001061601604376e+07	9.9697942323982716e+00
557	16.362010	-2.8001051806948941e+07	9.7946554347872734e+00
558	16.152602	-2.8000989698996779e+07	6.2107952162623405e+01
559	16.355209	-2.8000933218768101e+07	5.6480228677392006e+01
560	16.144374	-2.8001394210936975e+07	-4.6099216887354851e+02
561	16.428427	-2.8001280432669114e+07	1.1377826786041260e+02
562	16.160587	-2.8001196264471564e+07	8.4168197549879551e+01
563	16.427132	-2.8001111956964966e+07	8.4307506598532200e+01
564	16.180461	-2.8001182128949072e+07	-7.0171984106302261e+01
565	16.397655	-2.8001108158271581e+07	7.3970677491277456e+01
566	16.182769	-2.8001033267945312e+07	7.4890326268970966e+01
567	16.389712	-2.8001013668290794e+07	1.9599654518067837e+01
568	16.184056	-2.8000940532684412e+07	7.3135606382042170e+01
569	16.375336	-2.8000911174540494e+07	2.9358143918216228e+01
570	16.172283	-2.8000928331676677e+07	-1.7157136183232069e+01
571	16.400699	-2.8000843068269178e+07	8.5263407498598099e+01
572	16.142188	-2.8000765118996363e+07	7.7949272815138102e+01
573	16.372077	-2.8000713981771473e+07	5.1137224890291691e+01
574	16.135098	-2.8000989166494180e+07	-2.7518472270667553e+02
575	16.387795	-2.8000966292799015e+07	2.2873695164918900e+01
576	16.160288	-2.8000910472084481e+07	5.5820714533329010e+01
577	16.380510	-2.8000936837316968e+07	-2.6365232486277819e+01
578	16.158794	-2.8000886760052048e+07	5.0077264919877052e+01
579	16.391207	-2.8000843007503942e+07	4.3752548106014729e+01
580	16.143883	-2.8000801916861638e+07	4.1090642303228378e+01
581	16.455460	-2.8000817845081795e+07	-1.5928220156580210e+01
582	16.143823	-2.8000875956225172e+07	-5.8111143376678228e+01
583	16.385829	-2.8000869461523443e+07	6.4947017282247543e+00
584	16.143864	-2.8000812219762042e+07	5.7241761401295662e+01
585	16.375013	-2.8000757951332092e+07	5.4268429949879646e+01
586	16.146940	-2.8000713269131996e+07	4.4682200096547604e+01
587	16.384341	-2.8000676681487918e+07	3.6587644077837467e+01
588	16.139525	-2.8000903818983670e+07	-2.2713749575242400e+02
589	16.387335	-2.8000853482133932e+07	5.0336849737912416e+01
590	16.176863	-2.8000809028106041e+07	4.4454027891159058e+01
591	16.406995	-2.8000770529425580e+07	3.8498680461198092e+01
592	16.168027	-2.8000919020677797e+07	-1.4849125221744180e+02
593	16.376948	-2.8000866334272269e+07	5.2686405528336763e+01
594	16.155808	-2.8000916720225148e+07	-5.0385952878743410e+01
595	16.371435	-2.8000872375389360e+07	4.4344835788011551e+01
596	16.172028	-2.8000835814261019e+07	3.6561128340661526e+01
597	16.398026	-2.8000799263191137e+07	3.6551069881767035e+01
598	16.164457	-2.8000820606680937e+07	-2.1343489799648523e+01
599	16.446733	-2.8000783575177107e+07	3.7031503830105066e+01
600	16.150363	-2.8000786820286646e+07	-3.2451095394790173e+00
601	16.397217	-2.8000746171587754e+07	4.0648698892444372e+01
602	16.143507	-2.8000799869697455e+07	-5.3698109701275826e+01
603	16.418832	-2.8000761795145553e+07	3.8074551902711391e+01
604	16.176417	-2.8000726712300468e+07	3.5082845084369183e+01
605	16.391908	-2.8000692513921596e+07	3.4198378872126341e+01
606	16.155670	-2.8000776064887848e+07	-8.3550966251641512e+01
607	16.374413	-2.8001058164199896e+07	-2.8209931204840541e+02
608	16.129159	-2.8000990433914997e+07	6.7730284899473190e+01
609	16.387087	-2.8000935191394471e+07	5.5242520526051521e+01
610	16.154834	-2.8000886336859085e+07	4.8854535385966301e+01
611	16.390900	-2.8000844601678554e+07	4.1735180530697107e+01
612	16.169675	-2.8000889362690050e+07	-4.4761011496186256e+01
613	16.380184	-2.8001051227210525e+07	-1.6186452047526836e+02
614	16.169494	-2.8000974688104108e+07	7.6539106417447329e+01
615	16.375376	-2.8000975143526040e+07	-4.5542193204164505e-01
616	16.172545	-2.8000920922108930e+07	5.4221417110413313e+01
617	16.367123	-2.8000926580103047e+07	-5.6579941175878048e+00
618	16.167872	-2.8000871625071749e+07	5.4955031298100948e+01
619	16.379216	-2.8000911498371284e+07	-3.9873299535363913e+01
620	16.160851	-2.8000855778086871e+07	5.5720284413546324e+01
621	16.357910	-2.8000804480536520e+07	5.1297550350427628e+01
622	16.120159	-2.8000762406762507e+07	4.2073774013668299e+01
623	16.349078	-2.8000812961904872e+07	-5.0555142365396023e+01
624	16.121474	-2.8000767561381057e+07	4.5400523815304041e+01
625	16.358486	-2.8000784544972446e+07	-1.6983591388911009e+01
626	16.154989	-2.8000732974372100e+07	5.1570600345730782e+01
627	16.335535	-2.8000699277118817e+07	3.3697253283113241e+01
628	16.119109	-2.8000665511434648e+07	3.3765684168785810e+01

Writing Q matrix to /global/home/users/deboraycb/scratch/atahualpa/analysis/ohana/maf05_3/structure/merge2_20M_allchr_snps_maf05_k8_bestmi_q.matrix
Writing F matrix to /global/home/users/deboraycb/scratch/atahualpa/analysis/ohana/maf05_3/structure/merge2_20M_allchr_snps_maf05_k8_bestmi628_f.matrix
