seed: 2715212916

iter	duration	log_likelihood	delta-lle
133	20.827899	-2.8001188741764538e+07	7.3715232338756323e+01
134	21.043095	-2.8001116072494157e+07	7.2669270381331444e+01
135	20.993116	-2.8001216334418248e+07	-1.0026192409172654e+02
136	20.849988	-2.8001129232502364e+07	8.7101915884763002e+01
137	21.034606	-2.8001049505068880e+07	7.9727433484047651e+01
138	21.492286	-2.8000969176536363e+07	8.0328532516956329e+01
139	21.497776	-2.8000990206108734e+07	-2.1029572371393442e+01
140	21.056181	-2.8000969059485182e+07	2.1146623551845551e+01
141	20.975530	-2.8001092855660263e+07	-1.2379617508128285e+02
142	21.106247	-2.8001169311616872e+07	-7.6455956608057022e+01
143	20.705868	-2.8001232909960218e+07	-6.3598343346267939e+01
144	20.899462	-2.8001188804790940e+07	4.4105169277638197e+01
145	20.866794	-2.8001117043432359e+07	7.1761358581483364e+01
146	20.747680	-2.8001045441231437e+07	7.1602200921624899e+01
147	21.336875	-2.8001332735242490e+07	-2.8729401105269790e+02
148	21.691157	-2.8001241475377265e+07	9.1259865224361420e+01
149	21.249525	-2.8001158363015391e+07	8.3112361874431372e+01
150	20.912355	-2.8001078573294632e+07	7.9789720758795738e+01
151	21.163466	-2.8001074485573035e+07	4.0877215974032879e+00
152	20.759116	-2.8001041532529358e+07	3.2953043676912785e+01
153	20.942225	-2.8000965691333551e+07	7.5841195806860924e+01
154	20.981220	-2.8001091715009186e+07	-1.2602367563545704e+02
155	20.818916	-2.8001031167929679e+07	6.0547079507261515e+01
156	20.980829	-2.8001090343892179e+07	-5.9175962500274181e+01
157	20.973350	-2.8001093282820433e+07	-2.9389282539486885e+00
158	20.732536	-2.8001014610326499e+07	7.8672493934631348e+01
159	20.990962	-2.8000944878698729e+07	6.9731627769768238e+01
160	21.048171	-2.8000990558179688e+07	-4.5679480958729982e+01
161	21.507837	-2.8000942402823485e+07	4.8155356202274561e+01
162	21.833118	-2.8001215528627016e+07	-2.7312580353021622e+02
163	21.527624	-2.8001200995483823e+07	1.4533143192529678e+01
164	21.558059	-2.8001290294548534e+07	-8.9299064710736275e+01
165	21.542949	-2.8001215660076432e+07	7.4634472101926804e+01
166	21.114784	-2.8001146336395621e+07	6.9323680810630322e+01
167	21.698039	-2.8001079384443972e+07	6.6951951649039984e+01
168	21.220225	-2.8001129647405919e+07	-5.0262961946427822e+01
169	21.092972	-2.8001055976487935e+07	7.3670917984098196e+01
170	21.065475	-2.8000985500472140e+07	7.0476015795022249e+01
171	20.852619	-2.8001026683614101e+07	-4.1183141961693764e+01
172	20.938671	-2.8001061067116331e+07	-3.4383502230048180e+01
173	21.235817	-2.8001115741784103e+07	-5.4674667771905661e+01
174	21.670461	-2.8001045644278150e+07	7.0097505953162909e+01
175	21.212799	-2.8001082340060137e+07	-3.6695781987160444e+01
176	21.728175	-2.8001172540388718e+07	-9.0200328581035137e+01
177	21.994321	-2.8001095275628868e+07	7.7264759849756956e+01
178	21.536877	-2.8001077646740988e+07	1.7628887880593538e+01
179	21.280548	-2.8001004203936081e+07	7.3442804906517267e+01
180	21.130726	-2.8000934600672606e+07	6.9603263475000858e+01
181	20.877655	-2.8000873348871641e+07	6.1251800965517759e+01
182	21.052484	-2.8001036448726110e+07	-1.6309985446929932e+02
183	20.907159	-2.8000961569771558e+07	7.4878954552114010e+01
184	20.775076	-2.8001326462994643e+07	-3.6489322308450937e+02
185	21.076965	-2.8001227574387230e+07	9.8888607412576675e+01
186	21.384881	-2.8001143067543939e+07	8.4506843291223049e+01
187	21.504313	-2.8001067089976348e+07	7.5977567590773106e+01
188	21.228521	-2.8001005840824097e+07	6.1249152250587940e+01
189	21.004242	-2.8001083062567972e+07	-7.7221743874251842e+01
190	21.648824	-2.8001010043392319e+07	7.3019175652414560e+01
191	21.824015	-2.8000939156953618e+07	7.0886438701301813e+01
192	21.351300	-2.8000927349317804e+07	1.1807635813951492e+01
193	21.069716	-2.8000961393500764e+07	-3.4044182959944010e+01
194	21.011508	-2.8001058219975755e+07	-9.6826474990695715e+01
195	21.264657	-2.8000988316215146e+07	6.9903760608285666e+01
196	21.494947	-2.8000930957051378e+07	5.7359163768589497e+01
197	21.266057	-2.8000976380486887e+07	-4.5423435509204865e+01
198	20.956559	-2.8001257841839299e+07	-2.8146135241165757e+02
199	21.118124	-2.8001180005512465e+07	7.7836326833814383e+01
200	20.797506	-2.8001176039418891e+07	3.9660935737192631e+00
201	21.731050	-2.8001108213249531e+07	6.7826169360429049e+01
202	21.191393	-2.8001148045205362e+07	-3.9831955831497908e+01
203	21.200048	-2.8001067655269194e+07	8.0389936167746782e+01
204	20.966263	-2.8000996606862601e+07	7.1048406593501568e+01
205	21.036430	-2.8000926302006040e+07	7.0304856561124325e+01
206	20.861816	-2.8000868962911863e+07	5.7339094176888466e+01
207	21.051300	-2.8001011616347443e+07	-1.4265343558043242e+02
208	20.794774	-2.8000936061570447e+07	7.5554776996374130e+01
209	20.928980	-2.8000981131965153e+07	-4.5070394705981016e+01
210	20.800832	-2.8001070483622491e+07	-8.9351657338440418e+01
211	21.166111	-2.8001009988514096e+07	6.0495108395814896e+01
212	21.741613	-2.8000956582124524e+07	5.3406389571726322e+01
213	21.884452	-2.8001039853124838e+07	-8.3271000314503908e+01
214	21.650801	-2.8000982279689591e+07	5.7573435246944427e+01
215	21.186645	-2.8000933986875679e+07	4.8292813912034035e+01
216	21.089460	-2.8001104193791050e+07	-1.7020691537111998e+02
217	21.135407	-2.8001049357197162e+07	5.4836593888700008e+01
218	20.872430	-2.8000983571211584e+07	6.5785985577851534e+01
219	20.918532	-2.8000925679715525e+07	5.7891496058553457e+01
220	20.879143	-2.8001135092051521e+07	-2.0941233599558473e+02
221	20.802060	-2.8001209033107910e+07	-7.3941056389361620e+01
222	20.911945	-2.8001330185230996e+07	-1.2115212308615446e+02
223	20.919341	-2.8001237939622372e+07	9.2245608624070883e+01
224	20.745408	-2.8001153189368036e+07	8.4750254336744547e+01
225	20.978028	-2.8001078158594713e+07	7.5030773323029280e+01
226	21.021454	-2.8001017341100775e+07	6.0817493937909603e+01
227	20.809410	-2.8001060695232615e+07	-4.3354131840169430e+01
228	21.025757	-2.8001116164729692e+07	-5.5469497077167034e+01
229	21.124229	-2.8001033706780352e+07	8.2457949340343475e+01
230	21.480300	-2.8000957241810031e+07	7.6464970320463181e+01
231	21.558637	-2.8001041324224554e+07	-8.4082414522767067e+01
232	21.097043	-2.8001021208277702e+07	2.0115946851670742e+01
233	20.986991	-2.8001294013251599e+07	-2.7280497389659286e+02
234	21.077662	-2.8001199178541739e+07	9.4834709860384464e+01
235	20.762235	-2.8001124950873379e+07	7.4227668359875679e+01
236	20.940126	-2.8001056793842643e+07	6.8157030735164881e+01
237	20.858200	-2.8001102698332790e+07	-4.5904490146785975e+01
238	20.766205	-2.8001041476526745e+07	6.1221806045621634e+01
239	21.008296	-2.8001056252016172e+07	-1.4775489427149296e+01
240	20.896649	-2.8001284942360166e+07	-2.2869034399464726e+02
241	21.244609	-2.8001202238858890e+07	8.2703501276671886e+01
242	21.640592	-2.8001126662952740e+07	7.5575906150043011e+01
243	21.264044	-2.8001049207836643e+07	7.7455116096884012e+01
244	20.895313	-2.8000977530267704e+07	7.1677568938583136e+01
245	21.115060	-2.8001137820431892e+07	-1.6029016418755054e+02
246	20.793527	-2.8001107872484952e+07	2.9947946939617395e+01
247	20.986335	-2.8001144733569678e+07	-3.6861084725707769e+01
248	21.035871	-2.8001132286476955e+07	1.2447092723101377e+01
249	20.837157	-2.8001063278795756e+07	6.9007681198418140e+01
250	21.468323	-2.8001293687218804e+07	-2.3040842304751277e+02
251	21.611410	-2.8001212929596350e+07	8.0757622454315424e+01
252	21.905743	-2.8001144642126665e+07	6.8287469685077667e+01
253	21.713276	-2.8001075356903676e+07	6.9285222988575697e+01
254	21.742405	-2.8001097387004081e+07	-2.2030100405216217e+01
255	21.458064	-2.8001072351331849e+07	2.5035672232508659e+01
256	21.186693	-2.8001369603969518e+07	-2.9725263766944408e+02
257	21.009551	-2.8001274279669382e+07	9.5324300136417150e+01
258	21.059998	-2.8001190682141352e+07	8.3597528029233217e+01
259	20.799999	-2.8001158111452520e+07	3.2570688832551241e+01
260	21.080756	-2.8001082833187349e+07	7.5278265170753002e+01
261	20.840315	-2.8001291851442307e+07	-2.0901825495809317e+02
262	20.718092	-2.8001200743036117e+07	9.1108406189829111e+01
263	20.984454	-2.8001197416343417e+07	3.3266927003860474e+00
264	20.914402	-2.8001111894598935e+07	8.5521744482219219e+01
265	21.602979	-2.8001087879660327e+07	2.4014938607811928e+01
266	21.512603	-2.8000999564972110e+07	8.8314688216894865e+01
267	21.248735	-2.8000921094106246e+07	7.8470865864306688e+01
268	21.466717	-2.8001336187086035e+07	-4.1509297978878021e+02
269	21.573340	-2.8001233043961499e+07	1.0314312453567982e+02
270	21.877843	-2.8001143804235172e+07	8.9239726327359676e+01
271	21.724838	-2.8001062052145757e+07	8.1752089414745569e+01
272	21.287979	-2.8001159222798053e+07	-9.7170652296394110e+01
273	20.947048	-2.8001222074779805e+07	-6.2851981751620770e+01
274	21.042294	-2.8001134442609787e+07	8.7632170017808676e+01
275	20.824232	-2.8001069539533373e+07	6.4903076414018869e+01
276	21.017452	-2.8001180609515391e+07	-1.1106998201832175e+02
277	20.927634	-2.8001257458181810e+07	-7.6848666418343782e+01
278	21.487162	-2.8001160662759256e+07	9.6795422554016113e+01
279	21.572331	-2.8001102731066070e+07	5.7931693185120821e+01
280	21.029895	-2.8001088187909056e+07	1.4543157014995813e+01
281	21.679020	-2.8001098259743005e+07	-1.0071833949536085e+01
282	21.502861	-2.8001184668154996e+07	-8.6408411990851164e+01
283	21.209090	-2.8001104620225336e+07	8.0047929659485817e+01
284	21.324138	-2.8001155744268693e+07	-5.1124043356627226e+01
285	21.521465	-2.8001068067558590e+07	8.7676710102707148e+01
286	21.220322	-2.8000983296910930e+07	8.4770647659897804e+01
287	20.991667	-2.8001022111503348e+07	-3.8814592417329550e+01
288	21.053624	-2.8001228057336189e+07	-2.0594583284109831e+02
289	20.912220	-2.8001147050533634e+07	8.1006802555173635e+01
290	21.062701	-2.8001115186394952e+07	3.1864138681441545e+01
291	20.854944	-2.8001043935163252e+07	7.1251231700181961e+01
292	20.685474	-2.8000981848985262e+07	6.2086177989840508e+01
293	21.257068	-2.8001029803676069e+07	-4.7954690806567669e+01
294	21.686180	-2.8001142559653930e+07	-1.1275597786158323e+02
295	21.268069	-2.8001052829815086e+07	8.9729838844388723e+01
296	21.015235	-2.8000981382316735e+07	7.1447498351335526e+01
297	21.029017	-2.8001202635119341e+07	-2.2125280260667205e+02
298	20.928749	-2.8001265999203790e+07	-6.3364084448665380e+01
299	20.889605	-2.8001192434622642e+07	7.3564581148326397e+01
300	20.782964	-2.8001119414479177e+07	7.3020143464207649e+01
301	21.045219	-2.8001051961615592e+07	6.7452863585203886e+01
302	20.928297	-2.8000987403164886e+07	6.4558450706303120e+01
303	21.609348	-2.8001094218417574e+07	-1.0681525268778205e+02
304	21.425354	-2.8001022165794220e+07	7.2052623353898525e+01
305	21.272261	-2.8000961656324346e+07	6.0509469874203205e+01
306	21.926532	-2.8000904322948709e+07	5.7333375636488199e+01
307	21.440646	-2.8001022173378076e+07	-1.1785042936727405e+02
308	21.558812	-2.8001025802836396e+07	-3.6294583193957806e+00
309	21.536365	-2.8000948610810719e+07	7.7192025676369667e+01
310	21.165026	-2.8001255420346618e+07	-3.0680953589826822e+02
311	20.918824	-2.8001167402521815e+07	8.8017824802547693e+01
312	20.858371	-2.8001091909099910e+07	7.5493421904742718e+01
313	20.766802	-2.8001075633413352e+07	1.6275686558336020e+01
314	20.929313	-2.8001009459932689e+07	6.6173480663448572e+01
315	20.882578	-2.8000946494431663e+07	6.2965501025319099e+01
316	20.802311	-2.8001245190053429e+07	-2.9869562176615000e+02
317	21.007874	-2.8001136819711681e+07	1.0837034174799919e+02
318	20.955433	-2.8001043748032197e+07	9.3071679484099150e+01
319	20.889094	-2.8001048512457691e+07	-4.7644254937767982e+00
320	21.112254	-2.8001042545420375e+07	5.9670373164117336e+00
321	20.830420	-2.8001158813956983e+07	-1.1626853660866618e+02
322	20.923857	-2.8001087065077424e+07	7.1748879559338093e+01
323	20.866971	-2.8001188127281960e+07	-1.0106220453605056e+02
324	20.726955	-2.8001099870034751e+07	8.8257247209548950e+01
325	20.925390	-2.8001021873967461e+07	7.7996067289263010e+01
326	20.849105	-2.8000945922992930e+07	7.5950974531471729e+01
327	20.737233	-2.8000868911509931e+07	7.7011482998728752e+01
328	20.895889	-2.8001038423186477e+07	-1.6951167654618621e+02
329	20.965003	-2.8000967328450125e+07	7.1094736352562904e+01
330	20.776730	-2.8000920563742924e+07	4.6764707200229168e+01
331	20.985100	-2.8001150181548741e+07	-2.2961780581623316e+02
332	20.993699	-2.8001070992184438e+07	7.9189364302903414e+01
333	20.775488	-2.8001011286716551e+07	5.9705467887222767e+01
334	21.059272	-2.8000952513933253e+07	5.8772783298045397e+01
335	20.837389	-2.8001109314977344e+07	-1.5680104409158230e+02
336	20.728984	-2.8001036649009705e+07	7.2665967639535666e+01
337	20.966436	-2.8000976390641835e+07	6.0258367870002985e+01
338	20.837142	-2.8000961597359203e+07	1.4793282631784678e+01
339	20.779127	-2.8001097477958690e+07	-1.3588059948757291e+02
340	20.932430	-2.8001022052901834e+07	7.5425056856125593e+01
341	20.928856	-2.8001099887060873e+07	-7.7834159038960934e+01
342	20.806042	-2.8001035729643825e+07	6.4157417047768831e+01
343	21.027145	-2.8000978068126883e+07	5.7661516942083836e+01
344	20.955882	-2.8001022952009782e+07	-4.4883882898837328e+01
345	20.845457	-2.8001128380368210e+07	-1.0542835842818022e+02
346	21.018824	-2.8001226954599515e+07	-9.8574231304228306e+01
347	20.810384	-2.8001214642139241e+07	1.2312460273504257e+01
348	20.895099	-2.8001129611832757e+07	8.5030306484550238e+01
349	20.838478	-2.8001106991244078e+07	2.2620588678866625e+01
350	20.712367	-2.8001024838200040e+07	8.2153044037520885e+01
351	20.936998	-2.8001138800510760e+07	-1.1396231072023511e+02
352	20.814202	-2.8001086303182710e+07	5.2497328050434589e+01
353	20.737762	-2.8001008880972065e+07	7.7422210644930601e+01
354	20.910088	-2.8001041085751723e+07	-3.2204779658466578e+01
355	20.931202	-2.8001092476795461e+07	-5.1391043737530708e+01
356	20.812337	-2.8001136951700535e+07	-4.4474905073642731e+01
357	20.992042	-2.8001061477859799e+07	7.5473840735852718e+01
358	21.053343	-2.8001083655368179e+07	-2.2177508380264044e+01
359	20.804046	-2.8001013409377385e+07	7.0245990794152021e+01
360	21.006256	-2.8001007802730970e+07	5.6066464148461819e+00
361	20.814858	-2.8001394371502422e+07	-3.8656877145171165e+02
362	20.684804	-2.8001414185622111e+07	-1.9814119689166546e+01
363	20.971963	-2.8001320030997775e+07	9.4154624335467815e+01
364	20.837213	-2.8001238280826047e+07	8.1750171728432178e+01
365	20.852650	-2.8001162237324469e+07	7.6043501578271389e+01
366	20.912413	-2.8001261789956171e+07	-9.9552631702274084e+01
367	20.895261	-2.8001183364042830e+07	7.8425913341343403e+01
368	20.836718	-2.8001225874536578e+07	-4.2510493747889996e+01
369	21.045878	-2.8001182433764957e+07	4.3440771620720625e+01
370	21.029083	-2.8001237920146540e+07	-5.5486381582915783e+01
371	21.309190	-2.8001329362898011e+07	-9.1442751470953226e+01
372	21.411221	-2.8001227918001954e+07	1.0144489605724812e+02
373	20.922147	-2.8001141718489256e+07	8.6199512697756290e+01
374	20.683506	-2.8001191832698524e+07	-5.0114209268242121e+01
375	20.641359	-2.8001109724800769e+07	8.2107897754758596e+01
376	20.299245	-2.8001032358040843e+07	7.7366759926080704e+01
377	20.314606	-2.8000954490249354e+07	7.7867791488766670e+01
378	20.385509	-2.8000878195733026e+07	7.6294516328722239e+01
379	20.057763	-2.8001507979966778e+07	-6.2978423375263810e+02
380	19.917060	-2.8001384046684243e+07	1.2393328253552318e+02
381	20.125207	-2.8001285987536877e+07	9.8059147365391254e+01
382	19.749533	-2.8001187393864937e+07	9.8593671940267086e+01
383	19.526452	-2.8001094287967749e+07	9.3105897188186646e+01
384	19.752222	-2.8001148530476805e+07	-5.4242509055882692e+01
385	19.445453	-2.8001267625323791e+07	-1.1909484698623419e+02
386	19.303615	-2.8001181508245401e+07	8.6117078389972448e+01
387	19.338012	-2.8001073699797284e+07	1.0780844811722636e+02
388	19.176463	-2.8000999412017182e+07	7.4287780102342367e+01
389	18.966316	-2.8001081966425866e+07	-8.2554408684372902e+01
390	18.910722	-2.8000987854457572e+07	9.4111968293786049e+01
391	18.756314	-2.8000904060819250e+07	8.3793638322502375e+01
392	18.602433	-2.8001197866281461e+07	-2.9380546221137047e+02
393	18.452191	-2.8001345191212989e+07	-1.4732493152841926e+02
394	18.593986	-2.8001255449766003e+07	8.9741446986794472e+01
395	18.279905	-2.8001178913856566e+07	7.6535909436643124e+01
396	18.185518	-2.8001101735597912e+07	7.7178258653730154e+01
397	18.248554	-2.8001287378870297e+07	-1.8564327238500118e+02
398	18.102084	-2.8001284796052799e+07	2.5828174985945225e+00
399	18.044596	-2.8001381941526212e+07	-9.7145473413169384e+01
400	18.095888	-2.8001284856027495e+07	9.7085498716682196e+01
401	18.155490	-2.8001268842977174e+07	1.6013050321489573e+01
402	18.046739	-2.8001169567571051e+07	9.9275406122207642e+01
403	18.117813	-2.8001302599690009e+07	-1.3303211895748973e+02
404	18.090296	-2.8001194483564921e+07	1.0811612508818507e+02
405	18.060451	-2.8001093649193812e+07	1.0083437110856175e+02
406	18.026894	-2.8001005622230880e+07	8.8026962932199240e+01
407	18.097871	-2.8000928213475280e+07	7.7408755600452423e+01
408	18.056253	-2.8001268723656386e+07	-3.4051018110662699e+02
409	18.023321	-2.8001178670080867e+07	9.0053575519472361e+01
410	18.058156	-2.8001288237349670e+07	-1.0956726880371571e+02
411	18.103686	-2.8001268615418728e+07	1.9621930941939354e+01
412	18.017089	-2.8001257413482774e+07	1.1201935954391956e+01
413	18.064227	-2.8001160582891628e+07	9.6830591145902872e+01
414	18.068563	-2.8001245792832699e+07	-8.5209941070526838e+01
415	18.055503	-2.8001207852745205e+07	3.7940087493509054e+01
416	18.088383	-2.8001191483003978e+07	1.6369741227477789e+01
417	18.057842	-2.8001115673033673e+07	7.5809970304369926e+01
418	18.079542	-2.8001090012411177e+07	2.5660622496157885e+01
419	18.036071	-2.8001181930078182e+07	-9.1917667005211115e+01
420	18.077634	-2.8001100919153683e+07	8.1010924499481916e+01
421	18.092176	-2.8001241591145575e+07	-1.4067199189215899e+02
422	18.052195	-2.8001241578609340e+07	1.2536235153675079e-02
423	18.054975	-2.8001156643930022e+07	8.4934679318219423e+01
424	18.074460	-2.8001079846411120e+07	7.6797518901526928e+01
425	18.047515	-2.8001234468074035e+07	-1.5462166291475296e+02
426	18.060489	-2.8001151247086175e+07	8.3220987860113382e+01
427	18.087686	-2.8001078876010001e+07	7.2371076174080372e+01
428	18.022634	-2.8001143738566853e+07	-6.4862556852400303e+01
429	18.050863	-2.8001068005200025e+07	7.5733366828411818e+01
430	18.040829	-2.8001006575103071e+07	6.1430096954107285e+01
431	18.058344	-2.8000946756393906e+07	5.9818709164857864e+01
