seed: 1450159117

iter	duration	log_likelihood	delta-lle
124	9.982291	-2.8402809311147392e+07	-1.1175870895385742e-08
125	9.957374	-2.8402809311147392e+07	0.0000000000000000e+00
126	9.910485	-2.8402809311147381e+07	1.1175870895385742e-08
127	9.821834	-2.8402809311147388e+07	-7.4505805969238281e-09
128	9.953131	-2.8402809311147392e+07	-3.7252902984619141e-09
129	9.930388	-2.8402809311147384e+07	7.4505805969238281e-09
130	9.963802	-2.8402809311147388e+07	-3.7252902984619141e-09
131	9.892635	-2.8402809311147392e+07	-3.7252902984619141e-09
132	9.892778	-2.8402809311147377e+07	1.4901161193847656e-08
133	9.792345	-2.8402809311147403e+07	-2.6077032089233398e-08
134	9.905117	-2.8402809311147388e+07	1.4901161193847656e-08
135	9.892084	-2.8402809311147388e+07	0.0000000000000000e+00
136	9.908318	-2.8402809311147392e+07	-3.7252902984619141e-09
137	9.904915	-2.8402809311147392e+07	0.0000000000000000e+00
138	9.858678	-2.8402809311147392e+07	0.0000000000000000e+00
139	9.767458	-2.8402809311147388e+07	3.7252902984619141e-09
140	9.906121	-2.8402809311147392e+07	-3.7252902984619141e-09
141	9.856488	-2.8402809311147392e+07	0.0000000000000000e+00
142	9.885069	-2.8402809311147392e+07	0.0000000000000000e+00
143	9.843813	-2.8402809311147392e+07	0.0000000000000000e+00
144	9.828514	-2.8402809311147388e+07	3.7252902984619141e-09
145	9.755045	-2.8402809311147384e+07	3.7252902984619141e-09
146	9.893215	-2.8402809311147399e+07	-1.4901161193847656e-08
147	9.813801	-2.8402809311147388e+07	1.1175870895385742e-08
148	9.861479	-2.8402809311147392e+07	-3.7252902984619141e-09
149	9.768649	-2.8402809311147392e+07	0.0000000000000000e+00
150	9.825531	-2.8402809311147392e+07	0.0000000000000000e+00
151	9.804346	-2.8402809311147388e+07	3.7252902984619141e-09
152	9.816449	-2.8402809311147388e+07	0.0000000000000000e+00
153	9.795421	-2.8402809311147392e+07	-3.7252902984619141e-09
154	9.800481	-2.8402809311147392e+07	0.0000000000000000e+00
155	9.793401	-2.8402809311147384e+07	7.4505805969238281e-09
156	9.838204	-2.8402809311147396e+07	-1.1175870895385742e-08
157	9.755375	-2.8402809311147392e+07	3.7252902984619141e-09
158	9.818513	-2.8402809311147388e+07	3.7252902984619141e-09
159	9.767212	-2.8402809311147384e+07	3.7252902984619141e-09
160	9.847875	-2.8402809311147392e+07	-7.4505805969238281e-09
161	9.770264	-2.8402809311147392e+07	0.0000000000000000e+00
162	9.835051	-2.8402809311147384e+07	7.4505805969238281e-09
163	9.778801	-2.8402809311147392e+07	-7.4505805969238281e-09
164	9.819404	-2.8402809311147377e+07	1.4901161193847656e-08
165	9.932829	-2.8402809311147392e+07	-1.4901161193847656e-08
166	9.967479	-2.8402809311147388e+07	3.7252902984619141e-09
167	9.795559	-2.8402809311147388e+07	0.0000000000000000e+00
168	9.829600	-2.8402809311147384e+07	3.7252902984619141e-09
169	9.823676	-2.8402809311147392e+07	-7.4505805969238281e-09
170	9.817304	-2.8402809311147392e+07	0.0000000000000000e+00
171	9.945300	-2.8402809311147392e+07	0.0000000000000000e+00
172	10.037216	-2.8402809311147388e+07	3.7252902984619141e-09
173	9.962024	-2.8402809311147396e+07	-7.4505805969238281e-09
174	9.987977	-2.8402809311147392e+07	3.7252902984619141e-09
175	9.909568	-2.8402809311147384e+07	7.4505805969238281e-09
176	9.818657	-2.8402809311147392e+07	-7.4505805969238281e-09
177	9.947964	-2.8402809311147388e+07	3.7252902984619141e-09
178	9.941426	-2.8402809311147384e+07	3.7252902984619141e-09
179	9.960998	-2.8402809311147396e+07	-1.1175870895385742e-08
180	9.985884	-2.8402809311147384e+07	1.1175870895385742e-08
181	9.849545	-2.8402809311147388e+07	-3.7252902984619141e-09
182	9.849670	-2.8402809311147381e+07	7.4505805969238281e-09
183	9.897010	-2.8402809311147396e+07	-1.4901161193847656e-08
184	9.957239	-2.8402809311147392e+07	3.7252902984619141e-09
185	9.922693	-2.8402809311147384e+07	7.4505805969238281e-09
186	9.947452	-2.8402809311147392e+07	-7.4505805969238281e-09
187	9.849588	-2.8402809311147392e+07	0.0000000000000000e+00
188	9.803070	-2.8402809311147388e+07	3.7252902984619141e-09
189	9.870192	-2.8402809311147384e+07	3.7252902984619141e-09
190	9.947777	-2.8402809311147392e+07	-7.4505805969238281e-09
191	9.852747	-2.8402809311147396e+07	-3.7252902984619141e-09
192	9.897511	-2.8402809311147392e+07	3.7252902984619141e-09
193	9.795874	-2.8402809311147392e+07	0.0000000000000000e+00
194	9.757814	-2.8402809311147388e+07	3.7252902984619141e-09
195	9.847821	-2.8402809311147384e+07	3.7252902984619141e-09
196	9.874065	-2.8402809311147388e+07	-3.7252902984619141e-09
197	9.847149	-2.8402809311147388e+07	0.0000000000000000e+00
198	9.873285	-2.8402809311147392e+07	-3.7252902984619141e-09
199	9.799136	-2.8402809311147396e+07	-3.7252902984619141e-09
200	9.817455	-2.8402809311147384e+07	1.1175870895385742e-08
201	9.818710	-2.8402809311147392e+07	-7.4505805969238281e-09
202	9.849874	-2.8402809311147392e+07	0.0000000000000000e+00
203	9.811849	-2.8402809311147396e+07	-3.7252902984619141e-09
204	9.819306	-2.8402809311147388e+07	7.4505805969238281e-09
205	9.759694	-2.8402809311147388e+07	0.0000000000000000e+00
206	9.815698	-2.8402809311147392e+07	-3.7252902984619141e-09
207	9.793045	-2.8402809311147396e+07	-3.7252902984619141e-09
208	9.846014	-2.8402809311147392e+07	3.7252902984619141e-09
209	9.776928	-2.8402809311147396e+07	-3.7252902984619141e-09
210	9.836103	-2.8402809311147388e+07	7.4505805969238281e-09
211	9.810724	-2.8402809311147392e+07	-3.7252902984619141e-09
212	9.762960	-2.8402809311147377e+07	1.4901161193847656e-08
213	9.777687	-2.8402809311147392e+07	-1.4901161193847656e-08
214	9.841177	-2.8402809311147388e+07	3.7252902984619141e-09
215	9.827372	-2.8402809311147396e+07	-7.4505805969238281e-09
216	9.812728	-2.8402809311147392e+07	3.7252902984619141e-09
217	9.781159	-2.8402809311147384e+07	7.4505805969238281e-09
218	9.774893	-2.8402809311147381e+07	3.7252902984619141e-09
219	9.756356	-2.8402809311147396e+07	-1.4901161193847656e-08
220	9.946029	-2.8402809311147381e+07	1.4901161193847656e-08
221	9.925829	-2.8402809311147399e+07	-1.8626451492309570e-08
222	9.907177	-2.8402809311147384e+07	1.4901161193847656e-08
223	9.880529	-2.8402809311147392e+07	-7.4505805969238281e-09
224	9.926965	-2.8402809311147392e+07	0.0000000000000000e+00
225	9.818481	-2.8402809311147392e+07	0.0000000000000000e+00
226	9.978191	-2.8402809311147392e+07	0.0000000000000000e+00
227	9.917276	-2.8402809311147388e+07	3.7252902984619141e-09
228	10.001401	-2.8402809311147392e+07	-3.7252902984619141e-09
229	9.957281	-2.8402809311147396e+07	-3.7252902984619141e-09
230	9.958196	-2.8402809311147388e+07	7.4505805969238281e-09
231	9.808790	-2.8402809311147388e+07	0.0000000000000000e+00
232	9.963485	-2.8402809311147396e+07	-7.4505805969238281e-09
233	9.870769	-2.8402809311147384e+07	1.1175870895385742e-08
234	9.947265	-2.8402809311147392e+07	-7.4505805969238281e-09
235	9.886718	-2.8402809311147388e+07	3.7252902984619141e-09
236	9.911667	-2.8402809311147392e+07	-3.7252902984619141e-09
237	9.789032	-2.8402809311147392e+07	0.0000000000000000e+00
238	9.918274	-2.8402809311147384e+07	7.4505805969238281e-09
239	9.905701	-2.8402809311147388e+07	-3.7252902984619141e-09
240	9.927393	-2.8402809311147388e+07	0.0000000000000000e+00
241	9.866839	-2.8402809311147388e+07	0.0000000000000000e+00
242	9.842064	-2.8402809311147392e+07	-3.7252902984619141e-09
243	9.784866	-2.8402809311147392e+07	0.0000000000000000e+00
244	9.878274	-2.8402809311147377e+07	1.4901161193847656e-08
245	9.849581	-2.8402809311147388e+07	-1.1175870895385742e-08
246	9.901481	-2.8402809311147392e+07	-3.7252902984619141e-09
247	9.803138	-2.8402809311147392e+07	0.0000000000000000e+00
248	9.815865	-2.8402809311147384e+07	7.4505805969238281e-09
249	9.753202	-2.8402809311147388e+07	-3.7252902984619141e-09
250	9.864656	-2.8402809311147392e+07	-3.7252902984619141e-09
251	9.815624	-2.8402809311147396e+07	-3.7252902984619141e-09
252	9.791729	-2.8402809311147377e+07	1.8626451492309570e-08
253	9.758658	-2.8402809311147392e+07	-1.4901161193847656e-08
254	9.778851	-2.8402809311147384e+07	7.4505805969238281e-09
255	9.760409	-2.8402809311147396e+07	-1.1175870895385742e-08
256	9.767472	-2.8402809311147384e+07	1.1175870895385742e-08
257	9.793964	-2.8402809311147403e+07	-1.8626451492309570e-08
258	9.824371	-2.8402809311147388e+07	1.4901161193847656e-08
259	9.812408	-2.8402809311147392e+07	-3.7252902984619141e-09
260	9.812991	-2.8402809311147384e+07	7.4505805969238281e-09
261	9.791742	-2.8402809311147399e+07	-1.4901161193847656e-08
262	9.779639	-2.8402809311147388e+07	1.1175870895385742e-08
263	9.762920	-2.8402809311147392e+07	-3.7252902984619141e-09
264	9.813330	-2.8402809311147388e+07	3.7252902984619141e-09
265	9.767619	-2.8402809311147384e+07	3.7252902984619141e-09
266	9.827008	-2.8402809311147384e+07	0.0000000000000000e+00
267	9.776770	-2.8402809311147392e+07	-7.4505805969238281e-09
268	9.799144	-2.8402809311147388e+07	3.7252902984619141e-09
269	9.931121	-2.8402809311147388e+07	0.0000000000000000e+00
270	9.915788	-2.8402809311147392e+07	-3.7252902984619141e-09
271	9.866102	-2.8402809311147388e+07	3.7252902984619141e-09
272	9.787188	-2.8402809311147384e+07	3.7252902984619141e-09
273	9.761653	-2.8402809311147392e+07	-7.4505805969238281e-09
274	9.867739	-2.8402809311147384e+07	7.4505805969238281e-09
275	9.956175	-2.8402809311147396e+07	-1.1175870895385742e-08
276	9.993154	-2.8402809311147384e+07	1.1175870895385742e-08
277	9.934264	-2.8402809311147396e+07	-1.1175870895385742e-08
278	9.993794	-2.8402809311147392e+07	3.7252902984619141e-09
279	9.868617	-2.8402809311147392e+07	0.0000000000000000e+00
280	9.815309	-2.8402809311147384e+07	7.4505805969238281e-09
281	9.912617	-2.8402809311147396e+07	-1.1175870895385742e-08
282	9.915312	-2.8402809311147399e+07	-3.7252902984619141e-09
283	9.912291	-2.8402809311147392e+07	7.4505805969238281e-09
284	9.982923	-2.8402809311147392e+07	0.0000000000000000e+00
285	9.845787	-2.8402809311147396e+07	-3.7252902984619141e-09
286	9.865948	-2.8402809311147392e+07	3.7252902984619141e-09
287	9.939737	-2.8402809311147396e+07	-3.7252902984619141e-09
288	9.936730	-2.8402809311147388e+07	7.4505805969238281e-09
289	9.908312	-2.8402809311147388e+07	0.0000000000000000e+00
290	9.906679	-2.8402809311147392e+07	-3.7252902984619141e-09
291	9.838213	-2.8402809311147392e+07	0.0000000000000000e+00
292	9.824509	-2.8402809311147392e+07	0.0000000000000000e+00
293	9.870160	-2.8402809311147396e+07	-3.7252902984619141e-09
294	9.825008	-2.8402809311147384e+07	1.1175870895385742e-08
295	9.810997	-2.8402809311147384e+07	0.0000000000000000e+00
296	9.914913	-2.8402809311147384e+07	0.0000000000000000e+00
297	9.750194	-2.8402809311147384e+07	0.0000000000000000e+00
298	9.774902	-2.8402809311147388e+07	-3.7252902984619141e-09
299	9.835472	-2.8402809311147392e+07	-3.7252902984619141e-09
300	9.857550	-2.8402809311147377e+07	1.4901161193847656e-08
301	9.836371	-2.8402809311147396e+07	-1.8626451492309570e-08
302	9.807405	-2.8402809311147392e+07	3.7252902984619141e-09
303	9.800807	-2.8402809311147388e+07	3.7252902984619141e-09
304	9.811221	-2.8402809311147384e+07	3.7252902984619141e-09
305	9.771137	-2.8402809311147396e+07	-1.1175870895385742e-08
306	9.802434	-2.8402809311147392e+07	3.7252902984619141e-09
307	9.778087	-2.8402809311147392e+07	0.0000000000000000e+00
308	9.824906	-2.8402809311147384e+07	7.4505805969238281e-09
309	9.776020	-2.8402809311147392e+07	-7.4505805969238281e-09
310	9.810216	-2.8402809311147392e+07	0.0000000000000000e+00
311	9.859698	-2.8402809311147399e+07	-7.4505805969238281e-09
312	9.826713	-2.8402809311147388e+07	1.1175870895385742e-08
313	9.783244	-2.8402809311147392e+07	-3.7252902984619141e-09
314	9.862924	-2.8402809311147388e+07	3.7252902984619141e-09
315	9.756473	-2.8402809311147396e+07	-7.4505805969238281e-09
316	9.755117	-2.8402809311147377e+07	1.8626451492309570e-08
317	9.774927	-2.8402809311147392e+07	-1.4901161193847656e-08
318	9.918115	-2.8402809311147384e+07	7.4505805969238281e-09
319	9.898834	-2.8402809311147384e+07	0.0000000000000000e+00
320	9.822180	-2.8402809311147388e+07	-3.7252902984619141e-09
321	9.790081	-2.8402809311147384e+07	3.7252902984619141e-09
322	9.819938	-2.8402809311147388e+07	-3.7252902984619141e-09
323	9.779655	-2.8402809311147392e+07	-3.7252902984619141e-09
324	9.974922	-2.8402809311147384e+07	7.4505805969238281e-09
325	9.943150	-2.8402809311147384e+07	0.0000000000000000e+00
326	9.969324	-2.8402809311147384e+07	0.0000000000000000e+00
327	9.972572	-2.8402809311147396e+07	-1.1175870895385742e-08
328	9.907884	-2.8402809311147381e+07	1.4901161193847656e-08
329	9.786124	-2.8402809311147403e+07	-2.2351741790771484e-08
330	9.993751	-2.8402809311147384e+07	1.8626451492309570e-08
331	9.931592	-2.8402809311147392e+07	-7.4505805969238281e-09
332	9.963657	-2.8402809311147388e+07	3.7252902984619141e-09
333	9.937464	-2.8402809311147392e+07	-3.7252902984619141e-09
334	9.906864	-2.8402809311147377e+07	1.4901161193847656e-08
335	9.796369	-2.8402809311147392e+07	-1.4901161193847656e-08
336	9.931103	-2.8402809311147392e+07	0.0000000000000000e+00
337	9.889420	-2.8402809311147392e+07	0.0000000000000000e+00
338	9.938022	-2.8402809311147381e+07	1.1175870895385742e-08
339	9.903464	-2.8402809311147392e+07	-1.1175870895385742e-08
340	9.886964	-2.8402809311147392e+07	0.0000000000000000e+00
341	9.793804	-2.8402809311147381e+07	1.1175870895385742e-08
342	9.940792	-2.8402809311147396e+07	-1.4901161193847656e-08
343	9.874625	-2.8402809311147384e+07	1.1175870895385742e-08
344	9.900027	-2.8402809311147384e+07	0.0000000000000000e+00
345	9.814053	-2.8402809311147388e+07	-3.7252902984619141e-09
346	10.033713	-2.8402809311147392e+07	-3.7252902984619141e-09
347	9.746555	-2.8402809311147388e+07	3.7252902984619141e-09
348	9.895519	-2.8402809311147392e+07	-3.7252902984619141e-09
349	9.909718	-2.8402809311147384e+07	7.4505805969238281e-09
350	9.880609	-2.8402809311147388e+07	-3.7252902984619141e-09
351	9.810326	-2.8402809311147384e+07	3.7252902984619141e-09
352	9.826770	-2.8402809311147392e+07	-7.4505805969238281e-09
353	9.730053	-2.8402809311147384e+07	7.4505805969238281e-09
354	9.830635	-2.8402809311147396e+07	-1.1175870895385742e-08
355	9.757890	-2.8402809311147388e+07	7.4505805969238281e-09
356	9.812434	-2.8402809311147384e+07	3.7252902984619141e-09
357	9.838539	-2.8402809311147396e+07	-1.1175870895385742e-08
358	9.852056	-2.8402809311147396e+07	0.0000000000000000e+00
359	9.750814	-2.8402809311147388e+07	7.4505805969238281e-09
360	9.787231	-2.8402809311147392e+07	-3.7252902984619141e-09
361	9.773341	-2.8402809311147396e+07	-3.7252902984619141e-09
362	9.820773	-2.8402809311147392e+07	3.7252902984619141e-09
363	9.782914	-2.8402809311147384e+07	7.4505805969238281e-09
364	9.833994	-2.8402809311147388e+07	-3.7252902984619141e-09
365	9.778800	-2.8402809311147392e+07	-3.7252902984619141e-09
366	9.791055	-2.8402809311147384e+07	7.4505805969238281e-09
367	9.801300	-2.8402809311147396e+07	-1.1175870895385742e-08
368	9.853041	-2.8402809311147384e+07	1.1175870895385742e-08
369	9.824777	-2.8402809311147399e+07	-1.4901161193847656e-08
370	9.834183	-2.8402809311147392e+07	7.4505805969238281e-09
371	9.775518	-2.8402809311147396e+07	-3.7252902984619141e-09
372	9.814964	-2.8402809311147392e+07	3.7252902984619141e-09
373	9.951870	-2.8402809311147377e+07	1.4901161193847656e-08
374	10.011246	-2.8402809311147388e+07	-1.1175870895385742e-08
375	9.869273	-2.8402809311147392e+07	-3.7252902984619141e-09
376	9.798625	-2.8402809311147396e+07	-3.7252902984619141e-09
377	9.888074	-2.8402809311147392e+07	3.7252902984619141e-09
378	9.871670	-2.8402809311147384e+07	7.4505805969238281e-09
379	9.954408	-2.8402809311147388e+07	-3.7252902984619141e-09
380	9.983387	-2.8402809311147392e+07	-3.7252902984619141e-09
381	9.978343	-2.8402809311147392e+07	0.0000000000000000e+00
382	9.988892	-2.8402809311147396e+07	-3.7252902984619141e-09
383	9.910573	-2.8402809311147392e+07	3.7252902984619141e-09
384	9.817023	-2.8402809311147396e+07	-3.7252902984619141e-09
385	9.906028	-2.8402809311147392e+07	3.7252902984619141e-09
386	9.938477	-2.8402809311147388e+07	3.7252902984619141e-09
387	9.924546	-2.8402809311147392e+07	-3.7252902984619141e-09
388	9.985415	-2.8402809311147388e+07	3.7252902984619141e-09
389	9.867544	-2.8402809311147388e+07	0.0000000000000000e+00
390	9.811417	-2.8402809311147381e+07	7.4505805969238281e-09
391	9.898461	-2.8402809311147392e+07	-1.1175870895385742e-08
392	9.899233	-2.8402809311147392e+07	0.0000000000000000e+00
393	9.880422	-2.8402809311147384e+07	7.4505805969238281e-09
394	9.925253	-2.8402809311147392e+07	-7.4505805969238281e-09
395	9.846737	-2.8402809311147396e+07	-3.7252902984619141e-09
396	9.832978	-2.8402809311147392e+07	3.7252902984619141e-09
397	9.862519	-2.8402809311147388e+07	3.7252902984619141e-09
398	9.883258	-2.8402809311147392e+07	-3.7252902984619141e-09
399	9.851422	-2.8402809311147396e+07	-3.7252902984619141e-09
400	9.887039	-2.8402809311147392e+07	3.7252902984619141e-09
401	9.793613	-2.8402809311147399e+07	-7.4505805969238281e-09
402	9.793600	-2.8402809311147384e+07	1.4901161193847656e-08
403	9.806837	-2.8402809311147399e+07	-1.4901161193847656e-08
404	9.900123	-2.8402809311147392e+07	7.4505805969238281e-09
405	9.816856	-2.8402809311147392e+07	0.0000000000000000e+00
406	9.866531	-2.8402809311147392e+07	0.0000000000000000e+00
407	9.749122	-2.8402809311147392e+07	0.0000000000000000e+00
408	9.806778	-2.8402809311147381e+07	1.1175870895385742e-08
409	9.775258	-2.8402809311147399e+07	-1.8626451492309570e-08
410	9.836171	-2.8402809311147384e+07	1.4901161193847656e-08
411	9.771112	-2.8402809311147392e+07	-7.4505805969238281e-09
412	9.796730	-2.8402809311147392e+07	0.0000000000000000e+00
413	9.792031	-2.8402809311147392e+07	0.0000000000000000e+00
414	9.791780	-2.8402809311147377e+07	1.4901161193847656e-08
415	9.732360	-2.8402809311147388e+07	-1.1175870895385742e-08
416	9.841489	-2.8402809311147392e+07	-3.7252902984619141e-09
417	9.784170	-2.8402809311147384e+07	7.4505805969238281e-09
418	9.837087	-2.8402809311147392e+07	-7.4505805969238281e-09
419	9.773794	-2.8402809311147392e+07	0.0000000000000000e+00
420	9.823807	-2.8402809311147377e+07	1.4901161193847656e-08
421	9.741150	-2.8402809311147392e+07	-1.4901161193847656e-08
422	9.917005	-2.8402809311147384e+07	7.4505805969238281e-09
423	9.907835	-2.8402809311147388e+07	-3.7252902984619141e-09
424	9.828035	-2.8402809311147396e+07	-7.4505805969238281e-09
425	9.769115	-2.8402809311147388e+07	7.4505805969238281e-09
426	9.815465	-2.8402809311147392e+07	-3.7252902984619141e-09
427	9.785913	-2.8402809311147384e+07	7.4505805969238281e-09
428	9.945523	-2.8402809311147392e+07	-7.4505805969238281e-09
429	9.910802	-2.8402809311147384e+07	7.4505805969238281e-09
430	10.014489	-2.8402809311147392e+07	-7.4505805969238281e-09
